Model,Equation,R2_score,Ea,A
F3/2,2*(1 - a)**(3/2),0.9985430572461654,214303.3200023203,4.035017776159581e+19
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9980192185746231,399823.6280418999,1.3029311510644171e+36
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9959820728375445,-206547.87612105953,2.3311096538958498e-19
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.9919842792843655,-387964.07188312995,1.1576807622544088e-35
F2,(1 - a)**2,0.9682139655679375,272322.12460155954,1.1627442529944662e+26
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9615824858821642,246992.613284116,1.376620602621482e+22
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9578088292013678,216756.5806571043,2.2361948279187026e+19
F1/A1,(1 - a),0.9447985859045774,156284.51540308096,56010144662485.44
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9099613173075287,95812.45014905745,124701370.81659302
B1,1 / (a - (1 - a)),0.8954972372503427,-329739.06060799817,7.678445822332733e-32
F3,(1 - a)**3,0.8915164595960889,388359.7338000384,2.413802367443756e+38
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.8905418463083609,283786.01884339977,6.27630384481394e+23
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8905418463083602,283786.0188433996,2.824336730166214e+24
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.8607962544481816,65576.41752204574,170915.08178461107
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.831845863987814,259284.34582444458,1.4054554501850952e+22
F3/4,4*(1 - a)**(3/4),0.8221185139273943,127275.11310346129,11665472285.183609
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.7943495954543092,47434.7979458388,3111.5666772527406
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.7854966874614783,245106.8157772615,4.919996469769917e+19
R3,3*(1 - a)**(2/3),0.7584579558044414,117605.31233692143,1463545640.996969
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.7226738929666326,-25131.68035898935,0.004172382036500144
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.7086637600210587,35340.38489503408,208.22699143044667
D2,1 / (-np.log(1 - a)),0.6960425964019948,221663.1019666724,7.243722593459066e+17
E1,a,0.6347239745392763,-110406.16852269287,1.9302605525333156e-12
E2,a / 2,0.6347239745392763,-110406.16852269287,3.860521105066638e-12
R2,2*(1 - a)**(1/2),0.5971302570532804,98265.71080384156,19436942.28342624
D1,1 / (2*a),0.5754048906700013,190899.980931897,754244990639726.8
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.5499357141744505,182812.40036421627,11117992659978.738
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.5372106434276686,178913.60649853369,4197660219309.011
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.4971043513567288,167217.22490141066,225917554047.40112
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.4850964154995375,20222.368581528208,6.676090814452476
F1/3,(3/2)*(1 - a)**(1/3),0.407988910858271,78926.1092707618,229454.7735438182
G3,1 / (4*(1 - a)**3),0.3928197935389837,-307865.92139083403,1.2063036908192218e-35
P3/2,(2/3)/a**(1/2),0.39214156817186524,115573.44356824976,151306321.15135708
P4,4*a**(3/4),0.37579354870998166,-72742.8998408691,9.330700660193811e-10
G2,1 / (3*(1 - a)**2),0.29517259815073876,-191828.31219235534,1.8781722833224073e-23
P3,3*a**(2/3),0.2776265650786549,-60188.47694692781,1.5499074455306486e-08
G1,1 / (2*(1 - a)),0.11514224053142745,-75790.7029938766,2.5993315338692998e-11
P2,2*a**(1/2),0.10257086192073853,-35079.631159045355,3.6082993954729585e-06
F0/R1/P1,"np.full_like(a, 1)",0.09556439571598578,40246.90620460215,26.98044988855614
