Model,Equation,R2_score,Ea,A
F3,(1 - a)**3,0.9935184474850645,1725063.230954316,9.485524960222383e+134
F2,(1 - a)**2,0.9873744381213371,1082413.8353950887,1.3909647897683354e+84
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9719823730128846,-204538.78307892143,4.6153841266737685e-16
B1,1 / (a - (1 - a)),0.9342781231021754,-815084.8243216691,3.688883872719129e-64
E1,a,0.9331228266449966,-688433.870290561,1.38400593935051e-54
E2,a / 2,0.9331228266449966,-688433.870290561,2.768011878701025e-54
F3/2,2*(1 - a)**(3/2),0.9249396783118805,761089.1376154753,2.663259737956928e+58
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.8838239929548869,1430249.560327311,9.456285928825605e+108
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.8765359216388514,-848842.0059937043,7.832602114629858e-65
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.8470042589414661,-1493145.2289084874,1.1815490532878387e-113
P4,4*a**(3/4),0.8150471302165043,-567046.6416487624,4.195173154757607e-46
G3,1 / (4*(1 - a)**3),0.7691817320369739,-2130833.142401049,3.772679872328127e-170
P3,3*a**(2/3),0.7564014011568859,-526584.2321014958,5.9645717926414745e-43
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.7184084199017625,761916.0512932529,9.09617241956811e+57
G2,1 / (3*(1 - a)**2),0.7086850645470975,-1488183.7468418211,1.9295518491447423e-119
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.7040701765106582,654532.1808074557,5.623076437817888e+49
F1/A1,(1 - a),0.6550032792900556,439764.4398358613,2.0397216332134345e+33
P2,2*a**(1/2),0.6100048425676909,-445659.4130069634,1.0173064896908825e-36
G1,1 / (2*(1 - a)),0.5653889799685398,-845534.3512825937,8.77223845479445e-69
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.5392755994047005,787600.1647681359,1.3866771553767866e+58
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.5392755994047004,787600.1647681359,6.240047199195499e+58
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.5240165301730415,224996.6988642671,6.576809983340174e+16
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.4206639071983525,654048.4985308356,3.327856198241079e+48
F3/4,4*(1 - a)**(3/4),0.3610607228422752,279102.0909460545,9.978714610527658e+19
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.3436787773680139,117612.82837847,343039699.7573093
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.34032554242323565,573383.6995816741,1.5754100659297779e+41
R3,3*(1 - a)**(2/3),0.251858950093572,225547.97464945223,7724455977919922.0
D2,1 / (-np.log(1 - a)),0.21394521779397263,441418.2671914161,2.6437398238537154e+31
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.2005170375011135,-43462.977350225716,9.947549902736165e-05
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.14013076318327916,53182.50608699171,3497.8007456351743
F0/R1/P1,"np.full_like(a, 1)",0.12814471112721693,-202884.95572336618,2.991063736194115e-18
D1,1 / (2*a),0.09440976555119274,282663.95884382847,1.2928358209464934e+19
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.07595300911014749,248803.81520840607,2685298283035689.5
R2,2*(1 - a)**(1/2),0.07246888865528793,118439.7420562476,39054248.83746801
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.06752014619511285,232531.13174576304,131068286691138.66
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.04429275224435219,183713.08135737167,15240979788.842802
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.00834659038086302,10228.957892672888,1.5904534049880903
P3/2,(2/3)/a**(1/2),0.003215875649521014,39889.50156023114,6.595698320493827
F1/3,(3/2)*(1 - a)**(1/3),0.0006095859666696628,11331.509463043054,0.1755157738680842
