conversion,Friedman
1e-05,121802.7825832654
0.01001,130506.40320550186
0.02001,131553.2257051859
0.03001,132135.3001589523
0.040010000000000004,132638.69233887698
0.050010000000000006,133091.67977561656
0.06001,133344.53723639072
0.07001,133716.16015909394
0.08001,133925.7451215655
0.09000999999999999,134274.241711507
0.10001,134448.49598800077
0.11001,134699.2632587496
0.12000999999999999,134953.5528237504
0.13001000000000001,135133.36735688194
0.14001000000000002,135308.38136829904
0.15001,135573.9192454765
0.16001,135758.31335744527
0.17001000000000002,135942.89878508032
0.18001,136082.9872941198
0.19001,136320.2690612674
0.20001000000000002,136509.25909364494
0.21001,136698.52959847986
0.22001,136827.00353209514
0.23001000000000002,137011.94454767465
0.24001,137212.3228765838
0.25001,137406.61643208258
0.26001,137601.25087919616
0.27001000000000003,137758.10466581793
0.28001000000000004,137881.77152406797
0.29001,138083.86489947335
0.30001,138284.14839120483
0.31001,138484.8175788471
0.32001,138685.8735206021
0.33001,138845.36184559882
0.34001000000000003,138994.2577113403
0.35001000000000004,139171.64607612067
0.36001,139378.9387225578
0.37001,139586.6532291899
0.38001,139794.79081497822
0.39001,139981.98352029565
0.40001000000000003,140162.23308964126
0.41001000000000004,140339.46531837617
0.42001,140540.35800196647
0.43001,140755.32164539318
0.44001,140970.73532088808
0.45001,141183.49662390354
0.46001000000000003,141396.93431073404
0.47001000000000004,141611.7582256437
0.48001,141827.0117261331
0.49001,142044.65951785102
0.50001,142266.4952900458
0.51001,142492.54930237136
0.52001,142739.96518343058
0.53001,142989.92749254903
0.54001,143240.48887381193
0.55001,143491.65117891307
0.56001,143743.2952108727
0.57001,143977.11232251546
0.5800099999999999,144259.1892425824
0.5900099999999999,144542.03448134716
0.6000099999999999,144825.65073002726
0.6100099999999999,145110.04068945063
0.62001,145395.20707006683
0.63001,145721.12784018693
0.64001,146039.0530768486
0.65001,146351.58758124537
0.66001,146665.05079891998
0.67001,146979.44623121686
0.68001,147337.42733431965
0.69001,147754.9365359562
0.70001,148166.83524659142
0.7100099999999999,148502.86476812483
0.7200099999999999,148864.62102329583
0.7300099999999999,149262.22992614118
0.74001,149739.97374724387
0.75001,150250.82445220248
0.76001,150732.3829101443
0.77001,151154.75857853747
0.78001,151621.44693772963
0.79001,152196.66191139002
0.80001,152847.9021838234
0.81001,153467.06208938506
0.82001,153980.372030537
0.83001,154685.51943852246
0.8400099999999999,155436.55613114484
0.8500099999999999,156220.27638886374
0.8600099999999999,157040.403164546
0.87001,157852.52240111545
0.88001,158868.75860901581
0.89001,160002.59333364724
0.90001,160951.17169409845
0.91001,162462.4617097036
0.92001,163732.86633052924
0.93001,165541.32837262138
0.94001,167448.84160650845
0.95001,169816.10417864253
0.9600099999999999,172572.01449419648
0.9700099999999999,176441.36544534322
0.9800099999999999,181995.678223275
0.99001,191692.77954083626
