Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9793694679140688,7.323665600856441,0.9334324754315685,-645766.2037716603
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9784239595331439,7.26450255064103,0.933495358147105,-645791.2307842227
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9774149249889196,7.23982876189578,0.933494839183022,-645791.793844888
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9750763657607743,7.821654294133397,0.9584400858544375,-1237427.5387733472
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.975076365760774,7.8216542941333955,0.9584400858544382,-1237427.5387733483
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.974841332864066,7.640582086659133,0.9610467144142781,-1105532.2314549277
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.974531538950775,7.503562907403924,0.9706675689256725,-1003536.9307036822
P4,4*a**(3/4),0.9743870923270175,-9.578022394939449,0.9334941980309789,-645792.6948941305
P3/2,(2/3)/a**(1/2),0.9743870923270166,14.367033592409157,0.9334941980356583,-645792.6949041404
E1,a,0.9743870923270164,-7.183516796204578,0.9334941980334057,-645792.6949004536
E2,a / 2,0.9743870923270164,-7.183516796204578,0.933494198032853,-645792.6948976509
P3,3*a**(2/3),0.9743870923270164,-10.775275194306873,0.9334941980266923,-645792.6948847515
P2,2*a**(1/2),0.9743870923270161,-14.367033592409152,0.9334941980321204,-645792.6948974689
D1,1 / (2*a),0.9743870923270161,7.183516796204576,0.9334941980300486,-645792.6948910999
D2,1 / (-np.log(1 - a)),0.9732781800430947,7.293514466783887,0.9660263436388974,-819223.5490360814
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9703131333533482,-3.4344317449195962,0.9998532412693578,-553191.5454075295
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.970231741289589,8.898981495067355,0.8876337404565675,-1973472.0967123613
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9665574406873129,-6.483448800738517,0.9956222940377893,-362212.42295164696
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.965702015217517,18.903551152683466,0.8627239990716082,-2350122.7772742384
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9637641278170407,-8.328438174330415,0.9864834511185543,-296288.82495218585
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9623063314517578,-9.199930002869102,0.9991335182674106,-273679.7612857297
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9608170326098177,-10.039568455116212,0.9653627206241764,-258785.28405304483
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9577671781147634,-11.629232648629198,0.9130791348295174,-219797.0453511063
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9483621866283954,-15.77504755234344,0.9105717326096567,-166720.69506531753
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9335910073092284,32.36575616622867,0.7379165384169111,-3065504.2809549957
F1/3,(3/2)*(1 - a)**(1/3),0.7684708186600213,-147.43862938687414,0.9977361465466741,4693595.657921631
R3,3*(1 - a)**(2/3),0.7684708186600213,-73.71931469343706,0.9977361465466698,4693595.657921796
G2,1 / (3*(1 - a)**2),0.7684708186600211,24.573104897812357,0.9977361465466743,4693595.657921648
F1/A1,(1 - a),0.7684708186600208,-49.146209795624685,0.9977361465466739,4693595.657921672
F2,(1 - a)**2,0.7684708186600208,-24.573104897812343,0.9977361465466736,4693595.657921676
R2,2*(1 - a)**(1/2),0.7684708186600205,-98.29241959124936,0.9977361465466767,4693595.657921547
F3/4,4*(1 - a)**(3/4),0.7684708186600205,-65.52827972749957,0.9977361465466759,4693595.65792162
G1,1 / (2*(1 - a)),0.7684708186600205,49.146209795624685,0.9977361465466759,4693595.657921583
F3/2,2*(1 - a)**(3/2),0.7684708186600195,-32.76413986374976,0.9977361465466743,4693595.657921674
G3,1 / (4*(1 - a)**3),0.7684708186600195,16.38206993187488,0.9977361465466743,4693595.657921674
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5606530703569333,-2.578437139198632,0.9999999999999978,4631727.250996696
F3,(1 - a)**3,0.0885438132292935,-3.553189710643995,0.9824913777297066,-763284.8636706098
B1,1 / (a - (1 - a)),2.9466380482192086e-06,0.0026042041663268123,0.42947454378504063,2256412.1674011117
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
