Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9915583042802153,-9.744899315592571,0.9994452213015806,73220.12756806763
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9915073525370793,-9.635047692028825,0.995870078314992,57578.52422335549
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9915070937449505,-9.913156849703984,0.9970497034860716,95515.21536029683
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9913558116225986,-9.500310408473588,0.9873527637232543,38769.578712186434
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9910401906980093,-10.202994005751458,0.9985976486145289,135657.688131385
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9903903647596536,-9.112873517852625,0.9278337316712059,-21065.891626249642
G3,1 / (4*(1 - a)**3),0.988349952328802,3.6061325010560576,0.9460890498451953,156553.40842827127
F3/2,2*(1 - a)**(3/2),0.988349952328802,-7.212265002112115,0.9460890498402084,156553.40842621782
F1/3,(3/2)*(1 - a)**(1/3),0.9883499523288017,-32.4551925095045,0.9460890498742334,156553.40844135615
R2,2*(1 - a)**(1/2),0.9883499523288017,-21.63679500633634,0.9460890498500548,156553.40842950201
F3/4,4*(1 - a)**(3/4),0.9883499523288017,-14.424530004224223,0.946089049849739,156553.40842939363
R3,3*(1 - a)**(2/3),0.9883499523288015,-16.22759625475225,0.9460890498429232,156553.40842717479
G1,1 / (2*(1 - a)),0.9883499523288013,10.818397503168168,0.9460890498508202,156553.40843098992
G2,1 / (3*(1 - a)**2),0.9883499523288013,5.409198751584082,0.9460890498497777,156553.4084304045
F2,(1 - a)**2,0.9883499523288009,-5.409198751584083,0.9460890498437182,156553.408427904
F1/A1,(1 - a),0.9883499523288009,-10.818397503168164,0.9460890498432489,156553.40842759795
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9825668662923595,-11.480700686435185,0.9550701479341724,284218.62479920476
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9781621052072823,-11.828236175212178,0.9470836918946836,331604.8972593488
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9758876821328676,-7.79719726635818,0.9409012208332419,374806.9743828208
P3,3*a**(2/3),0.972834672442609,-46.54993874417425,0.9388599091589933,-539050.4082102973
E2,a / 2,0.9728346724426088,-31.033292496116154,0.9388599091550585,-539050.4081983293
D1,1 / (2*a),0.9728346724426084,31.03329249611615,0.9388599091548119,-539050.4081973701
P2,2*a**(1/2),0.9728346724426084,-62.0665849922323,0.9388599091547809,-539050.4081992687
E1,a,0.9728346724426084,-31.03329249611614,0.9388599091545483,-539050.4081976
P4,4*a**(3/4),0.9728346724426084,-41.37772332815485,0.9388599091519101,-539050.4081903701
P3/2,(2/3)/a**(1/2),0.9728346724426081,62.06658499223227,0.9388599091599137,-539050.408209738
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9494857505262099,30.66601109487688,0.9388631980683136,-539037.7904651708
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9484402493206262,-7.670309372115872,0.9437824433114567,151267.67447206614
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9280525643956515,30.16780739438605,0.9388648226210147,-539031.3274546663
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9065342412885823,-26.820127173020825,0.8517747442043182,786502.0453478623
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9065342412885808,-26.820127173020804,0.8517747442043179,786502.0453478618
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.8314425834574145,27.562626150252687,0.9388506087139012,-539035.6081749054
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.7992813252760462,-48.362253043604056,0.7343814362875702,1221308.9062249858
D2,1 / (-np.log(1 - a)),0.7828843833182751,45.195695107866285,0.9134628687481903,-1009643.7543604173
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5749328362360533,-5.208164408856429,0.9839521625467362,186962.60050933107
F3,(1 - a)**3,0.44218238430585116,-2.9760443908996757,0.9855706599096205,-628950.5983434414
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.1350742339821942,-40.34755960725671,0.15584929450459287,1109073.0781469967
B1,1 / (a - (1 - a)),0.0008418567833185811,-0.021072037467606372,0.9379961141032704,195787.0545722815
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
