Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9802546439302264,-8.918280563018463,0.9861675535632601,198227.60196970968
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9802518616222495,-8.877274366578245,0.9899909609744513,172842.5475213633
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9802110939441993,-8.95094111424118,0.9884564992704699,223286.7058377739
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9800673642578764,-8.999668509613992,0.9966510184459703,254504.70152138377
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9798785999372557,-8.753226421568872,0.8945657403759396,89530.86176819033
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9796111075097128,-9.080094430542987,0.9978315204274045,328952.7411748972
F1/3,(3/2)*(1 - a)**(1/3),0.9778332596461382,-27.712193398012975,0.9343478298365775,426325.2927286123
G2,1 / (3*(1 - a)**2),0.9778332596461382,4.618698899668829,0.9343478298250408,426325.2927055697
F2,(1 - a)**2,0.9778332596461382,-4.618698899668828,0.9343478298237129,426325.2927044711
F1/A1,(1 - a),0.9778332596461382,-9.237397799337655,0.9343478298233598,426325.2927038112
R2,2*(1 - a)**(1/2),0.9778332596461382,-18.474795598675314,0.9343478298214103,426325.2927006191
G1,1 / (2*(1 - a)),0.9778332596461382,9.237397799337655,0.9343478298171939,426325.29269280354
G3,1 / (4*(1 - a)**3),0.977833259646138,3.0791325997792183,0.9343478298232072,426325.2927037311
F3/2,2*(1 - a)**(3/2),0.977833259646138,-6.1582651995584365,0.9343478298214013,426325.2926995043
F3/4,4*(1 - a)**(3/4),0.977833259646138,-12.316530399116873,0.9343478298166817,426325.29269586474
R3,3*(1 - a)**(2/3),0.9778332596461378,-13.856096699006484,0.9343478298205177,426325.292697178
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9748014090265789,-9.388773346100098,0.9728028483335781,730002.3722297605
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9727768050647716,-9.461754708834167,0.970590463127925,829101.4020462831
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9727732605309256,-6.1160421240487715,0.9690882496724325,917238.9647001171
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9560850291598301,-17.97259788346723,0.9483829334043342,1668957.822935345
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9560850291598301,-17.97259788346723,0.948382933404334,1668957.822935344
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9518010460409962,-28.650382065836123,0.9379421817938479,2355815.602461922
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9443624339437777,-8.127527144515335,0.9354712052089985,392512.0591958243
E1,a,0.9375471834136622,-42.25448593298762,0.9562599452913607,-1842609.171965951
E2,a / 2,0.9375471834136619,-42.25448593298761,0.9562599452913498,-1842609.1719664487
P3/2,(2/3)/a**(1/2),0.9375471834136615,84.5089718659752,0.9562599452915127,-1842609.171962974
P2,2*a**(1/2),0.9375471834136615,-84.5089718659752,0.9562599452914287,-1842609.1719623208
D1,1 / (2*a),0.9375471834136613,42.25448593298759,0.9562599452913507,-1842609.1719712531
P4,4*a**(3/4),0.9375471834136611,-56.339314577316784,0.9562599452916881,-1842609.1719589236
P3,3*a**(2/3),0.9375471834136611,-63.38172889948139,0.9562599452914908,-1842609.1719666945
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8672824019173873,39.312744068021104,0.9562686527153971,-1842543.5895302685
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.864719892044265,-48.277327218261625,0.8601122916062276,3674120.0293465024
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.824941062172224,37.51439224301238,0.9562731596314212,-1842509.884079424
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6835676622436928,31.389932164277973,0.9562631114648278,-1842570.5175660616
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5650341700905908,-5.789471251561628,0.9818206218499494,518647.9981384248
F3,(1 - a)**3,0.48540595849735596,-2.8319173409663567,0.9634145397212861,-2346135.588155344
D2,1 / (-np.log(1 - a)),0.3902623092609453,64.09378437666066,0.694383813782545,-4726003.706876023
B1,1 / (a - (1 - a)),0.0008528155073119843,-0.03420557601286895,0.9162618623832919,519156.5130358734
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
