Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9752636883644423,-8.617728948784663,0.8741182403918398,44302.599955001264
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9751702195169615,-8.621347383177016,0.9992961001311661,69629.72709408331
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9750281831367349,-8.621573913140365,0.970785086333171,80633.5308057697
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9748746151496894,-8.621401989671467,0.9827340202276666,89382.6332800764
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9745777094579114,-8.620555319800454,0.9941135272132761,106990.08593339875
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9739055305292834,-8.617574273032318,0.9950342990256361,151615.2067021567
G1,1 / (2*(1 - a)),0.9718981990132666,8.605735676521581,0.9416397422804977,243435.27852714888
R2,2*(1 - a)**(1/2),0.9718981990132664,-17.211471353043155,0.9416397422802948,243435.2785277572
F2,(1 - a)**2,0.9718981990132664,-4.30286783826079,0.9416397422777064,243435.2785253081
F1/A1,(1 - a),0.9718981990132664,-8.60573567652158,0.9416397422775441,243435.27852516345
G2,1 / (3*(1 - a)**2),0.9718981990132664,4.302867838260791,0.9416397422751223,243435.27852339525
F1/3,(3/2)*(1 - a)**(1/3),0.9718981990132661,-25.817207029564738,0.9416397422749894,243435.2785236518
F3/4,4*(1 - a)**(3/4),0.9718981990132659,-11.474314235362106,0.9416397422812196,243435.27852707545
G3,1 / (4*(1 - a)**3),0.9718981990132659,2.8685785588405266,0.9416397422766632,243435.27852469
F3/2,2*(1 - a)**(3/2),0.9718981990132659,-5.737157117681053,0.9416397422765823,243435.27852464648
R3,3*(1 - a)**(2/3),0.9718981990132659,-12.908603514782367,0.9416397422755006,243435.27852294527
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9690134767024379,-8.586106492492265,0.9593782009505866,406758.40664407326
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9673378391692261,-5.498097880597861,0.9469313645473393,496580.2695204921
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9672456704194862,-8.573397094865733,0.9527457788321324,454822.9476692199
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9544734353356079,-15.149324194462864,0.911772599015712,821467.1619913104
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9544734353356072,-15.149324194462855,0.9117725990157101,821467.1619913096
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9494586615319248,-22.756873004558223,0.8842483078115669,1071733.8650454746
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9466344863744419,-8.446574092279873,0.9399596187759365,231936.81113911927
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9044204371146597,-35.66468445765523,0.8372578636128423,1502576.5025350538
P4,4*a**(3/4),0.8356477843442027,-64.64547022384524,0.9537735093312426,-1465342.667557989
P2,2*a**(1/2),0.8356477843442024,-96.96820533576782,0.9537735093313441,-1465342.667559417
D1,1 / (2*a),0.8356477843442024,48.484102667883924,0.9537735093311721,-1465342.667561132
P3,3*a**(2/3),0.8356477843442022,-72.72615400182586,0.9537735093312305,-1465342.667561535
E1,a,0.835647784344202,-48.48410266788391,0.9537735093312504,-1465342.6675586458
E2,a / 2,0.835647784344202,-48.48410266788389,0.9537735093312285,-1465342.6675585958
P3/2,(2/3)/a**(1/2),0.8356477843442017,96.96820533576779,0.9537735093312272,-1465342.6675556556
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.7409320617542576,43.176949636164444,0.9537916483711425,-1465234.641655159
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.6923165604123903,40.44774830460289,0.9538010479459336,-1465178.7375565981
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.604193044307488,-6.451762436763363,0.9836453591219299,291763.33567320317
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.5501561289752024,32.39224729141891,0.9538125340322989,-1464959.9042284037
F3,(1 - a)**3,0.512482553575026,-2.7525881557153475,0.9632079221561999,-1848876.030253507
D2,1 / (-np.log(1 - a)),0.0010134737726128107,4.342999909120799,0.14117674433052096,-2139770.546102853
B1,1 / (a - (1 - a)),0.00022081726372588596,-0.01589155717880982,0.8580366612385593,293508.6299589035
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
