Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9660320230222615,-8.494165297041251,0.9845410399789708,84516.64723923997
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9623945073387687,-8.238080688038604,0.9826401782136539,92460.0792611299
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9609110726011161,-8.153408045078661,0.9864614982097164,96928.32830555725
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9596370667883695,-8.08599417995228,0.9970983637426291,100007.84573862738
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9575906009512174,-7.985483020876609,0.9962533136265017,105505.06179714174
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9541865377200613,-9.441818545637911,0.9587598014810831,72213.15491472559
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9538519800172602,-7.819808756413701,0.9973982398145846,120285.65027556752
F1/3,(3/2)*(1 - a)**(1/3),0.9453492471074401,-22.48975912408527,0.9532566137340204,72979.1789883569
F3/4,4*(1 - a)**(3/4),0.9453492471074401,-9.995448499593456,0.9532566137315596,72979.17898804808
G1,1 / (2*(1 - a)),0.9453492471074401,7.496586374695091,0.9532566137163234,72979.17898593667
F2,(1 - a)**2,0.9453492471074401,-3.748293187347545,0.9532566137148398,72979.17898564434
F1/A1,(1 - a),0.9453492471074401,-7.49658637469509,0.9532566137139512,72979.17898553409
G3,1 / (4*(1 - a)**3),0.9453492471074401,2.498862124898364,0.953256613709662,72979.17898475452
G2,1 / (3*(1 - a)**2),0.9453492471074398,3.748293187347545,0.9532566137172632,72979.17898579461
R2,2*(1 - a)**(1/2),0.9453492471074398,-14.99317274939018,0.9532566137161075,72979.17898590148
F3/2,2*(1 - a)**(3/2),0.9453492471074396,-4.997724249796728,0.9532566137174007,72979.17898588712
R3,3*(1 - a)**(2/3),0.9453492471074396,-11.244879562042636,0.9532566136828607,72979.17898045255
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9358057990808772,-7.185848804488075,0.8046736861764521,94441.23915645832
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9307477428598033,-7.035582520324076,0.7707506962268933,99067.73308349853
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9294314326593185,-4.443205548688247,0.745218814317761,103287.222373985
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8992342528755951,-10.824181657721418,0.6217901972117729,135797.37915887192
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.8992342528755951,-10.824181657721418,0.6217901972117719,135797.37915887163
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.8895568978040413,-14.976193689178881,0.5725131436474196,158769.72402903278
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8352132658689532,-20.350325217655975,0.5122239144724969,188959.78488522006
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.7267149962090496,-8.656544478085136,0.9742470507114985,88898.68473557681
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.654022544674387,106.18954264548361,0.9635429899518791,-1604255.477567345
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.6191205277200486,101.03575989256105,0.9635720412824822,-1604065.1039193636
P4,4*a**(3/4),0.6164728916068722,-132.3036786301033,0.9634824804426787,-1604642.9251142442
E2,a / 2,0.616472891606872,-99.2277589725774,0.9634824804428468,-1604642.9251126128
D1,1 / (2*a),0.6164728916068719,99.22775897257738,0.9634824804428446,-1604642.925112624
P2,2*a**(1/2),0.6164728916068717,-198.45551794515478,0.96348248044295,-1604642.9251108177
P3,3*a**(2/3),0.6164728916068715,-148.84163845886602,0.9634824804429138,-1604642.9251134477
E1,a,0.6164728916068715,-99.22775897257733,0.9634824804428995,-1604642.925111775
P3/2,(2/3)/a**(1/2),0.6164728916068711,198.45551794515455,0.9634824804431166,-1604642.9251082486
F3,(1 - a)**3,0.5092840657951065,-2.491132432106364,0.9617574365929418,-1990084.5217796497
D2,1 / (-np.log(1 - a)),0.43267418800167456,-34.963376646528204,0.2589828201407999,332586.75839411403
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.41334084836157026,68.50293968127302,0.9636190801310813,-1603723.0322844135
B1,1 / (a - (1 - a)),0.0004185596131648212,-0.02188788699452952,0.7924754085353847,85179.28752679015
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
