temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
92.13848;99.62972;100.47308;99.55275;-0.002383326;-0.012547368;-0.001855409;5.09E-05;1.53E-07;1.21E-11;1.09E-05;3.28E-220;1.53E-39;1.85E-31;6.20E-05;1.13E-05;1.82E-11;6.45E-14;1.71E-06;8.08E-149;3.06E-42;5.08E-27;1.30E-05;6.28E-06;2.74E-09;8.69E-10;1.32E-08;1.89E-142;5.99E-67;1.83E-35;6.29E-06
93.09339;99.63275;100.47797;99.56268;-0.004078062;-0.031199112;-0.000681549;5.44E-05;1.67E-07;1.39E-11;1.14E-05;2.21E-219;2.11E-39;2.34E-31;6.60E-05;1.21E-05;2.09E-11;7.57E-14;1.80E-06;2.67E-148;4.21E-42;6.15E-27;1.39E-05;6.75E-06;3.02E-09;9.56E-10;1.41E-08;5.46E-142;9.65E-67;2.32E-35;6.77E-06
94.04831;99.63583;100.49548;99.57653;-0.004384323;-0.019676941;0.000522211;5.81E-05;1.82E-07;1.59E-11;1.20E-05;1.49E-218;2.90E-39;2.98E-31;7.03E-05;1.31E-05;2.39E-11;8.87E-14;1.90E-06;8.79E-148;5.79E-42;7.44E-27;1.50E-05;7.27E-06;3.32E-09;1.05E-09;1.51E-08;1.58E-141;1.56E-66;2.95E-35;7.29E-06
95.00322;99.6389;100.5109;99.5754;-0.003644027;-0.002272373;0.001328045;6.21E-05;1.98E-07;1.82E-11;1.26E-05;1.01E-217;3.98E-39;3.78E-31;7.49E-05;1.41E-05;2.74E-11;1.04E-13;2.00E-06;2.90E-147;7.95E-42;9.01E-27;1.61E-05;7.82E-06;3.65E-09;1.16E-09;1.62E-08;4.56E-141;2.51E-66;3.74E-35;7.84E-06
95.95814;99.6408;100.5313;99.56734;-0.004258587;0.011982004;0.002380104;6.63E-05;2.16E-07;2.09E-11;1.32E-05;6.81E-217;5.47E-39;4.80E-31;7.97E-05;1.51E-05;3.14E-11;1.22E-13;2.11E-06;9.57E-147;1.09E-41;1.09E-26;1.72E-05;8.42E-06;4.02E-09;1.27E-09;1.74E-08;1.32E-140;4.04E-66;4.75E-35;8.44E-06
96.91305;99.64585;100.55352;99.55053;-0.004788051;0.024573653;0.002918755;7.08E-05;2.36E-07;2.39E-11;1.38E-05;4.60E-216;7.52E-39;6.09E-31;8.49E-05;1.63E-05;3.60E-11;1.43E-13;2.23E-06;3.16E-146;1.50E-41;1.32E-26;1.85E-05;9.06E-06;4.42E-09;1.40E-09;1.86E-08;3.80E-140;6.52E-66;6.03E-35;9.09E-06
97.86797;99.64334;100.56305;99.54766;-0.004042985;0.034579449;0.003244831;7.56E-05;2.57E-07;2.74E-11;1.45E-05;3.10E-215;1.03E-38;7.73E-31;9.04E-05;1.75E-05;4.13E-11;1.68E-13;2.35E-06;1.04E-145;2.07E-41;1.60E-26;1.99E-05;9.75E-06;4.86E-09;1.54E-09;1.99E-08;1.10E-139;1.05E-65;7.66E-35;9.78E-06
98.82288;99.65693;100.56491;99.5499;-0.003214587;0.040161594;0.002690747;8.08E-05;2.81E-07;3.14E-11;1.52E-05;2.10E-214;1.42E-38;9.82E-31;9.63E-05;1.89E-05;4.73E-11;1.97E-13;2.47E-06;3.44E-145;2.84E-41;1.93E-26;2.13E-05;1.05E-05;5.35E-09;1.70E-09;2.13E-08;3.18E-139;1.69E-65;9.72E-35;1.05E-05
99.7778;99.66045;100.37268;99.55105;-0.003532703;0.040492922;0.000327128;8.63E-05;3.06E-07;3.60E-11;1.60E-05;1.41E-213;1.95E-38;1.25E-30;0.000102559;2.03E-05;5.42E-11;2.31E-13;2.61E-06;1.13E-144;3.91E-41;2.34E-26;2.29E-05;1.13E-05;5.88E-09;1.87E-09;2.28E-08;9.18E-139;2.73E-65;1.23E-34;1.13E-05
100.73271;99.66147;100.32174;99.55375;-0.002627109;0.035855379;-0.001653863;9.22E-05;3.34E-07;4.13E-11;1.68E-05;9.55E-213;2.69E-38;1.58E-30;0.00010924;2.18E-05;6.21E-11;2.70E-13;2.75E-06;3.74E-144;5.37E-41;2.83E-26;2.46E-05;1.22E-05;6.47E-09;2.05E-09;2.44E-08;2.65E-138;4.40E-65;1.57E-34;1.22E-05
101.68763;99.66902;100.32122;99.55552;-0.000802753;0.026392864;-0.002515812;9.84E-05;3.64E-07;4.73E-11;1.76E-05;6.45E-212;3.70E-38;2.01E-30;0.000116362;2.35E-05;7.12E-11;3.17E-13;2.90E-06;1.23E-143;7.38E-41;3.43E-26;2.64E-05;1.31E-05;7.12E-09;2.26E-09;2.61E-08;7.66E-138;7.09E-65;1.99E-34;1.31E-05
102.64254;99.66196;100.32122;99.55727;0.00065588;0.01072328;-0.000688084;1.05E-04;3.97E-07;5.42E-11;1.84E-05;4.35E-211;5.08E-38;2.55E-30;0.000123953;2.53E-05;8.16E-11;3.72E-13;3.06E-06;4.07E-143;1.02E-40;4.15E-26;2.84E-05;1.41E-05;7.84E-09;2.48E-09;2.80E-08;2.21E-137;1.14E-64;2.53E-34;1.41E-05
103.59746;99.65945;100.3306;99.55594;0.00291054;-0.006457635;0.00042848;1.12E-04;4.33E-07;6.22E-11;1.93E-05;2.94E-210;6.98E-38;3.24E-30;0.000132046;2.72E-05;9.35E-11;4.36E-13;3.23E-06;1.34E-142;1.40E-40;5.03E-26;3.05E-05;1.52E-05;8.62E-09;2.73E-09;3.00E-08;6.40E-137;1.84E-64;3.21E-34;1.52E-05
104.55237;99.66139;100.34729;99.55205;0.002641479;-0.026448846;0.001208763;1.20E-04;4.73E-07;7.12E-11;2.03E-05;1.99E-209;9.60E-38;4.11E-30;0.000140672;2.93E-05;1.07E-10;5.11E-13;3.40E-06;4.43E-142;1.92E-40;6.08E-26;3.27E-05;1.63E-05;9.48E-09;3.01E-09;3.21E-08;1.85E-136;2.97E-64;4.07E-34;1.64E-05
105.50729;99.66448;100.35826;99.55331;0.002861976;-0.013321832;0.00192197;1.28E-04;5.15E-07;8.16E-11;2.13E-05;1.34E-208;1.32E-37;5.22E-30;0.000149869;3.15E-05;1.23E-10;5.99E-13;3.59E-06;1.46E-141;2.64E-40;7.36E-26;3.51E-05;1.76E-05;1.04E-08;3.31E-09;3.43E-08;5.34E-136;4.79E-64;5.17E-34;1.76E-05
106.4622;99.65491;100.37209;99.55558;0.003121651;-0.008199833;0.002050927;1.37E-04;5.62E-07;9.36E-11;2.23E-05;9.05E-208;1.81E-37;6.63E-30;0.000159673;3.39E-05;1.41E-10;7.02E-13;3.78E-06;4.82E-141;3.63E-40;8.91E-26;3.77E-05;1.89E-05;1.15E-08;3.64E-09;3.68E-08;1.54E-135;7.72E-64;6.56E-34;1.89E-05
107.41712;99.64937;100.37915;99.55278;0.002105676;-0.006272011;0.001547389;1.46E-04;6.13E-07;1.07E-10;2.34E-05;6.11E-207;2.49E-37;8.42E-30;0.000170126;3.65E-05;1.61E-10;8.24E-13;3.99E-06;1.59E-140;4.99E-40;1.08E-25;4.05E-05;2.03E-05;1.26E-08;4.00E-09;3.94E-08;4.46E-135;1.24E-63;8.33E-34;2.04E-05
108.37203;99.64786;100.3877;99.54822;0.002850549;-0.004475961;0.000635286;1.56E-04;6.69E-07;1.23E-10;2.45E-05;4.13E-206;3.43E-37;1.07E-29;0.00018127;3.93E-05;1.85E-10;9.66E-13;4.21E-06;5.25E-140;6.85E-40;1.31E-25;4.35E-05;2.19E-05;1.39E-08;4.41E-09;4.21E-08;1.29E-134;2.01E-63;1.06E-33;2.19E-05
109.32695;99.64786;100.38349;99.54652;0.003022421;-0.002468121;-0.000110427;1.67E-04;7.29E-07;1.41E-10;2.58E-05;2.79E-205;4.72E-37;1.36E-29;0.000193151;4.23E-05;2.12E-10;1.13E-12;4.43E-06;1.73E-139;9.42E-40;1.58E-25;4.67E-05;2.35E-05;1.53E-08;4.85E-09;4.51E-08;3.72E-134;3.23E-63;1.34E-33;2.36E-05
110.28186;99.64685;100.38503;99.54526;0.002443484;-0.004958735;-0.000498705;1.78E-04;7.96E-07;1.61E-10;2.70E-05;1.88E-204;6.48E-37;1.72E-29;0.00020582;4.55E-05;2.43E-10;1.33E-12;4.68E-06;5.71E-139;1.30E-39;1.91E-25;5.02E-05;2.53E-05;1.68E-08;5.33E-09;4.83E-08;1.08E-133;5.21E-63;1.71E-33;2.54E-05
111.23678;99.64484;100.3804;99.54653;0.000228159;-0.007772976;-0.001430585;1.90E-04;8.68E-07;1.85E-10;2.83E-05;1.27E-203;8.91E-37;2.19E-29;0.000219327;4.90E-05;2.79E-10;1.56E-12;4.93E-06;1.88E-138;1.78E-39;2.32E-25;5.39E-05;2.73E-05;1.85E-08;5.87E-09;5.17E-08;3.11E-133;8.40E-63;2.17E-33;2.73E-05
112.19169;99.64282;100.3937;99.54935;0.000264097;-0.009262087;-0.002182311;2.03E-04;9.46E-07;2.12E-10;2.97E-05;8.58E-203;1.23E-36;2.78E-29;0.00023373;5.27E-05;3.19E-10;1.83E-12;5.20E-06;6.22E-138;2.45E-39;2.80E-25;5.79E-05;2.94E-05;2.04E-08;6.45E-09;5.53E-08;8.97E-133;1.35E-62;2.75E-33;2.94E-05
113.14661;99.64081;100.40061;99.5533;-0.000466886;-0.006549856;-0.001804076;0.000216887;1.03E-06;2.43E-10;3.12E-05;5.79E-202;1.68E-36;3.52E-29;0.000249089;5.68E-05;3.66E-10;2.14E-12;5.48E-06;2.05E-137;3.37E-39;3.39E-25;6.22E-05;3.16E-05;2.24E-08;7.10E-09;5.93E-08;2.59E-132;2.18E-62;3.49E-33;3.17E-05
114.10152;99.6398;100.4115;99.55531;-0.000995924;-0.003586016;-0.000847157;0.000231646;1.13E-06;2.79E-10;3.27E-05;3.91E-201;2.32E-36;4.48E-29;0.000265466;6.11E-05;4.19E-10;2.51E-12;5.78E-06;6.77E-137;4.63E-39;4.11E-25;6.69E-05;3.40E-05;2.46E-08;7.81E-09;6.34E-08;7.49E-132;3.52E-62;4.43E-33;3.41E-05
115.05644;99.64181;100.41773;99.55671;-0.001514377;0.001341365;0.000806857;0.00024741;1.23E-06;3.19E-10;3.43E-05;2.64E-200;3.18E-36;5.68E-29;0.00028293;6.57E-05;4.81E-10;2.94E-12;6.10E-06;2.23E-136;6.36E-39;4.97E-25;7.18E-05;3.66E-05;2.71E-08;8.60E-09;6.79E-08;2.16E-131;5.67E-62;5.63E-33;3.67E-05
116.01135;99.64433;100.43687;99.55728;-0.002005034;0.005313421;0.001347008;0.000264246;1.34E-06;3.66E-10;3.60E-05;1.78E-199;4.38E-36;7.21E-29;0.000301554;7.08E-05;5.51E-10;3.45E-12;6.43E-06;7.36E-136;8.75E-39;6.02E-25;7.72E-05;3.94E-05;2.98E-08;9.46E-09;7.27E-08;6.25E-131;9.15E-62;7.14E-33;3.95E-05
116.96627;99.65;100.4305;99.55556;-0.002143484;0.009822412;0.001292453;0.000282227;1.46E-06;4.20E-10;3.77E-05;1.20E-198;6.02E-36;9.16E-29;0.000321416;7.61E-05;6.31E-10;4.04E-12;6.78E-06;2.43E-135;1.20E-38;7.29E-25;8.29E-05;4.24E-05;3.28E-08;1.04E-08;7.78E-08;1.81E-130;1.47E-61;9.07E-33;4.25E-05
117.92118;99.64893;100.4047;99.55106;-0.002675139;0.01125526;0.00065321;0.00030143;1.59E-06;4.81E-10;3.96E-05;8.13E-198;8.27E-36;1.16E-28;0.000342597;8.19E-05;7.24E-10;4.74E-12;7.15E-06;8.02E-135;1.65E-38;8.82E-25;8.91E-05;4.56E-05;3.61E-08;1.14E-08;8.33E-08;5.22E-130;2.38E-61;1.15E-32;4.57E-05
118.8761;99.6534;100.37562;99.54758;-0.001233978;0.012569195;-0.000577517;0.00032194;1.74E-06;5.51E-10;4.15E-05;5.49E-197;1.14E-35;1.48E-28;0.000365187;8.82E-05;8.30E-10;5.56E-12;7.54E-06;2.64E-134;2.27E-38;1.07E-24;9.57E-05;4.91E-05;3.97E-08;1.26E-08;8.92E-08;1.51E-129;3.83E-61;1.46E-32;4.92E-05
119.83101;99.65139;100.36526;99.54709;5.30E-05;0.011472693;-0.001581007;0.000343845;1.90E-06;6.32E-10;4.35E-05;3.70E-196;1.56E-35;1.87E-28;0.000389279;9.49E-05;9.51E-10;6.52E-12;7.95E-06;8.72E-134;3.12E-38;1.29E-24;0.000102864;5.28E-05;4.37E-08;1.39E-08;9.55E-08;4.36E-129;6.18E-61;1.86E-32;5.30E-05
120.78593;99.65139;100.3599;99.54709;0.001269177;0.009191021;-0.002763547;0.00036724;2.07E-06;7.24E-10;4.57E-05;2.50E-195;2.15E-35;2.38E-28;0.000414975;1.02E-04;1.09E-09;7.64E-12;8.38E-06;2.88E-133;4.30E-38;1.56E-24;0.000110529;5.68E-05;4.81E-08;1.52E-08;1.02E-07;1.26E-128;9.95E-61;2.36E-32;5.70E-05
121.74084;99.65239;100.3599;99.5568;0.002375628;0.003354371;-0.003584258;0.000392225;2.25E-06;8.30E-10;4.79E-05;1.69E-194;2.96E-35;3.02E-28;0.000442381;1.10E-04;1.25E-09;8.96E-12;8.84E-06;9.49E-133;5.91E-38;1.89E-24;0.00011877;6.12E-05;5.29E-08;1.68E-08;1.09E-07;3.64E-128;1.60E-60;2.99E-32;6.14E-05
122.69576;99.65189;100.3599;99.56124;0.002555703;-0.000581764;-0.003372181;0.000418909;2.46E-06;9.51E-10;5.02E-05;1.14E-193;4.06E-35;3.84E-28;0.000471612;0.000118306;1.43E-09;1.05E-11;9.32E-06;3.13E-132;8.12E-38;2.29E-24;0.000127628;6.58E-05;5.82E-08;1.85E-08;1.17E-07;1.05E-127;2.59E-60;3.80E-32;6.60E-05
123.65067;99.65088;100.35949;99.56467;0.003164696;-0.00214539;-0.002232176;0.000447408;2.68E-06;1.09E-09;5.27E-05;7.70E-193;5.59E-35;4.87E-28;0.000502791;0.00012732;1.64E-09;1.23E-11;9.83E-06;1.03E-131;1.12E-37;2.77E-24;0.00013715;7.09E-05;6.40E-08;2.03E-08;1.25E-07;3.04E-127;4.17E-60;4.82E-32;7.11E-05
124.60559;99.6403;100.35786;99.56648;0.001971822;-0.001442599;-0.000415225;0.000477844;2.93E-06;1.25E-09;5.53E-05;5.20E-192;7.68E-35;6.18E-28;0.000536047;0.000137021;1.88E-09;1.44E-11;1.04E-05;3.41E-131;1.53E-37;3.36E-24;0.000147387;7.63E-05;7.05E-08;2.23E-08;1.34E-07;8.78E-127;6.72E-60;6.12E-32;7.65E-05
125.5605;99.6398;100.36112;99.56577;0.002403531;-0.001621426;0.001474522;0.000510348;3.19E-06;1.43E-09;5.80E-05;3.51E-191;1.06E-34;7.85E-28;0.00057152;0.000147461;2.16E-09;1.69E-11;1.09E-05;1.12E-130;2.11E-37;4.06E-24;0.000158391;8.21E-05;7.75E-08;2.46E-08;1.44E-07;2.54E-126;1.08E-59;7.77E-32;8.23E-05
126.51542;99.63678;100.36234;99.56521;0.001754989;-0.001930393;0.003324798;0.000545063;3.48E-06;1.64E-09;6.08E-05;2.37E-190;1.45E-34;9.97E-28;0.00060936;0.000158696;2.47E-09;1.99E-11;1.15E-05;3.71E-130;2.90E-37;4.92E-24;0.000170222;8.83E-05;8.53E-08;2.70E-08;1.54E-07;7.33E-126;1.75E-59;9.87E-32;8.86E-05
127.47033;99.63526;100.36193;99.56101;0.001498767;-0.002549712;0.003423362;0.000582136;3.80E-06;1.88E-09;6.38E-05;1.60E-189;2.00E-34;1.27E-27;0.000649723;0.000170786;2.83E-09;2.33E-11;1.22E-05;1.22E-129;3.99E-37;5.95E-24;0.000182941;9.50E-05;9.38E-08;2.97E-08;1.65E-07;2.12E-125;2.82E-59;1.25E-31;9.53E-05
128.42525;99.63526;100.36258;99.5554;0.002357773;-0.003504439;0.00306255;0.00062173;4.14E-06;2.16E-09;6.69E-05;1.08E-188;2.74E-34;1.61E-27;0.00069278;0.000183797;3.25E-09;2.73E-11;1.28E-05;4.04E-129;5.48E-37;7.21E-24;0.000196614;1.02E-04;1.03E-07;3.27E-08;1.76E-07;6.12E-125;4.54E-59;1.59E-31;0.000102604
129.38016;99.63526;100.36806;99.552;0.003649885;-0.002501817;0.002141225;0.000664013;4.52E-06;2.47E-09;7.02E-05;7.29E-188;3.77E-34;2.04E-27;0.000738711;0.000197799;3.72E-09;3.20E-11;1.35E-05;1.33E-128;7.54E-37;8.72E-24;0.000211315;1.10E-04;1.14E-07;3.60E-08;1.89E-07;1.77E-124;7.32E-59;2.02E-31;0.000110424
130.33508;99.63526;100.3709;99.54865;0.006397019;-0.001139118;0.002268644;0.000709169;4.93E-06;2.83E-09;7.36E-05;4.92E-187;5.19E-34;2.59E-27;0.000787709;0.000212867;4.26E-09;3.75E-11;1.42E-05;4.40E-128;1.04E-36;1.06E-23;0.000227119;1.18E-04;1.25E-07;3.96E-08;2.02E-07;5.11E-124;1.18E-58;2.56E-31;0.00011884
131.28999;99.6262;100.37373;99.54709;0.009341445;-0.000296584;0.002899169;0.000757393;5.37E-06;3.25E-09;7.72E-05;3.33E-186;7.13E-34;3.29E-27;0.000839979;0.000229082;4.89E-09;4.40E-11;1.50E-05;1.45E-127;1.42E-36;1.28E-23;0.000244111;1.27E-04;1.37E-07;4.36E-08;2.17E-07;1.48E-123;1.90E-58;3.26E-31;0.000127897
132.24491;99.62269;100.37578;99.54709;0.009689368;0.000777287;0.003245408;0.000808892;5.86E-06;3.72E-09;8.10E-05;2.25E-185;9.80E-34;4.18E-27;0.000895742;0.000246532;5.60E-09;5.16E-11;1.58E-05;4.78E-127;1.96E-36;1.55E-23;0.00026238;0.000137213;1.51E-07;4.79E-08;2.32E-07;4.26E-123;3.06E-58;4.13E-31;0.000137644
133.19982;99.60885;100.37539;99.54709;0.009246621;0.002122851;0.003881718;0.000863888;6.39E-06;4.27E-09;8.49E-05;1.52E-184;1.35E-33;5.30E-27;0.00095523;0.00026531;6.42E-09;6.05E-11;1.67E-05;1.58E-126;2.69E-36;1.87E-23;0.000282022;0.000147667;1.66E-07;5.28E-08;2.48E-07;1.23E-122;4.94E-58;5.25E-31;0.000148134
134.15474;99.59344;100.37323;99.54653;0.009896477;0.003476906;0.00432924;0.00092262;6.97E-06;4.89E-09;8.91E-05;1.02E-183;1.85E-33;6.73E-27;0.001018695;0.000285517;7.36E-09;7.10E-11;1.76E-05;5.21E-126;3.70E-36;2.27E-23;0.000303141;0.000158917;1.83E-07;5.80E-08;2.66E-07;3.56E-122;7.96E-58;6.66E-31;0.000159423
135.10965;99.58229;100.36193;99.54145;0.009079062;0.003798246;0.003875638;0.000985337;7.60E-06;5.60E-09;9.35E-05;6.91E-183;2.55E-33;8.55E-27;0.001086403;0.000307262;8.43E-09;8.32E-11;1.86E-05;1.72E-125;5.09E-36;2.74E-23;0.000325846;0.000171023;2.01E-07;6.39E-08;2.84E-07;1.03E-121;1.28E-57;8.46E-31;0.000171572
136.06457;99.57429;100.36031;99.53005;0.006607479;0.004149389;0.002103212;0.001052313;8.29E-06;6.42E-09;9.80E-05;4.67E-182;3.50E-33;1.08E-26;0.001158639;0.000330662;9.67E-09;9.76E-11;1.96E-05;5.67E-125;7.00E-36;3.32E-23;0.000350259;0.000184051;2.22E-07;7.03E-08;3.05E-07;2.97E-121;2.07E-57;1.07E-30;0.000184647
137.01948;99.56675;100.35795;99.52501;0.006300865;0.004140014;0.000177146;0.001123833;9.04E-06;7.3623E-09;1.03E-04;3.15E-181;4.81E-33;1.38E-26;0.001235705;0.000355841;1.11E-08;1.14E-10;2.07E-05;1.87E-124;9.62E-36;4.02E-23;0.000376508;0.000198071;2.44E-07;7.73E-08;3.26E-07;8.58E-121;3.34E-57;1.36E-30;0.000198718
137.9744;99.57561;100.35507;99.52444;0.004357361;0.003661147;-0.001850419;0.001200207;9.86E-06;8.43837E-09;1.08E-04;2.13E-180;6.62E-33;1.75E-26;0.001317928;0.000382937;1.27E-08;1.34E-10;2.18E-05;6.17E-124;1.32E-35;4.87E-23;0.00040473;0.000213158;2.68E-07;8.50E-08;3.49E-07;2.48E-120;5.38E-57;1.73E-30;0.00021386
138.92931;99.56829;100.35216;99.52667;0.005505864;0.002908767;-0.004167686;0.00128176;1.08E-05;9.67171E-09;1.13E-04;1.44E-179;9.10E-33;2.22E-26;0.00140565;0.000412094;1.46E-08;1.57E-10;2.30E-05;2.03E-123;1.82E-35;5.89E-23;0.000435075;0.000229393;2.95E-07;9.36E-08;3.74E-07;7.17E-120;8.67E-57;2.20E-30;0.000230155
139.88423;99.55466;100.34892;99.53354;0.005579968;0.003166314;-0.005840888;0.001368845;1.17E-05;1.10853E-08;1.19E-04;9.70E-179;1.25E-32;2.82E-26;0.001499244;0.000443468;1.67E-08;1.84E-10;2.42E-05;6.71E-123;2.50E-35;7.13E-23;0.000467703;0.000246864;3.25E-07;1.03E-07;4.00E-07;2.07E-119;1.40E-56;2.79E-30;0.000247692
140.83914;99.55466;100.34615;99.54314;0.004990834;0.003799484;-0.005932421;0.001461833;1.28E-05;1.27055E-08;1.24E-04;6.55E-178;1.72E-32;3.58E-26;0.0015991;0.000477227;1.91E-08;2.16E-10;2.55E-05;2.21E-122;3.44E-35;8.63E-23;0.000502784;0.000265665;3.57E-07;1.13E-07;4.28E-07;5.98E-119;2.25E-56;3.54E-30;0.000266563
141.79406;99.5511;100.34158;99.55332;0.005194552;0.005149357;-0.004235723;0.001561126;1.40E-05;1.45626E-08;1.31E-04;4.42E-177;2.36E-32;4.54E-26;0.00170564;0.000513554;2.19E-08;2.53E-10;2.69E-05;7.31E-122;4.72E-35;1.04E-22;0.000540505;0.000285896;3.93E-07;1.25E-07;4.59E-07;1.73E-118;3.63E-56;4.50E-30;0.000286872
142.74897;99.5381;100.33751;99.55501;0.006149867;0.005748904;-0.002911467;0.001667145;1.52E-05;1.6691E-08;1.37E-04;2.99E-176;3.25E-32;5.77E-26;0.001819311;0.000552641;2.51E-08;2.97E-10;2.84E-05;2.41E-121;6.49E-35;1.26E-22;0.000581062;0.000307666;4.32E-07;1.37E-07;4.91E-07;4.99E-118;5.85E-56;5.71E-30;0.000308727
143.70389;99.53451;100.33356;99.55558;0.004943449;0.004503289;-0.000337891;0.001780347;1.66E-05;1.91306E-08;1.44E-04;2.02E-175;4.47E-32;7.33E-26;0.001940591;0.000594699;2.88E-08;3.48E-10;2.99E-05;7.95E-121;8.93E-35;1.53E-22;0.000624671;0.000331093;4.76E-07;1.51E-07;5.26E-07;1.44E-117;9.43E-56;7.25E-30;0.000332245
144.6588;99.52443;100.32806;99.55558;0.0052968;0.006255441;0.002326203;0.001901214;1.81E-05;2.19267E-08;1.51E-04;1.36E-174;6.14E-32;9.30E-26;0.002069989;0.000639952;3.30E-08;4.09E-10;3.16E-05;2.62E-120;1.23E-34;1.85E-22;0.00067156;0.000356301;5.23E-07;1.66E-07;5.63E-07;4.17E-117;1.52E-55;9.21E-30;0.000357553
145.61372;99.532;100.31844;99.55044;0.006289519;0.007288595;0.004208405;0.002030264;1.98E-05;2.51315E-08;1.58E-04;9.19E-174;8.44E-32;1.18E-25;0.002208051;0.000688643;3.78E-08;4.79E-10;3.33E-05;8.66E-120;1.69E-34;2.24E-22;0.000721976;0.000383426;5.76E-07;1.83E-07;6.02E-07;1.20E-116;2.45E-55;1.17E-29;0.000384787
146.56863;99.52937;100.31602;99.54539;0.005027811;0.009178124;0.0051484;0.002168046;2.15E-05;2.88046E-08;1.66E-04;6.20E-173;1.16E-31;1.50E-25;0.002355353;0.000741031;4.33E-08;5.62E-10;3.51E-05;2.86E-119;2.32E-34;2.71E-22;0.000776183;0.000412614;6.34E-07;2.01E-07;6.45E-07;3.48E-116;3.95E-55;1.48E-29;0.000414093
147.52355;99.51813;100.30331;99.54369;0.003604677;0.009183481;0.00481;0.002315148;2.35E-05;3.30147E-08;1.74E-04;4.19E-172;1.60E-31;1.90E-25;0.002512516;0.000797396;4.97E-08;6.59E-10;3.70E-05;9.42E-119;3.19E-34;3.29E-22;0.000834468;0.00044402;6.97E-07;2.21E-07;6.90E-07;1.01E-115;6.37E-55;1.88E-29;0.000445629
148.47846;99.50881;100.3029;99.54198;0.006289799;0.007669864;0.004748853;0.002472194;2.56E-05;3.78401E-08;1.82E-04;2.83E-171;2.19E-31;2.42E-25;0.002680198;0.000858039;5.69E-08;7.72E-10;3.90E-05;3.11E-118;4.38E-34;3.98E-22;0.000897135;0.000477814;7.67E-07;2.43E-07;7.39E-07;2.91E-115;1.03E-54;2.39E-29;0.000479563
149.43338;99.50126;100.2996;99.53186;0.007482008;0.005949582;0.004267719;0.002639855;2.80E-05;4.33708E-08;1.91E-04;1.91E-170;3.02E-31;3.07E-25;0.002859104;0.000923284;6.53E-08;9.06E-10;4.12E-05;1.03E-117;6.03E-34;4.81E-22;0.000964515;0.000514175;8.44E-07;2.67E-07;7.91E-07;8.39E-115;1.65E-54;3.04E-29;0.000516078
150.38829;99.49673;100.27618;99.52784;0.008233669;0.003116845;0.003686191;0.002818838;3.05E-05;4.97098E-08;2.01E-04;1.29E-169;4.15E-31;3.90E-25;0.003049979;0.000993476;7.48E-08;1.06E-09;4.34E-05;3.38E-117;8.29E-34;5.83E-22;0.001036959;0.000553299;9.28E-07;2.94E-07;8.47E-07;2.43E-114;2.67E-54;3.86E-29;0.000555369
151.34321;99.49572;100.27317;99.52501;0.007740236;0.00163067;0.003299595;0.003009907;3.33E-05;5.69754E-08;2.10E-04;8.71E-169;5.70E-31;4.95E-25;0.003253628;0.00106899;8.57E-08;1.24E-09;4.58E-05;1.12E-116;1.14E-33;7.05E-22;0.00111485;0.000595394;1.02E-06;3.24E-07;9.07E-07;7.01E-114;4.30E-54;4.90E-29;0.000597646
152.29812;99.49223;100.26788;99.52219;0.007197225;-0.000593441;0.003296457;0.003213864;3.63E-05;6.53028E-08;2.21E-04;5.88E-168;7.84E-31;6.28E-25;0.003470897;0.001150227;9.83E-08;1.46E-09;4.83E-05;3.68E-116;1.57E-33;8.54E-22;0.001198592;0.000640686;1.12E-06;3.56E-07;9.71E-07;2.02E-113;6.93E-54;6.22E-29;0.000643136
153.25304;99.48161;100.2789;99.52048;0.00572276;0.000737598;0.003331239;0.003431577;3.96E-05;7.48475E-08;2.31E-04;3.97E-167;1.08E-30;7.97E-25;0.003702699;0.001237618;1.13E-07;1.71E-09;5.09E-05;1.21E-115;2.15E-33;1.03E-21;0.001288627;0.000689415;1.24E-06;3.92E-07;1.04E-06;5.85E-113;1.12E-53;7.90E-29;0.000692083
154.20795;99.46195;100.28458;99.51761;0.006024565;0.000646858;0.003366983;0.003663957;4.31E-05;8.5787E-08;2.43E-04;2.68E-166;1.48E-30;1.01E-24;0.003949995;0.001331624;1.29E-07;2.01E-09;5.37E-05;4.01E-115;2.96E-33;1.25E-21;0.001385423;0.000741842;1.36E-06;4.31E-07;1.11E-06;1.69E-112;1.80E-53;1.00E-28;0.000744746
