temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
219.73417;98.48999;98.7731;99.1431;0.066082562;0.071312998;0.018897351;0.054577006;1.12E-05;5.15102E-06;8.21E-03;2.74E-77;6.09E-23;1.45E-18;0.062799336;0.061559484;0.000354092;5.98148E-05;1.34E-03;3.11E-64;1.39E-23;1.97E-15;0.063315535;0.020572852;7.38E-06;4.03085E-06;1.09E-04;2.30E-83;5.09E-27;3.57E-21;0.020693591
220.68908;98.41767;98.71221;99.12167;0.068820853;0.0744644;0.01984866;0.057484511;1.35E-05;6.23498E-06;8.52E-03;9.05E-77;8.38E-23;1.84E-18;0.066026101;0.06473036;0.000405785;6.85564E-05;1.42E-03;8.07E-64;1.91E-23;2.38E-15;0.066624216;0.021731925;8.64828E-06;4.61998E-06;1.17E-04;6.65E-83;7.00E-27;4.54E-21;0.021862241
221.644;98.352;98.63939;99.09795;0.073889334;0.076930096;0.020764533;0.060533052;1.64E-05;7.54706E-06;8.85E-03;2.99E-76;1.15E-22;2.33E-18;0.069406636;0.068031322;0.000465016;7.85754E-05;1.50E-03;2.10E-63;2.63E-23;2.88E-15;0.070076247;0.022950005;1.01402E-05;5.29523E-06;1.25E-04;1.92E-82;9.62E-27;5.76E-21;0.023090749
222.59891;98.27734;98.56501;99.081;0.078392938;0.079469652;0.022810879;0.063727867;1.98E-05;9.13522E-06;9.19E-03;9.85E-76;1.58E-22;2.96E-18;0.07294677;0.071464146;0.000532878;9.00583E-05;1.59E-03;5.45E-63;3.62E-23;3.49E-15;0.07367494;0.024229346;1.18895E-05;6.06917E-06;1.34E-04;5.55E-82;1.32E-26;7.31E-21;0.024381456
223.55383;98.20451;98.48139;99.05644;0.08184884;0.082559273;0.025019446;0.067074347;2.40E-05;1.10576E-05;9.54E-03;3.25E-75;2.18E-22;3.76E-18;0.076652546;0.075030392;0.000610628;0.000103219;1.68E-03;1.42E-62;4.97E-23;4.22E-15;0.077423593;0.025572258;1.39405E-05;6.95622E-06;1.44E-04;1.60E-81;1.82E-26;9.29E-21;0.025736773
224.50874;98.1286;98.396;99.03876;0.088650923;0.086269736;0.026945474;0.070577744;2.90E-05;1.33845E-05;9.91E-03;1.07E-74;2.99E-22;4.77E-18;0.080529907;0.078731067;0.000699698;0.000118303;1.78E-03;3.68E-62;6.84E-23;5.11E-15;0.081325174;0.026980989;1.63453E-05;7.97292E-06;1.54E-04;4.64E-81;2.50E-26;1.18E-20;0.02715906
225.46366;98.04337;98.32692;99.01521;0.089050809;0.088213933;0.0286327;0.074243421;3.52E-05;1.62011E-05;1.03E-02;3.54E-74;4.11E-22;6.06E-18;0.084584989;0.082566883;0.000801731;0.00013559;1.88E-03;9.56E-62;9.40E-23;6.19E-15;0.085382622;0.028457827;1.9165E-05;9.13822E-06;1.65E-04;1.34E-80;3.44E-26;1.50E-20;0.028650733
226.41857;97.95525;98.24601;98.98843;0.094196777;0.088487943;0.031247334;0.078076528;4.26E-05;1.96103E-05;1.07E-02;1.17E-73;5.66E-22;7.69E-18;0.088823769;0.086537901;0.000918602;0.000155404;1.99E-03;2.48E-61;1.29E-22;7.49E-15;0.089598509;0.030004966;2.2471E-05;1.04738E-05;1.76E-04;3.87E-80;4.73E-26;1.90E-20;0.030214128
227.37349;97.86049;98.15707;98.95644;0.097597094;0.09133374;0.033785804;0.082082269;5.15E-05;2.3737E-05;1.11E-02;3.85E-73;7.78E-22;9.76E-18;0.093252384;0.090643805;0.001052461;0.000178111;2.10E-03;6.46E-61;1.78E-22;9.06E-15;0.093975375;0.031624615;2.63473E-05;1.20046E-05;1.89E-04;1.12E-79;6.50E-26;2.41E-20;0.031851619
228.3284;97.76868;98.06534;98.91865;0.102800566;0.096924817;0.034674441;0.086265539;6.23E-05;2.8732E-05;1.15E-02;1.27E-72;1.07E-21;1.24E-17;0.097876743;0.094883521;0.001205756;0.000204136;2.22E-03;1.68E-60;2.44E-22;1.10E-14;0.098515368;0.033318856;3.08921E-05;1.37592E-05;2.02E-04;3.23E-79;8.93E-26;3.06E-20;0.03356547
229.28332;97.67937;97.97112;98.88424;0.107901682;0.103094377;0.035874808;0.090631205;7.55E-05;3.47781E-05;1.20E-02;4.19E-72;1.47E-21;1.57E-17;0.102702868;0.099255512;0.001381292;0.000233962;2.35E-03;4.36E-60;3.36E-22;1.33E-14;0.103220619;0.035089755;3.62208E-05;1.57702E-05;2.16E-04;9.34E-79;1.23E-25;3.89E-20;0.035357959
230.23823;97.5762;97.8757;98.85169;0.112590859;0.110198288;0.036623653;0.095183704;9.13E-05;4.20963E-05;1.24E-02;1.38E-71;2.02E-21;2.00E-17;0.107736467;0.103757375;0.001582265;0.000268144;2.49E-03;1.13E-59;4.62E-22;1.61E-14;0.108092864;0.036939207;4.24685E-05;1.8075E-05;2.31E-04;2.70E-78;1.69E-25;4.94E-20;0.037231218
231.19315;97.46614;97.78251;98.81687;0.118108123;0.11501885;0.038339493;0.099927337;1.11E-04;5.09545E-05;1.29E-02;4.56E-71;2.78E-21;2.54E-17;0.112983305;0.108386154;0.001812328;0.000307317;2.63E-03;2.94E-59;6.35E-22;1.95E-14;0.113133858;0.038869059;4.97938E-05;2.07168E-05;2.48E-04;7.79E-78;2.32E-25;6.27E-20;0.039187369
232.14806;97.34942;97.67408;98.77953;0.12549012;0.119591522;0.041107998;0.104865813;1.34E-04;6.16764E-05;1.34E-02;1.50E-70;3.82E-21;3.22E-17;0.11844873;0.113137914;0.002075641;0.000352211;2.78E-03;7.65E-59;8.72E-22;2.35E-14;0.118344988;0.040880938;5.83822E-05;2.37446E-05;2.65E-04;2.25E-77;3.19E-25;7.96E-20;0.041228347
233.10298;97.23317;97.54716;98.74527;0.134618799;0.127309986;0.044542292;0.110002559;1.62E-04;7.46544E-05;1.39E-02;4.96E-70;5.25E-21;4.09E-17;0.124138065;0.118008074;0.002376951;0.000403659;2.94E-03;1.99E-58;1.20E-21;2.85E-14;0.123727728;0.042976387;6.84516E-05;2.72149E-05;2.84E-04;6.51E-77;4.39E-25;1.01E-19;0.043356051
234.05789;97.10227;97.41601;98.70769;0.142326532;0.134084587;0.048000719;0.1153402;1.96E-04;9.03627E-05;1.44E-02;1.64E-69;7.22E-21;5.19E-17;0.130056093;0.122990961;0.002721654;0.000462616;3.11E-03;5.16E-58;1.65E-21;3.45E-14;0.129283238;0.045156674;8.02572E-05;3.11923E-05;3.04E-04;1.88E-76;6.03E-25;1.28E-19;0.045572155
235.01281;96.96905;97.29691;98.66291;0.148928413;0.139888319;0.050647031;0.120880873;2.37E-04;0.000109376;1.50E-02;5.40E-69;9.92E-21;6.59E-17;0.136207469;0.128080154;0.0031159;0.000530179;3.29E-03;1.34E-57;2.27E-21;4.18E-14;0.135012866;0.047422939;9.40982E-05;3.57511E-05;3.25E-04;5.43E-76;8.29E-25;1.63E-19;0.047878268
235.96772;96.83075;97.16674;98.60846;0.15555951;0.144647455;0.053387863;0.126625636;2.87E-04;0.000132389;1.56E-02;1.78E-68;1.36E-20;8.37E-17;0.142596149;0.133268012;0.003566661;0.000607598;3.48E-03;3.49E-57;3.12E-21;5.06E-14;0.140917738;0.049775993;0.000110325;4.0976E-05;3.48E-04;1.57E-75;1.14E-24;2.07E-19;0.050275733
236.92264;96.68087;97.03067;98.55149;0.162598269;0.150353566;0.055620046;0.132574771;3.48E-04;0.000160244;1.61E-02;5.88E-68;1.88E-20;1.06E-16;0.149225821;0.138546038;0.004081867;0.000696313;3.68E-03;9.06E-57;4.28E-21;6.12E-14;0.146999304;0.052216475;0.000129349;4.69646E-05;3.73E-04;4.53E-75;1.57E-24;2.63E-19;0.052765805
237.87755;96.51732;96.88836;98.49409;0.1691448;0.154497491;0.057916809;0.138727105;4.21E-04;0.000193957;1.68E-02;1.94E-67;2.58E-20;1.35E-16;0.156099276;0.143904373;0.00467048;0.000797963;3.89E-03;2.35E-56;5.89E-21;7.41E-14;0.153258914;0.054744632;0.000151652;5.38282E-05;3.99E-04;1.31E-74;2.15E-24;3.33E-19;0.055349438
238.83247;96.35406;96.72889;98.44179;0.175216959;0.161025519;0.059749365;0.145080278;5.09E-04;0.000234761;1.74E-02;6.40E-67;3.54E-20;1.71E-16;0.163218847;0.149332167;0.005342663;0.000914434;4.11E-03;6.12E-56;8.10E-21;8.97E-14;0.159698409;0.057360498;0.000177798;6.16948E-05;4.27E-04;3.79E-74;2.96E-24;4.23E-19;0.058027481
239.78738;96.19204;96.58271;98.39232;0.181584533;0.166411043;0.060672451;0.151629957;6.16E-04;0.000284146;1.81E-02;2.11E-66;4.87E-20;2.17E-16;0.170585702;0.154817036;0.006109859;0.001047878;4.34E-03;1.59E-55;1.11E-20;1.09E-13;0.166319676;0.060063655;0.000208447;7.07109E-05;4.58E-04;1.09E-73;4.07E-24;5.38E-19;0.060800452
240.7423;96.0187;96.4271;98.33679;0.187805405;0.173048769;0.061753339;0.158370043;0.000745753;0.000343916;1.87E-02;6.97E-66;6.70E-20;2.76E-16;0.178200285;0.160345431;0.006984988;0.001200761;4.59E-03;4.13E-55;1.53E-20;1.31E-13;0.173125268;0.062853426;0.000244377;8.10444E-05;4.90E-04;3.16E-73;5.60E-24;6.82E-19;0.063668759
241.69721;95.84191;96.25956;98.27406;0.194451422;0.178334632;0.063969278;0.16529173;0.000902476;0.000416251;1.95E-02;2.30E-65;9.21E-20;3.51E-16;0.18606152;0.165902054;0.007982528;0.001375902;4.86E-03;1.07E-54;2.10E-20;1.59E-13;0.180117933;0.065728627;0.000286492;9.28878E-05;5.24E-04;9.13E-73;7.70E-24;8.66E-19;0.066632465
242.65213;95.65484;96.07827;98.2127;0.200656675;0.184123434;0.067614945;0.172383616;0.001092083;0.000503792;2.02E-02;7.58E-65;1.27E-19;4.45E-16;0.194167234;0.171470204;0.009118732;0.00157653;5.14E-03;2.79E-54;2.89E-20;1.92E-13;0.18730125;0.068687779;0.000335856;0.000106462;5.61E-04;2.64E-72;1.06E-23;1.10E-18;0.069691535
243.60704;95.46413;95.91339;98.14527;0.210013398;0.187729772;0.072836686;0.179630566;0.001321444;0.000609728;2.10E-02;2.50E-64;1.74E-19;5.65E-16;0.202513241;0.177031149;0.01041169;0.001806332;5.43E-03;7.25E-54;3.98E-20;2.33E-13;0.194679095;0.07172884;0.000393714;0.000122018;6.01E-04;7.62E-72;1.45E-23;1.40E-18;0.072845596
244.56196;95.26132;95.73071;98.07441;0.217477197;0.201620247;0.080113927;0.187013655;0.001598865;0.000737921;2.17E-02;8.25E-64;2.39E-19;7.17E-16;0.211093735;0.182564425;0.011881562;0.002069529;5.74E-03;1.88E-53;5.47E-20;2.82E-13;0.202256274;0.074849444;0.000461524;0.000139848;6.43E-04;2.20E-71;2.00E-23;1.77E-18;0.07609421
245.51687;95.05568;95.54659;98.00484;0.226705565;0.207566182;0.081679788;0.194508792;0.001934353;0.000893033;2.26E-02;2.72E-63;3.29E-19;9.11E-16;0.21990024;0.188047168;0.013550585;0.002370938;6.07E-03;4.89E-53;7.52E-20;3.41E-13;0.210037895;0.078046619;0.000540988;0.000160282;6.89E-04;6.36E-71;2.75E-23;2.25E-18;0.079436638
246.47179;94.83723;95.3352;97.92865;0.23446154;0.219093517;0.085658345;0.202086426;0.002339994;0.00108071;2.34E-02;8.98E-63;4.52E-19;1.16E-15;0.22892194;0.19345434;0.015443289;0.002716069;6.42E-03;1.27E-52;1.03E-19;4.13E-13;0.218029949;0.081317046;0.000634104;0.000183701;7.37E-04;1.84E-70;3.78E-23;2.86E-18;0.082872147
247.4267;94.61086;95.13916;97.8459;0.246951886;0.227966402;0.091160198;0.209709866;0.002830333;0.00130776;2.43E-02;2.96E-62;6.22E-19;1.47E-15;0.238144498;0.198758017;0.017586402;0.003111202;6.78E-03;3.30E-52;1.42E-19;5.00E-13;0.226238538;0.084656772;0.000743203;0.00021054;7.89E-04;5.31E-70;5.20E-23;3.63E-18;0.086399775
248.38162;94.38247;94.92206;97.75397;0.254821731;0.243053736;0.094971787;0.217334697;0.003422899;0.001582421;2.52E-02;9.78E-62;8.55E-19;1.86E-15;0.24755033;0.203927543;0.020009002;0.003563516;7.17E-03;8.58E-52;1.95E-19;6.05E-13;0.234670358;0.088061483;0.000871014;0.000241299;8.45E-04;1.53E-69;7.14E-23;4.61E-18;0.090018677
249.33653;94.13513;94.69605;97.65666;0.264390384;0.246822907;0.100250816;0.224906777;0.004138746;0.001914625;2.62E-02;3.23E-61;1.18E-18;2.37E-15;0.257117334;0.208928774;0.02274224;0.004081181;7.58E-03;2.23E-51;2.69E-19;7.33E-13;0.243331718;0.091526218;0.001020723;0.000276549;9.04E-04;4.43E-69;9.82E-23;5.85E-18;0.093727903
250.29145;93.8905;94.42589;97.55834;0.273736556;0.259918227;0.106249259;0.232361358;0.005003183;0.002316372;2.71E-02;1.06E-60;1.62E-18;3.01E-15;0.266819197;0.213724173;0.02581935;0.004673525;8.01E-03;5.80E-51;3.69E-19;8.87E-13;0.252228851;0.095045653;0.001196053;0.000316946;9.68E-04;1.28E-68;1.35E-22;7.43E-18;0.097526786
251.24636;93.61822;94.20622;97.48277;0.283835922;0.270991167;0.107655145;0.23962085;0.006046511;0.002802116;2.82E-02;3.51E-60;2.22E-18;3.82E-15;0.276624197;0.218272051;0.029275091;0.005351144;8.47E-03;1.51E-50;5.08E-19;1.07E-12;0.261366678;0.09861382;0.001401345;0.00036324;1.04E-03;3.70E-68;1.86E-22;9.43E-18;0.101414737
252.20128;93.35324;93.92751;97.36572;0.292514341;0.282274581;0.110539162;0.246593817;0.007305019;0.003389296;2.92E-02;1.16E-59;3.05E-18;4.84E-15;0.286495805;0.222526645;0.03314551;0.006126115;8.95E-03;3.91E-50;6.98E-19;1.30E-12;0.270748897;0.102224402;0.001641666;0.000416291;1.11E-03;1.07E-67;2.55E-22;1.20E-17;0.105391686
253.15619;93.0568;93.67814;97.25526;0.29908733;0.290096673;0.114527064;0.253172857;0.008821949;0.004098877;3.03E-02;3.82E-59;4.20E-18;6.15E-15;0.296392004;0.226437455;0.037466972;0.007012126;9.46E-03;1.02E-49;9.59E-19;1.57E-12;0.280376447;0.105870453;0.001922908;0.000477083;1.19E-03;3.09E-67;3.51E-22;1.52E-17;0.109457893
254.11111;92.79493;93.39098;97.14847;0.306903109;0.300483005;0.118104432;0.259233986;0.0106488;0.004956101;3.14E-02;1.26E-58;5.77E-18;7.81E-15;0.306266792;0.229949407;0.042275578;0.008024743;1.00E-02;2.64E-49;1.32E-18;1.90E-12;0.290247393;0.109544706;0.00225194;0.000546744;1.27E-03;8.93E-67;4.82E-22;1.93E-17;0.113614451
255.06602;92.48886;93.13516;97.028;0.315575949;0.306824556;0.123250377;0.264635492;0.012846513;0.005991241;3.26E-02;4.16E-58;7.94E-18;9.91E-15;0.316070902;0.233002468;0.047605651;0.009181552;1.06E-02;6.87E-49;1.81E-18;2.30E-12;0.300355146;0.113239291;0.002636728;0.000626564;1.36E-03;2.58E-66;6.63E-22;2.45E-17;0.117863126
256.02094;92.18876;92.79316;96.91301;0.323717289;0.324395103;0.12898654;0.269218816;0.015487055;0.007240627;3.38E-02;1.37E-57;1.09E-17;1.26E-14;0.325755378;0.235532097;0.053488746;0.010502491;1.12E-02;1.78E-48;2.49E-18;2.79E-12;0.310688281;0.116946055;0.003086529;0.000718023;1.46E-03;7.45E-66;9.12E-22;3.11E-17;0.122206915
256.97585;91.87498;92.49638;96.80793;0.334239317;0.331359986;0.131247073;0.272809933;0.018654707;0.008747666;3.51E-02;4.53E-57;1.50E-17;1.60E-14;0.335275172;0.237469431;0.059951545;0.012010001;1.18E-02;4.64E-48;3.43E-18;3.38E-12;0.321228746;0.120656282;0.003612043;0.000822811;1.56E-03;2.15E-65;1.25E-21;3.95E-17;0.126649926
257.93077;91.56955;92.19277;96.67099;0.341220347;0.342108666;0.138029837;0.275223547;0.022447736;0.010564217;3.64E-02;1.49E-56;2.06E-17;2.03E-14;0.344596482;0.23874233;0.067014484;0.013729411;1.25E-02;1.20E-47;4.71E-18;4.09E-12;0.331951955;0.124361015;0.004225653;0.000942867;1.67E-03;6.22E-65;1.72E-21;5.02E-17;0.131197998
258.88568;91.24839;91.86566;96.53642;0.353332124;0.349678277;0.143910378;0.276269133;0.026979405;0.01275189;3.77E-02;4.93E-56;2.84E-17;2.58E-14;0.353704999;0.239276537;0.074689175;0.015689089;1.32E-02;3.13E-47;6.48E-18;4.95E-12;0.342825484;0.128050777;0.004941604;0.001080404;1.79E-03;1.80E-64;2.37E-21;6.37E-17;0.135858609
259.8406;90.8986;91.52348;96.40529;0.35905629;0.362632544;0.149165232;0.275760382;0.032379205;0.015383795;3.91E-02;1.63E-55;3.90E-17;3.27E-14;0.362618448;0.238997687;0.082976892;0.017920869;1.39E-02;8.13E-47;8.90E-18;5.99E-12;0.353810047;0.131715895;0.005776292;0.00123796;1.91E-03;5.20E-64;3.26E-21;8.08E-17;0.140641557
260.79551;90.55388;91.18851;96.2582;0.369645533;0.36744851;0.154942831;0.273527423;0.038792711;0.018546075;4.05E-02;5.36E-55;5.36E-17;4.15E-14;0.371400074;0.237833834;0.091865874;0.020460166;1.47E-02;2.11E-46;1.22E-17;7.25E-12;0.364859379;0.135346217;0.006748446;0.001418431;2.05E-03;1.50E-63;4.48E-21;1.03E-16;0.145558886
261.75043;90.19724;90.81026;96.10832;0.375904269;0.383892046;0.160763899;0.269431718;0.046381214;0.022339926;4.20E-02;1.77E-54;7.37E-17;5.27E-14;0.380175314;0.235718691;0.101330168;0.023346418;1.55E-02;5.49E-46;1.68E-17;8.77E-12;0.37592284;0.138931438;0.007879457;0.001625136;2.19E-03;4.34E-63;6.16E-21;1.30E-16;0.150625613
262.70534;89.84211;90.46747;95.95295;0.3844804;0.395123644;0.165185533;0.263382764;0.055318756;0.026883111;4.36E-02;5.84E-54;1.01E-16;6.69E-14;0.389146924;0.232595661;0.11132741;0.026623101;1.64E-02;1.43E-45;2.31E-17;1.06E-11;0.386947164;0.14246081;0.009193533;0.001861859;2.34E-03;1.25E-62;8.46E-21;1.65E-16;0.155859631
263.66026;89.48346;90.09849;95.79614;0.385643653;0.407724867;0.171202907;0.25535397;0.065788105;0.032311897;4.52E-02;1.93E-53;1.39E-16;8.50E-14;0.398608896;0.228422109;0.121798693;0.030338132;1.73E-02;3.71E-45;3.18E-17;1.29E-11;0.397881089;0.14592346;0.010718013;0.002132932;2.51E-03;3.62E-62;1.16E-20;2.10E-16;0.161282441
264.61517;89.10292;89.69886;95.637;0.384348825;0.419436757;0.178112175;0.245396563;0.077972331;0.038781908;4.68E-02;6.35E-53;1.91E-16;1.08E-13;0.408952651;0.22317435;0.132667517;0.034543686;1.83E-02;9.63E-45;4.37E-17;1.56E-11;0.408679029;0.149308102;0.012483428;0.002443293;2.68E-03;1.05E-61;1.60E-20;2.67E-16;0.166918962
265.57009;88.72732;89.29094;95.46894;0.394354839;0.433327994;0.183843947;0.233646697;0.092044256;0.046469116;4.85E-02;2.10E-52;2.63E-16;1.37E-13;0.420664736;0.216851915;0.14384125;0.039296462;1.93E-02;2.50E-44;6.01E-17;1.88E-11;0.419307156;0.152603337;0.014523717;0.002798586;2.87E-03;3.02E-61;2.20E-20;3.39E-16;0.172798182
266.525;88.34081;88.8883;95.29675;0.401952317;0.445838199;0.190459354;0.220326;0.108149565;0.055568718;5.03E-02;6.91E-52;3.62E-16;1.74E-13;0.434309211;0.209481976;0.155211649;0.044657146;2.04E-02;6.51E-44;8.27E-17;2.28E-11;0.429747723;0.15579737;0.016876054;0.003205238;3.07E-03;8.73E-61;3.02E-20;4.30E-16;0.178952749
267.47992;87.96182;88.45645;95.10817;0.425510908;0.461424429;0.196434966;0.20573097;0.126387381;0.066293563;5.21E-02;2.28E-51;4.97E-16;2.21E-13;0.450496192;0.201121617;0.166658006;0.050690409;2.15E-02;1.69E-43;1.14E-16;2.76E-11;0.440004574;0.15887829;0.019580828;0.003670588;3.29E-03;2.52E-60;4.16E-20;5.46E-16;0.185419388
268.43483;87.55559;88.0189;94.91591;0.457887551;0.469234419;0.203361112;0.190215481;0.14678389;0.078868875;5.40E-02;7.52E-51;6.84E-16;2.80E-13;0.469832553;0.191859505;0.178049043;0.057463799;2.27E-02;4.39E-43;1.56E-16;3.34E-11;0.450105506;0.161833796;0.022681021;0.004202974;3.52E-03;7.29E-60;5.71E-20;6.93E-16;0.192238081
269.38975;87.15591;87.56206;94.72789;0.500185358;0.477782466;0.210163281;0.17416429;0.169265736;0.093525702;5.59E-02;2.48E-50;9.40E-16;3.56E-13;0.492862432;0.181814047;0.189247106;0.065047291;2.40E-02;1.14E-42;2.15E-16;4.04E-11;0.460104273;0.164651452;0.026221731;0.004811903;3.77E-03;2.11E-59;7.86E-20;8.80E-16;0.199452033
270.34466;86.69727;87.11384;94.52197;0.551234546;0.490799206;0.215497381;0.157966037;0.193629696;0.110488789;5.79E-02;8.19E-50;1.29E-15;4.52E-13;0.519997615;0.171130627;0.200110566;0.073511374;2.53E-02;2.97E-42;2.95E-16;4.89E-11;0.470078211;0.167318434;0.030248839;0.005508156;4.03E-03;6.09E-59;1.08E-19;1.12E-15;0.207106175
271.29958;86.15666;86.63821;94.31782;0.605980233;0.502187827;0.221060002;0.141984846;0.219519461;0.129962745;6.00E-02;2.70E-49;1.78E-15;5.74E-13;0.551452246;0.159974935;0.210497901;0.082925951;2.67E-02;7.71E-42;4.06E-16;5.92E-11;0.480124653;0.169821755;0.034807816;0.006303995;4.31E-03;1.76E-58;1.48E-19;1.42E-15;0.215246431
272.25449;85.6012;86.15852;94.10964;0.665755182;0.508793454;0.225482468;0.126539526;0.246407237;0.152111542;6.21E-02;8.91E-49;2.44E-15;7.29E-13;0.587182965;0.148526163;0.220269475;0.093357424;2.82E-02;2.00E-41;5.58E-16;7.17E-11;0.490352879;0.172148045;0.039941411;0.007213286;4.61E-03;5.08E-58;2.04E-19;1.80E-15;0.223917288
273.20941;84.92021;85.68155;93.89399;0.720749257;0.519670065;0.23323665;0.111887428;0.273593828;0.17703786;6.43E-02;2.94E-48;3.36E-15;9.25E-13;0.626852353;0.136967269;0.229290403;0.10486683;2.98E-02;5.20E-41;7.67E-16;8.68E-11;0.500875501;0.174283755;0.04568757;0.008251752;4.94E-03;1.47E-57;2.81E-19;2.29E-15;0.233160205
274.16432;84.22347;85.19005;93.66548;0.774078926;0.529683996;0.24188784;0.098218945;0.300223474;0.204757432;6.66E-02;9.70E-48;4.62E-15;1.17E-12;0.669812442;0.125476907;0.237430974;0.117505869;3.14E-02;1.35E-40;1.05E-15;1.05E-10;0.511796713;0.176214974;0.052076075;0.009437107;5.28E-03;4.24E-57;3.86E-19;2.90E-15;0.243010175
275.11924;83.48071;84.67334;93.43375;0.815055117;0.541971747;0.252121546;0.085656822;0.325324799;0.235178681;6.90E-02;3.20E-47;6.35E-15;1.49E-12;0.715124787;0.114220166;0.24456789;0.131314411;3.31E-02;3.51E-40;1.45E-15;1.27E-10;0.523201914;0.177927627;0.059125719;0.010789357;5.65E-03;1.23E-56;5.30E-19;3.69E-15;0.253493441
276.07415;82.71256;84.14637;93.1979;0.848663427;0.551830301;0.265139071;0.074263401;0.34786805;0.268083094;7.14E-02;1.06E-46;8.73E-15;1.89E-12;0.761605134;0.103342729;0.250583515;0.146315735;3.49E-02;9.13E-40;1.99E-15;1.54E-10;0.535146206;0.179407344;0.06684029;0.012330929;6.04E-03;3.54E-56;7.29E-19;4.68E-15;0.264623448
277.02907;81.90467;83.63134;92.94709;0.881040636;0.568635257;0.282392304;0.064049167;0.366842394;0.303119764;7.39E-02;3.48E-46;1.20E-14;2.40E-12;0.807903994;0.09296517;0.255366097;0.162513947;3.68E-02;2.37E-39;2.74E-15;1.86E-10;0.547646476;0.180639659;0.075205767;0.014087019;6.47E-03;1.02E-55;1.00E-18;5.94E-15;0.276398618
277.98398;81.05773;83.10025;92.68425;0.900683518;0.578029172;0.300386518;0.054984804;0.381336793;0.339807622;7.65E-02;1.15E-45;1.65E-14;3.05E-12;0.852601603;0.083181322;0.258809001;0.179889194;3.88E-02;6.16E-39;3.77E-15;2.26E-10;0.56067406;0.181609959;0.084186732;0.016085684;6.92E-03;2.96E-55;1.38E-18;7.54E-15;0.28879879
278.9389;80.19905;82.53713;92.3953;0.932136928;0.589328889;0.318656477;0.047011397;0.390621509;0.377558177;7.91E-02;3.79E-45;2.27E-14;3.87E-12;0.894322573;0.074057005;0.26081142;0.19839601;4.09E-02;1.60E-38;5.18E-15;2.73E-10;0.574152677;0.182303687;0.093725004;0.018358216;7.40E-03;8.54E-55;1.90E-18;9.58E-15;0.301784461
279.89381;79.30618;81.97672;92.09451;0.9534595;0.600329744;0.336911443;0.04005117;3.94E-01;0.415706374;8.19E-02;1.25E-44;3.12E-14;4.92E-12;0.931842995;0.065632241;0.261279457;0.217959729;4.31E-02;4.16E-38;7.12E-15;3.30E-10;0.587957962;0.1827064;0.103738104;0.020939164;7.91E-03;2.47E-54;2.61E-18;1.22E-14;0.315295299
280.84873;78.40384;81.39861;91.76641;0.973354015;0.61213143;0.356220237;0.034015165;3.92E-01;0.453557802;8.47E-02;4.13E-44;4.29E-14;6.25E-12;0.964191596;0.057923215;0.260129183;0.238477081;4.54E-02;1.08E-37;9.79E-15;4.00E-10;0.601923253;0.182803994;0.114120886;0.023866676;8.46E-03;7.13E-54;3.58E-18;1.54E-14;0.329252393
281.80364;77.47992;80.81002;91.42488;0.990311071;0.625977095;0.374557975;0.028810374;3.84E-01;0.490433343;8.76E-02;1.36E-43;5.89E-14;7.93E-12;0.990718996;0.050926539;0.257291354;0.259815093;4.78E-02;2.81E-37;1.35E-14;4.84E-10;0.615847286;0.182582876;0.124747328;0.027182379;9.05E-03;2.06E-53;4.92E-18;1.96E-14;0.343560058
282.75856;76.53089;80.2022;91.05356;1.003913922;0.637566791;0.390627557;0.024344068;3.70E-01;0.525716226;9.06E-02;4.49E-43;8.10E-14;1.01E-11;1.011137634;0.044622521;0.252718049;0.28181499;5.04E-02;7.30E-37;1.85E-14;5.86E-10;0.629508173;0.182030228;0.135475757;0.03093162;9.67E-03;5.95E-53;6.77E-18;2.49E-14;0.358111614
283.71347;75.57258;79.62944;90.68712;1.016254363;0.646772888;0.406742317;0.020527569;3.52E-01;0.558881913;9.37E-02;1.48E-42;1.11E-13;1.28E-11;1.025516226;0.038979653;0.246391364;0.304294279;5.30E-02;1.90E-36;2.54E-14;7.09E-10;0.642678458;0.181134311;0.146153743;0.03516308;1.03E-02;1.72E-52;9.31E-18;3.16E-14;0.372794161
284.66839;74.57669;78.99112;90.30687;1.025295892;0.659442714;0.422491335;0.017277992;3.31E-01;0.589517874;9.68E-02;4.89E-42;1.53E-13;1.62E-11;1.03423769;0.033957687;0.238332503;0.32705395;5.58E-02;4.93E-36;3.50E-14;8.59E-10;0.65514469;0.179884751;0.156625643;0.039928813;1.11E-02;4.97E-52;1.28E-17;4.01E-14;0.387496504
