temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
156.63478;99.24316;100.29049;99.39974;0.005171847;0.004201755;0.00410844;0.00334335;9.17E-06;1.32E-06;6.69E-05;1.19E-160;2.60E-16;1.12E-20;0.003420705;0.001733538;1.62E-06;3.36E-08;2.25E-10;2.30E-182;3.97E-21;3.35E-19;0.001735195;0.000765978;4.76E-07;5.76E-08;1.85E-17;6.27E-113;8.84E-23;5.00E-30;0.000766511
157.5897;99.24316;100.28975;99.39354;0.00678836;0.005348702;0.00376491;0.003524482;1.01E-05;1.46E-06;7.07E-05;8.06E-160;3.05E-16;1.35E-20;0.003606767;0.001827556;1.79E-06;3.79E-08;2.53E-10;1.55E-181;4.80E-21;3.92E-19;0.001829379;0.000807607;5.24E-07;6.37E-08;2.24E-17;1.81E-112;1.07E-22;6.34E-30;0.000808195
158.54461;99.24211;100.27361;99.3891;0.006495585;0.005488871;0.003080636;0.003715366;1.11E-05;1.63E-06;7.48E-05;5.44E-159;3.58E-16;1.64E-20;0.003802913;0.001926647;1.96E-06;4.27E-08;2.86E-10;1.05E-180;5.82E-21;4.60E-19;0.001928654;0.000851493;5.76E-07;7.04E-08;2.72E-17;5.23E-112;1.30E-22;8.05E-30;0.000852139
159.49953;99.23109;100.26263;99.38716;0.006776784;0.005878388;0.001667996;0.003916526;1.22E-05;1.81E-06;7.91E-05;3.67E-158;4.19E-16;1.98E-20;0.00400969;0.002031084;2.16E-06;4.81E-08;3.22E-10;7.08E-180;7.04E-21;5.39E-19;0.002033294;0.000897757;6.34E-07;7.78E-08;3.29E-17;1.51E-111;1.57E-22;1.02E-29;0.000898469
160.45444;99.23006;100.26065;99.38571;0.006800157;0.005646461;0.000474914;0.004128502;1.34E-05;2.01E-06;8.37E-05;2.48E-157;4.92E-16;2.40E-20;0.004227665;0.002141151;2.38E-06;5.42E-08;3.63E-10;4.78E-179;8.52E-21;6.32E-19;0.002143584;0.000946527;6.98E-07;8.61E-08;3.98E-17;4.37E-111;1.90E-22;1.30E-29;0.000947311
161.40936;99.21428;100.25908;99.38523;0.008176095;0.004743437;0.001197194;0.004351873;1.48E-05;2.24E-06;8.85E-05;1.67E-156;5.76E-16;2.91E-20;0.004457445;0.00225715;2.62E-06;6.11E-08;4.08E-10;3.23E-178;1.03E-20;7.42E-19;0.002259828;0.000997939;7.68E-07;9.52E-08;4.82E-17;1.26E-110;2.30E-22;1.65E-29;0.000998801
162.36427;99.20854;100.25751;99.38523;0.010098499;0.003334603;0.001113053;0.004587238;1.63E-05;2.49E-06;9.37E-05;1.13E-155;6.76E-16;3.52E-20;0.004699657;0.002379395;2.88E-06;6.88E-08;4.60E-10;2.18E-177;1.25E-20;8.69E-19;0.002382342;0.001052133;8.44E-07;1.05E-07;5.83E-17;3.65E-110;2.78E-22;2.09E-29;0.001053083
163.31919;99.20067;100.25594;99.38523;0.009159809;0.000919853;0.00130191;0.004835235;1.79E-05;2.77E-06;9.91E-05;7.63E-155;7.92E-16;4.26E-20;0.004954974;0.00250822;3.17E-06;7.75E-08;5.19E-10;1.47E-176;1.51E-20;1.02E-18;0.002511464;0.001109262;9.29E-07;1.16E-07;7.06E-17;1.05E-109;3.37E-22;2.66E-29;0.001110307
164.2741;99.19595;100.25145;99.38474;0.009193286;0.001143519;0.002043606;0.005096526;1.97E-05;3.07634E-06;1.05E-04;5.15E-154;9.29E-16;5.16E-20;0.005224092;0.002643971;3.48E-06;8.73E-08;5.84E-10;9.94E-176;1.83E-20;1.20E-18;0.002647543;0.00116948;1.02E-06;1.29E-07;8.54E-17;3.04E-109;4.07E-22;3.37E-29;0.001170631
165.22902;99.17078;100.24534;99.38388;0.008556016;0.002031664;0.002893165;0.005371818;2.17E-05;3.42069E-06;1.11E-04;3.48E-153;1.09E-15;6.24E-20;0.005507756;0.00278702;3.83E-06;9.84E-08;6.58E-10;6.71E-175;2.21E-20;1.40E-18;0.002790953;0.001232956;1.12E-06;1.42E-07;1.03E-16;8.79E-109;4.93E-22;4.28E-29;0.001234222
166.18393;99.16267;100.24534;99.37797;0.007487581;0.002499475;0.003161636;0.00566184;2.38E-05;3.80358E-06;1.17E-04;2.35E-152;1.28E-15;7.56E-20;0.005806736;0.00293775;4.22E-06;1.11E-07;7.42E-10;4.53E-174;2.68E-20;1.64E-18;0.002942079;0.001299862;1.24E-06;1.57E-07;1.25E-16;2.54E-108;5.97E-22;5.44E-29;0.001301257
167.13885;99.14219;100.24534;99.37119;0.00679964;0.00322937;0.003309265;0.005967373;2.62E-05;4.22934E-06;1.24E-04;1.59E-151;1.50E-15;9.15E-20;0.006121857;0.00309657;4.64E-06;1.25E-07;8.36E-10;3.06E-173;3.24E-20;1.93E-18;0.003101335;0.001370384;1.36E-06;1.74E-07;1.51E-16;7.34E-108;7.22E-22;6.90E-29;0.00137192
168.09376;99.13826;100.24417;99.37071;0.006737705;0.003991426;0.004106907;0.006289222;2.89E-05;4.70274E-06;1.31E-04;1.07E-150;1.76E-15;1.11E-19;0.006453972;0.003263903;5.10E-06;1.41E-07;9.42E-10;2.07E-172;3.93E-20;2.26E-18;0.003269149;0.001444715;1.50E-06;1.92E-07;1.83E-16;2.12E-107;8.74E-22;8.77E-29;0.001446405
169.04868;99.13249;100.24299;99.36926;0.006697124;0.004331579;0.004088376;0.006628246;3.17E-05;5.22914E-06;1.39E-04;7.23E-150;2.06E-15;1.34E-19;0.006803993;0.003440202;5.62E-06;1.59E-07;1.06E-09;1.39E-171;4.75E-20;2.65E-18;0.003445978;0.001523059;1.65E-06;2.13E-07;2.22E-16;6.13E-107;1.06E-21;1.11E-28;0.00152492
170.00359;99.12989;100.23573;99.36345;0.005862518;0.006039721;0.003728598;0.006985335;3.49E-05;5.81446E-06;1.47E-04;4.88E-149;2.41E-15;1.62E-19;0.007172865;0.003625935;6.18E-06;1.79E-07;1.20E-09;9.42E-171;5.75E-20;3.11E-18;0.003632294;0.00160563;1.81E-06;2.35E-07;2.69E-16;1.77E-106;1.28E-21;1.41E-28;0.001607678
170.95851;99.11938;100.22799;99.35962;0.007787545;0.008360062;0.004376839;0.007361435;3.84E-05;6.4653E-06;1.55E-04;3.30E-148;2.83E-15;1.96E-19;0.007561596;0.003821601;6.80E-06;2.01E-07;1.35E-09;6.36E-170;6.96E-20;3.64E-18;0.003828602;0.001692655;1.99E-06;2.60E-07;3.25E-16;5.12E-106;1.55E-21;1.79E-28;0.001694909
171.91342;99.1047;100.21983;99.35817;0.007702902;0.009833854;0.005658182;0.007757525;4.23E-05;7.18899E-06;1.64E-04;2.23E-147;3.32E-15;2.38E-19;0.007971229;0.004027716;7.48E-06;2.27E-07;1.52E-09;4.29E-169;8.43E-20;4.27E-18;0.004035423;0.001784369;2.19E-06;2.88E-07;3.94E-16;1.48E-105;1.88E-21;2.28E-28;0.001786851
172.86834;99.09735;100.21125;99.35184;0.011306749;0.010322599;0.007244887;0.008174648;4.65E-05;7.99368E-06;1.74E-04;1.50E-146;3.89E-15;2.88E-19;0.00840288;0.004244831;8.23E-06;2.56E-07;1.71E-09;2.90E-168;1.02E-19;5.01E-18;0.004253316;0.001881026;2.41E-06;3.18E-07;4.76E-16;4.27E-105;2.27E-21;2.89E-28;0.001883758
173.82325;99.0963;100.20332;99.34309;0.013078006;0.010035536;0.00820986;0.008613879;5.12E-05;8.88844E-06;1.84E-04;1.01E-145;4.56E-15;3.48E-19;0.008857703;0.004473514;9.05E-06;2.88E-07;1.93E-09;1.96E-167;1.24E-19;5.87E-18;0.004482857;0.001982884;2.66E-06;3.52E-07;5.77E-16;1.23E-104;2.75E-21;3.67E-28;0.001985892
174.77817;99.08183;100.1947;99.34021;0.013850799;0.009133387;0.007776326;0.009076366;5.63E-05;9.88336E-06;1.94E-04;6.85E-145;5.35E-15;4.21E-19;0.009336927;0.004714373;9.96E-06;3.25E-07;2.17E-09;1.32E-166;1.50E-19;6.88E-18;0.00472466;0.002090224;2.92E-06;3.89E-07;6.98E-16;3.57E-104;3.33E-21;4.66E-28;0.002093535
175.73308;99.06488;100.18022;99.33198;0.016057205;0.008010611;0.007359718;0.00956329;6.19E-05;1.09896E-05;2.06E-04;4.63E-144;6.27E-15;5.10E-19;0.009841827;0.004968035;1.10E-05;3.66E-07;2.45E-09;8.92E-166;1.81E-19;8.07E-18;0.004979361;0.002203333;3.22E-06;4.30E-07;8.45E-16;1.03E-103;4.03E-21;5.92E-28;0.002206978
176.688;99.03974;100.17115;99.3184;0.01640365;0.007503026;0.006487598;0.01007591;6.82E-05;1.22198E-05;2.17E-04;3.12E-143;7.36E-15;6.18E-19;0.01037376;0.005235167;1.21E-05;4.12E-07;2.76E-09;6.03E-165;2.19E-19;9.46E-18;0.005247638;0.002322521;3.54E-06;4.75E-07;1.02E-15;2.98E-103;4.88E-21;7.52E-28;0.002326533
177.64291;99.03125;100.16472;99.31196;0.01739259;0.007153358;0.005208976;0.010615524;7.50E-05;1.35875E-05;2.30E-04;2.11E-142;8.62E-15;7.48E-19;0.010934132;0.005516459;1.33E-05;4.64E-07;3.11E-09;4.07E-164;2.65E-19;1.11E-17;0.00553019;0.002448105;3.89E-06;5.26E-07;1.24E-15;8.60E-103;5.90E-21;9.54E-28;0.002452522
178.59783;99.00054;100.16095;99.30681;0.018658093;0.008046256;0.00414169;0.011183511;8.25E-05;1.51085E-05;2.43E-04;1.42E-141;1.01E-14;9.05E-19;0.011524441;0.005812645;1.46E-05;5.23E-07;3.50E-09;2.75E-163;3.21E-19;1.30E-17;0.005827765;0.002580427;4.28E-06;5.81E-07;1.50E-15;2.48E-102;7.15E-21;1.21E-27;0.00258529
179.55274;98.97304;100.15584;99.30342;0.017513574;0.008649694;0.00310862;0.011781291;9.08E-05;1.67996E-05;2.57E-04;9.62E-141;1.19E-14;1.10E-18;0.012146233;0.006124484;1.61E-05;5.90E-07;3.95E-09;1.85E-162;3.88E-19;1.53E-17;0.006141132;0.00271984;4.71E-06;6.43E-07;1.81E-15;7.18E-102;8.65E-21;1.54E-27;0.002725193
180.50766;98.95469;100.14878;99.30636;0.016787021;0.009430765;0.00191457;0.012410377;9.98E-05;1.868E-05;2.72E-04;6.49E-140;1.39E-14;1.33E-18;0.012801158;0.006452781;1.77E-05;6.65E-07;4.45E-09;1.25E-161;4.70E-19;1.79E-17;0.006471114;0.002866719;5.18E-06;7.11E-07;2.20E-15;2.07E-101;1.05E-20;1.95E-27;0.002872612
181.46257;98.9348;100.14168;99.30443;0.017527862;0.011499502;0.001384092;0.013072319;1.10E-04;2.07709E-05;2.88E-04;4.38E-139;1.63E-14;1.60E-18;0.013490921;0.006798369;1.94E-05;7.49E-07;5.01E-09;8.46E-161;5.69E-19;2.10E-17;0.006818556;0.003021455;5.70E-06;7.86E-07;2.66E-15;5.99E-101;1.27E-20;2.48E-27;0.003027942
182.41749;98.90286;100.12721;99.30099;0.016441227;0.013266279;0.00313146;0.01376877;1.21E-04;2.30959E-05;3.05E-04;2.96E-138;1.91E-14;1.94E-18;0.014217336;0.007162131;2.14E-05;8.44E-07;5.64E-09;5.71E-160;6.89E-19;2.46E-17;0.007184362;0.003184461;6.27E-06;8.69E-07;3.22E-15;1.73E-100;1.53E-20;3.15E-27;0.003191603
183.3724;98.89029;100.11338;99.29664;0.017238318;0.014008638;0.004656074;0.014501422;1.33E-04;2.5681E-05;3.22E-04;2.00E-137;2.24E-14;2.35E-18;0.014982275;0.00754498;2.35E-05;9.51E-07;6.36E-09;3.85E-159;8.34E-19;2.88E-17;0.00756946;0.003356168;6.90E-06;9.61E-07;3.89E-15;5.00E-100;1.86E-20;4.00E-27;0.00336403
184.32732;98.85813;100.09594;99.29422;0.021144711;0.014067656;0.005799798;0.015272075;1.46E-04;2.85555E-05;3.41E-04;1.35E-136;2.63E-14;2.85E-18;0.015787734;0.007947883;2.59E-05;1.07E-06;7.17E-09;2.60E-158;1.01E-18;3.38E-17;0.007974841;0.003537033;7.59E-06;1.06E-06;4.71E-15;1.45E-99;2.25E-20;5.07E-27;0.003545689
185.28223;98.83785;100.08528;99.29083;0.020336775;0.012632401;0.006522307;0.016082574;1.61E-04;3.17518E-05;3.61E-04;9.11E-136;3.08E-14;3.44E-18;0.016635768;0.008371837;2.85E-05;1.21E-06;8.08E-09;1.76E-157;1.22E-18;3.96E-17;0.008401525;0.003727531;8.35E-06;1.17E-06;5.70E-15;4.18E-99;2.72E-20;6.44E-27;0.003737059
186.23715;98.83055;100.07261;99.28219;0.021066347;0.010547033;0.006514759;0.016934873;1.77E-04;3.53058E-05;3.81E-04;6.15E-135;3.61E-14;4.17E-18;0.017528565;0.0088179;3.13E-05;1.36E-06;9.10E-09;1.19E-156;1.48E-18;4.65E-17;0.008850595;0.003928165;9.19E-06;1.30E-06;6.91E-15;1.21E-98;3.29E-20;8.18E-27;0.003938655
187.19206;98.81474;100.06006;99.27488;0.022218605;0.010640865;0.006576426;0.017830976;1.95E-04;3.92576E-05;4.03E-04;4.15E-134;4.24E-14;5.05E-18;0.01846838;0.009287161;3.45E-05;1.53E-06;1.03E-08;8.01E-156;1.79E-18;5.45E-17;0.009323168;0.004139457;1.01E-05;1.44E-06;8.36E-15;3.49E-98;3.99E-20;1.04E-26;0.004151005
188.14698;98.79678;100.05017;99.26397;0.023514703;0.011774405;0.006289201;0.018773004;2.14E-04;4.36517E-05;4.27E-04;2.80E-133;4.97E-14;6.11E-18;0.019457611;0.009780773;3.79E-05;1.73E-06;1.16E-08;5.41E-155;2.17E-18;6.39E-17;0.009820429;0.004361962;1.11E-05;1.59E-06;1.01E-14;1.01E-97;4.83E-20;1.32E-26;0.004374675
189.10189;98.75842;100.04318;99.25941;0.024977681;0.012987877;0.006793119;0.019763123;2.36E-04;4.85376E-05;4.51E-04;1.89E-132;5.82E-14;7.39E-18;0.020498722;0.010299923;4.17E-05;1.95E-06;1.30E-08;3.65E-154;2.62E-18;7.49E-17;0.010343598;0.004596253;1.22E-05;1.76E-06;1.22E-14;2.91E-97;5.84E-20;1.67E-26;0.004610248
190.05681;98.73227;100.03352;99.25695;0.02535003;0.014162787;0.007125588;0.020803627;2.59E-04;5.39704E-05;4.77E-04;1.28E-131;6.83E-14;8.95E-18;0.021594338;0.010845865;4.59E-05;2.19E-06;1.47E-08;2.47E-153;3.18E-18;8.78E-17;0.010893969;0.00484294;1.35E-05;1.94E-06;1.48E-14;8.41E-97;7.07E-20;2.13E-26;0.004858348
191.01172;98.70664;100.02602;99.25206;0.024978999;0.015684784;0.007021536;0.021896852;2.85E-04;6.00112E-05;5.05E-04;8.63E-131;8.01E-14;1.08E-17;0.022747152;0.011419889;5.05E-05;2.47E-06;1.65E-08;1.66E-152;3.84E-18;1.03E-16;0.011472871;0.005102654;1.48E-05;2.15E-06;1.79E-14;2.43E-96;8.56E-20;2.70E-26;0.005119617
191.96664;98.68196;100.00826;99.24387;0.02759538;0.016944719;0.007573695;0.023045267;0.000313966;6.67281E-05;5.34E-04;5.83E-130;9.39E-14;1.31E-17;0.023960026;0.012023359;5.56E-05;2.78E-06;1.86E-08;1.12E-151;4.65E-18;1.21E-16;0.012081715;0.005376065;1.63E-05;2.37E-06;2.17E-14;7.02E-96;1.04E-19;3.43E-26;0.005394739
