Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9825018888150846,-9.02283154839647,0.9903047407214363,87373.55793316843
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9824953187548138,-8.97297055364007,0.9705514982440288,74467.25917185699
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9824662897720616,-9.062743748776738,0.993805228068522,98760.88085165419
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9823425175852409,-9.122630523531805,0.9903173813267961,120253.38963714674
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.982152788766909,-8.82373599716008,0.9602640675820603,36604.0734736515
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9819402257821574,-9.222413851046293,0.9969004366335427,164069.9188022952
G3,1 / (4*(1 - a)**3),0.9803418507252416,3.1404354772288405,0.9376689834582558,237411.48110321633
F3/2,2*(1 - a)**(3/2),0.9803418507252416,-6.280870954457681,0.9376689834553286,237411.48110060536
R3,3*(1 - a)**(2/3),0.9803418507252416,-14.131959647529788,0.9376689834536397,237411.48109734137
F2,(1 - a)**2,0.9803418507252414,-4.710653215843263,0.9376689834571644,237411.48110187775
F1/A1,(1 - a),0.9803418507252414,-9.421306431686526,0.9376689834569489,237411.48110193593
F1/3,(3/2)*(1 - a)**(1/3),0.980341850725241,-28.26391929505957,0.9376689834642835,237411.48110907903
G1,1 / (2*(1 - a)),0.980341850725241,9.421306431686524,0.9376689834562901,237411.48110117842
R2,2*(1 - a)**(1/2),0.980341850725241,-18.842612863373045,0.9376689834517941,237411.481097937
G2,1 / (3*(1 - a)**2),0.9803418507252406,4.710653215843261,0.9376689834613692,237411.48110572505
F3/4,4*(1 - a)**(3/4),0.9803418507252404,-12.561741908915359,0.9376689834636937,237411.48110751322
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9775699401194204,-9.618113897404232,0.968396627376533,413203.7121161921
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9756982715140604,-9.715234237084973,0.965289385106573,470581.29426612647
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9756722915012596,-6.288912498206042,0.962844985172875,521472.86719084485
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9592467320437811,-18.777160152224845,0.9373985566597096,959087.4820655957
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9592467320437811,-18.777160152224845,0.9373985566597094,959087.4820655951
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9520971534044513,-8.141810567264816,0.9339312580350377,212962.29835550877
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9512736047457209,-30.200171174399973,0.9175153599616555,1356649.3956592623
P3,3*a**(2/3),0.9200549225721121,-60.390224930663976,0.9445756293459341,-1036006.7552154893
P2,2*a**(1/2),0.9200549225721121,-80.52029990755196,0.9445756293453242,-1036006.7552124955
D1,1 / (2*a),0.9200549225721119,40.26014995377597,0.9445756293458611,-1036006.7552043161
P3/2,(2/3)/a**(1/2),0.9200549225721119,80.52029990755197,0.9445756293452426,-1036006.755216292
E1,a,0.9200549225721116,-40.260149953775965,0.9445756293455129,-1036006.7552056632
E2,a / 2,0.9200549225721116,-40.260149953775965,0.9445756293453877,-1036006.7552035805
P4,4*a**(3/4),0.9200549225721116,-53.68019993836796,0.944575629345225,-1036006.7552061941
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8586383910640231,-52.35424542962269,0.8280920524063092,2143779.929240914
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8517628239241427,37.57812904915418,0.9445830420330706,-1035974.7398385694
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8118206490598526,35.97353032996626,0.944586871243654,-1035958.152337158
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6792192654875436,30.50023462532448,0.944575488324148,-1035986.7677955371
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.587279469058084,-5.889173075975189,0.9823046787108636,287436.704953221
D2,1 / (-np.log(1 - a)),0.508648068070158,70.13693229293027,0.7466856126906629,-2621144.577655429
F3,(1 - a)**3,0.46571698566623937,-2.8174764836002577,0.9727288926901175,-1335924.1060720775
B1,1 / (a - (1 - a)),0.0006294987918520265,-0.02594632381029308,0.8979601985979285,289644.55215090135
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
