Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9863612779668881,-9.000558590262317,0.9789458837709482,22965.50418486047
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9861796904739071,-9.06584719898793,0.9998621745040176,41820.014129758405
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9859484793175057,-9.08625351040658,0.9893082560890728,47301.0622364296
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9857007077510591,-9.10207182779669,0.9920104669636627,56166.318140582305
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9852230180975213,-9.124935813511884,0.9987314505306817,65729.87810091498
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9841394469132662,-9.16067322852723,0.9999999145384963,92569.34564123162
G2,1 / (3*(1 - a)**2),0.9808649946209851,4.611412013607637,0.9628160998603441,120416.5826986426
R3,3*(1 - a)**(2/3),0.9808649946209849,-13.83423604082291,0.9628160998746333,120416.58270368002
G1,1 / (2*(1 - a)),0.9808649946209849,9.222824027215271,0.9628160998678624,120416.58270128079
F1/A1,(1 - a),0.9808649946209849,-9.222824027215273,0.9628160998662375,120416.5827005203
F2,(1 - a)**2,0.9808649946209849,-4.611412013607636,0.9628160998633959,120416.58269949436
R2,2*(1 - a)**(1/2),0.9808649946209844,-18.44564805443054,0.9628160998746985,120416.58270339285
F1/3,(3/2)*(1 - a)**(1/3),0.9808649946209842,-27.668472081645806,0.9628160998871371,120416.58270858873
F3/4,4*(1 - a)**(3/4),0.9808649946209838,-12.29709870295369,0.962816099868957,120416.58270116746
F3/2,2*(1 - a)**(3/2),0.9808649946209838,-6.148549351476844,0.9628160998649705,120416.58270041004
G3,1 / (4*(1 - a)**3),0.9808649946209838,3.0742746757384225,0.9628160998647152,120416.58270009758
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9760654737955627,-9.271762046410805,0.9353798931502901,200035.9856464401
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9730782339208242,-9.290999902674795,0.9260214396317537,225165.92741992054
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9727450239979327,-5.975037933199782,0.919140974226864,247189.124720725
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9579339173702398,-8.5840981177268,0.9646808528117498,117568.43518916496
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9484942507917192,-16.802507357141156,0.8653731959061347,420184.5760807925
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9484942507917192,-16.802507357141153,0.865373195906133,420184.57608079194
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9357367157420948,-25.64357107984134,0.8329515291758118,558921.4515726824
P3,3*a**(2/3),0.8940193418565546,-70.96653595973663,0.9373030523939428,-771224.3696602399
D1,1 / (2*a),0.8940193418565542,47.31102397315774,0.9373030523925862,-771224.3696535104
P4,4*a**(3/4),0.8940193418565542,-63.08136529754364,0.9373030523915135,-771224.369651279
E1,a,0.8940193418565542,-47.311023973157724,0.9373030523905012,-771224.3696473637
P3/2,(2/3)/a**(1/2),0.8940193418565542,94.62204794631545,0.9373030523855149,-771224.369628587
P2,2*a**(1/2),0.8940193418565536,-94.62204794631542,0.9373030523868988,-771224.3696356479
E2,a / 2,0.8940193418565534,-47.31102397315771,0.93730305239086,-771224.3696476744
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8444137098087878,-40.21222955407149,0.7349941166965829,775665.5780134957
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8305064555337747,44.54656104086905,0.937310251085421,-771193.5825901914
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.7896061815051324,42.65115801235105,0.9373138367672632,-771177.8306568271
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.64654205195311,35.67754852090482,0.9372995469069878,-771159.6430971499
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.640641805773225,-6.5753241579704325,0.9842394882014441,142344.79522315002
F3,(1 - a)**3,0.44809331225449506,-2.7024385826796093,0.9829111083119826,-924428.6881757036
D2,1 / (-np.log(1 - a)),0.12397619938225972,38.29994526503828,0.3904789599544432,-1410156.2627842163
B1,1 / (a - (1 - a)),0.00038406953526089205,-0.014407157756665335,0.8989334806350984,150127.9825333199
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
