Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
P2,2*a**(1/2),0.9925541300659132,-37.21142645509213,0.93605610852559,-494561.9472454893
E2,a / 2,0.9925541300659132,-18.60571322754607,0.936056108522267,-494561.9472405407
P3,3*a**(2/3),0.992554130065913,-27.908569841319103,0.9360561085250075,-494561.94724539947
E1,a,0.9925541300659128,-18.60571322754606,0.936056108522812,-494561.94724104
D1,1 / (2*a),0.9925541300659128,18.60571322754606,0.9360561085173068,-494561.9472304157
P3/2,(2/3)/a**(1/2),0.9925541300659125,37.21142645509213,0.9360561085277449,-494561.9472504066
P4,4*a**(3/4),0.9925541300659119,-24.80761763672807,0.9360561085196843,-494561.9472355143
G3,1 / (4*(1 - a)**3),0.9904969576776828,4.812426960929464,0.9334916243659463,330705.0137923086
F3/2,2*(1 - a)**(3/2),0.9904969576776823,-9.624853921858923,0.933491624363697,330705.01379014866
F1/3,(3/2)*(1 - a)**(1/3),0.9904969576776819,-43.311842648365165,0.9334916243745691,330705.0138035993
R3,3*(1 - a)**(2/3),0.9904969576776819,-21.65592132418257,0.9334916243703224,330705.01379833545
F2,(1 - a)**2,0.9904969576776819,-7.218640441394192,0.9334916243652116,330705.01379186776
F1/A1,(1 - a),0.9904969576776819,-14.437280882788386,0.9334916243647344,330705.0137912924
F3/4,4*(1 - a)**(3/4),0.9904969576776816,-19.249707843717847,0.9334916243638519,330705.0137904148
R2,2*(1 - a)**(1/2),0.9904969576776814,-28.874561765576757,0.933491624366646,330705.01379585406
G1,1 / (2*(1 - a)),0.9904969576776814,14.43728088278838,0.9334916243640627,330705.0137914911
G2,1 / (3*(1 - a)**2),0.9904969576776812,7.218640441394187,0.9334916243647358,330705.0137915021
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9898470133530173,-11.957720583307124,0.9949300988835863,195949.33239135533
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9892349672755063,-11.008022484619952,0.9909411180974822,95604.17002302366
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9888362997977858,-18.1654914170279,0.9807893306499594,745799.8149147674
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9888312598525427,-10.50645843374349,0.8903894980641027,46821.99551333786
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9885539926092981,-10.196437629606681,0.5135316605717192,14703.323005589706
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9882024789714593,-9.833455209713074,0.77336418025404,-22036.82322132008
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9871454005582102,-8.883363518653868,0.9764109902466312,-115753.38678486855
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9856529681608018,-20.816821060937734,0.9769193421783772,971023.6157194002
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9835115507020376,18.606580977208324,0.9360575367038871,-494556.54614273424
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9808318124436537,-15.227632685674044,0.9716520789507526,1221681.0662961754
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9742508700131822,18.519703596795296,0.9360583019123448,-494553.7054816179
D2,1 / (-np.log(1 - a)),0.9676702068223131,22.760120322697013,0.9719710085262802,-742599.4954933801
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9620422739101304,35.54622403892965,0.9727258806356037,-1478594.979930142
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9494105533127712,-6.357910462862349,0.9669879706768022,263470.88112169993
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.945486807029266,54.866999163408174,0.9586723272654414,-2572087.327916535
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9283527462702957,17.904608415216305,0.9361034284613062,-494572.89699239563
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5324680417042189,-4.026463427788112,0.9813820478335623,408958.13970102166
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.3956130056979686,94.29284283702178,0.4000661546725692,-5107810.102083633
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.3956130056979686,94.29284283702171,0.4000661546725683,-5107810.1020836225
F3,(1 - a)**3,0.39523416129338956,-3.4576060446155514,0.9845767477762182,-579397.5810242121
B1,1 / (a - (1 - a)),0.0003687924343171926,-0.016593613304299912,0.9129834787566502,397814.0597854485
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
