Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9784059692059424,8.792274957295348,0.9325001290922365,-680078.6708929987
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9778240797240035,8.767753663552659,0.9324995776897029,-680079.5681719412
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9769489193749559,8.83751869339012,0.9326445091086436,-680193.7022318804
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9758442161920452,10.162108014886343,0.9746356026440445,-1488033.090096457
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9758442161920448,10.162108014886345,0.974635602644044,-1488033.0900964562
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9755788139209393,9.729233311035541,0.9750413094284144,-1286022.0836640499
E1,a,0.9750852390773576,-8.705609661377062,0.9324988594458906,-680081.118617327
E2,a / 2,0.9750852390773576,-8.705609661377062,0.9324988594450346,-680081.1186140773
P3/2,(2/3)/a**(1/2),0.9750852390773569,17.411219322754114,0.932498859445089,-680081.1186211747
P2,2*a**(1/2),0.9750852390773567,-17.41121932275411,0.9324988594500975,-680081.1186287684
P3,3*a**(2/3),0.9750852390773567,-13.05841449206558,0.9324988594493646,-680081.1186280507
D1,1 / (2*a),0.9750852390773567,8.705609661377055,0.9324988594469485,-680081.1186214007
P4,4*a**(3/4),0.9750852390773557,-11.607479548502736,0.9324988594479057,-680081.1186256362
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9750387127871183,9.421907842799664,0.9784117124403123,-1135665.7230629385
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9748719914931105,-4.220219278344623,0.9991906787681454,-585399.6281930348
D2,1 / (-np.log(1 - a)),0.9731058935316917,8.96628199243472,0.9673710773782245,-887332.0246347521
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9662648959522477,13.11934164815479,0.921676939113383,-2839965.1390185882
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9654301893013941,-7.375028807284164,0.9925538932775142,-368070.78502876253
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9626604432226157,-9.276606612845539,0.9953165576344478,-294417.1206312652
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9612811760813119,-10.147719916973506,0.9698529166032914,-272593.3104319087
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.959912856582609,-10.971249367518654,0.954100381615109,-237642.6805996958
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9572241903749938,-12.489789440649304,0.9988442154706371,-206448.53405101714
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9544486082844983,29.930397922549474,0.889872191781708,-3661313.2526870994
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.949691698307229,-16.21954764671834,1.9002348221401748e-05,-810.066618583158
F1/A1,(1 - a),0.871042515567115,-38.927882171323745,0.9854995598133562,2725556.520635842
R3,3*(1 - a)**(2/3),0.8710425155671148,-58.39182325698558,0.9854995598133772,2725556.5206356193
F3/2,2*(1 - a)**(3/2),0.8710425155671144,-25.951921447549147,0.9854995598133728,2725556.520635563
R2,2*(1 - a)**(1/2),0.8710425155671144,-77.85576434264743,0.9854995598133488,2725556.5206358293
F2,(1 - a)**2,0.8710425155671144,-19.463941085661858,0.985499559813347,2725556.520635986
G2,1 / (3*(1 - a)**2),0.8710425155671144,19.463941085661858,0.9854995598133359,2725556.520636172
G1,1 / (2*(1 - a)),0.8710425155671144,38.92788217132372,0.9854995598133309,2725556.520636195
F1/3,(3/2)*(1 - a)**(1/3),0.8710425155671133,-116.78364651397102,0.9854995598134126,2725556.5206348025
F3/4,4*(1 - a)**(3/4),0.8710425155671133,-51.90384289509825,0.9854995598133777,2725556.520635542
G3,1 / (4*(1 - a)**3),0.8710425155671132,12.975960723774556,0.9854995598133728,2725556.520635563
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.8301146682166735,60.15022051181559,0.6658444871531493,-5469768.111717685
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.4990379230370479,-2.796293397860501,0.9675421514953169,3300656.6968973516
F3,(1 - a)**3,0.1638118799124449,-4.356227749593249,0.9811721928515064,-813144.8586746432
B1,1 / (a - (1 - a)),0.0001280113245030186,0.016714674513354337,0.6040298471554322,2193506.780706647
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
