#EXPORTTYPE:                 ;DATA COMPARE                                           ;DATA COMPARE                                           ;DATA COMPARE                                                  
#FILE:                       ;08.06.23_ Er_2+4_3kmin_30+500_N2-120.ngb-ds5           ;05.06.23_ Er_2+4_5kmin_30+500_N2-120.ngb-ds5           ;07.06.23_ Er_2+4_10kmin_30+500_N2-120.ngb-ds5                 
#FORMAT:                     ;NETZSCH5                                               ;NETZSCH5                                               ;NETZSCH5                                                      
#FTYPE:                      ;ANSI                                                   ;ANSI                                                   ;ANSI                                                          
#IDENTITY:                   ;Er_2+4                                                 ;Er_2+4                                                 ;Er_2+4                                                        
#DECIMAL:                    ;COMMA                                                  ;COMMA                                                  ;COMMA                                                         
#SEPARATOR:                  ;SEMICOLON                                              ;SEMICOLON                                              ;SEMICOLON                                                     
#MTYPE:                      ;DSC                                                    ;DSC                                                    ;DSC                                                           
#INSTRUMENT:                 ;NETZSCH STA 449F5                                      ;NETZSCH STA 449F5                                      ;NETZSCH STA 449F5                                             
#PROJECT:                    ;                                                       ;                                                       ;                                                              
#DATE/TIME:                  ;08.06.2023 10:38:22 (UTC+3)                            ;05.06.2023 15:35:50 (UTC+3)                            ;07.06.2023 11:37:24 (UTC+3)                                   
#CORR. FILE:                 ;11.05.23_correction for composite-3kmin_30-500Ñ.ngb-bs5;10.05.23_correction for composite-5kmin_30-500Ñ.ngb-bs5;29.04.22_correction for composite-10kmin_30+500_N2-120.ngb-bs5
#TEMPCAL:                    ;3kmin-N2_washer+Al2O3+cover.ngb-ts5                    ;5kmin-N2_washer+Al2O3+cover.ngb-ts5                    ;10kmin-N2_washer+Al2O3+cover.ngb-ts5                          
#SENSITIVITY:                ;3kmin-N2_washer+Al2O3+cover.ngb-es5                    ;5kmin-N2_washer+Al2O3+cover.ngb-es5                    ;10kmin-N2_washer+Al2O3+cover.ngb-ts5.ngb-es5                  
#LABORATORY:                 ;                                                       ;                                                       ;                                                              
#OPERATOR:                   ;                                                       ;                                                       ;                                                              
#REMARK:                     ;                                                       ;                                                       ;                                                              
#SAMPLE:                     ;1                                                      ;1                                                      ;1                                                             
#SAMPLE MASS /mg:            ;33,686                                                 ;21,38                                                  ;30,5855                                                       
#MATERIAL:                   ;                                                       ;                                                       ;                                                              
#REFERENCE:                  ;                                                       ;                                                       ;                                                              
#REFERENCE MASS /mg:         ;0                                                      ;0                                                      ;0                                                             
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                       ;DSC/TG pan Al2O3                                       ;DSC/TG pan Al2O3                                              
#SAMPLE CRUCIBLE MASS /mg:   ;0                                                      ;0                                                      ;0                                                             
#REFERENCE CRUCIBLE MASS /mg:;0                                                      ;0                                                      ;0                                                             
#DSC RANGE /µV:              ;5000                                                   ;5000                                                   ;5000                                                          
#TG RANGE /mg:               ;35000                                                  ;35000                                                  ;35000                                                         
#TAU-R:                      ;---                                                    ;---                                                    ;---                                                           
#CORR. CODE:                 ;020                                                    ;020                                                    ;020                                                           
#EXO:                        ;+1                                                     ;+1                                                     ;+1                                                            
#RANGE:                      ;30°C/3,0(K/min)/500°C                                  ;30°C/5,0(K/min)/500°C                                  ;30°C/10,0(K/min)/500°C                                        
#SEGMENT:                    ;S1/1                                                   ;S1/1                                                   ;S1/1                                                          
#SEG. 1:                     ;30°C/3,0(K/min)/500°C                                  ;30°C/5,0(K/min)/500°C                                  ;30°C/10,0(K/min)/500°C                                        

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
192,04163;      -0,16670;      -0,26137;      -0,13952
192,99655;      -0,15080;      -0,27004;      -0,18568
193,95146;      -0,11301;      -0,25014;      -0,22284
194,90638;-6,522891e-002;      -0,20715;      -0,24816
195,86129;-1,520753e-002;      -0,15159;      -0,26269
196,81621; 2,557444e-002;-9,349264e-002;      -0,26584
197,77112; 5,701096e-002;-4,114680e-002;      -0,25641
198,72604; 7,896102e-002; 8,738445e-004;      -0,23644
199,68095; 9,347936e-002; 3,433710e-002;      -0,20521
200,63587;       0,10397; 5,941445e-002;      -0,16587
201,59078;       0,11069; 7,837837e-002;      -0,12242
202,54570;       0,11550; 9,265696e-002;-7,990951e-002
203,50061;       0,11892;       0,10394;-4,144682e-002
204,45553;       0,12140;       0,11217;-5,537789e-003
205,41044;       0,12307;       0,11836; 2,547677e-002
206,36536;       0,12409;       0,12274; 5,320719e-002
207,32027;       0,12493;       0,12612; 7,860086e-002
208,27519;       0,12606;       0,12832;       0,10099
209,23010;       0,12630;       0,13023;       0,12047
210,18502;       0,12661;       0,13117;       0,13869
211,13993;       0,12721;       0,13170;       0,15527
212,09485;       0,12700;       0,13164;       0,16936
213,04976;       0,12700;       0,13168;       0,18179
214,00468;       0,12689;       0,13128;       0,19318
214,95959;       0,12631;       0,13078;       0,20307
215,91451;       0,12558;       0,12972;       0,21197
216,86942;       0,12508;       0,12844;       0,21974
217,82434;       0,12450;       0,12760;       0,22659
218,77925;       0,12426;       0,12533;       0,23257
219,73417;       0,12175;       0,12386;       0,23750
220,68908;       0,12031;       0,12208;       0,24247
221,64400;       0,11852;       0,12034;       0,24664
222,59891;       0,11678;       0,11825;       0,24962
223,55383;       0,11465;       0,11524;       0,25223
224,50874;       0,11240;       0,11235;       0,25460
225,46366;       0,10993;       0,10900;       0,25640
226,41857;       0,10713;       0,10544;       0,25762
227,37349;       0,10385;       0,10191;       0,25835
228,32840;       0,10075; 9,908439e-002;       0,25898
229,28332; 9,610289e-002; 9,437680e-002;       0,25870
230,23823; 9,317869e-002; 8,901841e-002;       0,25824
231,19315; 8,880594e-002; 8,375137e-002;       0,25722
232,14806; 8,391713e-002; 7,788516e-002;       0,25609
233,10298; 7,936253e-002; 7,226705e-002;       0,25421
234,05789; 7,390681e-002; 6,490717e-002;       0,25164
235,01281; 6,886482e-002; 5,807482e-002;       0,24884
235,96772; 6,311587e-002; 5,034811e-002;       0,24560
236,92264; 5,726499e-002; 4,196742e-002;       0,24195
237,87755; 5,123536e-002; 3,370591e-002;       0,23736
238,83247; 4,466754e-002; 2,456879e-002;       0,23216
239,78738; 3,819728e-002; 1,486022e-002;       0,22699
240,74230; 3,150399e-002; 4,283056e-003;       0,22127
241,69721; 2,439283e-002;-6,405497e-003;       0,21466
242,65213; 1,697552e-002;-1,731607e-002;       0,20796
243,60704; 9,423025e-003;-2,835511e-002;       0,19997
244,56196; 1,956954e-003;-4,117746e-002;       0,19204
245,51687;-6,024733e-003;-5,430803e-002;       0,18296
246,47179;-1,397974e-002;-6,814029e-002;       0,17370
247,42670;-2,216786e-002;-8,226804e-002;       0,16340
248,38162;-3,059455e-002;-9,741828e-002;       0,15242
249,33653;-3,927262e-002;      -0,11265;       0,14164
250,29145;-4,700322e-002;      -0,12814;       0,13021
251,24636;-5,567851e-002;      -0,14431;       0,11797
252,20128;-6,361615e-002;      -0,16124;       0,10543
253,15619;-7,211085e-002;      -0,17840; 9,217196e-002
254,11111;-8,006670e-002;      -0,19584; 7,823210e-002
255,06602;-8,797212e-002;      -0,21372; 6,405916e-002
256,02094;-9,568499e-002;      -0,23199; 4,937344e-002
256,97585;      -0,10344;      -0,25090; 3,419997e-002
257,93077;      -0,11034;      -0,26903; 1,805822e-002
258,88568;      -0,11778;      -0,28875; 1,891568e-003
259,84060;      -0,12440;      -0,30684;-1,471701e-002
260,79551;      -0,13122;      -0,32639;-3,176519e-002
261,75043;      -0,13737;      -0,34524;-4,989930e-002
262,70534;      -0,14295;      -0,36542;-6,815416e-002
263,66026;      -0,14832;      -0,38520;-8,669642e-002
264,61517;      -0,15317;      -0,40447;      -0,10547
265,57009;      -0,15780;      -0,42366;      -0,12500
266,52500;      -0,16204;      -0,44215;      -0,14395
267,47992;      -0,16593;      -0,46115;      -0,16408
268,43483;      -0,16959;      -0,47933;      -0,18440
269,38975;      -0,17279;      -0,49829;      -0,20444
270,34466;      -0,19306;      -0,51589;      -0,22512
271,29958;      -0,23488;      -0,53343;      -0,24627
272,25449;      -0,27847;      -0,54988;      -0,26710
273,20941;      -0,32260;      -0,56692;      -0,28838
274,16432;      -0,36330;      -0,58328;      -0,30962
275,11924;      -0,40425;      -0,59908;      -0,33145
276,07415;      -0,44121;      -0,61399;      -0,35467
277,02907;      -0,47535;      -0,62872;      -0,38079
277,98398;      -0,50574;      -0,64252;      -0,41105
278,93890;      -0,53326;      -0,65633;      -0,44512
279,89381;      -0,55856;      -0,66984;      -0,48381
280,84873;      -0,58080;      -0,68297;      -0,52634
281,80364;      -0,60117;      -0,69609;      -0,56988
282,75856;      -0,62015;      -0,70862;      -0,61469
283,71347;      -0,63630;      -0,72028;      -0,65877
284,66839;      -0,65079;      -0,73120;      -0,70340
285,62330;      -0,66204;      -0,74226;      -0,74860
286,57822;      -0,67028;      -0,75160;      -0,79132
287,53313;      -0,67600;      -0,76155;      -0,82664
288,48805;      -0,67674;      -0,76978;      -0,86602
289,44296;      -0,67361;      -0,77706;      -0,90682
290,39788;      -0,66639;      -0,78349;      -0,94542
291,35279;      -0,65446;      -0,78907;      -0,98304
292,30771;      -0,63838;      -0,79340;      -1,01993
293,26262;      -0,61869;      -0,79601;      -1,05494
294,21754;      -0,59182;      -0,79624;      -1,09017
295,17245;      -0,55868;      -0,79552;      -1,12427
296,12737;      -0,51786;      -0,79183;      -1,15624
297,08228;      -0,46839;      -0,78571;      -1,18770
298,03720;      -0,40721;      -0,77831;      -1,21816
298,99211;      -0,32932;      -0,76755;      -1,24656
299,94703;      -0,23471;      -0,75028;      -1,27372
300,90194;      -0,11567;      -0,72815;      -1,29887
301,85686; 2,021502e-002;      -0,70157;      -1,32090
302,81177;       0,10495;      -0,66474;      -1,34166
303,76669;       0,13536;      -0,61745;      -1,36006
304,72160;       0,14576;      -0,56483;      -1,37684
305,67652;       0,14791;      -0,50565;      -1,39211
306,63143;       0,14622;      -0,43588;      -1,40554
307,58635;       0,14359;      -0,35888;      -1,41718
308,54126;       0,14206;      -0,27390;      -1,42615
309,49618;       0,13930;      -0,15734;      -1,43283
310,45109;       0,13620;-1,269901e-002;      -1,43721
311,40601;       0,13310; 7,985283e-002;      -1,43920
312,36092;       0,12985;       0,13276;      -1,43901
313,31584;       0,12697;       0,16075;      -1,43607
314,27075;       0,12385;       0,17487;      -1,42984
315,22567;       0,12133;       0,17861;      -1,42070
316,18058;       0,11836;       0,17601;      -1,40936
317,13550;       0,11460;       0,16944;      -1,39583
318,09041;       0,11069;       0,15973;      -1,38140
319,04533;       0,10605;       0,14729;      -1,36449
320,00024;       0,10223;       0,13319;      -1,34565
320,95516; 9,786683e-002;       0,11760;      -1,32518
321,91007; 9,293901e-002;       0,10118;      -1,30160
322,86499; 8,843776e-002; 8,455332e-002;      -1,27606
323,81990; 8,412810e-002; 6,838917e-002;      -1,24728
324,77482; 7,921934e-002; 5,137196e-002;      -1,21697
325,72973; 7,369515e-002; 3,389799e-002;      -1,18318
326,68465; 6,810280e-002; 1,624730e-002;      -1,14506
327,63956; 6,237669e-002;-7,975320e-004;      -1,10452
328,59448; 5,494702e-002;-1,776523e-002;      -1,05978
329,54939; 4,693576e-002;-3,670894e-002;      -1,01336
330,50431; 3,828892e-002;-5,467780e-002;      -0,96290
331,45922; 2,940227e-002;-7,390570e-002;      -0,90913
332,41414; 2,032548e-002;-9,274188e-002;      -0,85142
333,36905; 1,072090e-002;      -0,11148;      -0,79116
334,32397; 8,098988e-004;      -0,13156;      -0,72709
335,27888;-8,780259e-003;      -0,15072;      -0,65870
336,23380;-1,908863e-002;      -0,17015;      -0,58713
337,18871;-2,903500e-002;      -0,19130;      -0,51418
338,14363;-3,940265e-002;      -0,21163;      -0,44517
339,09854;-4,878946e-002;      -0,23199;      -0,38449
340,05346;-5,849969e-002;      -0,25252;      -0,33653
341,00837;-6,750697e-002;      -0,27359;      -0,30763
341,96329;-7,519150e-002;      -0,29389;      -0,29200
342,91820;-8,211728e-002;      -0,31440;      -0,28584
343,87312;-8,787982e-002;      -0,33344;      -0,28868
344,82803;-9,291579e-002;      -0,35271;      -0,29911
345,78295;-9,650674e-002;      -0,36977;      -0,31434
346,73786;-9,846629e-002;      -0,38498;      -0,33358
347,69278;-9,921634e-002;      -0,39930;      -0,35553
348,64769;-9,743206e-002;      -0,41055;      -0,37865
349,60261;-9,247933e-002;      -0,41956;      -0,40229
350,55752;-8,439571e-002;      -0,42690;      -0,42709
351,51244;-7,060094e-002;      -0,43123;      -0,45303
352,46735;-4,961989e-002;      -0,43224;      -0,47887
353,42227;-1,527863e-002;      -0,42899;      -0,50485
354,37718; 4,614181e-002;      -0,42037;      -0,53114
355,33210;       0,17781;      -0,40518;      -0,55730
356,28701;       0,25385;      -0,38069;      -0,58313
357,24193;       0,28926;      -0,34201;      -0,60982
358,19684;       0,30271;      -0,27710;      -0,63413
359,15176;       0,30553;      -0,15061;      -0,65898
360,10667;       0,30358; 4,014979e-002;      -0,68288
361,06159;       0,29969;       0,15637;      -0,70425
362,01650;       0,29397;       0,22588;      -0,72459
362,97142;       0,28840;       0,26583;      -0,74331
363,92633;       0,28248;       0,28738;      -0,75991
364,88125;       0,27666;       0,29661;      -0,77539
365,83616;       0,27060;       0,29725;      -0,78727
366,79108;       0,26463;       0,29266;      -0,79824
367,74599;       0,25833;       0,28449;      -0,80655
368,70091;       0,25152;       0,27440;      -0,81196
369,65582;       0,24430;       0,26300;      -0,81458
370,61074;       0,23739;       0,25029;      -0,81522
371,56565;       0,23017;       0,23638;      -0,81230
372,52057;       0,22319;       0,22141;      -0,80686
373,47548;       0,21708;       0,20611;      -0,79708
374,43040;       0,21060;       0,19053;      -0,78394
375,38531;       0,20291;       0,17509;      -0,76729
376,34023;       0,19559;       0,15899;      -0,74511
377,29514;       0,18849;       0,14346;      -0,71897
378,25006;       0,18111;       0,12825;      -0,68805
379,20497;       0,17299;       0,11233;      -0,65139
380,15989;       0,16531; 9,656318e-002;      -0,60807
381,11480;       0,15747; 7,998027e-002;      -0,55874
382,06972;       0,14984; 6,426732e-002;      -0,50159
383,02463;       0,14304; 4,814851e-002;      -0,43448
383,97955;       0,13956; 3,183897e-002;      -0,35433
384,93446;       0,14584; 1,739313e-002;      -0,25498
385,88938;       0,19478; 3,042002e-003;      -0,12941
386,84429;       0,24133;-5,822842e-003;-2,830534e-002
387,79921;       0,26571; 6,068510e-003; 3,792809e-002
388,75412;       0,27924; 7,297232e-002; 7,942723e-002
389,70904;       0,28691;       0,14433;       0,10388
390,66395;       0,29178;       0,18996;       0,11540
391,61887;       0,29484;       0,22038;       0,11818
392,57378;       0,29701;       0,24220;       0,11419
393,52870;       0,29933;       0,25673;       0,10476
394,48361;       0,30125;       0,26812; 9,145070e-002
395,43853;       0,30302;       0,27628; 7,527094e-002
396,39344;       0,30488;       0,28185; 5,748122e-002
397,34836;       0,30608;       0,28679; 3,842219e-002
398,30327;       0,30762;       0,29053; 1,797205e-002
399,25819;       0,30923;       0,29358;-2,707239e-003
400,21310;       0,31086;       0,29692;-2,323034e-002
401,16802;       0,31245;       0,29985;-4,419498e-002
402,12293;       0,31378;       0,30230;-6,481298e-002
403,07785;       0,31540;       0,30343;-8,525988e-002
404,03276;       0,31720;       0,30514;      -0,10449
404,98768;       0,31846;       0,30674;      -0,12151
405,94259;       0,31999;       0,30878;      -0,13615
406,89751;       0,32118;       0,31053;      -0,14480
407,85242;       0,32269;       0,31227;      -0,14636
408,80734;       0,32463;       0,31299;      -0,13166
409,76225;       0,32634;       0,31397;-7,741705e-002
410,71717;       0,32742;       0,31434; 1,685164e-002
411,67208;       0,32907;       0,31558; 9,912673e-002
412,62700;       0,32998;       0,31633;       0,16468
413,58191;       0,33158;       0,31700;       0,21537
414,53683;       0,33308;       0,31687;       0,25698
415,49174;       0,33395;       0,31785;       0,29070
416,44666;       0,33510;       0,31887;       0,31730
417,40157;       0,33631;       0,31820;       0,34054
418,35649;       0,33747;       0,31836;       0,35850
419,31140;       0,33857;       0,31892;       0,37399
420,26632;       0,34000;       0,31954;       0,38668
421,22123;       0,34123;       0,31943;       0,39814
422,17615;       0,34250;       0,31975;       0,40761
423,13106;       0,34357;       0,31972;       0,41529
424,08598;       0,34499;       0,31969;       0,42193
425,04089;       0,34636;       0,31975;       0,42858
425,99581;       0,34790;       0,32015;       0,43383
426,95072;       0,34896;       0,32002;       0,43842
427,90564;       0,35018;       0,31958;       0,44233
428,86055;       0,35096;       0,31942;       0,44577
429,81547;       0,35205;       0,31924;       0,44885
430,77038;       0,35301;       0,31956;       0,45213
431,72530;       0,35409;       0,31876;       0,45535
432,68021;       0,35559;       0,31778;       0,45752
433,63513;       0,35684;       0,31767;       0,45964
434,59004;       0,35821;       0,31699;       0,46188
435,54496;       0,35923;       0,31676;       0,46393
436,49987;       0,36035;       0,31563;       0,46572
437,45479;       0,36155;       0,31564;       0,46798
438,40970;       0,36300;       0,31545;       0,46991
439,36462;       0,36439;       0,31504;       0,47176
440,31953;       0,36555;       0,31572;       0,47356
441,27445;       0,36706;       0,31530;       0,47510
442,22936;       0,36868;       0,31503;       0,47679
443,18428;       0,37045;       0,31431;       0,47801
444,13919;       0,37166;       0,31314;       0,47956
445,09411;       0,37331;       0,31285;       0,48093
446,04902;       0,37504;       0,31189;       0,48183
447,00394;       0,37626;       0,31083;       0,48324
447,95885;       0,37792;       0,31052;       0,48490
448,91377;       0,37896;       0,31005;       0,48674
449,86868;       0,38007;       0,30914;       0,48765
450,82360;       0,38153;       0,30837;       0,48925
451,77851;       0,38255;       0,30770;       0,49047
452,73343;       0,38332;       0,30746;       0,49151
453,68834;       0,38434;       0,30695;       0,49328
454,64326;       0,38454;       0,30613;       0,49446
455,59817;       0,38505;       0,30588;       0,49534
456,55309;       0,38566;       0,30606;       0,49644
457,50800;       0,38610;       0,30608;       0,49700
458,46292;       0,38651;       0,30546;       0,49763
459,41783;       0,38694;       0,30578;       0,49867
460,37275;       0,38776;       0,30594;       0,49888
461,32766;       0,38857;       0,30576;       0,50060
462,28258;       0,38931;       0,30543;       0,50118
463,23749;       0,38995;       0,30549;       0,50162
464,19241;       0,39044;       0,30597;       0,50198
465,14732;       0,39111;       0,30572;       0,50278
466,10224;       0,39208;       0,30442;       0,50311
467,05715;       0,39255;       0,30338;       0,50297
468,01207;       0,39367;       0,30313;       0,50364
468,96698;       0,39442;       0,30153;       0,50374
469,92190;       0,39544;       0,30050;       0,50379
470,87681;       0,39640;       0,29885;       0,50379
471,83173;       0,39728;       0,29709;       0,50365
472,78664;       0,39826;       0,29534;       0,50395
473,74156;       0,39911;       0,29406;       0,50416
474,69647;       0,39978;       0,29107;       0,50429
475,65139;       0,40096;       0,28934;       0,50391
476,60630;       0,40155;       0,28719;       0,50381
477,56122;       0,40223;       0,28573;       0,50440
478,51613;       0,40269;       0,28409;       0,50432
479,47105;       0,40328;       0,28263;       0,50417
480,42596;       0,40412;       0,28123;       0,50372
481,38088;       0,40448;       0,28002;       0,50386
482,33579;       0,40505;       0,27914;       0,50383
483,29071;       0,40554;       0,27743;       0,50374
484,24562;       0,40594;       0,27564;       0,50342
485,20054;       0,40556;       0,27443;       0,50357
486,15545;       0,40588;       0,27358;       0,50302
487,11037;       0,40607;       0,27221;       0,50312
488,06528;       0,40612;       0,27199;       0,50236
489,02020;       0,40665;       0,27100;       0,50219
489,97511;       0,40670;       0,26994;       0,50242
490,93003;       0,40705;       0,26833;       0,50153
491,88494;       0,40767;       0,26770;       0,50144
492,83986;       0,40804;       0,26608;       0,50100
493,79477;       0,40820;       0,26515;       0,50030
494,74969;       0,40848;       0,26295;       0,50033
495,70460;       0,40918;       0,26118;       0,50030
496,65952;       0,40991;       0,25991;       0,50015
497,61443;       0,41086;       0,25808;       0,50015

