#EXPORTTYPE:                 ;DATA COMPARE                                                   ;DATA COMPARE                                           ;DATA COMPARE                                           
#FILE:                       ;24.05.23_ Gd_2+4_10kmin_30+1000_N2-120.ngb-ds5                 ;12.05.23_ Gd_2+4_3kmin_30+500_N2-120.ngb-ds5           ;12.05.23_ Gd_2+4_5kmin_30+500_N2-120.ngb-ds5           
#FORMAT:                     ;NETZSCH5                                                       ;NETZSCH5                                               ;NETZSCH5                                               
#FTYPE:                      ;ANSI                                                           ;ANSI                                                   ;ANSI                                                   
#IDENTITY:                   ;Gd_2+4                                                         ;Gd_2+4                                                 ;Gd_2+4                                                 
#DECIMAL:                    ;COMMA                                                          ;COMMA                                                  ;COMMA                                                  
#SEPARATOR:                  ;SEMICOLON                                                      ;SEMICOLON                                              ;SEMICOLON                                              
#MTYPE:                      ;DSC                                                            ;DSC                                                    ;DSC                                                    
#INSTRUMENT:                 ;NETZSCH STA 449F5                                              ;NETZSCH STA 449F5                                      ;NETZSCH STA 449F5                                      
#PROJECT:                    ;                                                               ;                                                       ;                                                       
#DATE/TIME:                  ;24.05.2023 16:54:46 (UTC+3)                                    ;12.05.2023 11:55:38 (UTC+3)                            ;26.05.2023 11:21:43 (UTC+3)                            
#CORR. FILE:                 ;18.03.22_correction for composite-10kmin_40+1000_N2-120.ngb-bs5;11.05.23_correction for composite-3kmin_30-500Ñ.ngb-bs5;10.05.23_correction for composite-5kmin_30-500Ñ.ngb-bs5
#TEMPCAL:                    ;10kmin-N2_washer+Al2O3+cover.ngb-ts5                           ;3kmin-N2_washer+Al2O3+cover.ngb-ts5                    ;5kmin-N2_washer+Al2O3+cover.ngb-ts5                    
#SENSITIVITY:                ;10kmin-N2_washer+Al2O3+cover.ngb-ts5.ngb-es5                   ;3kmin-N2_washer+Al2O3+cover.ngb-es5                    ;5kmin-N2_washer+Al2O3+cover.ngb-es5                    
#LABORATORY:                 ;                                                               ;                                                       ;                                                       
#OPERATOR:                   ;                                                               ;                                                       ;                                                       
#REMARK:                     ;                                                               ;                                                       ;                                                       
#SAMPLE:                     ;1                                                              ;1                                                      ;1                                                      
#SAMPLE MASS /mg:            ;20,4395                                                        ;24,6870                                                ;19,9405                                                
#MATERIAL:                   ;                                                               ;                                                       ;                                                       
#REFERENCE:                  ;                                                               ;                                                       ;                                                       
#REFERENCE MASS /mg:         ;0                                                              ;0                                                      ;0                                                      
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                               ;DSC/TG pan Al2O3                                       ;DSC/TG pan Al2O3                                       
#SAMPLE CRUCIBLE MASS /mg:   ;0                                                              ;0                                                      ;0                                                      
#REFERENCE CRUCIBLE MASS /mg:;0                                                              ;0                                                      ;0                                                      
#DSC RANGE /µV:              ;5000                                                           ;5000                                                   ;5000                                                   
#TG RANGE /mg:               ;35000                                                          ;35000                                                  ;35000                                                  
#TAU-R:                      ;---                                                            ;---                                                    ;---                                                    
#CORR. CODE:                 ;020                                                            ;020                                                    ;020                                                    
#EXO:                        ;+1                                                             ;+1                                                     ;+1                                                     
#RANGE:                      ;25°C/10,0(K/min)/1000°C                                        ;30°C/3,0(K/min)/500°C                                  ;30°C/5,0(K/min)/500°C                                  
#SEGMENT:                    ;S1/2                                                           ;S1/1                                                   ;S1/1                                                   
#SEG. 1:                     ;25°C/10,0(K/min)/1000°C                                        ;30°C/3,0(K/min)/500°C                                  ;30°C/5,0(K/min)/500°C                                  

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
199,72745;       0,18968;-5,007310e-002; 5,170198e-003
200,68236;       0,24407;-5,417551e-002; 2,122287e-002
201,63728;       0,28866;-5,523356e-002; 3,000807e-002
202,59219;       0,32521;-6,569266e-002; 3,387866e-002
203,54711;       0,35396;-7,266101e-002; 3,430141e-002
204,50202;       0,37722;-7,924161e-002; 3,148224e-002
205,45694;       0,39514;-8,748431e-002; 2,691165e-002
206,41185;       0,40775;-9,409174e-002; 1,972229e-002
207,36677;       0,41522;      -0,10166; 1,140703e-002
208,32168;       0,41892;      -0,10831; 1,541167e-003
209,27660;       0,42000;      -0,11441;-8,097105e-003
210,23151;       0,41695;      -0,12039;-1,899783e-002
211,18643;       0,41118;      -0,12597;-3,081787e-002
212,14134;       0,40223;      -0,13074;-4,299118e-002
213,09626;       0,39186;      -0,13525;-5,500946e-002
214,05117;       0,37867;      -0,13893;-6,936570e-002
215,00609;       0,36412;      -0,14204;-8,211075e-002
215,96100;       0,34777;      -0,14813;-9,627169e-002
216,91592;       0,33033;      -0,15783;      -0,11182
217,87083;       0,31064;      -0,16678;      -0,12647
218,82575;       0,29064;      -0,17391;      -0,14202
219,78066;       0,26888;      -0,17761;      -0,15847
220,73558;       0,24553;      -0,17821;      -0,17410
221,69049;       0,22239;      -0,17511;      -0,19021
222,64541;       0,19889;      -0,16853;      -0,20607
223,60032;       0,17398;      -0,15856;      -0,22250
224,55524;       0,14884;      -0,14639;      -0,23794
225,51015;       0,12302;      -0,13163;      -0,25197
226,46507; 9,817395e-002;      -0,11421;      -0,26590
227,41998; 7,309597e-002;-9,678385e-002;      -0,27909
228,37490; 4,738421e-002;-8,086588e-002;      -0,29007
229,32981; 2,302582e-002;-6,554709e-002;      -0,29972
230,28473;-2,409118e-003;-5,176892e-002;      -0,30892
231,23964;-2,525841e-002;-4,098615e-002;      -0,31482
232,19456;-4,880518e-002;-3,229578e-002;      -0,31877
233,14947;-7,089015e-002;-2,611281e-002;      -0,32021
234,10439;-9,291624e-002;-2,117978e-002;      -0,31869
235,05930;      -0,11275;-1,708064e-002;      -0,31449
236,01422;      -0,13128;-1,289111e-002;      -0,30829
236,96913;      -0,14857;-8,996753e-003;      -0,29884
237,92405;      -0,16467;-5,280254e-003;      -0,29201
238,87896;      -0,17863;-1,920075e-003;      -0,28421
239,83388;      -0,19128; 1,502801e-003;      -0,27350
240,78879;      -0,20162; 4,300576e-003;      -0,26005
241,74371;      -0,20849; 7,611461e-003;      -0,24172
242,69862;      -0,21393; 9,968661e-003;      -0,21893
243,65354;      -0,21638; 1,452362e-002;      -0,19300
244,60845;      -0,21637; 1,927249e-002;      -0,16515
245,56337;      -0,21323; 2,664277e-002;      -0,13484
246,51828;      -0,20746; 3,630952e-002;      -0,10573
247,47320;      -0,19918; 4,904804e-002;-7,680895e-002
248,42811;      -0,18645; 6,642696e-002;-5,127157e-002
249,38303;      -0,17148; 8,709893e-002;-2,832918e-002
250,33794;      -0,15247;       0,11279;-8,936177e-003
251,29286;      -0,12960;       0,14553; 8,531707e-003
252,24777;      -0,10330;       0,18990; 2,021664e-002
253,20269;-7,682337e-002;       0,23842; 3,009056e-002
254,15760;-5,148755e-002;       0,29049; 3,638525e-002
255,11252;-2,366700e-002;       0,32582; 3,883128e-002
256,06743; 6,067322e-003;       0,33368; 3,839029e-002
257,02235; 3,821050e-002;       0,32910; 3,506463e-002
257,97726; 7,384548e-002;       0,31916; 2,892844e-002
258,93218;       0,10902;       0,31334; 2,058935e-002
259,88709;       0,14536;       0,30640; 1,149127e-002
260,84201;       0,18090;       0,30018; 1,320555e-003
261,79692;       0,21482;       0,29404;-9,971360e-003
262,75184;       0,24728;       0,28944;-2,095777e-002
263,70675;       0,27620;       0,28455;-3,239626e-002
264,66167;       0,30263;       0,28037;-4,225807e-002
265,61658;       0,32494;       0,27675;-5,138721e-002
266,57150;       0,34393;       0,27240;-6,006916e-002
267,52641;       0,35977;       0,26759;-6,591324e-002
268,48133;       0,37065;       0,26340;-7,080499e-002
269,43624;       0,37834;       0,26037;-7,207057e-002
270,39116;       0,38232;       0,25656;-6,639162e-002
271,34607;       0,38398;       0,25222;-5,343600e-002
272,30099;       0,38166;       0,24798;-3,072407e-002
273,25590;       0,37718;       0,24293;-5,485415e-003
274,21082;       0,37117;       0,23809; 5,888067e-002
275,16573;       0,36219;       0,23335;       0,14350
276,12065;       0,35213;       0,22874;       0,25516
277,07556;       0,34133;       0,22440;       0,36141
278,03048;       0,32866;       0,22045;       0,44388
278,98539;       0,31643;       0,21678;       0,51156
279,94031;       0,30260;       0,21407;       0,55377
280,89522;       0,28858;       0,21367;       0,56742
281,85014;       0,27481;       0,21783;       0,56681
282,80505;       0,26030;       0,23035;       0,55768
283,75997;       0,24696;       0,25573;       0,54557
284,71488;       0,23407;       0,27476;       0,53076
285,66980;       0,22179;       0,26639;       0,51561
286,62471;       0,21177;       0,24330;       0,49914
287,57963;       0,20435;       0,22390;       0,48290
288,53454;       0,19970;       0,20867;       0,46676
289,48946;       0,19638;       0,19396;       0,45045
290,44437;       0,19676;       0,18130;       0,43476
291,39929;       0,20017;       0,16903;       0,41802
292,35420;       0,20783;       0,15682;       0,40173
293,30912;       0,22259;       0,14466;       0,38506
294,26403;       0,24554;       0,13302;       0,36975
295,21895;       0,27510;       0,12156;       0,35354
296,17386;       0,31556;       0,10964;       0,33822
297,12878;       0,36942; 9,771131e-002;       0,32280
298,08369;       0,43654; 8,643592e-002;       0,30684
299,03861;       0,51789; 7,433808e-002;       0,29201
299,99352;       0,61310; 6,188060e-002;       0,27709
300,94844;       0,72199; 5,012768e-002;       0,26315
301,90335;       0,84026; 3,770946e-002;       0,24857
302,85827;       0,96820; 2,525315e-002;       0,23443
303,81318;       1,07074; 1,288337e-002;       0,22071
304,76810;       1,15073;-4,930228e-004;       0,20808
305,72301;       1,21057;-1,363784e-002;       0,19532
306,67793;       1,25523;-2,730367e-002;       0,18405
307,63284;       1,29513;-4,149869e-002;       0,17381
308,58776;       1,32701;-5,497884e-002;       0,16558
309,54267;       1,35132;-6,866349e-002;       0,15930
310,49759;       1,36822;-8,295369e-002;       0,15715
311,45250;       1,37805;-9,736141e-002;       0,16245
312,40742;       1,38238;      -0,11074;       0,17894
313,36233;       1,38286;      -0,12359;       0,20960
314,31725;       1,37997;      -0,13475;       0,26037
315,27216;       1,37424;      -0,14434;       0,33750
316,22708;       1,36597;      -0,14949;       0,35299
317,18199;       1,35567;      -0,14926;       0,33747
318,13691;       1,34465;      -0,14104;       0,31670
319,09182;       1,33204;      -0,12229;       0,29231
320,04674;       1,31860;-8,839647e-002;       0,26798
321,00165;       1,30331;-2,424892e-002;       0,24424
321,95657;       1,28827;       0,13792;       0,21969
322,91148;       1,27244;       0,31982;       0,19696
323,86640;       1,25654;       0,41652;       0,17467
324,82131;       1,24012;       0,46124;       0,15305
325,77623;       1,22373;       0,48201;       0,13333
326,73114;       1,20804;       0,49157;       0,11458
327,68606;       1,19173;       0,49668; 9,574114e-002
328,64097;       1,17567;       0,49821; 7,874094e-002
329,59589;       1,16020;       0,49653; 6,344134e-002
330,55080;       1,14553;       0,49391; 4,950987e-002
331,50572;       1,13197;       0,49016; 3,926171e-002
332,46063;       1,11929;       0,48546; 2,855573e-002
333,41555;       1,10801;       0,48036; 1,256175e-002
334,37046;       1,09973;       0,47536;-7,349377e-003
335,32538;       1,09412;       0,47042;-3,179785e-002
336,28029;       1,09090;       0,46522;-5,692184e-002
337,23521;       1,09277;       0,45993;-8,437034e-002
338,19012;       1,09820;       0,45437;      -0,11285
339,14504;       1,10922;       0,44912;      -0,14239
340,09995;       1,12459;       0,44375;      -0,17111
341,05487;       1,14496;       0,43878;      -0,20035
342,00978;       1,16874;       0,43403;      -0,22872
342,96470;       1,18925;       0,42882;      -0,25684
343,91961;       1,18796;       0,42317;      -0,28268
344,87453;       1,16381;       0,41570;      -0,30606
345,82944;       1,12845;       0,41310;      -0,32662
346,78436;       1,09778;       0,40809;      -0,34512
347,73927;       1,04994;       0,40317;      -0,36060
348,69419;       0,99573;       0,39839;      -0,37268
349,64910;       0,93945;       0,39350;      -0,38587
350,60402;       0,88597;       0,38815;      -0,40564
351,55893;       0,83137;       0,38320;      -0,42078
352,51385;       0,77900;       0,37796;      -0,40801
353,46876;       0,72759;       0,37372;      -0,36917
354,42368;       0,67761;       0,36895;      -0,31777
355,37859;       0,62804;       0,36497;      -0,24151
356,33351;       0,57857;       0,36111;      -0,10446
357,28842;       0,53022;       0,35664;       0,12994
358,24334;       0,48341;       0,35223;       0,29522
359,19825;       0,43883;       0,34665;       0,40469
360,15317;       0,39434;       0,34278;       0,47601
361,10808;       0,35388;       0,33754;       0,52384
362,06300;       0,31498;       0,33194;       0,55070
363,01791;       0,27909;       0,32581;       0,56574
363,97283;       0,24752;       0,31969;       0,57363
364,92774;       0,21897;       0,31327;       0,57823
365,88266;       0,19426;       0,30716;       0,58091
366,83757;       0,17258;       0,30007;       0,58277
367,79249;       0,15653;       0,29288;       0,58389
368,74740;       0,14385;       0,28549;       0,58488
369,70232;       0,13642;       0,27821;       0,58596
370,65723;       0,13197;       0,27023;       0,58717
371,61215;       0,13402;       0,26228;       0,58807
372,56706;       0,14228;       0,25323;       0,58870
373,52198;       0,15574;       0,24434;       0,58961
374,47689;       0,17650;       0,23528;       0,59074
375,43181;       0,20481;       0,22573;       0,59194
376,38672;       0,23993;       0,21623;       0,59176
377,34164;       0,28608;       0,20707;       0,58551
378,29655;       0,34493;       0,19863;       0,57425
379,25147;       0,41688;       0,19105;       0,56018
380,20638;       0,50797;       0,18595;       0,54755
381,16130;       0,62285;       0,18987;       0,53449
382,11621;       0,77420;       0,22778;       0,52234
383,07113;       0,98829;       0,25900;       0,51016
384,02604;       1,22384;       0,27679;       0,49909
384,98096;       1,41058;       0,28792;       0,48815
385,93587;       1,55410;       0,29580;       0,47645
386,89079;       1,66594;       0,30141;       0,46480
387,84570;       1,75154;       0,30664;       0,45318
388,80062;       1,81844;       0,31137;       0,44055
389,75553;       1,86859;       0,31582;       0,42883
390,71045;       1,90902;       0,32036;       0,41630
391,66536;       1,93855;       0,32510;       0,40232
392,62028;       1,96122;       0,32962;       0,38803
393,57519;       1,97883;       0,33371;       0,37360
394,53011;       1,99064;       0,33868;       0,35867
395,48502;       1,99514;       0,34308;       0,34245
396,43994;       1,99049;       0,34813;       0,32687
397,39485;       1,98271;       0,35331;       0,30971
398,34977;       1,97199;       0,35842;       0,29302
399,30468;       1,96040;       0,36275;       0,27453
400,25960;       1,94688;       0,36822;       0,25469
401,21451;       1,93380;       0,37350;       0,23609
402,16943;       1,91873;       0,37854;       0,21437
403,12434;       1,90396;       0,38314;       0,19074
404,07926;       1,88883;       0,38823;       0,16633
405,03417;       1,87363;       0,39451;       0,14190
405,98909;       1,85903;       0,39963;       0,11617
406,94400;       1,84348;       0,40462; 9,005578e-002
407,89892;       1,82779;       0,41092; 6,496366e-002
408,85383;       1,81240;       0,41678; 4,011819e-002
409,80875;       1,79681;       0,42216; 1,931223e-002
410,76366;       1,78097;       0,42798; 1,770451e-003
411,71858;       1,76526;       0,43401;-6,918841e-003
412,67349;       1,74841;       0,44025; 3,227892e-003
413,62841;       1,73143;       0,44609; 9,218996e-002
414,58332;       1,71418;       0,45218;       0,17250
415,53824;       1,69695;       0,46080;       0,22090
416,49315;       1,67832;       0,46400;       0,24943
417,44807;       1,65963;       0,47031;       0,26682
418,40298;       1,64022;       0,47615;       0,27688
419,35790;       1,62081;       0,48165;       0,28412
420,31281;       1,59952;       0,48752;       0,28711
421,26773;       1,57804;       0,49313;       0,28937
422,22264;       1,54484;       0,49905;       0,29206
423,17756;       1,51605;       0,50462;       0,29333
424,13247;       1,48772;       0,51096;       0,29506
425,08739;       1,45969;       0,51744;       0,29682
426,04230;       1,43273;       0,52319;       0,29848
426,99722;       1,40623;       0,52894;       0,29735
427,95213;       1,37980;       0,53424;       0,29755
428,90705;       1,35330;       0,53866;       0,29854
429,86196;       1,32812;       0,54374;       0,29833
430,81688;       1,30510;       0,54895;       0,29869
431,77179;       1,28612;       0,55335;       0,29913
432,72671;       1,27394;       0,55876;       0,29965
433,68162;       1,27613;       0,56341;       0,29891
434,63654;       1,32440;       0,56801;       0,29831
435,59145;       1,46738;       0,57216;       0,29815
436,54637;       1,58038;       0,57722;       0,29891
437,50128;       1,66348;       0,58195;       0,29923
438,45620;       1,72807;       0,58679;       0,29958
439,41111;       1,77843;       0,59130;       0,29977
440,36603;       1,81844;       0,59567;       0,30012
441,32094;       1,84993;       0,59925;       0,29941
442,27586;       1,87634;       0,60346;       0,29974
443,23077;       1,89587;       0,60724;       0,30036
444,18569;       1,91367;       0,61107;       0,30029
445,14060;       1,92793;       0,61597;       0,30028
446,09552;       1,93999;       0,61962;       0,30094
447,05043;       1,95033;       0,62392;       0,30057
448,00535;       1,95863;       0,62846;       0,29990
448,96026;       1,96578;       0,63277;       0,29950
449,91518;       1,97374;       0,63615;       0,29961
450,87009;       1,97951;       0,64055;       0,29796
451,82501;       1,98584;       0,64392;       0,29849
452,77992;       1,99091;       0,64712;       0,29900
453,73484;       1,99631;       0,65077;       0,29930
454,68975;       2,00074;       0,65371;       0,29930
455,64467;       2,00595;       0,65689;       0,29785
456,59958;       2,01035;       0,66055;       0,29761
457,55450;       2,01411;       0,66365;       0,29744
458,50941;       2,01861;       0,66775;       0,29626
459,46433;       2,02309;       0,67098;       0,29517
460,41924;       2,02782;       0,67427;       0,29313
461,37416;       2,03144;       0,67810;       0,28845
462,32907;       2,03486;       0,68041;       0,28517
463,28399;       2,03941;       0,68365;       0,28454
464,23890;       2,04251;       0,68655;       0,28419
465,19382;       2,04628;       0,68923;       0,28401
466,14873;       2,04891;       0,69229;       0,28455
467,10365;       2,05140;       0,69503;       0,28379
468,05856;       2,05614;       0,69726;       0,28484
469,01348;       2,05907;       0,69986;       0,28385
469,96839;       2,06270;       0,70190;       0,28483
470,92331;       2,06702;       0,70440;       0,28486
471,87822;       2,07046;       0,70664;       0,28435
472,83314;       2,07419;       0,70904;       0,28491
473,78805;       2,07813;       0,71103;       0,28607
474,74297;       2,08158;       0,71360;       0,28559
475,69788;       2,08493;       0,71489;       0,28704
476,65280;       2,08788;       0,71621;       0,28685
477,60771;       2,09192;       0,71926;       0,28750
478,56263;       2,09619;       0,72120;       0,28802
479,51754;       2,09999;       0,72327;       0,28909
480,47246;       2,10361;       0,72512;       0,28908
481,42737;       2,10786;       0,72653;       0,28956
482,38229;       2,11157;       0,72823;       0,29136
483,33720;       2,11545;       0,72948;       0,29163
484,29212;       2,12031;       0,73045;       0,29217
485,24703;       2,12448;       0,73157;       0,29286
486,20195;       2,12883;       0,73270;       0,29366
487,15686;       2,13335;       0,73396;       0,29480
488,11178;       2,13767;       0,73489;       0,29581
489,06669;       2,14283;       0,73570;       0,29662
490,02161;       2,14663;       0,73656;       0,29705
490,97652;       2,15145;       0,73680;       0,29835
491,93144;       2,15569;       0,73779;       0,30022
492,88635;       2,16065;       0,73791;       0,30079
493,84127;       2,16431;       0,73854;       0,30162
494,79618;       2,16899;       0,73904;       0,30235
495,75110;       2,17429;       0,73991;       0,30278
496,70601;       2,17848;       0,74062;       0,30408
497,66093;       2,18356;       0,74134;       0,30486
498,61584;       2,18865;       0,74153;       0,30486
499,57076;       2,19348;       0,74153;       0,30486
500,52567;       2,19841;       0,74153;       0,30486
501,48059;       2,20306;       0,74153;       0,30486
502,43550;       2,20770;       0,74153;              
503,39042;       2,21317;              ;              
504,34533;       2,21796;              ;              
505,30025;       2,22248;              ;              
506,25516;       2,22737;              ;              
507,21008;       2,23232;              ;              
508,16499;       2,23683;              ;              
509,11991;       2,24269;              ;              
510,07482;       2,24732;              ;              
511,02974;       2,25236;              ;              
511,98465;       2,25652;              ;              
512,93957;       2,26081;              ;              
513,89448;       2,26590;              ;              
514,84940;       2,27055;              ;              
515,80431;       2,27497;              ;              
516,75923;       2,28026;              ;              
517,71414;       2,28538;              ;              
518,66906;       2,28997;              ;              
519,62397;       2,29556;              ;              
520,57889;       2,29978;              ;              
521,53380;       2,30441;              ;              
522,48872;       2,30866;              ;              
523,44363;       2,31363;              ;              
524,39855;       2,31855;              ;              
525,35346;       2,32340;              ;              
526,30838;       2,32764;              ;              
527,26329;       2,33247;              ;              
528,21821;       2,33668;              ;              
529,17312;       2,34278;              ;              
530,12804;       2,34727;              ;              
531,08295;       2,35199;              ;              
532,03787;       2,35678;              ;              
532,99278;       2,36126;              ;              
533,94770;       2,36731;              ;              
534,90261;       2,37199;              ;              
535,85753;       2,37687;              ;              
536,81244;       2,38149;              ;              
537,76736;       2,38618;              ;              
538,72227;       2,39098;              ;              
539,67719;       2,39656;              ;              
540,63210;       2,40143;              ;              
541,58702;       2,40601;              ;              
542,54193;       2,41115;              ;              
543,49685;       2,41592;              ;              
544,45176;       2,42090;              ;              
545,40668;       2,42629;              ;              
546,36159;       2,43116;              ;              
547,31651;       2,43669;              ;              
548,27142;       2,44097;              ;              
549,22634;       2,44743;              ;              
550,18125;       2,45340;              ;              
551,13617;       2,45831;              ;              
552,09108;       2,46421;              ;              
553,04600;       2,46928;              ;              
554,00091;       2,47469;              ;              
554,95583;       2,48077;              ;              
555,91074;       2,48656;              ;              
556,86566;       2,49071;              ;              
557,82057;       2,48649;              ;              
558,77549;       2,48736;              ;              
559,73040;       2,49317;              ;              
560,68532;       2,49818;              ;              
561,64023;       2,50328;              ;              
562,59515;       2,50940;              ;              
563,55006;       2,51561;              ;              
564,50498;       2,52166;              ;              
565,45989;       2,52659;              ;              
566,41481;       2,53415;              ;              
567,36972;       2,54065;              ;              
568,32464;       2,54718;              ;              
569,27955;       2,55409;              ;              
570,23447;       2,56037;              ;              
571,18938;       2,56657;              ;              
572,14430;       2,57442;              ;              
573,09921;       2,58081;              ;              
574,05413;       2,58777;              ;              
575,00904;       2,59492;              ;              
575,96396;       2,60327;              ;              
576,91887;       2,60967;              ;              
577,87379;       2,61673;              ;              
578,82870;       2,62392;              ;              
579,78362;       2,63102;              ;              
580,73853;       2,63811;              ;              
581,69345;       2,64544;              ;              
582,64836;       2,65176;              ;              
583,60328;       2,65929;              ;              
584,55819;       2,66611;              ;              
585,51311;       2,67240;              ;              
586,46802;       2,67868;              ;              
587,42294;       2,69095;              ;              
588,37785;       2,69715;              ;              
589,33277;       2,70325;              ;              
590,28768;       2,70865;              ;              
591,24260;       2,71389;              ;              
592,19751;       2,71806;              ;              
593,15243;       2,72174;              ;              
594,10734;       2,72354;              ;              
595,06226;       2,72037;              ;              
596,01717;       2,71000;              ;              
596,97209;       2,67665;              ;              
597,92700;       2,59420;              ;              
598,88192;       2,44846;              ;              
599,83683;       2,27064;              ;              
600,79175;       2,11818;              ;              
601,74666;       1,94661;              ;              
602,70158;       1,79303;              ;              
603,65649;       1,92678;              ;              
604,61141;       2,61710;              ;              
605,56632;       2,86326;              ;              
606,52124;       2,89362;              ;              
607,47615;       2,91030;              ;              
608,43107;       2,92866;              ;              
609,38598;       2,94514;              ;              
610,34090;       2,95938;              ;              
611,29581;       2,97136;              ;              
612,25073;       2,98052;              ;              
613,20564;       2,98930;              ;              
614,16056;       2,99882;              ;              
615,11547;       3,00485;              ;              
616,07039;       3,01140;              ;              
617,02530;       3,01692;              ;              
617,98022;       3,02347;              ;              
618,93513;       3,02979;              ;              
619,89005;       3,03675;              ;              
620,84496;       3,04266;              ;              
621,79988;       3,04985;              ;              
622,75479;       3,05703;              ;              
623,70971;       3,06464;              ;              
624,66462;       3,07099;              ;              
625,61954;       3,07833;              ;              
626,57445;       3,08497;              ;              
627,52937;       3,09225;              ;              
628,48428;       3,09954;              ;              
629,43920;       3,10770;              ;              
630,39411;       3,11413;              ;              
631,34903;       3,12103;              ;              
632,30394;       3,12870;              ;              
633,25886;       3,13576;              ;              
634,21377;       3,14204;              ;              
635,16869;       3,14985;              ;              
636,12360;       3,15719;              ;              
637,07852;       3,16398;              ;              
638,03343;       3,17219;              ;              
638,98835;       3,17899;              ;              
639,94326;       3,18697;              ;              
640,89818;       3,19387;              ;              
641,85309;       3,20111;              ;              
642,80801;       3,20871;              ;              
643,76292;       3,21557;              ;              
644,71784;       3,22169;              ;              
645,67275;       3,22958;              ;              
646,62767;       3,23605;              ;              
647,58258;       3,24270;              ;              
648,53750;       3,24940;              ;              
649,49241;       3,25697;              ;              
650,44733;       3,26333;              ;              
651,40224;       3,27040;              ;              
652,35716;       3,27720;              ;              
653,31207;       3,28440;              ;              
654,26699;       3,29180;              ;              
655,22190;       3,29845;              ;              
656,17682;       3,30557;              ;              
657,13173;       3,31265;              ;              
658,08665;       3,31890;              ;              
659,04156;       3,32611;              ;              
659,99648;       3,33270;              ;              
660,95139;       3,34048;              ;              
661,90631;       3,34778;              ;              
662,86122;       3,35464;              ;              
663,81614;       3,36196;              ;              
664,77105;       3,36928;              ;              
665,72597;       3,37595;              ;              
666,68088;       3,38173;              ;              
667,63580;       3,38849;              ;              
668,59071;       3,39513;              ;              
669,54563;       3,40229;              ;              
670,50054;       3,40887;              ;              
671,45546;       3,41536;              ;              
672,41037;       3,42197;              ;              
673,36529;       3,42933;              ;              
674,32020;       3,43527;              ;              
675,27512;       3,44170;              ;              
676,23003;       3,44872;              ;              
677,18495;       3,45495;              ;              
678,13986;       3,45963;              ;              
679,09478;       3,46526;              ;              
680,04969;       3,46769;              ;              
681,00461;       3,46966;              ;              
681,95952;       3,46792;              ;              
682,91444;       3,46099;              ;              
683,86935;       3,44502;              ;              
684,82427;       3,41213;              ;              
685,77918;       3,35740;              ;              
686,73410;       3,27721;              ;              
687,68901;       3,19497;              ;              
688,64393;       3,13619;              ;              
689,59884;       3,12521;              ;              
690,55376;       3,15996;              ;              
691,50867;       3,23036;              ;              
692,46359;       3,30530;              ;              
693,41850;       3,37311;              ;              
694,37342;       3,42720;              ;              
695,32833;       3,46771;              ;              
696,28325;       3,50111;              ;              
697,23816;       3,52683;              ;              
698,19308;       3,54613;              ;              
699,14799;       3,56088;              ;              
700,10291;       3,57240;              ;              
701,05782;       3,57998;              ;              
702,01274;       3,58535;              ;              
702,96765;       3,58620;              ;              
703,92257;       3,58521;              ;              
704,87748;       3,58243;              ;              
705,83240;       3,57869;              ;              
706,78731;       3,57408;              ;              
707,74223;       3,56967;              ;              
708,69714;       3,56469;              ;              
709,65206;       3,56081;              ;              
710,60697;       3,55686;              ;              
711,56189;       3,55326;              ;              
712,51680;       3,55037;              ;              
713,47172;       3,54761;              ;              
714,42663;       3,54574;              ;              
715,38155;       3,54368;              ;              
716,33646;       3,54195;              ;              
717,29138;       3,54068;              ;              
718,24629;       3,53930;              ;              
719,20121;       3,53892;              ;              
720,15612;       3,53861;              ;              
721,11104;       3,53886;              ;              
722,06595;       3,53967;              ;              
723,02087;       3,54100;              ;              
723,97578;       3,54299;              ;              
724,93070;       3,54506;              ;              
725,88561;       3,54806;              ;              
726,84053;       3,54957;              ;              
727,79544;       3,55168;              ;              
728,75036;       3,55459;              ;              
729,70527;       3,55713;              ;              
730,66019;       3,55937;              ;              
731,61510;       3,56330;              ;              
732,57002;       3,56616;              ;              
733,52493;       3,56776;              ;              
734,47985;       3,57153;              ;              
735,43476;       3,57404;              ;              
736,38968;       3,57600;              ;              
737,34459;       3,57861;              ;              
738,29951;       3,58081;              ;              
739,25442;       3,58241;              ;              
740,20934;       3,58614;              ;              
741,16425;       3,58791;              ;              
742,11917;       3,59119;              ;              
743,07408;       3,59518;              ;              
744,02900;       3,59721;              ;              
744,98391;       3,60031;              ;              
745,93883;       3,60239;              ;              
746,89374;       3,60434;              ;              
747,84866;       3,60661;              ;              
748,80357;       3,60866;              ;              
749,75849;       3,61102;              ;              
750,71340;       3,61452;              ;              
751,66832;       3,61642;              ;              
752,62323;       3,61829;              ;              
753,57815;       3,62114;              ;              
754,53306;       3,62423;              ;              
755,48798;       3,62804;              ;              
756,44289;       3,63094;              ;              
757,39781;       3,63377;              ;              
758,35272;       3,63644;              ;              
759,30764;       3,63960;              ;              
760,26255;       3,64249;              ;              
761,21747;       3,64520;              ;              
762,17238;       3,64971;              ;              
763,12730;       3,65429;              ;              
764,08221;       3,65661;              ;              
765,03713;       3,66090;              ;              
765,99204;       3,66474;              ;              
