temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
179.64374,0.022748469112371505,5.5391599304192744e-05,1.1919256562178855e-06,0.005751079418951736,3.3455010093572075e-101,3.92292131285869e-20,3.2610056567939063e-13,0.011643878576670152,6.214171860161248e-11,4.7256867784991526e-07,0.00659647524769955,4.555972943564536e-109,7.184383228108818e-22,2.414617767270564e-16,0.004651833960077933,3.191335751622039e-07,1.8792648490238668e-07,0.0008169661324566073,1.5804742433563544e-115,1.0024765598644454e-31,7.393166433906794e-21
180.59866,0.024572902650617602,6.3485684066553e-05,1.397552533398584e-06,0.0059701722635052985,1.3097568877070893e-100,4.981107410866421e-20,3.736799617967118e-13,0.012626710906876417,8.543281122200797e-11,5.540945964454026e-07,0.006825067393328836,1.7811335495671252e-108,9.119027783762883e-22,2.830280740512741e-16,0.005033300113847724,3.7421073226995546e-07,2.1539360607526537e-07,0.0008532140404798372,5.613216491308537e-115,1.377943742669598e-31,8.948306018433133e-21
181.55357,0.02653854462468146,7.277437772456281e-05,1.638652938862869e-06,0.006197525985804323,5.128748500238324e-100,6.322296767643661e-20,4.2845624136035036e-13,0.013690228795346992,1.1759423087600622e-10,6.496850104252276e-07,0.007061581048955177,6.97073303930702e-108,1.1577086448652122e-21,3.319296003150597e-16,0.005445709177743928,4.3867323453508165e-07,2.468752605642042e-07,0.00089113492887337,1.991896880820313e-114,1.894581840968631e-31,1.0832134411045479e-20
182.50849,0.028655491628557246,8.34039589185058e-05,1.9213469062443307e-06,0.00643349975444644,2.004668448668846e-99,8.026468565016576e-20,4.91229058086564e-13,0.014840666816648243,1.6168649975648768e-10,7.617664676794028e-07,0.007306393429340336,2.729145393286685e-107,1.4697694618902344e-21,3.893888936750077e-16,0.005891514241857568,5.144969440959773e-07,2.8295836247812074e-07,0.0009305429109293941,7.08523800743882e-114,2.6063679695092047e-31,1.3108427052118733e-20
183.4634,0.03093442472719202,9.559384560880739e-05,2.252810950078399e-06,0.006678452738029275,7.852499355357298e-99,1.0192058719078909e-19,5.6279806569161e-13,0.016084673377676977,2.2211884475150047e-10,8.93184052901131e-07,0.007559504534484314,1.0669857865539295e-106,1.8666366156014618e-21,4.566284922877129e-16,0.006373352463998168,6.031637575564383e-07,3.2431527409042097e-07,0.0009718097600635327,2.5214079305572483e-113,3.5850738962524933e-31,1.5865488397556597e-20
184.41832,0.03338662832722988,0.00010956345575589301,2.6414578369052444e-06,0.006932384936552831,3.0698252751749505e-98,1.2942112124947836e-19,6.451623984661323e-13,0.01742933112663471,3.053754230493507e-10,1.0472726911060708e-06,0.007821291579148876,4.177619215645011e-106,2.370174239675807e-21,5.352784470286346e-16,0.006894058896720297,7.07143502589458e-07,3.7171694190010667e-07,0.0010149354762757857,8.946663928059046e-113,4.92560443833724e-31,1.9206340312580057e-20
185.37323,0.0360239924892375,0.00012557267774399987,3.097151528979772e-06,0.007196014687212364,1.200353779734623e-97,1.6430434901519832e-19,7.395215369845172e-13,0.01888216825871841,4.1975595585107024e-10,1.227944172587274e-06,0.008092131778095786,1.6338789104252353e-105,3.009534512349154e-21,6.277838342109622e-16,0.007456677753789652,8.29152989635329e-07,4.260466703657533e-07,0.001059920059566153,3.176187236448577e-112,6.77031682147156e-31,2.3248722071727384e-20
186.32815,0.03885902486177164,0.00014392104146888213,3.6314599059670054e-06,0.007469701158605503,4.695413067988654e-97,2.0860051125738238e-19,8.474747886792793e-13,0.0204511763556196,5.771912923831422e-10,1.4397849476725116e-06,0.008372025131325045,6.38580133476538e-105,3.8244704039431606e-21,7.361822174290203e-16,0.008064477407751534,9.721560119016437e-07,4.88317211538407e-07,0.0011067635099346346,1.1278669367655255e-111,9.309020679932939e-31,2.813980776817142e-20
187.28306,0.04190484232753183,0.0001649501806949221,4.257943961933712e-06,0.007753803519329877,1.8385816036125178e-96,2.6483202832593273e-19,9.714211146991917e-13,0.02214481728640055,7.935027761850335e-10,1.6881712521980885e-06,0.008661726068360178,2.498707661425476e-104,4.858047632306291e-21,8.629186729959979e-16,0.008720962461144502,1.1398573108978914e-06,5.596891300402213e-07,0.0011558376007968537,4.013682490345987e-111,1.2796772709781749e-30,3.407582952614262e-20
188.23798,0.04517517324099814,0.00018905161020283892,4.9925069260409955e-06,0.008048321769385487,7.191989489035766e-96,3.361980674938959e-19,1.1133596493348975e-12,0.02397203693583303,1.0917740068471137e-09,1.9794077532407493e-06,0.008961234589201192,9.78290453557846e-104,6.1632701578674225e-21,1.011660815381679e-15,0.009429890060928519,1.3367025764354608e-06,6.414927390111614e-07,0.0012071423321528096,1.4249694923986085e-110,1.758946597528828e-30,4.123830206055415e-20
189.19289,0.04868433460452707,0.0002166738934430623,5.8537915827354956e-06,0.008353974245967588,2.8162345218559955e-95,4.266360654050217e-19,1.2760891805932986e-12,0.02594226498415764,1.5015727411480589e-09,2.320887239291033e-06,0.009270927908609844,3.8231913786562216e-103,7.826269416323486e-21,1.1860762590558473e-15,0.010195282262334094,1.5673844810930389e-06,7.352525867471858e-07,0.001260677704002503,5.0630702971261135e-110,2.4173487664288584e-30,4.992157355775169e-20
190.14781,0.05244722080557553,0.00024833127297550935,6.863660964046274e-06,0.00867112011767381,1.1016837046978869e-94,5.416830423395831e-19,1.4624084964812954e-12,0.028065422468682134,2.064397585093028e-09,2.721277544409683e-06,0.009591183241347905,1.4968325222585573e-102,9.933176843371404e-21,1.3906476439260168e-15,0.01102144351383236,1.8390655251223068e-06,8.427162795139393e-07,0.0013164437163459336,1.8012242652935877e-109,3.3248760803180895e-30,6.041999220408092e-20
191.10272,0.056479262817107696,0.0002846125203273216,8.04774678171759e-06,0.009000477721699412,4.306908808072315e-94,6.881064675290249e-19,1.6763158655801763e-12,0.030351912166602935,2.8373091219391142e-09,3.1907406580003897e-06,0.009922377802177133,5.857971852491782e-102,1.2609876845029766e-20,1.630672635337431e-15,0.011912973094143077,2.1552034672654543e-06,9.65886747793941e-07,0.0013748121425987243,6.388931042780476e-109,4.570501805264093e-30,7.312602224800273e-20
192.05764,0.06079639918289355,0.0003261927114234079,9.436100771784622e-06,0.009342047058044395,1.6855024106389229e-93,8.739042591559637e-19,1.9214097296130997e-12,0.0328126167596657,3.900710900821314e-09,3.7411939234654335e-06,0.010264888805859297,2.2896114755553482e-101,1.60087558075316e-20,1.9118564113541978e-15,0.012874782962999076,2.5281474458874487e-06,1.1070598689858725e-06,0.001435782982760875,2.266789057579846e-108,6.2847200648326414e-30,8.853024400009327e-20
193.01255,0.06541501313989109,0.0003738451726754011,1.1063967189240302e-05,0.009696546463904011,6.5956344838933676e-93,1.1095352333053595e-18,2.2020881840194814e-12,0.035458877323987455,5.360943099627847e-09,4.386608374110948e-06,0.010619093467156162,8.964186722901536e-101,2.0321953087431584e-20,2.2415342009158856e-15,0.013912109978677638,2.9653069440072705e-06,1.2688668088831023e-06,0.001499356236832386,8.05075270984154e-108,8.639545840087706e-30,1.071722958019863e-19
193.96747,0.07035188189845969,0.0004284556212502184,1.2972654307077636e-05,0.010062898433485378,2.586108324353754e-92,1.4085343284401019e-18,2.5239488048131246e-12,0.03830247923464988,7.368438165127415e-09,5.143365250743249e-06,0.010985369000829491,3.5068497409243776e-100,2.5801237496766895e-20,2.6282637711186564e-15,0.015030533748764941,3.4765612723168924e-06,1.4543224848117517e-06,0.0015659036782288797,2.864610302812945e-107,1.1878172724947315e-29,1.2968993205743074e-19
194.92238,0.07562408773355765,0.0004910389871136943,1.5210622161731177e-05,0.010443617146971897,1.0104748061524622e-91,1.788127829876596e-18,2.8929889948659597e-12,0.041355615458911116,1.01177208129692e-08,6.030673176772868e-06,0.011362583762593989,1.3729735482761398e-99,3.2758007303057195e-20,3.0806028890586727e-15,0.016235987603986642,4.076729396854274e-06,1.6668843590692477e-06,0.0016354253069503562,1.0165477002469498e-106,1.63268360283259e-29,1.569661973254637e-19
195.8773,0.08124894235258985,0.0005627576978606162,1.783465497331336e-05,0.010838702604363568,3.9429147943460884e-91,2.270463818735934e-18,3.3168054644824333e-12,0.04463085785149734,1.3904468610939959e-08,7.071053418276226e-06,0.011754887114829068,5.374592431930998e-99,4.156991572435824e-20,3.610369423583016e-15,0.017534775424748142,4.780630283657377e-06,1.9105136555197753e-06,0.0017079211229968161,3.6063821714089023e-106,2.243633363163249e-29,1.8998225222723737e-19
196.83221,0.08724386852437624,0.0006449433767130323,2.0911359238138667e-05,0.01124815480566039,1.5433987771337391e-90,2.882612171943894e-18,3.80059596281822e-12,0.04814110224124762,1.9117730990338057e-08,8.290911797639743e-06,0.01215850690991708,2.100591619620779e-98,5.276700236495881e-20,4.2338638834462815e-15,0.01893358063967564,5.605552726437152e-06,2.1897518803385965e-06,0.0017833911263682586,1.281879336168499e-105,3.0859136152695946e-29,2.299645475391921e-19
197.78713,0.0936262969986444,0.0007391212222936334,2.4518818143946008e-05,0.011675565436838654,6.04435317761698e-90,3.657795011182116e-18,4.356355295617181e-12,0.05189952269445573,2.630217715498121e-08,9.721215829411196e-06,0.012577215295475674,8.212439211453004e-98,6.70118167302199e-20,4.963311650214416e-15,0.020439481076866908,6.571255346577549e-06,2.509802444139323e-06,0.001862207090480307,4.550003787872867e-105,4.242566074148027e-29,2.7833576616199875e-19
198.74204,0.10041351747936234,0.0008470373139719381,2.874858468430045e-05,0.012117342811922067,2.3604894967381136e-89,4.6421541721195394e-18,4.992080000041892e-12,0.05591949641278152,3.615809608120648e-08,1.1398259747641847e-05,0.013011012271504849,3.2128364570796495e-97,8.509941822657467e-20,5.819088359830663e-15,0.02205995415817108,7.704906248481494e-06,2.8766314142872665e-06,0.0019447407887485842,1.617959381790011e-104,5.832221761221975e-29,3.3671482312055844e-19
199.69696,0.10762254727540875,0.0009706917683560913,3.3708013472174355e-05,0.01257707861688692,9.248313655053375e-89,5.897212102314755e-18,5.7197648818362154e-12,0.06021453964319863,4.972295291914283e-08,1.3364602840393442e-05,0.013459897838004602,1.2575999391881448e-96,1.0802363111206461e-19,6.825644775426917e-15,0.023802888677766823,9.033673536551912e-06,3.297075919287224e-06,0.00203099222117309,5.749361990548363e-104,8.015032555413067e-29,4.078489681540976e-19
200.65187,0.11526995184203385,0.0011123736023687977,3.952294427959941e-05,0.013051181165756924,3.6185843779157616e-88,7.49064349408221e-18,6.5554030153253015e-12,0.06479821172645003,6.837138899271115e-08,1.5670157571152006e-05,0.013923871994974935,4.915329700028914e-96,1.3717580934794777e-19,8.003356532946418e-15,0.025676584436368007,1.059213479821071e-05,3.7789704080116005e-06,0.0021209613877538245,2.0425090660466096e-103,1.102232894849699e-28,4.937005225049208e-19
201.60679,0.12337168732575711,0.0012747036416484718,4.634095876054525e-05,0.013543242144508368,1.4154909451774254e-87,9.508579774003929e-18,7.514987474834298e-12,0.06968403258018821,9.399677820089685e-08,1.837343986623164e-05,0.014402934742415847,1.924925359187073e-95,1.741460717470905e-19,9.384824649898361e-15,0.027689759264475255,1.241733744855279e-05,4.331298415843307e-06,0.002214648288490788,7.259175643672828e-103,1.5150688494032315e-28,5.977035483470607e-19
202.5617,0.1319428943287643,0.0014606808421186624,5.433505403432664e-05,0.01405685323911754,5.541365812287062e-87,1.2074065837197092e-17,8.614511334688358e-12,0.07488536721941927,1.2927059330528203e-07,2.1543054604759218e-05,0.01489708608032734,7.536570590562441e-95,2.21120831677184e-19,1.1002650143791933e-14,0.02985154104805907,1.4558678041038018e-05,4.9643519828930895e-06,0.002312796470215226,2.575799329482963e-102,2.082718286914339e-28,7.232921078545504e-19
203.51662,0.14099771897248378,0.0016737371444781564,6.370808485560997e-05,0.01458842276360815,2.1669785747352006e-86,1.532860331304645e-17,9.873965937793918e-12,0.08041532723548347,1.777720890738116e-07,2.5259441069406418e-05,0.015410098156327058,2.9420423860549944e-94,2.807502871596723e-19,1.2901659413702271e-14,0.03217146780171869,1.7077902267491226e-05,5.689930607934754e-06,0.0024150341595115155,9.149045868194013e-102,2.86568302830897e-28,8.753720041331514e-19
204.47153,0.1505490865978327,0.0019177976922412309,7.469785712899544e-05,0.0151379507179802,8.475134363291257e-86,1.9462911788983632e-17,1.1317340895638702e-11,0.08628663909209901,2.4442922496959826e-07,2.9616915495118688e-05,0.015938198822797355,1.1523639132642952e-93,3.562809307708241e-19,1.5126678858704516e-14,0.034659470256870877,2.0016997198353307e-05,6.5215567818349985e-06,0.002521733129795279,3.2457556108651585e-101,3.939293772191002e-28,1.059830200909777e-18
205.42645,0.16060850985049496,0.002197352264473658,8.75832114673545e-05,0.01570902878820998,3.319628542655148e-85,2.471077656573127e-17,1.2972624088291723e-11,0.09251153451889238,3.359855244684803e-07,3.4726047853090765e-05,0.01648516022735588,4.513098522583805e-93,4.523506090481663e-19,1.7738835386628394e-14,0.03732586257057337,2.3474755940543987e-05,7.474731056701132e-06,0.0026332651544821403,1.1545558463684178e-100,5.416249988912692e-28,1.283044242221917e-18
206.38136,0.1711858521626221,0.002517532559674321,0.00010269101863257313,0.016301656974297488,1.2986451061874836e-84,3.1355200902058884e-17,1.4867803395821996e-11,0.09910160882319584,4.617781739216186e-07,4.071648428173762e-05,0.01705098237000263,1.7659041808340587e-92,5.742597180345868e-19,2.079925590530364e-14,0.040181312915658865,2.7525273324253064e-05,8.567216447980798e-06,0.002749630233572098,4.1020341254527347e-100,7.4448404552533265e-28,1.5528634130387895e-18
207.33628,0.18228913412258912,0.002884204107520859,0.00012040446463855523,0.01691583527624272,5.083538579321117e-84,3.984529866514416e-17,1.7038863235461103e-11,0.10606770761289892,6.347754877056252e-07,4.774022754374399e-05,0.017635665250737603,6.908609699281122e-92,7.292963022890563e-19,2.4389442958503228e-14,0.04323682255729803,3.226734245640028e-05,9.819375125736967e-06,0.0028712001404807767,1.4572364916007486e-99,1.0232669458703906e-27,1.8795898998824935e-18
208.29119,0.19392430023856394,0.0033040659821427943,0.00014117284697364165,0.01755156369404568,1.988213107787965e-83,5.061172698789723e-17,1.952978456160321e-11,0.1134197837868016,8.726068517503544e-07,5.5975474541858254e-05,0.018239208869560798,2.707301735519818e-91,9.260735053812677e-19,2.858682396281149e-14,0.04650368254294807,3.78244547206353e-05,1.1254547192332304e-05,0.0029979748752081755,5.181665112033652e-99,1.406445145068066e-27,2.274997630206856e-18
209.24611,0.2060950364218634,0.003784768312629226,0.00016552297313068544,0.018212433913682657,7.767847735681217e-83,6.426971034590399e-17,2.238454832864248e-11,0.12116678983689755,1.1995769621278774e-06,6.56311718215121e-05,0.018861613226472222,1.0585488912715319e-90,1.1758546689023576e-18,3.351772786107653e-14,0.04999343902504812,4.434479977733773e-05,1.2899475372560155e-05,0.0031303262111699167,1.8377488369858838e-98,1.9337600352952075e-27,2.7538040133291608e-18
210.20102,0.218802554651624,0.004335039057850411,0.00019407218749856663,0.01889844593515365,3.0443110435085416e-82,8.155751810986748e-17,2.5655132028135647e-11,0.12931654372176996,1.6490898623757598e-06,7.695223954393348e-05,0.019506650469089514,4.137919672834059e-90,1.4932158819702673e-18,3.9304408468957824e-14,0.0537178335633807,5.200126556361708e-05,1.4784806224519797e-05,0.003268625921781625,6.536448520379712e-98,2.6574092659781238e-27,3.3326887798089964e-18
211.15594,0.2320454364893425,0.004964833210670849,0.0002275442641698401,0.01960959975845866,1.190982728688462e-81,1.0352103188828375e-16,2.940550795738331e-11,0.1378756371730346,2.2670767283530863e-06,9.022583530224871e-05,0.020174320597412677,1.618967029509146e-89,1.8960459812297435e-18,4.606911960211482e-14,0.05768875396231077,6.096674001658292e-05,1.694568827676788e-05,0.003412874007043298,2.3185384406420833e-97,3.653909845934927e-27,4.034218623932865e-18
212.11085,0.24581944981635293,0.005685492485464933,0.0002667875143199408,0.02034589538359768,4.6519438775448925e-81,1.3145222307988316e-16,3.3683655339360925e-11,0.14684932146381496,3.1166776890967066e-06,0.0001057886949178236,0.020864623611441712,6.339626806320737e-89,2.4075341993684207e-18,5.401561761997997e-14,0.06191815686870051,7.148820590353456e-05,1.942238419427296e-05,0.0035638140137861834,8.238160089012261e-97,5.024098143375531e-27,4.882922561229573e-18
213.06577,0.26011743187996544,0.006509932554776503,0.0003127964108470984,0.021110924496547005,1.8205954288091012e-80,1.6688915287363042e-16,3.860152569434454e-11,0.15624144096945533,4.284697453717912e-06,0.00012403533977242888,0.021577559511176615,2.478458884816735e-88,3.0568327146221822e-18,6.334765888198573e-14,0.06641800331894435,8.381264599177134e-05,2.2261048739316066e-05,0.0037210741685946573,2.9326812211331017e-96,6.910331384008051e-27,5.9082354103336895e-18
214.02068,0.27492915197710305,0.00745284198826964,0.00036673646973513007,0.021904687097306638,7.122856105135948e-80,2.1186206203895897e-16,4.4239084393959897e-11,0.16605434808118585,5.8904678574474125e-06,0.00014542849999629962,0.022313128296617385,9.700130463912612e-88,3.878394101269798e-18,7.42689997475645e-14,0.07120016436402588,9.826113787878239e-05,2.5514583253135578e-05,0.0038853980182999657,1.040620355220045e-95,9.502419202109974e-27,7.154309399197065e-18
214.9756,0.2902412446981117,0.008530913129182574,0.0004299736908282636,0.02272718318587657,2.792272113767213e-79,2.6901641582088815e-16,5.071627949564563e-11,0.17628887024342668,8.098043264475103e-06,0.00017051050322468452,0.02307510211538167,3.7992826477253597e-87,4.9252223197401475e-18,8.71056503918082e-14,0.07627634161898425,0.00011520415571551672,2.9243604918688584e-05,0.004056785562902109,3.6921175518858535e-95,1.306134984481284e-26,8.66039095266579e-18
