conversion,OFW,KAS,Starink
1e-05,85736.45046320894,100441.84916730502,99238.06055169103
0.01001,126026.32913501312,143323.5556663639,141759.72358106202
0.02001,130783.00633974798,148377.55246290876,146771.62626108003
0.03001,133419.5769787743,151180.6388818487,149551.29873595393
0.040010000000000004,135429.45440325353,153315.67207843738,151668.5680918538
0.050010000000000006,137012.08240909397,154996.91449166837,153335.81978152422
0.06001,138204.46554820976,156264.82123023455,154593.12727310864
0.07001,139214.83880664618,157338.90558633924,155658.24382923573
0.08001,140145.9175131744,158328.23481341734,156639.33098197935
0.09000999999999999,140897.58762219496,159127.96648407515,157432.35943636313
0.10001,141694.27932072265,159973.83719103292,158271.20930278517
0.11001,142272.4453711916,160589.347254209,158881.5455012504
0.12000999999999999,142923.38873807932,161280.7997089405,159567.24595107246
0.13001000000000001,143473.21964154273,161865.23646562806,160146.80564436413
0.14001000000000002,143852.97007111527,162270.6446862548,160548.7617851163
0.15001,144492.50736808273,162948.73540956996,161221.26061828935
0.16001,144855.59423321317,163335.6249262981,161604.8842604959
0.17001000000000002,145217.72108614407,163721.501301196,161987.50292902088
0.18001,145684.4383662755,164217.10637336667,162478.9913540523
0.19001,146023.35904835336,164577.79089910947,162836.64901974183
0.20001000000000002,146360.02391515943,164936.0949372017,163191.9453829998
0.21001,146672.15720886242,165268.57666468257,163521.6249736547
0.22001,146986.2063461893,165602.75597011327,163853.00128408396
0.23001000000000002,147301.0208208222,165937.47708583152,164184.92555410534
0.24001,147607.12103865886,166263.0028671058,164507.72857711135
0.25001,147851.41171899857,166523.47269218316,164765.99324368194
0.26001,148024.13754648884,166708.5689208315,164949.4859840816
0.27001000000000003,148351.2908831691,167055.91733589635,165293.95135200833
0.28001000000000004,148625.3578171932,167347.25301743933,165582.85511278705
0.29001,148887.31355703078,167625.84024333075,165859.1118929337
0.30001,149028.01078308705,167776.8059821909,166008.7623379519
0.31001,149168.47105012246,167927.52191307987,166158.16497851812
0.32001,149428.1826363311,168203.53801395083,166431.87938366036
0.33001,149697.14224176665,168489.19939280458,166715.16583593865
0.34001000000000003,149915.99358136306,168722.05219696733,166946.0665863021
0.35001000000000004,150048.26783721786,168863.78673603295,167086.57378688664
0.36001,150180.30752491014,169005.27400582886,167226.83570063903
0.37001,150312.11176919352,169146.5130860732,167366.85141456168
0.38001,150524.57580704274,169372.50393652526,167590.95032641361
0.39001,150768.08961637437,169631.119625196,167847.41671750508
0.40001000000000003,150919.53379278895,169792.76050389325,168007.68260489905
0.41001000000000004,151039.8096586682,169921.58935275843,168135.39778679045
0.42001,151159.87912206288,170050.200636298,168262.89714712522
0.43001,151279.74149128914,170178.5936272601,168390.1799644081
0.44001,151399.3960767548,170306.76760059898,168517.24551933023
0.45001,151590.981137569,170510.52188804655,168719.29513769184
0.46001000000000003,151755.4225718622,170685.69320535174,168892.98974103335
0.47001000000000004,151871.7400704835,170810.1804722697,169016.40483685036
0.48001,151977.7341474864,170923.77875096706,169129.01850580808
0.49001,152083.57202619535,171037.21238780176,169241.46885233346
0.50001,152189.25325423336,171150.48090715587,169353.75540457127
0.51001,152294.77738042828,171263.58383467936,169465.87769192492
0.52001,152419.48534285033,171396.84381085448,169597.99801750729
0.53001,152538.6445759065,171524.2092496002,169724.2728604869
0.54001,152644.51793445385,171637.59275062758,169836.676939766
0.55001,152740.54324172236,171740.5891350773,169938.77741000592
0.56001,152830.96413115575,171837.6744207899,170035.01430019553
0.57001,152921.29608601303,171934.6659555812,170131.1581911286
0.5800099999999999,153011.5388818459,172031.56350347368,170227.20884869326
0.5900099999999999,153101.69229463197,172128.3668289388,170323.1660392257
0.6000099999999999,153185.8958662846,172218.8972327502,170412.9006364019
0.6100099999999999,153261.9591646819,172300.83970792027,170494.11642981475
0.62001,153338.01099595285,172382.77006123457,170575.32019989553
0.63001,153413.7334938866,172464.35304580256,170656.17939423904
0.64001,153488.3204724107,172544.7384008136,170735.85058557606
0.65001,153562.88878481367,172625.10405358297,170815.50223363552
0.66001,153637.43837061917,172705.44994051816,170895.13427533014
0.67001,153711.96916938684,172785.77599806583,170974.74664761027
0.68001,153778.00629389277,172857.16812345132,171045.49593587284
0.69001,153819.2475318771,172902.49865587775,171090.3895295475
0.70001,153860.46670711166,172947.80594497107,171135.2600656821
0.7100099999999999,153901.66382455846,172993.0899959794,171180.10754948185
0.7200099999999999,153957.29323112406,173053.5951098715,171240.05377444718
0.7300099999999999,154017.54162399351,173118.97161607785,171304.83224501245
0.74001,154077.8037880679,173184.36260935926,171369.62508768516
0.75001,154138.07972465016,173249.7680910845,171434.43230382373
0.76001,154205.04471493865,173322.23202420308,171506.2410960708
0.77001,154205.1790003779,173324.49030996393,171508.39745029886
0.78001,154205.31242993043,173326.74767851597,171510.55289526487
0.79001,154205.44502205533,173329.00414930444,171512.70745025846
0.80001,154248.483807244,173376.51149568034,171559.74924053755
0.81001,154300.36502438178,173433.3445948296,171616.0418365701
0.82001,154352.14699936536,173490.07314833885,171672.2307223601
0.83001,154412.37822118707,173555.69323249115,171737.24045509804
0.8400099999999999,154377.38341645454,173521.4079540029,171703.12691468967
0.8500099999999999,154332.533775249,173476.76755330173,171658.73995280915
0.8600099999999999,154293.4251046593,173438.18172024345,171620.3589085687
0.87001,154355.60970347485,173506.426117562,171687.94953291814
0.88001,154417.20057820124,173574.04509868662,171754.91973717252
0.89001,154440.4499048156,173601.37434712768,171781.91815995774
0.90001,154278.24247354368,173434.11749403056,171615.8544023375
0.91001,154200.01529312454,173355.23878102974,171537.46614416974
0.92001,154295.09743777692,173459.14874120953,171640.39731323684
0.93001,154417.42437013966,173591.79584902912,171771.8345561144
0.94001,153931.74339446393,173085.57925766506,171269.44826329107
0.95001,153986.88614612873,173148.99645184464,171332.14758214256
0.9600099999999999,154307.22663211764,173492.1333639024,171672.31758534335
0.9700099999999999,153402.3703578337,172548.1571887936,170735.5184979161
0.9800099999999999,153643.7391016928,172813.14231432576,170997.96147138102
0.99001,153034.80878513725,172190.50027254102,170379.54862630786
