conversion,OFW,KAS,Starink
1e-05,10196.89312763042,17172.12821673333,16780.087649677265
0.01001,38132.39774917609,48865.305547846394,48130.262523033496
0.02001,45479.06168393191,56832.97426689438,56025.21251178425
0.03001,50698.36445028999,62464.51901637232,61606.47364264452
0.040010000000000004,54914.7249028698,67000.91770235973,66102.86966089091
0.050010000000000006,58523.90432476605,70876.48110293658,69944.55134206869
0.06001,61710.183235773715,74293.2868000946,73331.66650659926
0.07001,64577.226717772486,77364.7238762671,76376.53236259952
0.08001,67220.18493958932,80193.43810607398,79180.87893262772
0.09000999999999999,69650.10190304095,82792.62938311615,81757.73858717442
0.10001,71919.03783592235,85218.33805629844,84162.6563950221
0.11001,74064.85797739912,87511.00061527139,86435.72402217216
0.12000999999999999,76073.37348800381,89656.51311320312,88562.91681056554
0.13001000000000001,77991.30225346789,91704.35952066934,90593.31263756804
0.14001000000000002,79801.24421019178,93636.66179219648,92509.15840959674
0.15001,81522.28667285803,95473.59960845781,94330.4696897947
0.16001,83161.2512858049,97222.66583607344,96064.66731819158
0.17001000000000002,84738.86021848241,98905.89580553661,97733.60239217157
0.18001,86257.42108976812,100525.89937463422,99339.8568245102
0.19001,87704.55094845605,102069.68320509001,100870.53906825105
0.20001000000000002,89107.93258148893,103566.56506282325,102354.72645172589
0.21001,90442.3660793173,104989.97773184834,103766.06486824616
0.22001,91728.95376145754,106362.33085544413,105126.77777332175
0.23001000000000002,92971.60202505671,107687.78683620223,106440.99243647668
0.24001,94167.1110966864,108962.9957742023,107705.3848989907
0.25001,95328.60906713875,110201.89512897974,108933.77697754512
0.26001,96444.526671496,111392.3297329192,110114.10935112991
0.27001000000000003,97533.11341029794,112553.5201388449,111265.44915237755
0.28001000000000004,98581.27671401421,113671.69497714963,112374.1342283624
0.29001,99586.77207215481,114744.54447047846,113437.8710917219
0.30001,100553.2604759493,115775.97690122179,114460.53474801642
0.31001,101481.72008618862,116767.05512452299,115443.17827457265
0.32001,102392.33766827948,117738.9931834347,116406.84823926438
0.33001,103274.4747636398,118680.66107314924,117340.50052408464
0.34001000000000003,104118.11197425346,119581.55939833031,118233.71743479538
0.35001000000000004,104937.54082891764,120456.71282858557,119101.40479516181
0.36001,105730.84231579088,121304.07714385893,119941.5356178102
0.37001,106491.70136576453,122117.0764691545,120747.583535575
0.38001,107217.45873592734,122892.91272803373,121516.77270091281
0.39001,107934.60314028339,123659.44882285263,122276.7450100017
0.40001000000000003,108621.04923633853,124393.50437140396,123004.50193294956
0.41001000000000004,109276.9995284317,125095.28700272081,123700.24966544472
0.42001,109924.49401882797,125787.96118154433,124386.9696851141
0.43001,110535.68834275684,126442.27944299906,125035.64487176827
0.44001,111123.27468717538,127071.5911392906,125659.51874261434
0.45001,111701.55065715639,127690.93909018747,126273.51466094523
0.46001000000000003,112250.39993602439,128279.20348339045,126856.67874341528
0.47001000000000004,112785.20461076962,128852.49861787088,127425.00008251696
0.48001,113295.02017659694,129399.37408636707,127967.11663883316
0.49001,113784.38686290968,129924.61736261673,128487.77744772176
0.50001,114264.27264650098,130439.7612712253,128998.42402117158
0.51001,114701.50238693612,130909.90134547937,129464.42907946672
0.52001,115138.17056776784,131379.3283160047,129929.73154846825
0.53001,115553.16751377052,131825.88036695804,130372.34369172553
0.54001,115941.05895054749,132243.7683900297,130786.52521336077
0.55001,116320.71761273828,132652.91064529156,131192.03374665088
0.56001,116681.02341924548,133041.6155285687,131577.2702112183
0.57001,117025.7965728393,133413.84782338561,131946.17006967784
0.5800099999999999,117344.62566848953,133758.73579454905,132287.94465366777
0.5900099999999999,117663.4134165271,134103.47582233598,132629.57661310493
0.6000099999999999,117949.06720329744,134413.2778909961,132936.5511143559
0.6100099999999999,118236.23071537015,134724.5994241307,133245.03574967093
0.62001,118492.7144189016,135003.55717454365,133521.41697451347
0.63001,118739.98497549254,135272.76107297104,133788.12420418733
0.64001,118969.96800664722,135523.71561813913,134036.72941183814
0.65001,119180.31937559287,135753.93886759656,134264.7709843428
0.66001,119379.33646052009,135972.1992796817,134480.94621701702
0.67001,119552.8801154322,136163.58178287625,134670.46002660564
0.68001,119713.6125958354,136341.4525408095,134846.5706916762
0.69001,119853.42969776061,136497.2656747087,135000.80096170816
0.70001,119976.58937394462,136635.50524776528,135137.59912570432
0.7100099999999999,120083.96158034568,136757.10051545885,135257.88650609294
0.7200099999999999,120165.9012750626,136851.88930247925,135351.58219844705
0.7300099999999999,120235.6990492275,136933.8859920466,135432.58806384518
0.74001,120275.72822654936,136984.5207247707,135482.4826781279
0.75001,120303.39988198482,137022.1593545299,135519.4841739907
0.76001,120295.81380915058,137022.66557151612,135519.64959696875
0.77001,120271.98256782454,137006.0990663107,135502.87711320657
0.78001,120214.54552788193,136954.1440041532,135450.99833313562
0.79001,120132.3074487323,136876.1277052608,135373.2639826321
0.80001,120023.6073660065,136770.2392456048,135267.88003347427
0.81001,119867.77333936589,136614.8396503887,135113.37496675973
0.82001,119687.68483425786,136433.9189245298,134933.55153310945
0.83001,119464.85442927196,136208.10404654575,134709.1874593922
0.8400099999999999,119199.81829524232,135937.9483340435,134440.83209776366
0.8500099999999999,118895.33492867289,135626.36846063216,134131.3783888945
0.8600099999999999,118517.8894355653,135238.18214269896,133745.92028218202
0.87001,118108.72837043052,134816.7204496947,133327.44734279215
0.88001,117621.17022121184,134312.98859025256,132827.34909677692
0.89001,117057.14463750414,133729.05324604487,132247.67436760812
0.90001,116428.55603726355,133077.43848574715,131600.84780194974
0.91001,115710.0042050544,132331.582047653,130860.51164949931
