conversion,OFW,KAS,Starink
1e-05,85888.21345332109,100809.07939384921,99594.13912719348
0.01001,82312.97142648084,97113.49415332782,95925.28196906824
0.02001,82234.73525053191,97041.79553248633,95853.73151838222
0.03001,81940.74815742706,96737.80352948919,95551.94253053001
0.040010000000000004,81744.82264697114,96536.34861155009,95351.90159134204
0.050010000000000006,81758.2008526792,96553.7892298496,95369.07019100826
0.06001,81819.42665118873,96621.84336515144,95436.4395873288
0.07001,81766.57854719475,96569.34577005458,95384.23567908553
0.08001,81660.49835896527,96460.59128181373,95276.2315490936
0.09000999999999999,81645.05542596108,96446.5985234656,95262.2604314004
0.10001,81641.98684528597,96445.54314110079,95261.1272042723
0.11001,81638.927873737,96444.4978662235,95260.00400446566
0.12000999999999999,81635.87849842121,96443.46268527018,95258.890818525
0.13001000000000001,81638.33272658363,96448.2506470058,95263.55323636929
0.14001000000000002,81641.42195179783,96453.71057283353,95268.88212862307
0.15001,81635.58428717982,96449.68285594757,95264.80250844645
0.16001,81653.98932887703,96470.95773108563,95285.83263174741
0.17001000000000002,81672.39403436896,96492.23225314562,95306.86240474807
0.18001,81690.79840359431,96513.50642206304,95327.89182738465
0.19001,81709.20243649399,96534.78023777614,95348.92089959628
0.20001000000000002,81727.60613300855,96556.05370022402,95369.94962132142
0.21001,81745.10815007228,96576.373105086,95390.03207523574
0.22001,81762.41792406094,96596.48911500623,95409.91279429641
0.23001000000000002,81782.45280573076,96619.47897158074,95432.64427260176
0.24001,81813.76870456769,96654.3194780266,95467.13302181893
0.25001,81845.08772322557,96689.16326901533,95501.62502941283
0.26001,81876.40985709357,96724.01033970724,95536.12029058073
0.27001000000000003,81907.73510155885,96758.86068525768,95570.61880051666
0.28001000000000004,81939.06345200582,96793.7143008214,95605.1205544137
0.29001,81967.92588500414,96825.95896772137,95637.0346530292
0.30001,81996.58161500678,96857.9850130677,95668.7319116116
0.31001,82026.24003829458,96891.07079690458,95701.48030341281
0.32001,82065.74316403529,96934.5883763395,95744.57471590156
0.33001,82104.04615607923,96976.85128234734,95786.42410049732
0.34001000000000003,82142.35600854606,97019.12140951678,95828.28064878544
0.35001000000000004,82180.6727123081,97061.39874826808,95870.14435126119
0.36001,82217.58110565375,97102.18624115235,95910.53036154008
0.37001,82252.40072989231,97140.76415460114,95948.72481262987
0.38001,82287.20548334603,97179.32644816145,95986.90376683955
0.39001,82326.6854431037,97222.82958797655,96029.98346022147
0.40001000000000003,82374.61952071004,97275.31268180451,96081.96841663065
0.41001000000000004,82417.53337507849,97322.54722224746,96128.74517636994
0.42001,82460.45741354235,97369.79248085189,96175.53256902756
0.43001,82501.99109024594,97415.56707437811,96220.86128619083
0.44001,82540.55286458529,97458.19831032121,96263.07226433547
0.45001,82579.09467568896,97500.80857791341,96305.26243923591
0.46001000000000003,82617.61645804453,97543.39780846902,96347.43174274295
0.47001000000000004,82676.64379858716,97607.65662063709,96411.09476870648
0.48001,82728.01456356746,97663.92115460204,96466.8245647351
0.49001,82774.87991654871,97715.47533022195,96517.88022212454
0.50001,82817.92789877596,97762.99238399985,96564.93164148837
0.51001,82859.36305598,97808.80394525436,96610.29145321407
0.52001,82900.77259970391,97854.58860317958,96655.62457346037
0.53001,82946.53280309394,97904.97089072174,96705.5180113563
0.54001,83014.58499027873,97978.90971856813,96778.77685140535
0.55001,83075.42679911175,98045.3101722927,96844.555282845
0.56001,83122.30582820499,98097.06576174176,96895.80333385195
0.57001,83166.3529371532,98145.82708411074,96944.08148049784
0.5800099999999999,83210.36833993011,98194.55510304957,96992.32658598416
0.5900099999999999,83254.35192975418,98243.24970662345,97040.53853924882
0.6000099999999999,83328.97901218431,98324.32506117978,97120.86854718752
0.6100099999999999,83406.15198832197,98408.09039016008,97203.86671649017
0.62001,83457.53533635919,98464.79753954135,97260.01857630309
0.63001,83504.10922111971,98516.4725818288,97311.17717716299
0.64001,83550.64524744356,98568.10785812885,97362.29632521445
0.65001,83607.634170153,98630.7884510543,97424.37118937704
0.66001,83695.34785641223,98725.93429896716,97518.64798095854
0.67001,83774.19534846037,98811.70788746553,97603.62868276825
0.68001,83828.00273650148,98871.28351830858,97662.61362373838
0.69001,83876.96292115802,98925.79095996816,97716.56936636088
0.70001,83933.98716420651,98988.81927048686,97778.97686462045
0.7100099999999999,84030.85617924664,99093.94702014106,97883.14242793457
0.7200099999999999,84118.08835821271,99188.8897220482,97977.20564611114
0.7300099999999999,84186.29072743605,99263.93548916158,98051.52498353728
0.74001,84237.43826560452,99321.14925528738,98108.14949136163
0.75001,84326.18229040677,99418.08627194441,98204.17517048314
0.76001,84424.88655194563,99525.54484142225,98310.63717645951
0.77001,84523.53001646293,99632.93965862751,98417.03592795164
0.78001,84581.7868004316,99698.10741549841,98481.5324478576
0.79001,84675.34802708293,99800.63439077858,98583.08299615784
0.80001,84787.29167743016,99922.58299686018,98703.89772894056
0.81001,84899.17925584677,100044.47285669889,98824.65417213955
0.82001,84969.78992817353,100123.30619245677,98902.68125489676
0.83001,85096.97977832868,100261.99983020435,99040.08010522605
0.8400099999999999,85224.13208278563,100400.65423671847,99177.44002509273
0.8500099999999999,85323.93908634326,100510.78260313784,99286.4907299261
0.8600099999999999,85468.54768923514,100668.6880122013,99442.91366912353
0.87001,85608.57463092498,100821.75497674919,99594.5372997506
0.88001,85756.20152765792,100983.4360345038,99754.68209663425
0.89001,85918.3349147407,101160.88294181487,99930.44757674057
0.90001,86100.77405563394,101360.0117798564,100127.7101993288
0.91001,86270.86194249251,101547.17253576616,100313.05903261427
0.92001,86517.4141818257,101815.42537398596,100578.83050376772
0.93001,86699.80758975512,102017.26638516376,100778.67423922035
0.94001,86976.13038070238,102319.51516251203,101078.06559765013
0.95001,87314.89266661834,102689.31360659629,101444.39657315856
0.9600099999999999,87686.9848560632,103096.97138685624,101848.1754505213
0.9700099999999999,88188.8480937396,103645.91690946867,102391.93150880415
0.9800099999999999,88874.66535749586,104396.30948345175,103135.22125233852
0.99001,90037.68687800251,105669.00649154792,104395.8651743177
