conversion,OFW,KAS,Starink
0.51001,73869.94879627494,87838.37742293227,86739.37477317703
0.52001,74178.17581975722,88169.06449670665,87067.18209854547
0.53001,74470.89436758021,88483.32136332266,87378.69419025537
0.54001,74768.71345264668,88802.94925920297,87695.5344751214
0.55001,75042.70478733703,89097.38401875614,87987.38658279496
0.56001,75319.9710646373,89395.2542866922,88282.64731907166
0.57001,75584.95084427673,89680.12090169618,88565.01071146395
0.5800099999999999,75843.67783765448,89958.3734066949,88840.81392245581
0.5900099999999999,76097.72977960367,90231.66235143981,89111.69476836085
0.6000099999999999,76340.30390989762,90492.8031014972,89370.52675195041
0.6100099999999999,76583.77024181455,90754.882601555,89630.29002903581
0.62001,76807.97617552055,90996.59774084132,89869.85463162078
0.63001,77032.47538503491,91238.61304575406,90109.7173493314
0.64001,77250.98766550014,91474.29790331147,90343.30113903101
0.65001,77456.16396653245,91695.88231709474,90562.89921043922
0.66001,77663.88581641704,91920.14809073246,90785.15722446231
0.67001,77858.0145613529,92130.04625409728,90993.16434193967
0.68001,78046.98803254627,92334.4944357924,91195.76578846278
0.69001,78236.50390505783,92539.51315101699,91398.93324335446
0.70001,78408.96336018303,92726.505460118,91584.22065467252
0.7100099999999999,78581.37025826979,92913.44526532249,91769.4558682317
0.7200099999999999,78747.8857036762,93094.17206233437,91948.52798636093
0.7300099999999999,78903.50578895007,93263.38422363249,92116.17894671265
0.74001,79058.98948334072,93432.45554655042,92283.69008149546
0.75001,79204.38630320021,93590.89113870765,92440.65086190264
0.76001,79342.06660072813,93741.1720729614,92589.5231672639
0.77001,79479.42424614617,93891.11687207168,92738.06187447096
0.78001,79602.3690934305,94025.89346804617,92871.55299680124
0.79001,79719.54500066086,94154.5742142752,92998.9977175912
0.80001,79836.17123679564,94282.67913576006,93125.87108727585
0.81001,79937.41610480282,94394.6255152028,93236.71325821921
0.82001,80034.21933178257,94501.87911755929,93342.9006967642
0.83001,80128.19398357661,94606.15945268892,93446.1383704464
0.8400099999999999,80204.92968994685,94692.38876859126,93531.4649396829
0.8500099999999999,80278.96440737516,94775.7647727535,93613.96131359684
0.8600099999999999,80342.92676610667,94848.56276929536,93685.96291353309
0.87001,80394.3666983849,94908.35472083576,93745.0550423317
0.88001,80446.32157984897,94968.69152592847,93804.6875763603
0.89001,80466.57708989493,94995.77953398607,93831.33126643786
0.90001,80493.62007310634,95030.27482233707,93865.31285924578
0.91001,80520.28662863467,95064.3891950584,93898.9159609018
0.92001,80464.36571439778,95011.99233679741,93846.67971486843
0.93001,80493.46458035959,95049.43419808144,93883.5533925592
0.94001,80406.89027914776,94965.65440862518,93800.1489833596
0.95001,80379.07545593334,94944.18805662934,93778.543680109
0.9600099999999999,80239.15828871028,94806.20692501891,93641.29209207027
0.9700099999999999,80101.19321570206,94671.90644267519,93507.62737647281
0.9800099999999999,79761.05433447097,94327.48285887465,93165.40546717682
0.99001,79407.17922893353,93976.67762575376,92816.53236376696
