conversion,OFW,KAS,Starink
0.44001,81955.62564263878,95002.258763608,93899.66382947024
0.45001,81902.29711239703,94955.88735294856,93853.27432670657
0.46001000000000003,81847.960912014,94908.33621944734,93805.71921215014
0.47001000000000004,81795.4244975735,94862.5644960879,93759.93390783953
0.48001,81743.75735094339,94817.64336545623,93714.99498032288
0.49001,81687.02076578497,94767.26773026107,93664.64965761402
0.50001,81640.78142775208,94727.887355968,93625.21423036625
0.51001,81581.07742078236,94674.2432759726,93571.6322250002
0.52001,81535.3773971255,94635.28451295655,93532.6208465371
0.53001,81481.79339386488,94587.95501628361,93485.30821591863
0.54001,81433.37738280086,94546.0341279615,93443.36238403872
0.55001,81385.29602362459,94504.39574595998,93401.69957618613
0.56001,81338.65667980831,94464.25415368113,93361.52248077413
0.57001,81293.5668314817,94425.70013293915,93322.92204354201
0.5800099999999999,81250.76378904041,94389.53068151139,93286.68808977553
0.5900099999999999,81208.53024678773,94353.94345776786,93251.03241293824
0.6000099999999999,81170.02847954059,94322.2660866296,93219.25619204712
0.6100099999999999,81132.39456757983,94291.49918860177,93188.38331791792
0.62001,81098.09112992045,94264.23798804363,93160.98823736991
0.63001,81065.31952921233,94238.59764802041,93135.20078163597
0.64001,81036.90374074782,94217.55619381148,93113.97505502957
0.65001,81008.76822762893,94196.83658339955,93093.0675467087
0.66001,80986.81262385543,94182.65334400804,93078.64314033682
0.67001,80964.49656730592,94168.12414363453,93063.87419984264
0.68001,80949.76365739467,94161.64485179019,93057.08840518039
0.69001,80934.76304473539,94154.90526925918,93050.04353909846
0.70001,80928.4783666559,94157.4672237815,93052.2211354157
0.7100099999999999,80917.55143032706,94155.16866796502,93049.5758784073
0.7200099999999999,80925.0184053392,94172.36713933708,93066.26709152797
0.7300099999999999,80923.31692954568,94180.00399719566,93073.46925962625
0.74001,80937.8267622408,94204.82466424356,93097.71371808407
0.75001,80953.52153113582,94231.04555278388,93123.34118720483
0.76001,80967.54032213829,94255.63797936196,93147.34777474515
0.77001,81005.26053897131,94305.36826896369,93196.28462468754
0.78001,81030.69613245447,94342.34733192463,93232.5646149815
0.79001,81075.06549825144,94399.521295085,93288.86825342091
0.80001,81130.21063677243,94468.25808410451,93356.63395271382
0.81001,81180.83217800168,94532.47436217031,93419.9055612437
0.82001,81253.78961791044,94620.62775434811,93506.90685644415
0.83001,81334.89680024546,94717.6877926006,93602.73089112197
0.8400099999999999,81422.52159880924,94821.98060101914,93705.71536295232
0.8500099999999999,81528.64359583042,94946.21424215901,93828.46328867567
0.8600099999999999,81655.63588244816,95093.04353496802,93973.60213442748
0.87001,81792.65159550842,95251.06747607088,94129.82098826068
0.88001,81948.30496534308,95429.44980350639,94306.20682967048
0.89001,82127.68679312733,95633.69734079472,94508.21677323202
0.90001,82337.09292528663,95870.61804753004,94742.59741659224
0.91001,82584.05731203074,96148.36213742242,95017.4253805709
0.92001,82846.99268946025,96444.6341022067,95310.56566516956
0.93001,83163.60917381832,96799.45541011127,95661.70820212389
0.94001,83575.70210672212,97257.52609876708,96115.16924550325
0.95001,84064.87093030485,97800.45313699493,96652.66347248273
0.9600099999999999,84668.15190034598,98469.01131710822,97314.57013530792
0.9700099999999999,85450.79523273418,99335.03432829778,98172.0262088882
0.9800099999999999,86572.2678693591,100573.45235012718,99398.28897625473
0.99001,88571.76842506356,102774.66090064439,101578.14928566024
