conversion,OFW,KAS,Starink
0.56001,86412.28244674698,102061.45210381591,100808.75284228449
0.57001,86499.60433299976,102155.81579841493,100902.26836985236
0.5800099999999999,86586.15060518449,102249.35936291228,100994.97044232338
0.5900099999999999,86667.73833807617,102337.66169422929,101082.4738648079
0.6000099999999999,86749.37296665466,102426.01337124463,101170.02624090445
0.6100099999999999,86837.17833871854,102520.83962889442,101264.00248832519
0.62001,86926.49519623717,102617.24955511585,101359.55009004853
0.63001,87015.89309292004,102713.744736463,101455.18227019324
0.64001,87105.17423553402,102810.11612629997,101550.69167964206
0.65001,87194.18701091075,102906.20349308445,101645.91938767876
0.66001,87283.4392985341,103002.54407411323,101741.39825082436
0.67001,87373.4683338415,103099.70714818893,101837.69286681479
0.68001,87463.63209226889,103197.01166923,101934.1278183568
0.69001,87553.91462915555,103294.44096342345,102030.68656000144
0.70001,87648.18659147255,103396.0859951309,102131.42683243523
0.7100099999999999,87745.4931335362,103500.9375401901,102235.34760877168
0.7200099999999999,87842.75454725743,103605.74039392063,102339.2201284843
0.7300099999999999,87939.88613947641,103710.40485266555,102442.95542391675
0.74001,88037.13016692344,103815.18758839782,102546.80805782347
0.75001,88130.45971324215,103915.8769955707,102646.59886952501
0.76001,88234.72158378437,104028.17788199891,102757.90461405201
0.77001,88341.09939831567,104142.71408985196,102871.42756839198
0.78001,88445.93163349121,104255.61201409601,102983.32573082283
0.79001,88549.98168178655,104367.6804222987,103094.40122477828
0.80001,88654.16496790163,104479.8889891509,103205.61576531162
0.81001,88776.51252408182,104611.29151003678,103335.86854826241
0.82001,88902.56431773209,104746.77436696096,103470.16200275092
0.83001,89016.27982768307,104869.34372770673,103591.64189855882
0.8400099999999999,89124.29406635751,104985.87396533783,103707.13224309216
0.8500099999999999,89232.44553095227,105102.54855746838,103822.76579673833
0.8600099999999999,89379.55303468615,105260.38608820457,103979.22840910347
0.87001,89557.38434501394,105450.68639802393,104167.89055093373
0.88001,89702.67398494802,105606.9260654043,104322.75550007386
0.89001,89803.81707053781,105716.82263222798,104431.64121951122
0.90001,89946.14505523871,105870.23552527296,104583.69036526454
0.91001,90172.93920145131,106112.89421977977,104824.26163947026
0.92001,90400.55942377434,106356.42185167031,105065.694958488
0.93001,90508.1430157832,106474.01421811595,105182.17887648375
0.94001,90782.1045518857,106767.8515979421,105473.46080711072
0.95001,91068.98895698885,107075.33735273819,105778.2806685897
0.9600099999999999,91391.9595657844,107421.80278707955,106121.73049020275
0.9700099999999999,91729.07308754609,107785.1821183287,106481.87919555498
0.9800099999999999,92328.99064015476,108427.75372173003,107118.89632837166
0.99001,93129.66698090217,109288.50758572623,107972.08697306906
