conversion,OFW,KAS,Starink
0.88001,91858.9162639484,105150.23239108954,103977.82370221519
0.89001,91528.40704457948,104813.6541783988,103643.47557509801
0.90001,91220.13507961662,104501.22522515887,103333.05505982412
0.91001,90891.15994139857,104167.8482873209,103001.81980770055
0.92001,90508.67070499397,103779.17142648555,102615.68396100428
0.93001,90074.83321855703,103337.80856669525,102177.22738677029
0.94001,89577.65569117012,102831.5330348493,101674.30502474196
0.95001,89031.04109641578,102275.69893794927,101122.1202279447
0.9600099999999999,88273.52327151744,101501.58988653701,100353.25014914802
0.9700099999999999,87337.29689346332,100545.1416436094,99403.26332454558
0.9800099999999999,85929.2504363427,99102.71288871858,97970.74130112221
0.99001,83489.59919033121,96600.76657381936,95486.08952856724
