conversion,OFW,KAS,Starink
0.49001,75170.76310021123,89993.99681888345,88846.64946169143
0.50001,75242.48732025569,90072.80976902522,88924.70361577433
0.51001,75316.92331919532,90154.49013606027,89005.60184909674
0.52001,75391.40061463375,90236.2139417272,89086.54317650996
0.53001,75465.91913372971,90317.98110966173,89167.5275222444
0.54001,75539.84453679323,90399.11563949588,89247.8845952622
0.55001,75618.00153915936,90484.75057517902,89332.70442156705
0.56001,75696.13488858263,90570.38381334508,89417.5216437726
0.57001,75774.31737723271,90656.06874029955,89502.39014476327
0.5800099999999999,75851.66343984356,90740.86204733409,89586.3745664575
0.5900099999999999,75934.40750206054,90831.3647293279,89676.02183317611
0.6000099999999999,76019.10375884334,90923.99755224884,89767.77930191557
0.6100099999999999,76101.30105153397,91014.02111966023,89856.94744357366
0.62001,76182.32646591392,91102.79619279542,89944.87762179527
0.63001,76267.86067453024,91196.33766293353,90037.53545000053
0.64001,76365.7128366076,91302.91416824894,90143.1218230987
0.65001,76452.91258589005,91398.3664474992,90237.66899921976
0.66001,76537.43822760979,91490.986590316,90329.40726916812
0.67001,76628.51989325635,91590.53973378995,90428.02208486758
0.68001,76735.73671983063,91707.16646294363,90543.57103729801
0.69001,76835.69453783958,91816.21068706932,90651.59552156618
0.70001,76923.00611207398,91911.97957426342,90746.44889731055
0.7100099999999999,77026.69309494355,92025.07576992796,90858.4880799266
0.7200099999999999,77144.18358922981,92152.77713216451,90985.0131868183
0.7300099999999999,77254.35607287096,92272.78833018964,91103.90882988943
0.74001,77345.87515212457,92373.290550649,91203.44578871479
0.75001,77474.39186986913,92512.93871786812,91341.8091061878
0.76001,77601.42276027169,92651.00513804195,91478.60397050832
0.77001,77714.69981198614,92774.62645244431,91601.06742305045
0.78001,77844.60023392575,92916.11071626643,91741.2371681145
0.79001,77983.14760809028,93066.73257238718,91890.47035797617
0.80001,78116.2383227301,93211.55465543742,92033.95216055588
0.81001,78266.84859183029,93375.31770624223,92196.20435192138
0.82001,78415.00843771911,93536.58314766867,92355.9755722433
0.83001,78567.91150764872,93702.84563090945,92520.70389078862
0.8400099999999999,78753.23317637859,93903.80978539676,92719.83476789974
0.8500099999999999,78907.0652453333,94071.67765409574,92886.13080699998
0.8600099999999999,79125.89727469534,94308.30388914305,93120.62449493728
0.87001,79303.84584794682,94502.34091559958,93312.85030977862
0.88001,79532.51606869003,94750.1725101209,93558.42647409394
0.89001,79756.22204680472,94993.13986305353,93799.1627899414
0.90001,80022.55848895115,95281.8300253573,94085.2242912283
0.91001,80282.8544884632,95564.53199913267,94365.33059131127
0.92001,80605.26952976367,95913.79808686642,94711.42450913113
0.93001,80961.08516947224,96299.3810162252,95093.50023760693
0.94001,81382.67302572694,96755.4629015294,95545.46355792745
0.95001,81866.80525233051,97279.456631335,96064.71580466218
0.9600099999999999,82439.33660980412,97899.44727262425,96679.08399430542
0.9700099999999999,83176.98355340069,98698.19860666836,97470.59338326257
0.9800099999999999,84258.95662015986,99867.54378250588,98629.42353748235
0.99001,86072.28488669512,101827.71860689623,100571.95596294863
