conversion,OFW,KAS,Starink
1e-05,44587.36151535204,54461.7850298472,53729.712104384154
0.01001,68707.23304026689,80774.97351191913,79796.80053350859
0.02001,70196.12636774198,82442.73478863385,81447.29999468547
0.03001,70924.65819145042,83269.94843526068,82265.53582792338
0.040010000000000004,71393.39137669739,83807.14293361484,82796.7173863112
0.050010000000000006,71703.31289435345,84168.1458827085,83153.46771229632
0.06001,71907.82525111233,84412.27322775956,83394.50752501615
0.07001,72100.39409819919,84639.96421462078,83619.39506913521
0.08001,72189.2652859377,84755.57841052822,83733.21384656681
0.09000999999999999,72274.263338802,84864.78010099464,83840.76378794786
0.10001,72329.28095039027,84940.76513813692,83915.4272569483
0.11001,72360.09197748154,84989.90450977754,83963.51289662598
0.12000999999999999,72377.46952875394,85023.74280648872,83996.46528968157
0.13001000000000001,72388.0825548756,85049.43400369062,84021.3761482663
0.14001000000000002,72370.50055967645,85044.56454661481,84016.00459156888
0.15001,72345.67530706179,85031.40717069726,84002.43740157792
0.16001,72326.34700338585,85023.47461182796,83994.07570362813
0.17001000000000002,72281.39265145134,84987.9755607867,83958.39041778601
0.18001,72223.03254286158,84937.91543384112,83908.2778034634
0.19001,72197.90704863385,84922.4029044341,83892.45507625304
0.20001000000000002,72127.32731293715,84858.56738398378,83828.71291860414
0.21001,72076.70174858248,84815.55717809049,83785.63740133632
0.22001,71997.22003797683,84741.74197878754,83712.01916551025
0.23001000000000002,71940.32940244424,84691.49106508738,83661.78619418528
0.24001,71853.94778998413,84609.90189926735,83580.47613720168
0.25001,71788.2570538966,84549.91459052957,83520.60303942073
0.26001,71698.55794744131,84464.35074426909,83435.36908028442
0.27001000000000003,71622.1112899307,84392.69959555192,83363.93854643872
0.28001000000000004,71527.08365377442,84301.13607090584,83272.76816291701
0.29001,71445.3330304021,84223.51893870994,83195.43432051683
0.30001,71345.09529355004,84126.19480110925,83098.560137914
0.31001,71254.50528795549,84038.91031342716,83011.6502811579
0.32001,71158.41015029857,83945.7226301557,82918.88851594643
0.33001,71059.34723710734,83849.22306367048,82822.84868339392
0.34001000000000003,70965.60634499861,83758.32348474473,82732.36434558759
0.35001000000000004,70859.56205511354,83654.22396391381,82628.79501650424
0.36001,70755.45484190395,83552.15239020548,82527.23793089717
0.37001,70654.83351824243,83453.63529254503,82429.2115826299
0.38001,70541.341238986,83341.48323388152,82317.66224589584
0.39001,70440.2197581719,83242.28307573886,82218.96448425952
0.40001000000000003,70324.87957375844,83128.0279185833,82105.33505387283
0.41001000000000004,70214.6357719443,83019.04132902954,81996.93606066622
0.42001,70107.8674384833,82913.70708131252,81892.1605752694
0.43001,69988.98726333198,82795.48376131497,81774.60416161056
0.44001,69872.51472066258,82679.77983654157,81659.5476810769
0.45001,69762.45685029782,82570.77315806766,81551.13731746578
0.46001000000000003,69639.00803369102,82447.59432341224,81428.67064338631
0.47001000000000004,69524.04588286509,82333.29205157101,81315.012123273
0.48001,69407.71812087255,82217.5432452789,81199.91894245418
0.49001,69287.5074273021,82097.59653848934,81080.66566417705
0.50001,69167.65103840553,81978.02240870771,80961.78201195947
0.51001,69053.42660460754,81864.32495559443,80848.730306441
0.52001,68928.92956713263,81739.7641717975,80724.90373126026
0.53001,68810.14385638708,81621.17763509872,80607.00534044782
0.54001,68692.38926512036,81503.67064031996,80490.17812994396
0.55001,68568.67524415448,81379.8181549021,80367.05881248022
0.56001,68447.1897143803,81258.2982724121,80246.25405227821
0.57001,68328.6508264669,81139.864921744,80128.51185679744
0.5800099999999999,68205.20323268784,81016.21358613872,80005.59523286179
0.5900099999999999,68082.53653713236,80893.3695516661,79883.48006654944
0.6000099999999999,67963.14918315168,80773.9570640454,79764.76993959377
0.6100099999999999,67840.2300101701,80650.80719233361,79642.3529597901
0.62001,67718.5727222833,80528.95173455302,79521.2214338539
0.63001,67597.39258976834,80407.59796129187,79400.5876220413
0.64001,67477.25942503357,80287.3229035914,79281.02486513225
0.65001,67355.30027498734,80165.10971375172,79159.54004044957
0.66001,67235.00530832798,80044.63919002083,79039.7843708279
0.67001,67115.59922306366,79925.09883023649,78920.9516789021
0.68001,66995.4654314049,79804.7808800951,78801.34804587786
0.69001,66876.32133465356,79685.50049514399,78682.77388601226
0.70001,66757.61811566055,79566.68296278037,78564.65894303174
0.7100099999999999,66640.27647325667,79449.30342400595,78447.97035817473
0.7200099999999999,66523.68161277787,79332.71077482589,78332.0623671612
0.7300099999999999,66406.07386799202,79215.06209243488,78215.10634633193
0.74001,66291.62156364454,79100.74205268374,78101.45218846686
0.75001,66177.86566678243,78987.18714949713,77988.55580434081
0.76001,66063.6705915214,78873.17621456775,77875.20677031379
0.77001,65950.00420304247,78759.74351621984,77762.43050836807
0.78001,65841.93112609182,78652.26215559263,77655.5556856696
0.79001,65731.77831817392,78542.61009713271,77546.52671118699
0.80001,65617.77159484771,78428.93282125238,77433.50331062851
0.81001,65518.990388295584,78331.38522773601,77336.47711722819
0.82001,65410.15212725401,78223.33029451461,77229.02409151691
0.83001,65302.10678754359,78116.08391470411,77122.37421799194
0.8400099999999999,65204.98470540667,78020.61889346747,77027.40068862306
0.8500099999999999,65108.244900049205,77925.55564705298,76932.82576048105
0.8600099999999999,64994.44196181609,77812.68651426393,76820.58052722884
0.87001,64916.92039567816,77738.23188569518,76746.43513940227
0.88001,64807.10201684592,77630.02454446876,76638.79604718121
0.89001,64721.695059034115,77547.6389773185,76556.76820070417
0.90001,64628.6130416185,77457.71457094705,76467.24010406778
0.91001,64521.80174425532,77353.44821076642,76363.47986084761
0.92001,64458.79111980333,77296.10860225526,76306.24026635567
0.93001,64334.388549021816,77174.53714118127,76185.26460880628
0.94001,64283.92889877512,77132.02422105118,76142.66962328332
0.95001,64202.63212535682,77057.88902793475,76068.6708597741
0.9600099999999999,64108.11122360047,76971.76197641724,75982.69922385884
0.9700099999999999,64026.054077338355,76901.97018809695,75912.80529379704
0.9800099999999999,63900.644617066304,76791.70549575496,75802.55595378068
0.99001,63831.205416062534,76753.38300222516,75763.15952980559
