conversion,OFW,KAS,Starink
1e-05,68226.95279557971,82193.73793418186,81127.95495084568
0.01001,68636.00501447228,82752.06368990868,81676.77007273951
0.02001,68571.19313335797,82697.5728716037,81622.16841645923
0.03001,68546.75194929673,82681.66119367373,81605.99411503329
0.040010000000000004,68623.28443580122,82768.35420554147,81691.7538158516
0.050010000000000006,68700.62566208669,82855.9254646957,81778.38370433386
0.06001,68665.91314089311,82824.04751132507,81746.57463873076
0.07001,68702.60216965905,82866.67307172886,81788.70203190374
0.08001,68739.20005259971,82909.20274230505,81830.73429645432
0.09000999999999999,68775.70675705837,82951.63648684982,81872.6713965405
0.10001,68787.98216244832,82967.91266932075,81888.68497216653
0.11001,68818.06070596378,83002.67210522848,81923.04485667267
0.12000999999999999,68848.10551960047,83037.39605317965,81957.36953503714
0.13001000000000001,68878.11658504631,83072.0844934651,81991.65898772336
0.14001000000000002,68908.09388413111,83106.73740652436,82025.91319534493
0.15001,68938.8108238673,83141.9901126075,82060.76951147962
0.16001,68970.46081893686,83178.0194100061,82096.40438974876
0.17001000000000002,69002.87399496605,83214.8727355919,82132.85591654391
0.18001,69035.28162625205,83251.72022496197,82169.30165356754
0.19001,69067.6836985567,83288.56186305745,82205.74158588353
0.20001000000000002,69100.08019765648,83325.39763483469,82242.17569857021
0.21001,69135.89196888296,83365.75487558276,82282.10616528758
0.22001,69172.45334427786,83406.85876398455,82322.77901800844
0.23001000000000002,69209.00738095022,83447.95451905993,82363.44381834102
0.24001,69245.56344428853,83489.05226072756,82404.11059527227
0.25001,69282.1264501257,83530.15730258962,82444.78461459048
0.26001,69318.69639264284,83571.26963851025,82485.46587021055
0.27001000000000003,69357.6392068961,83614.88487820236,82528.62990168674
0.28001000000000004,69398.8216681595,83660.86446365016,82574.13918740147
0.29001,69439.89864743313,83706.7295801913,82619.53505165451
0.30001,69480.76594218094,83752.367444084,82664.70573131728
0.31001,69521.6476300952,83798.02044536192,82709.89142839483
0.32001,69562.54371189584,83843.68858478127,82755.09214363765
0.33001,69606.21911359113,83892.32146986322,82803.2324517546
0.34001000000000003,69651.60432504377,83942.79367049919,82853.19586674313
0.35001000000000004,69696.95640668186,83993.2294979833,82903.12325759625
0.36001,69741.87794226273,84043.1986754692,82952.58824629048
0.37001,69786.81971146956,84093.18913337892,83002.07434672856
0.38001,69831.78172045138,84143.20087818282,83051.58156532947
0.39001,69882.50360796606,84199.34965015012,83107.1740237773
0.40001000000000003,69931.9455197609,84254.19883787738,83161.47534904174
0.41001000000000004,69981.36397783908,84309.02196488844,83215.75087547637
0.42001,70030.23022838308,84363.24619094377,83269.43296757605
0.43001,70079.12213543727,84417.4974011082,83323.14182988409
0.44001,70131.31418115861,84475.24430608988,83380.31769304496
0.45001,70188.50888851812,84538.35985209842,83442.81538893175
0.46001000000000003,70242.03753706848,84597.64914633548,83501.51599210515
0.47001000000000004,70295.37052078726,84656.7255396472,83560.00566426181
0.48001,70348.2125829184,84715.26883347849,83617.9671285998
0.49001,70401.27511805933,84774.04543681319,83676.15999633781
0.50001,70469.38748232221,84848.76377494067,83750.16373928482
0.51001,70527.53980155855,84913.0860606207,83813.85068754505
0.52001,70585.31837345252,84977.01844284443,83877.15069671179
0.53001,70642.42039528926,85040.21583596032,83939.72247297209
0.54001,70700.45499147267,85104.39648099497,84003.269610909
0.55001,70775.45966557132,85186.5523191091,84084.64441376178
0.56001,70841.93616705033,85259.80634205094,84157.18528003788
0.57001,70904.12197272803,85328.58168365774,84225.28161599593
0.5800099999999999,70965.69626062496,85396.69183033165,84292.7189045293
0.5900099999999999,71035.64944017424,85473.66652555288,84368.94840572745
0.6000099999999999,71118.18531157718,85563.96844569272,84458.39577954
0.6100099999999999,71189.89871984029,85642.97300210853,84536.6319644394
0.62001,71256.68693993059,85716.83624818275,84609.7660562377
0.63001,71324.47626430543,85791.73344599029,84683.92665610384
0.64001,71415.18202929117,85890.8953757327,84782.15319493643
0.65001,71505.05678631355,85989.19060534374,84879.51961378798
0.66001,71576.52402172139,86068.26882330843,84957.81567580349
0.67001,71649.37210749784,86148.79789727402,85037.5511504631
0.68001,71749.03356267468,86257.69605078401,85145.4241478871
0.69001,71848.83349154229,86366.73984145561,85253.44162809705
0.70001,71930.58950026098,86456.94523134842,85342.764512168
0.7100099999999999,72019.06205751498,86554.34106069751,85439.2158230654
0.7200099999999999,72128.49500038747,86673.89198465354,85557.64223698778
0.7300099999999999,72238.09565967826,86793.61930224467,85676.24364634372
0.74001,72323.32693180478,86887.90224590326,85769.59499341005
0.75001,72443.31612489048,87019.04134009867,85899.49844149842
0.76001,72563.34637132753,87150.18317809828,86029.40621654771
0.77001,72673.3644889446,87270.87156868786,86148.9403607492
0.78001,72801.44969787827,87411.06718394444,86287.80704352497
0.79001,72932.72274927543,87554.56555019697,86429.95228321271
0.80001,73066.62737225367,87700.90383119961,86574.91206128594
0.81001,73211.67934828358,87859.62481535469,86732.1302477343
0.82001,73354.8413572312,88016.25955759542,86887.28263849595
0.83001,73526.13844764562,88202.86578734902,87072.15383108331
0.8400099999999999,73683.06103837241,88374.8110449199,87242.46211470026
0.8500099999999999,73867.94968796456,88576.27504143966,87442.0509550115
0.8600099999999999,74055.0637360455,88780.77803772608,87644.62698237092
0.87001,74258.83065838233,89003.05272322183,87864.823619442
0.88001,74477.69656684418,89241.88348959142,88101.4182753379
0.89001,74726.13479532194,89512.43754375704,88369.46011328761
0.90001,74965.75337186546,89774.44364028417,88628.99285373102
0.91001,75284.82832667763,90120.91609817032,88972.2867363393
0.92001,75598.39136500751,90463.03702153864,89311.2061997188
0.93001,75965.30994870263,90862.62608795725,89707.08461019854
0.94001,76393.65856938202,91328.66621130076,90168.81420183374
0.95001,76891.02236585598,91869.95294565341,90705.0883422444
0.9600099999999999,77502.55375167968,92535.16874993267,91364.15621210914
0.9700099999999999,78307.66172005756,93409.88559032149,92230.82993242932
0.9800099999999999,79450.38326432786,94651.19486043199,93460.73332716027
0.99001,81433.70851694306,96803.20315068471,95593.06099112121
