conversion,OFW,KAS,Starink
0.36001,66788.29195219882,79004.4959942374,78030.52329346874
0.37001,66749.0260608466,78970.31795420025,77996.33358400078
0.38001,66704.49544206767,78930.52252291366,77956.57419662621
0.39001,66656.09112610974,78886.57783264789,77912.70142254814
0.40001000000000003,66613.8492942036,78849.09619111696,77875.24119223436
0.41001000000000004,66557.16025198811,78796.31346595456,77822.60538761903
0.42001,66505.81410816377,78749.12020358146,77775.51592570415
0.43001,66451.20190630156,78698.47666036768,77725.00413707351
0.44001,66391.60313857676,78642.50832727108,77669.21295064647
0.45001,66332.78749893818,78587.36780231728,77614.24284541643
0.46001000000000003,66269.78023564226,78527.768423671,77554.85122920643
0.47001000000000004,66202.84012079978,78464.00789512096,77491.33243214205
0.48001,66137.67592508193,78402.11640790697,77429.66781202193
0.49001,66064.89760538719,78332.17457592556,77360.0183374239
0.50001,65990.76273157747,78260.8027847485,77288.95036617399
0.51001,65916.46523362286,78189.26662424768,77217.71906379818
0.52001,65834.79382526588,78109.95225045212,77138.77210773944
0.53001,65752.6774718336,78030.17487747569,77059.36562538837
0.54001,65667.40372265181,77947.09256782483,76976.67977555658
0.55001,65577.83537719137,77859.4885337013,76889.50823911227
0.56001,65485.55214104364,77769.0476770994,76799.52163106193
0.57001,65389.844278761535,77675.02475807222,76705.98057043628
0.5800099999999999,65290.883062356996,77577.59675829927,76609.0607611421
0.5900099999999999,65186.933977235916,77474.95322995051,76506.96555805026
0.6000099999999999,65081.295007137,77370.55660967421,76403.13019760673
0.6100099999999999,64969.761345921164,77260.01203356512,76293.1935611694
0.62001,64855.323599533505,77146.42700934657,76180.24002583452
0.63001,64735.61095734043,77027.3703368482,76061.8551909318
0.64001,64614.04241900598,76906.3983807809,75941.56880014032
0.65001,64482.53142084644,76775.02064451834,75810.95708425296
0.66001,64353.14488921062,76645.95773468497,75682.63865301164
0.67001,64214.2788529384,76507.00000147412,75544.50084875662
0.68001,64069.01940541618,76361.35794221428,75399.73012014452
0.69001,63924.402335792154,76216.5366596288,75255.76790033112
0.70001,63768.456183005175,76059.86186656894,75100.04367865773
0.7100099999999999,63609.77611120282,75900.39661681125,74941.54774890699
0.7200099999999999,63443.29273160255,75732.91543188873,74775.09183805459
0.7300099999999999,63272.37747603879,75560.77940848684,74604.01773446353
0.74001,63090.28178178782,75377.15247619034,74421.53316916694
0.75001,62905.27832634831,75190.55470286534,74236.09784397161
0.76001,62706.79904467909,74989.91634165669,74036.72796804622
0.77001,62506.14383274837,74787.29530803837,73835.37899622909
0.78001,62292.86778873041,74571.4628375053,73620.92083388378
0.79001,62073.73441994838,74349.82023549115,73400.68469291969
0.80001,61838.522305872364,74111.46705689759,73163.86249330635
0.81001,61594.70996214503,73864.34421616807,72918.32920905604
0.82001,61348.96248700006,73615.48949233229,72671.06572826602
0.83001,61067.821563304366,73329.79888743139,72387.24291995812
0.8400099999999999,60790.054096170505,73048.10901052701,72107.3711572152
0.8500099999999999,60481.203515516514,72734.09646620498,71795.41830504933
0.8600099999999999,60172.73445810991,72421.09261323228,71484.4420383931
0.87001,59829.8405828071,72072.4164021098,71138.0549977676
0.88001,59469.76667326175,71706.45364839432,70774.48738498952
0.89001,59084.64381167301,71314.97557571712,70385.57377409107
0.90001,58651.70868927729,70874.09261447548,69947.61191621168
0.91001,58209.69257211208,70425.06774431972,69501.51676387058
0.92001,57709.60219085478,69916.47989423118,68996.2705939019
0.93001,57154.03031114642,69351.38957025502,68434.89641164467
0.94001,56524.30148245872,68710.87829020158,67798.59698906293
0.95001,55809.428901447965,67984.28069304855,67076.75618402744
0.9600099999999999,54956.73216872753,67117.74867947886,66215.89089480147
0.9700099999999999,53911.01896542801,66056.3247804986,65161.35661442835
0.9800099999999999,52523.859503331056,64650.285419987515,63764.36310623817
0.99001,50360.96264113648,62464.227121967786,61592.110461337405
