temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
179.03574,0.026341641395173716,0.0006079474560270987,1.6239093788159474e-06,0.0007521924102740335,1.8064043974229685e-144,1.4290092336992914e-26,1.1179446276086124e-21,0.010696776630970174,4.154879343641345e-06,5.6866783440815794e-08,0.0001794837280612034,2.287143622391755e-101,3.2075419480841346e-29,4.633513789001515e-19,0.00589010094520758,2.1821190149047044e-05,3.8163458094541586e-06,4.412253488952838e-06,2.652404412004294e-100,8.434469487359909e-48,1.2668820076560484e-25
179.99066,0.028106360751864092,0.0006630199896231628,1.8612579406875425e-06,0.0007889885581729894,1.2194714751552636e-143,1.9646551337237555e-26,1.4195864530221862e-21,0.011501660211143053,4.7615155494381715e-06,6.667691077312709e-08,0.000189278869898322,7.536088514233278e-101,4.411316632783703e-29,5.609161262326266e-19,0.0063352361780320355,2.4005249414607245e-05,4.198699131105463e-06,4.723759038784166e-06,7.656170783176332e-100,1.3597634889957107e-47,1.6081632047822708e-25
180.94557,0.029987236258646053,0.0007231214182692015,2.1332970742102824e-06,0.0008275806588070818,8.233533654108981e-143,2.701168246257394e-26,1.8025486451616763e-21,0.012366264918400217,5.458023785723416e-06,7.817943257771989e-08,0.0001995964193000869,2.4812766424565934e-100,6.066506824245609e-29,6.791628015710643e-19,0.0068137019325822295,2.6408934751564565e-05,4.619422416373184e-06,5.057007853489758e-06,2.212102003602912e-99,2.190202679623232e-47,2.0419310654720177e-25
181.90049,0.031991626115995105,0.0007887423658725294,2.445096950557674e-06,0.0008680522448616656,5.556673722254943e-142,3.7121998825535706e-26,2.2895252598575715e-21,0.013294892191326683,6.2562293196666095e-06,9.166637038329936e-08,0.0002104799102302187,8.19181216549021e-100,8.338631541616045e-29,8.221378690905442e-19,0.0073279462061805545,2.90566490567409e-05,5.0825546087958916e-06,5.414218633566993e-06,6.390836232204828e-99,3.5333478053338317e-47,2.593605900763217e-25
182.8554,0.03412731117817967,0.0008602508003636326,2.8024685465418308e-06,0.0009106539143928064,3.7580788347767457e-141,5.1048792226171777e-26,2.908883866897982e-21,0.014292131641777617,7.170322471871184e-06,1.074800346196415e-07,0.0002219293426887173,2.7051086525624328e-99,1.146092213005555e-28,9.952366143578388e-19,0.007880588532691513,3.1972795226958155e-05,5.591461494655726e-06,5.796278859214817e-06,1.8498450792000122e-98,5.692489700965387e-47,3.291312310102087e-25
183.81032,0.03640251933392238,0.000938235102463358,3.2120735481729983e-06,0.0009553439010578268,2.5315775509512e-140,7.019813315204639e-26,3.6937199643690356e-21,0.015362880345746016,8.218041143091434e-06,1.2602180521936742e-07,0.0002340317846030238,8.916799718033181e-99,1.5756893036077134e-28,1.2047535372008502e-18,0.008474432462475222,3.5169574710627275e-05,6.151528332004117e-06,6.2054072309306055e-06,5.332123603034943e-98,9.180334301600977e-47,4.17831890802127e-25
184.76523,0.03882593844818944,0.001023284879452321,3.6815453836934708e-06,0.0010021222048567265,1.7106455085391774e-139,9.65117379907482e-26,4.6865849069528995e-21,0.016512356610413663,9.424218394383371e-06,1.4776230913363631e-07,0.0002467872359731382,2.935867052796876e-98,2.166291258288439e-28,1.4583319588391727e-18,0.009112475445840519,3.8695793301392074e-05,6.768140378892488e-06,6.643378709112258e-06,1.5403944564280588e-97,1.4798435956454989e-46,5.30330288586999e-25
185.72015,0.041406740909842824,0.0011160395369377294,4.219633906744564e-06,0.0010509888257895057,1.1552202686135705e-138,1.3266783624239954e-25,5.948941762523812e-21,0.017746120539745745,1.0795949386048708e-05,1.732534603997298e-07,0.00026023923076278106,9.701466875698136e-98,2.978839170460648e-28,1.7654136290146595e-18,0.009797922736885786,4.257585389607445e-05,7.448029207885125e-06,7.113743214555573e-06,4.4547937132991385e-97,2.382494889805848e-46,6.736575742263793e-25
186.67506,0.044154595404493784,0.001217196251491877,4.836367469337318e-06,0.00110236142728294,7.794365983658848e-138,1.824159492071717e-25,7.551709455552049e-21,0.019070087801541805,1.2368709919596036e-05,2.0314222972110714e-07,0.00027443130293567286,3.198970021040209e-97,4.092330753807748e-28,2.1372387259914197e-18,0.010534197695742433,4.684636083990725e-05,8.195233762520598e-06,7.6151695269621246e-06,1.2865835686254278e-96,3.841179381168972e-46,8.553857552634802e-25
187.62998,0.047079691211668794,0.0013275152448591482,5.543242122917001e-06,0.0011562400093370298,5.262812645937637e-137,2.5071080146029086e-25,9.589446551997978e-21,0.020490551127830117,1.417797579653394e-05,2.3818734091471843e-07,0.0002893634524918136,1.0558043512617019e-96,5.627143476799697e-28,2.5868458565558216e-18,0.011324957116303038,5.154391847812333e-05,9.016485615363188e-06,8.152095047326662e-06,3.718821183734748e-96,6.1952939563391626e-46,1.0857911276498047e-24
188.58489,0.050192747389305216,0.0014478251808189972,6.353433078376386e-06,0.001212624571951775,3.5568560145203135e-136,3.444488339645721e-25,1.2175623331014042e-20,0.022014194166900446,1.6247397551201474e-05,2.792782290284716e-07,0.00030512274735864444,3.4824522409572805e-96,7.741272766803313e-28,3.130870484538748e-18,0.012174102282287531,5.670513115595554e-05,9.918516338977182e-06,8.728957176643933e-06,1.0736951747155915e-95,9.98642939181263e-46,1.3783951334268036e-24
189.53981,0.05350503581848598,0.0015790295432967433,7.282034685347126e-06,0.0012719327785539515,2.4021046336189287e-135,4.736734073454741e-25,1.545680556983881e-20,0.023648112898716614,1.8624276252276757e-05,3.2745805616103514e-07,0.0003217527214998858,1.148775261620302e-95,1.0645379193641021e-27,3.791792966468419e-18,0.013085795383826326,6.239100611545864e-05,1.0914789078491146e-05,9.34575591491394e-06,3.0987740701149814e-95,1.6102794561043153e-45,1.7499643607258762e-24
190.49472,0.0570283868811278,0.0017221131371303446,8.346360232415943e-06,0.0013341646291435594,1.6211527720913105e-134,6.51106111728578e-25,1.9622110400393018e-20,0.0253998286371313,2.1344087701268378e-05,3.8394965414889787e-07,0.00033929690887925815,3.786436011289409e-95,1.4632882836708342e-27,4.587597587567411e-18,0.014064470992316903,6.863814770186548e-05,1.200530383390508e-05,1.000692866313143e-05,8.959716693307925e-95,2.5923640641507753e-45,2.222133116813344e-24
191.44964,0.0607752094153855,0.0018781496927409585,9.566241051748664e-06,0.0013993201237205981,1.0947199811813735e-133,8.954945536147398e-25,2.4917390094173622e-20,0.027277309360316807,2.4465958234023973e-05,4.5018705490910425e-07,0.0003577988434604821,1.250390478894581e-94,2.011758124387075e-27,5.554252918280875e-18,0.015114853482103854,7.550756315723082e-05,1.3210255322911833e-05,1.0712475421296401e-05,2.5888947670720814e-94,4.18103034187299e-45,2.8224851434537666e-24
192.40455,0.06475849113312906,0.0020483093481475307,1.0964416050693621e-05,0.0014678169257118442,7.390192270977249e-133,1.2309427985050605e-24,3.1631048277359744e-20,0.029288980418471392,2.8037188919221666e-05,5.278514776025867e-07,0.0003773020592072783,4.1254406960339077e-94,2.7641173023243052e-27,6.72323145774832e-18,0.01624196892412586,8.307246117202035e-05,1.4536375118075688e-05,1.1466833590403601e-05,7.485514106741506e-94,6.744560017288381e-45,3.585094474591601e-24
193.35947,0.06899181415009091,0.0022338677255090787,1.256693515522802e-05,0.0015396550351172973,4.988072484726703e-132,1.6922678299011304e-24,4.014131921379286e-20,0.031443744759486664,3.214055662704815e-05,6.189143003670914e-07,0.00039785009008336703,1.3607831091094346e-93,3.8023729678776825e-27,8.139493919026186e-18,0.01745116301014421,9.139384898828883e-05,1.599039479196093e-05,1.2274440571447783e-05,2.1628922265086455e-93,1.0875092339366139e-44,4.55322972475949e-24
194.31438,0.07348934747127853,0.002436215007666979,1.4403674048148151e-05,0.0016148344519369578,3.373166805104037e-131,2.3270082214301207e-24,5.096827501625499e-20,0.033750990492327465,3.683518769335107e-05,7.256870831394071e-07,0.0004195300040161895,4.486411097467326e-93,5.2243318141790476e-27,9.852497086476557e-18,0.0187481127788736,0.00010054493529650198,1.7592509062260414e-05,1.313973376542369e-05,6.245194126758209e-93,1.7533048285092873e-44,5.780976662123237e-24
195.2693,0.07826585567449763,0.0026568664865589723,1.6508855863181086e-05,0.0016937728395976012,2.2743850773706732e-130,3.197432808969875e-24,6.472654636348853e-20,0.036220608648227196,4.221568425548667e-05,8.508798389216858e-07,0.0004423853349694662,1.4812852932421879e-92,7.180465676815845e-27,1.192518595837845e-17,0.020138845042759115,0.00011061113023553643,1.93561810741027e-05,1.4067150573326075e-05,1.803136759204566e-92,2.8292651711484233e-44,7.338646785298389e-24
196.22421,0.08333668079184708,0.0028974729889771956,1.8921711997526144e-05,0.0017764701980992276,1.5349596756177488e-129,4.395940510274614e-24,8.217260178317641e-20,0.03886299573014173,4.8388473717980693e-05,9.976702142802702e-07,0.0004664596169069176,4.883867660315336e-92,9.87391153383113e-27,1.4433993746927815e-17,0.021629747109010136,0.0001216900453926798,2.1294873972616357e-05,1.5061128396149682e-05,5.210412360987666e-92,4.555134445583011e-44,9.318185900166811e-24
197.17913,0.08871774139126924,0.0031598340007577014,2.168721248361127e-05,0.0018633441908686126,1.0361118096795588e-128,6.043051652849842e-24,1.0434658550088269e-19,0.041689067649763906,5.5459983485358906e-05,1.169783978195291e-06,0.0004918834517197053,1.6120302453905732e-91,1.3575518689282302e-26,1.747333794954317e-17,0.023227585038861135,0.0001338792923552197,2.3428782475494236e-05,1.612610463488926e-05,1.5067939259228084e-91,7.342521641950168e-44,1.1827765543060109e-23
198.13404,0.094425500013338,0.00344590968706619,2.4856886787828764e-05,0.001954394817905757,7.003532193555549e-128,8.312851154203508e-24,1.3247775887409216e-19,0.04471025539345198,6.357211676365565e-05,1.3715901452465555e-06,0.0005186568394078294,5.317943598675669e-91,1.866899032391735e-26,2.1151124277559975e-17,0.02493951294471828,0.00014730088560726567,2.577810130042919e-05,1.726651669053956e-05,4.3569049638923207e-91,1.1834114481692067e-43,1.5013417288025955e-23
199.08896,0.10047694872655193,0.003757835979083154,2.8489811551386752e-05,0.00204962207921066,4.730705206371276e-127,1.1426292948095707e-23,1.6817361752413107e-19,0.04793851301051843,7.286677675890526e-05,1.6082113983328293e-06,0.0005469103818624514,1.7556689477140324e-90,2.5665930678733592e-26,2.5602234870147555e-17,0.026773090076807154,0.0001620646381845162,2.8356293592549785e-05,1.8486801964095326e-05,1.2585796983293016e-90,1.905532483497486e-43,1.9059032746828085e-23
200.04387,0.10688955802813999,0.004097939170065126,3.265367484629704e-05,0.0021498613016368733,3.1912148839733116e-126,1.5711460148291422e-23,2.135144499021275e-19,0.051386304271087965,8.352134247865068e-05,1.8856531369100347e-06,0.000576687613047292,5.791289894707767e-90,3.5296128156330137e-26,3.0997520436920376e-17,0.028736287607577026,0.00017829256457108084,3.119701721467744e-05,1.979139785655131e-05,3.637243797687315e-90,3.0753685607292988e-43,2.4197180722579452e-23
200.99879,0.1136812443643449,0.004468753823117293,3.742606997677212e-05,0.002254694821757622,2.1624607692804907e-125,2.160356504856053e-23,2.71195175137952e-19,0.0550666022411886,9.570136766326532e-05,2.210958467916509e-06,0.0006080756008897919,1.9111476680536756e-89,4.853764968802539e-26,3.7516823830104205e-17,0.030837503875670896,0.0001961066792510691,3.4320466884505e-05,2.118917916989701e-05,1.0505368517004823e-89,4.9601044629361074e-43,3.074155867064172e-23
201.9537,0.12087029540202646,0.0048730396977183,4.289592144313045e-05,0.002364957966426457,1.4550325597588505e-124,2.970520928643055e-23,3.4447806375723715e-19,0.05899286446806717,0.00010965518292330929,2.592383152611385e-06,0.000641204947281113,6.302852816252739e-89,6.674474179410636e-26,4.542990932803768e-17,0.03308556714994204,0.00021575101119269998,3.776030046485388e-05,2.2684583305127166e-05,3.032756934498827e-89,7.99301281131488e-43,3.9016681200009705e-23
202.90862,0.12847531391974223,0.005313802846548263,4.91651474070324e-05,0.0024802330722166026,9.82816692038066e-124,4.081986171193818e-23,4.371454583983978e-19,0.06317902167761048,0.00012573754627386843,3.0396098000421154e-06,0.0006761191861849757,2.0809986939432827e-88,9.172306650162239e-26,5.4961580496003e-17,0.03548974777437522,0.000237347574880083,4.154344424598123e-05,2.4286485064231282e-05,8.765123119888635e-89,1.2881772220487332e-42,4.9509320224175656e-23
203.86353,0.13651511343847839,0.005794315363101042,5.6350544746203815e-05,0.0026013554659816106,6.63780668932369e-123,5.615272560013847e-23,5.548708730190559e-19,0.06763943859773744,0.00014406671038663804,3.563989333593266e-06,0.0007129489194925416,6.855164650844366e-88,1.2610588093335381e-25,6.651648375150813e-17,0.03805975573910241,0.00026114039928143716,4.570355609070845e-05,2.5999321848204103e-05,2.5372913002793686e-88,2.0752891505565575e-42,6.28685049611292e-23
204.81845,0.14500863205438083,0.006318140158191553,6.45860079933911e-05,0.0027283251477214815,4.475431385334834e-122,7.717682717609869e-23,7.042734072364373e-19,0.07238888871880551,0.00016511568594839926,4.178832347318116e-06,0.0007517812151312518,2.268112914885901e-87,1.7335403730781188e-25,8.049926551206104e-17,0.04080574788359749,0.00028725149888087203,5.0281025434421254e-05,2.7831968459035126e-05,7.32676360844618e-88,3.346222172734329e-42,7.979735039702581e-23
205.77336,0.15397479174898038,0.006889154509903328,7.402491521743201e-05,0.0028615597808629902,3.025093827904003e-121,1.0610170577741976e-22,8.943361248167769e-19,0.07744249786569832,0.00018923923097423795,4.899746360870444e-06,0.0007927031410285471,7.477492895482387e-87,2.3828263436379484e-25,9.744945433433899e-17,0.04373831834825539,0.00031604691713071605,5.5316241712505334e-05,2.97977370997086e-05,2.1148730672283287e-87,5.397045913066643e-42,1.0132348612701575e-22
206.72828,0.16343237548394107,0.00751157864243111,8.484311211357461e-05,0.0030010593654061376,2.0364980283669316e-120,1.4587341385423623e-22,1.1354604680157152e-18,0.08281570281169093,0.0002169103561509353,5.745025625007536e-06,0.0008358452990755894,2.4622287768331585e-86,3.278133765383252e-25,1.179515394880757e-16,0.04686849974700519,0.00034777068299918825,6.085632593291069e-05,3.190106517121927e-05,6.111457342275802e-87,8.697139044516878e-42,1.286367990507467e-22
207.68319,0.17339984259269683,0.00819000332367564,9.724211172736217e-05,0.003147659228204475,1.3783880564164693e-119,2.0057625139423466e-22,1.4418302217273072e-18,0.08852417453988813,0.00024860207216527246,6.736122746337001e-06,0.0008815559609821427,8.120011084873394e-86,4.504479225420938e-25,1.427698530952307e-16,0.050207744237984686,0.0003825448109703982,6.695513067615157e-05,3.4150827475556625e-05,1.7683336744558033e-86,1.4019171074886297e-41,1.6330577644502694e-22
208.63811,0.18389516153913424,0.008929423105013384,0.00011145285065223755,0.003301359369258003,9.314119875811765e-119,2.7556667739765966e-22,1.8304659278244195e-18,0.09458375807611284,0.00028490564237572576,7.898195479336351e-06,0.0009294433210747224,2.684740240752405e-85,6.189763784000333e-25,1.7280360941693275e-16,0.05376791657161999,0.0004208573589807839,7.365977695017798e-05,3.6560336215704924e-05,5.100606354187075e-86,2.2612411395292822e-41,2.0733159173199127e-22
209.59302,0.194935574460521,0.009735268211850497,0.00012773993214165147,0.0034625774519934966,6.289593117605954e-118,3.7867851315236907e-22,2.322170470818333e-18,0.10101037314518668,0.0003265305828124671,9.26073866360191e-06,0.000979942718990534,8.843678091229771e-85,8.507030052047002e-25,2.0917682627959287e-16,0.05756126385395962,0.0004629523559985643,8.106450677088987e-05,3.913846619365365e-05,1.4733124486272004e-85,3.6477135273595786e-41,2.630399329427693e-22
210.54794,0.2065373785765085,0.010613443916191396,0.00014640663437253486,0.0036313134764109564,4.237530276879323e-117,5.206246766588521e-22,2.95098493445478e-18,0.10781993343822371,0.0003743046621773633,1.0858335896576453e-05,0.001033489494366782,2.9153665863681896e-84,1.1697032966500858e-24,2.5319336436184783e-16,0.06160039862754293,0.0005093178599601775,8.920970957367294e-05,4.190296701338181e-05,4.259135267695144e-85,5.879067526523962e-41,3.3389228923997235e-22
211.50285,0.21871563320371895,0.011570366720151918,0.0001678005447417051,0.0038084027693639335,2.8607100430927874e-116,7.161354301677817e-22,3.745276888521871e-18,0.11502822347400814,0.00042905564917228154,1.2731537593726646e-05,0.0010896483075662619,9.628213194276068e-84,1.608328697387491e-24,3.0669661289901167e-16,0.06589825540095803,0.0005603199143179522,9.816270108417005e-05,4.485827607588414e-05,1.2305877333541398e-84,9.475230282458791e-41,4.242155220768648e-22
212.45777,0.2314838844713607,0.012613009983982702,0.00019231988975442122,0.003994262994279204,1.9419520532382184e-115,9.846279375550444e-22,4.757053544297808e-18,0.12265079594098474,0.000491729565170784,1.4927878740112324e-05,0.0011488544982261786,3.1784563491496568e-83,2.2109683989152123e-24,3.709904325697211e-16,0.07046806158478906,0.0006164465770083261,0.00010799079702802401,4.802658038613439e-05,3.555678316960847e-84,1.5266640985791593e-40,5.38877350588369e-22
213.41268,0.2448538113006669,0.013748945506445334,0.00022042097786037753,0.00418889415115677,1.3064473815855248e-114,1.3535540511968941e-21,6.038322113060794e-18,0.13070282442380649,0.0005635089368898236,1.750310285305807e-05,0.0012115434059837376,1.0484776625733083e-82,3.0385634946461658e-24,4.49222073287927e-16,0.0753232792797524,0.0006781859059677376,0.0001188286288565205,5.141675474612205e-05,1.0273797192174696e-83,2.4582002341526394e-40,6.843680669543813e-22
214.3676,0.2588348905882796,0.01498639602157043,0.00025262675523713514,0.00439313156685018,8.820398179083826e-114,1.861078541470074e-21,7.664729447579124e-18,0.13919897992478492,0.000645812796389744,2.052256554804287e-05,0.0012772796912017333,3.461937248520541e-82,4.174625853331383e-24,5.436395707064515e-16,0.08047756256007743,0.0007460972155913442,0.00013074351229530235,5.504654875982611e-05,2.966740989414769e-83,3.96021198763546e-40,8.688005363997725e-22
