Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9801864470052534,-9.041085087418255,0.9999195368557607,257800.66835993656
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9801775800197617,-8.969857095718721,0.9948299315931995,215573.69270171123
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9801307319708252,-8.922618642655321,0.9957176966062654,197656.50783603886
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9800285905407953,-9.160729285517249,0.9946699688159291,350052.1048383739
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.980027920215597,-8.863859209513475,0.9672148259995246,169045.04342644
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9794427986882738,-8.689608990278945,0.7113472801207754,70900.0874534116
R3,3*(1 - a)**(2/3),0.9790016431053842,-14.104602242466713,0.9305788208969575,504832.4481021258
R2,2*(1 - a)**(1/2),0.9790016431053835,-18.806136323288946,0.9305788208995254,504832.44811077986
F3/4,4*(1 - a)**(3/4),0.9790016431053835,-12.537424215525967,0.9305788208972636,504832.44810473366
F3/2,2*(1 - a)**(3/2),0.9790016431053835,-6.268712107762982,0.9305788208951122,504832.448101852
F2,(1 - a)**2,0.9790016431053835,-4.701534080822237,0.9305788208944356,504832.448099497
G3,1 / (4*(1 - a)**3),0.9790016431053835,3.134356053881491,0.9305788208932791,504832.44809703407
F1/3,(3/2)*(1 - a)**(1/3),0.9790016431053831,-28.209204484933412,0.9305788208870939,504832.4480853555
G2,1 / (3*(1 - a)**2),0.9790016431053828,4.701534080822236,0.9305788208957864,504832.44810268946
F1/A1,(1 - a),0.9790016431053828,-9.403068161644471,0.9305788208944613,504832.44809970533
G1,1 / (2*(1 - a)),0.9790016431053828,9.403068161644471,0.9305788208935212,504832.4480970994
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9768976730427537,-9.648490985246962,0.9737107596788518,894060.8390899015
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9753891587283718,-9.77191447240384,0.972082015842417,1020258.6880854298
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9753029313503098,-6.3489834581948985,0.9705135970844762,1133204.3662573711
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9607251456058449,-19.408401914024925,0.9515392208531408,2132980.312022852
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9607251456058447,-19.408401914024914,0.9515392208531412,2132980.312022852
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9526683178801132,-32.06015911974374,0.9321382703489558,3093220.6418831972
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9449348652927528,-7.9179218474742825,0.9659463322584836,404603.43482555286
E2,a / 2,0.9245082683070824,-36.96405164980219,0.9596733201242778,-1918667.6310820337
P3/2,(2/3)/a**(1/2),0.9245082683070824,73.92810329960437,0.9596733201241721,-1918667.6310838903
D1,1 / (2*a),0.9245082683070822,36.96405164980218,0.9596733201243213,-1918667.6310817418
E1,a,0.9245082683070822,-36.96405164980218,0.9596733201243194,-1918667.6310812198
P2,2*a**(1/2),0.924508268307082,-73.92810329960435,0.95967332012448,-1918667.631078375
P3,3*a**(2/3),0.9245082683070818,-55.44607747470326,0.959673320124536,-1918667.6310768474
P4,4*a**(3/4),0.9245082683070815,-49.285402199736225,0.9596733201244233,-1918667.6310791278
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8555582939923666,34.3140280969096,0.9596868778047637,-1918559.2465293773
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8530501049891582,-57.65630815824001,0.8411133989503032,5137214.366753912
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.816224986317452,32.800098973111716,0.9596939935943997,-1918503.0490709248
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6881461235877981,27.815400652998257,0.9596791729180016,-1918620.340545161
D2,1 / (-np.log(1 - a)),0.6066564060708607,70.54860682454283,0.7765509195828677,-4932544.037941344
F3,(1 - a)**3,0.5411831771295728,-2.979496747084583,0.9592520627353893,-2376471.262534222
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5363020271210269,-5.414785435318507,0.9799178540191905,624831.4565604541
B1,1 / (a - (1 - a)),0.0005356480945771221,-0.02829774070596519,0.8840203595541053,610714.1706935919
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
