Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9913965180679386,-9.32555130819021,0.9920201925828516,24205.655864952605
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9913049547784815,-9.390260100755839,0.9912873696476637,31449.507562370178
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9911326041237433,-9.44174202860952,0.9941436623746024,37528.2440889588
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9908983079098206,-9.12961474622294,0.04420207839986813,-619.7574248078298
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9907020748186409,-9.51841389175752,0.9996909440651313,47005.076032760124
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.989500934270629,-9.644445541186856,0.9981518636897743,65195.10112712973
F2,(1 - a)**2,0.9851111466878203,-4.943914246599407,0.9564532154184104,65950.19491966229
F1/A1,(1 - a),0.9851111466878203,-9.887828493198814,0.9564532154161804,65950.19491931121
G2,1 / (3*(1 - a)**2),0.9851111466878198,4.943914246599404,0.9564532154224797,65950.19492048868
G1,1 / (2*(1 - a)),0.9851111466878198,9.88782849319881,0.9564532154151794,65950.19491909658
F1/3,(3/2)*(1 - a)**(1/3),0.9851111466878196,-29.663485479596435,0.9564532154148484,65950.19491906252
R2,2*(1 - a)**(1/2),0.9851111466878196,-19.775656986397614,0.9564532154061317,65950.19491757585
G3,1 / (4*(1 - a)**3),0.9851111466878194,3.295942831066268,0.9564532154222762,65950.19492026682
F3/2,2*(1 - a)**(3/2),0.9851111466878194,-6.591885662132536,0.9564532154173142,65950.19491957732
F3/4,4*(1 - a)**(3/4),0.9851111466878194,-13.183771324265075,0.9564532154119854,65950.19491835631
R3,3*(1 - a)**(2/3),0.9851111466878185,-14.831742739798209,0.9564532154378584,65950.19492299348
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9777371580114346,-10.115291363951808,0.9065734274925384,117028.81383943406
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9728028566982035,-10.221239793371005,0.8929214898824422,133144.86321188058
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9704383017559245,-6.6178127141677345,0.8827148660137482,147282.42427129525
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9601353307438688,-8.26231980295185,0.954494490046511,62681.10983392118
E1,a,0.9277637572032196,-39.359720948078646,0.9450682432611743,-389450.4032155543
P3/2,(2/3)/a**(1/2),0.9277637572032194,78.71944189615726,0.9450682432605526,-389450.40321191546
P4,4*a**(3/4),0.9277637572032191,-52.479627930771514,0.9450682432642291,-389450.40322051285
P2,2*a**(1/2),0.9277637572032191,-78.71944189615728,0.9450682432625729,-389450.40321716317
E2,a / 2,0.9277637572032191,-39.35972094807864,0.9450682432596236,-389450.40321355965
P3,3*a**(2/3),0.9277637572032191,-59.03958142211795,0.9450682432595402,-389450.40321079927
D1,1 / (2*a),0.9277637572032189,39.35972094807863,0.9450682432629659,-389450.403218082
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9165158759654809,-19.495495072593222,0.7927817509155969,258866.0625605756
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9165158759654803,-19.49549507259322,0.7927817509155971,258866.06256057566
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9021525491772893,38.99441552371845,0.9450721113738486,-389438.1635184727
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8766330915404704,38.256305089962986,0.9450739978552335,-389431.9545578454
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.8652286054271209,-30.55846491448511,0.723502829756438,347749.6614279417
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.7597431423587383,34.141690616937495,0.9450875152019879,-389429.1879539817
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.6475072583220021,-6.133787093747437,0.9779611799380572,80165.4713170579
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.6200196158085857,-44.92205634971781,0.5250490210892821,458186.5630646577
F3,(1 - a)**3,0.42022710110288597,-2.741083191354663,0.9884966921448174,-441223.1614376153
D2,1 / (-np.log(1 - a)),0.4196075417155854,47.104355824363594,0.6912202973021919,-735639.317012976
B1,1 / (a - (1 - a)),0.0007785647649079302,-0.01854588078607554,0.9048788458367089,86563.97538020978
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
