Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9915850078770178,25.532815746470586,0.990020416600748,-1709079.5682220326
D2,1 / (-np.log(1 - a)),0.9887973590750367,18.779763568242643,0.9761413567786282,-989396.7023596673
P4,4*a**(3/4),0.9879604520886678,-21.173133983206796,0.9372771154123231,-681855.3369028546
P3,3*a**(2/3),0.9879604520886665,-23.819775731107644,0.9372771154199151,-681855.3369218598
P2,2*a**(1/2),0.9879604520886662,-31.75970097481018,0.9372771154150181,-681855.3369054275
P3/2,(2/3)/a**(1/2),0.9879604520886658,31.759700974810173,0.9372771154170128,-681855.336914501
E1,a,0.9879604520886656,-15.879850487405086,0.9372771154132818,-681855.3369040502
E2,a / 2,0.9879604520886651,-15.879850487405083,0.9372771154140522,-681855.336906789
D1,1 / (2*a),0.9879604520886649,15.87985048740508,0.9372771154166185,-681855.3369155832
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.987190628960358,-8.668657699024237,0.9854422069788524,-160554.87566032013
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9866859928552578,-9.796581320509173,0.9829044673276712,-58824.34392939834
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9864685546932317,-10.240545416449791,0.9065161040313453,-19344.32578420667
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9862713030110998,-10.625686519966433,0.7304816616538057,15142.09030381976
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9859285202592429,-11.260765243484252,0.9074799496983056,80969.02904092525
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9851930384070576,-12.505793733353778,0.9997528165293699,210439.0111751552
R3,3*(1 - a)**(2/3),0.9826367011433962,-24.073152403115373,0.9324599477826383,603738.6438350496
F2,(1 - a)**2,0.9826367011433962,-8.02438413437179,0.9324599477814142,603738.6438348917
F3/2,2*(1 - a)**(3/2),0.9826367011433962,-10.699178845829055,0.9324599477805726,603738.6438329596
F1/A1,(1 - a),0.982636701143396,-16.048768268743576,0.9324599477815386,603738.6438353416
G2,1 / (3*(1 - a)**2),0.9826367011433957,8.024384134371786,0.9324599477818368,603738.6438361073
G3,1 / (4*(1 - a)**3),0.9826367011433957,5.349589422914526,0.9324599477808709,603738.6438328065
G1,1 / (2*(1 - a)),0.9826367011433953,16.04876826874357,0.9324599477806318,603738.6438312484
R2,2*(1 - a)**(1/2),0.9826367011433951,-32.09753653748714,0.9324599477798183,603738.6438259479
F3/4,4*(1 - a)**(3/4),0.9826367011433951,-21.39835769165809,0.9324599477780003,603738.6438265255
F1/3,(3/2)*(1 - a)**(1/3),0.9826367011433949,-48.14630480623071,0.9324599477833205,603738.6438440968
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9819156167077421,32.68769757189534,0.9805952105346558,-2440109.043258893
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9763861716801542,15.818932897555605,0.9372782350703069,-681849.7687296491
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.976359508682952,-22.35387856944024,0.9746351383287424,1515986.218233588
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9691449804120554,-27.76758231710149,0.9641808613491041,2132009.8674980523
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9687053534665858,-5.956143924967765,0.9999999999999865,411833.23206292134
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9676563954048967,15.741988468076336,0.9372788744084529,-681846.7574906724
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9612791601261578,52.16881011841748,0.9588165018000516,-4362739.506422224
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9612791601261574,52.168810118417426,0.9588165018000516,-4362739.506422225
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9459720645734543,-22.101195788833927,0.937201173721759,2910558.021689946
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9296915991558415,15.313350690633415,0.9372757497305663,-681860.2951021531
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5307709908424418,-3.768159314655825,0.9794448723796859,756624.1418460448
F3,(1 - a)**3,0.3625059814607821,-3.587595153573851,0.9844975103388957,-801207.984478748
B1,1 / (a - (1 - a)),8.96043678778918e-05,-0.008600704731366813,0.8375134272191668,673177.2633127078
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
