Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.981311524783323,-9.410434321807257,0.9961949976938633,481814.4448896782
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9812460874028003,-9.219628361075644,0.9952603368525462,358811.4749617215
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9811104967403073,-9.107908251809446,0.9891871499444166,300673.93394135335
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9809831856554061,-9.034563652945952,0.981167143921981,252260.038821508
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9807850456886464,-8.944145806049793,0.9949211129431709,217339.995976053
G3,1 / (4*(1 - a)**3),0.980742908778152,3.2698936889645616,0.9269100924677973,682620.6931669039
F3/2,2*(1 - a)**(3/2),0.980742908778152,-6.539787377929123,0.9269100924674769,682620.6931671944
F1/A1,(1 - a),0.9807429087781517,-9.809681066893688,0.9269100924675899,682620.6931674633
F2,(1 - a)**2,0.9807429087781517,-4.904840533446844,0.9269100924675703,682620.6931671924
F3/4,4*(1 - a)**(3/4),0.9807429087781515,-13.079574755858244,0.9269100924695116,682620.6931748843
R3,3*(1 - a)**(2/3),0.9807429087781515,-14.714521600340525,0.9269100924687595,682620.6931731491
R2,2*(1 - a)**(1/2),0.9807429087781515,-19.619362133787366,0.9269100924687027,682620.6931683614
G1,1 / (2*(1 - a)),0.9807429087781515,9.809681066893683,0.9269100924681664,682620.6931726667
G2,1 / (3*(1 - a)**2),0.9807429087781515,4.9048405334468415,0.9269100924679419,682620.6931666109
F1/3,(3/2)*(1 - a)**(1/3),0.9807429087781515,-29.429043200681054,0.9269100924660661,682620.693164443
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9799554418798458,-8.681146474622784,0.47240940092898004,52802.99126302371
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9790300185024596,-10.232872226415441,0.9755007695944524,1257031.73944594
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9776506456893859,-10.453476334104762,0.9749194325572945,1449248.3989730552
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.977438963912059,-6.842967110085701,0.9740968343009674,1623481.2914744664
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9609387784737136,-22.4196629530304,0.9565492178821365,3292382.83039232
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9609387784737131,-22.419662953030393,0.9565492178821361,3292382.830392317
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9536346618846538,-7.688907807004073,0.9999999999999998,466601.823306472
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.947956283403062,-39.76879864670429,0.9332101766121501,5129465.862598523
P3/2,(2/3)/a**(1/2),0.9421994751914726,65.45312060467275,0.9632462019252859,-2185468.05534087
P2,2*a**(1/2),0.9421994751914724,-65.45312060467275,0.9632462019251775,-2185468.055342747
P4,4*a**(3/4),0.9421994751914722,-43.635413736448506,0.9632462019249772,-2185468.0553471367
P3,3*a**(2/3),0.942199475191472,-49.08984045350457,0.9632462019252314,-2185468.0553429327
E1,a,0.9421994751914717,-32.726560302336374,0.963246201925227,-2185468.055342383
E2,a / 2,0.9421994751914717,-32.726560302336374,0.9632462019251956,-2185468.055342623
D1,1 / (2*a),0.9421994751914715,32.72656030233637,0.9632462019252158,-2185468.05534304
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.8842537957730959,30.825119373231107,0.9632572059199095,-2185366.9953689775
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8500094625207302,29.695557493257272,0.9632630552333209,-2185314.4359940034
D2,1 / (-np.log(1 - a)),0.7768646547953768,60.19341975127517,0.8520681213012458,-5131118.612610824
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.7530559298095921,-78.9718839953355,0.7516204841691826,9634351.000807595
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.7338334916282492,25.804603026418498,0.9632527167257274,-2185490.129158384
F3,(1 - a)**3,0.54199434052456,-3.098700166468992,0.9598856559176847,-2731231.3931547366
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5282523370587351,-5.124161857479251,0.9766245306385719,860562.0778985574
B1,1 / (a - (1 - a)),0.0008606208660733886,-0.038053685451595966,0.8978124993406145,837341.7270570748
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
