Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9678946467918396,-8.41958410152522,0.9437388287851675,47317.82944878175
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9663651107911414,-8.250479741027116,0.9975217383619035,60507.51683663936
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9657146496418321,-8.19430285549546,0.9916177066024494,66540.0185651019
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9651470793455852,-8.149457052774357,0.9936688540927775,74698.0793925139
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9642204619994255,-8.08237351465236,0.9986779920432477,83360.43747725643
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9624870621869913,-7.971146130288204,0.9981478675661237,109998.32165376109
F1/3,(3/2)*(1 - a)**(1/3),0.9583853139831852,-23.254102229638725,0.9512615535111357,124885.37449602043
R2,2*(1 - a)**(1/2),0.9583853139831852,-15.502734819759151,0.9512615535039614,124885.37449253774
F2,(1 - a)**2,0.9583853139831852,-3.875683704939788,0.9512615534963597,124885.37449040414
F1/A1,(1 - a),0.9583853139831852,-7.751367409879576,0.9512615534933293,124885.37448933082
G3,1 / (4*(1 - a)**3),0.9583853139831852,2.5837891366265255,0.9512615534931591,124885.37448919771
G1,1 / (2*(1 - a)),0.9583853139831852,7.751367409879576,0.9512615534790854,124885.37448444529
G2,1 / (3*(1 - a)**2),0.9583853139831849,3.8756837049397856,0.951261553504421,124885.37449309143
F3/2,2*(1 - a)**(3/2),0.9583853139831849,-5.16757827325305,0.9512615534988368,124885.3744909304
R3,3*(1 - a)**(2/3),0.9583853139831849,-11.62705111481936,0.9512615534882966,124885.37448775402
F3/4,4*(1 - a)**(3/4),0.9583853139831846,-10.335156546506097,0.9512615534767436,124885.37448365944
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9535620363087257,-7.53594111975762,0.9174426077865901,189108.0293254151
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9515301709767504,-9.006765256599772,0.951943615551204,121936.1305490448
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9510678304828721,-4.712899796046935,0.8941003810263609,219782.5031390215
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9509222030301856,-7.430098986758615,0.9042798071544437,205507.27307427986
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9360695780395001,-11.976297467190385,0.8337237158982642,323200.2925251521
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9360695780395001,-11.976297467190388,0.8337237158982616,323200.2925251513
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9346847554586537,-16.979454081526434,0.8083274034531013,399164.6454697801
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8992654251398969,-24.339612724555863,0.7590913087724833,504615.36636737466
P4,4*a**(3/4),0.7727851863558046,-112.88752871693023,0.9640074835939461,-1612454.517410061
P2,2*a**(1/2),0.7727851863558044,-169.3312930753953,0.9640074835941141,-1612454.5174060932
D1,1 / (2*a),0.7727851863558044,84.66564653769767,0.9640074835940241,-1612454.51740811
E2,a / 2,0.7727851863558042,-84.6656465376976,0.9640074835942314,-1612454.5174044317
E1,a,0.7727851863558042,-84.6656465376976,0.964007483594168,-1612454.5174055258
P3,3*a**(2/3),0.7727851863558042,-126.99846980654648,0.9640074835940633,-1612454.5174053707
P3/2,(2/3)/a**(1/2),0.772785186355804,169.33129307539514,0.9640074835944583,-1612454.517400147
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.7011273615236101,-7.934773822471883,0.9822031820557783,149424.4823860574
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.6573162555770026,72.45260198090526,0.9640374064460433,-1612252.9163456066
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.5932718786063417,65.62460681727131,0.964052460049528,-1612151.385890326
F3,(1 - a)**3,0.4788394494661611,-2.520676295226246,0.9617054141979248,-2004629.0709748508
D2,1 / (-np.log(1 - a)),0.4509494626467121,-51.93314161281518,0.3360429179741657,1044264.9814734353
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.41498138105507204,46.39533622835331,0.9640469112947747,-1611778.4294556398
B1,1 / (a - (1 - a)),0.0001930373776516204,-0.014541337064411417,0.8856993408927119,156722.18025306662
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
