#EXPORTTYPE:                 ;DATA COMPARE                                           ;DATA COMPARE                                                  ;DATA COMPARE                                            
#FILE:                       ;11.05.23_ Dy_1.5+3_3kmin_30+500_N2-120.ngb-ds5         ;10.05.23_ Dy_1.5+3_10kmin_30+500_N2-120.ngb-ds5               ;04.05.23_Dy_1,5+3_5kmin_30+1000_N2-120.ngb-ds5          
#FORMAT:                     ;NETZSCH5                                               ;NETZSCH5                                                      ;NETZSCH5                                                
#FTYPE:                      ;ANSI                                                   ;ANSI                                                          ;ANSI                                                    
#IDENTITY:                   ;Dy_1,5+3                                               ;Dy 1.5+3                                                      ;Dy_1,5+3                                                
#DECIMAL:                    ;COMMA                                                  ;COMMA                                                         ;COMMA                                                   
#SEPARATOR:                  ;SEMICOLON                                              ;SEMICOLON                                                     ;SEMICOLON                                               
#MTYPE:                      ;TG                                                     ;TG                                                            ;TG                                                      
#INSTRUMENT:                 ;NETZSCH STA 449F5                                      ;NETZSCH STA 449F5                                             ;NETZSCH STA 449F5                                       
#PROJECT:                    ;                                                       ;                                                              ;                                                        
#DATE/TIME:                  ;11.05.2023 15:56:06 (UTC+3)                            ;10.05.2023 16:39:14 (UTC+3)                                   ;04.05.2023 11:29:49 (UTC+3)                             
#CORR. FILE:                 ;11.05.23_correction for composite-3kmin_30-500Ñ.ngb-bs5;29.04.22_correction for composite-10kmin_30+500_N2-120.ngb-bs5;18.04.23_correction for composite-5kmin_30-1000Ñ.ngb-bs5
#TEMPCAL:                    ;3kmin-N2_washer+Al2O3+cover.ngb-ts5                    ;10kmin-N2_washer+Al2O3+cover.ngb-ts5                          ;5kmin-N2_washer+Al2O3+cover.ngb-ts5                     
#SENSITIVITY:                ;3kmin-N2_washer+Al2O3+cover.ngb-es5                    ;10kmin-N2_washer+Al2O3+cover.ngb-ts5.ngb-es5                  ;5kmin-N2_washer+Al2O3+cover.ngb-es5                     
#LABORATORY:                 ;                                                       ;                                                              ;                                                        
#OPERATOR:                   ;                                                       ;                                                              ;                                                        
#REMARK:                     ;                                                       ;                                                              ;                                                        
#SAMPLE:                     ;1                                                      ;1                                                             ;1                                                       
#SAMPLE MASS /mg:            ;29,0031                                                ;23,9261                                                       ;25,0075                                                 
#MATERIAL:                   ;                                                       ;                                                              ;                                                        
#REFERENCE:                  ;                                                       ;                                                              ;                                                        
#REFERENCE MASS /mg:         ;0                                                      ;0                                                             ;0                                                       
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                       ;DSC/TG pan Al2O3                                              ;DSC/TG pan Al2O3                                        
#SAMPLE CRUCIBLE MASS /mg:   ;0                                                      ;0                                                             ;0                                                       
#REFERENCE CRUCIBLE MASS /mg:;0                                                      ;0                                                             ;0                                                       
#DSC RANGE /µV:              ;5000                                                   ;5000                                                          ;5000                                                    
#TG RANGE /mg:               ;35000                                                  ;35000                                                         ;35000                                                   
#TAU-R:                      ;---                                                    ;---                                                           ;---                                                     
#CORR. CODE:                 ;020                                                    ;020                                                           ;020                                                     
#EXO:                        ;+1                                                     ;+1                                                            ;+1                                                      
#RANGE:                      ;30°C/3,0(K/min)/500°C                                  ;30°C/10,0(K/min)/500°C                                        ;30°C/5,0(K/min)/1000°C                                  
#SEGMENT:                    ;S1/1                                                   ;S1/1                                                          ;S1/1                                                    
#SEG. 1:                     ;30°C/3,0(K/min)/500°C                                  ;30°C/10,0(K/min)/500°C                                        ;30°C/5,0(K/min)/1000°C                                  

##Temp./°C;Mass/%;Mass/%;Mass/%
316,19659; 58,04297; 68,12977; 61,03166
317,15150; 57,62970; 67,88921; 60,71751
318,10642; 57,22518; 67,64761; 60,41900
319,06133; 56,79409; 67,38848; 60,07853
320,01625; 56,35805; 67,14942; 59,76117
320,97116; 55,92537; 66,89054; 59,43760
321,92608; 55,48044; 66,63429; 59,10755
322,88099; 55,02249; 66,36884; 58,77530
323,83591; 54,55603; 66,10654; 58,43550
324,79082; 54,09270; 65,84201; 58,10093
325,74574; 53,61837; 65,56100; 57,75045
326,70065; 53,13858; 65,28360; 57,40036
327,65557; 52,66358; 65,00028; 57,03874
328,61048; 52,19111; 64,71852; 56,68680
329,56540; 51,70864; 64,43078; 56,32021
330,52031; 51,25099; 64,13442; 55,94908
331,47523; 50,79593; 63,82905; 55,57323
332,43014; 50,37344; 63,53758; 55,21202
333,38506; 49,97984; 63,25643; 54,81330
334,33997; 49,67471; 62,93536; 54,41872
335,29489; 49,48016; 62,62666; 54,02068
336,24980; 49,45326; 62,31992; 53,62887
337,20472; 49,42487; 61,99088; 53,23610
338,15963; 49,39721; 61,67884; 52,82981
339,11455; 49,36126; 61,34921; 52,43689
340,06946; 49,33348; 61,01475; 52,02740
341,02438; 49,29872; 60,68638; 51,64382
341,97929; 49,26905; 60,35658; 51,24229
342,93421; 49,23250; 60,01297; 50,86653
343,88912; 49,19848; 59,66826; 50,48839
344,84404; 49,14855; 59,32750; 50,13071
345,79895; 49,10356; 58,97022; 49,80629
346,75387; 49,05141; 58,61133; 49,55302
347,70878; 48,99718; 58,25580; 49,32314
348,66370; 48,94333; 57,87176; 49,25682
349,61861; 48,89267; 57,49693; 49,23322
350,57353; 48,83104; 57,11844; 49,20642
351,52844; 48,77163; 56,75363; 49,17130
352,48336; 48,72406; 56,39249; 49,13993
353,43827; 48,65721; 55,99899; 49,10247
354,39319; 48,58546; 55,60835; 49,06566
355,34810; 48,52503; 55,22830; 49,02886
356,30302; 48,45879; 54,83956; 48,99244
357,25793; 48,38858; 54,46106; 48,95381
358,21285; 48,31722; 54,08460; 48,91253
359,16776; 48,24830; 53,70054; 48,86655
360,12268; 48,18077; 53,32004; 48,82089
361,07759; 48,10098; 52,95805; 48,78096
362,03251; 48,02659; 52,58672; 48,73580
362,98742; 47,94454; 52,21721; 48,69181
363,94234; 47,87967; 51,86558; 48,64301
364,89725; 47,79512; 51,52002; 48,59306
365,85217; 47,70849; 51,18331; 48,54622
366,80708; 47,62491; 50,85116; 48,49624
367,76200; 47,53977; 50,54950; 48,44576
368,71691; 47,44906; 50,27939; 48,38889
369,67183; 47,36290; 50,03442; 48,33525
370,62674; 47,26278; 49,79719; 48,27572
371,58166; 47,17015; 49,62371; 48,21634
372,53657; 47,05944; 49,50667; 48,15623
373,49149; 46,95220; 49,46943; 48,08410
374,44640; 46,84658; 49,44319; 48,01638
375,40132; 46,76233; 49,40958; 47,95108
376,35623; 46,64103; 49,36476; 47,88538
377,31115; 46,52485; 49,31789; 47,81550
378,26606; 46,42206; 49,27104; 47,73563
379,22098; 46,30182; 49,22116; 47,65708
380,17589; 46,18682; 49,16846; 47,58295
381,13081; 46,08341; 49,11203; 47,51386
382,08572; 45,95472; 49,04170; 47,43682
383,04064; 45,83161; 48,96714; 47,34995
383,99555; 45,70809; 48,91085; 47,26259
384,95047; 45,57125; 48,86128; 47,18528
385,90538; 45,44256; 48,80053; 47,09449
386,86030; 45,31348; 48,72661; 47,00396
387,81521; 45,18154; 48,64809; 46,91943
388,77013; 45,05182; 48,57361; 46,82038
389,72504; 44,94382; 48,50418; 46,73625
390,67996; 44,90672; 48,42496; 46,63641
391,63487; 44,89139; 48,35006; 46,53089
392,58979; 44,89005; 48,27253; 46,42969
393,54470; 44,88796; 48,19825; 46,32477
394,49962; 44,88382; 48,11736; 46,23466
395,45453; 44,87969; 48,03105; 46,12782
396,40945; 44,87135; 47,94569; 46,01419
397,36436; 44,86314; 47,86039; 45,88118
398,31928; 44,86934; 47,76885; 45,77058
399,27419; 44,87107; 47,67915; 45,65417
400,22911; 44,86727; 47,58352; 45,53313
401,18402; 44,86658; 47,49645; 45,42293
402,13894; 44,85971; 47,39961; 45,30366
403,09385; 44,85315; 47,29820; 45,17367
404,04877; 44,85279; 47,19613; 45,05920
405,00368; 44,85279; 47,09154; 44,94890
405,95860; 44,84373; 46,99000; 44,83554
406,91351; 44,84796; 46,89518; 44,75791
407,86843; 44,84057; 46,79533; 44,74065
408,82334; 44,84210; 46,66083; 44,72616
409,77826; 44,84279; 46,53218; 44,71299
410,73317; 44,84141; 46,42935; 44,70953
411,68809; 44,83592; 46,31598; 44,70472
412,64300; 44,82521; 46,18898; 44,69750
413,59792; 44,82314; 46,07183; 44,69383
414,55283; 44,81895; 45,96673; 44,69139
415,50775; 44,81555; 45,82808; 44,68660
416,46266; 44,81452; 45,68851; 44,68260
417,41758; 44,81176; 45,58876; 44,67900
418,37249; 44,80832; 45,48561; 44,66784
419,32741; 44,80900; 45,35960; 44,67140
420,28232; 44,80004; 45,24093; 44,67180
421,23724; 44,79590; 45,13042; 44,66975
422,19215; 44,79590; 45,07378; 44,65821
423,14707; 44,78754; 45,05348; 44,65780
424,10198; 44,78279; 45,04665; 44,65820
425,05690; 44,77078; 45,03789; 44,65860
426,01181; 44,77004; 45,02970; 44,65180
426,96673; 44,77004; 45,02142; 44,64714
427,92164; 44,76866; 45,02113; 44,64701
428,87656; 44,76521; 45,01904; 44,64661
429,83147; 44,75935; 45,01532; 44,63702
430,78639; 44,75312; 45,01756; 44,62861
431,74130; 44,75177; 45,02297; 44,62901
432,69622; 44,75108; 45,02656; 44,62740
433,65113; 44,74901; 45,02530; 44,62549
434,60605; 44,74694; 45,01946; 44,62062
435,56096; 44,73870; 45,01407; 44,61274
436,51588; 44,72754; 45,01110; 44,60142
437,47079; 44,73416; 45,01026; 44,60102
438,42571; 44,73384; 45,00940; 44,60102
439,38062; 44,73315; 45,00734; 44,60062
440,33554; 44,71384; 45,00030; 44,59833
441,29045; 44,71281; 44,99607; 44,60422
442,24537; 44,71039; 44,99521; 44,60020
443,20028; 44,71262; 44,99521; 44,59515
444,15520; 44,70936; 44,99981; 44,58751
445,11011; 44,71522; 45,00232; 44,58305
446,06503; 44,71832; 45,00316; 44,57583
447,01994; 44,71074; 45,00278; 44,57097
447,97486; 44,71212; 44,99849; 44,56900
448,92977; 44,70703; 44,99772; 44,56703
449,88469; 44,69764; 44,99814; 44,56502
450,83960; 44,69074; 44,99313; 44,56023
451,79452; 44,69074; 44,99230; 44,55424
452,74943; 44,68384; 44,98812; 44,55183
453,70435; 44,68384; 44,98694; 44,55223
454,65926; 44,68315; 44,98344; 44,55543
455,61418; 44,68143; 44,98100; 44,55229
456,56909; 44,67935; 44,98017; 44,54784
457,52401; 44,67251; 44,98263; 44,54424
458,47892; 44,66491; 44,98518; 44,53784
459,43384; 44,66488; 44,98688; 44,53505
460,38875; 44,66488; 44,98396; 44,53024
461,34367; 44,66251; 44,98184; 44,52776
462,29858; 44,65109; 44,97853; 44,52425
463,25350; 44,64797; 44,97725; 44,52104
464,20841; 44,65490; 44,97850; 44,52060
465,16333; 44,65626; 44,97593; 44,51784
466,11824; 44,65348; 44,96930; 44,51503
467,07316; 44,65279; 44,96800; 44,50879
468,02807; 44,64730; 44,97027; 44,50904
468,98299; 44,64075; 44,97098; 44,50724
469,93790; 44,63419; 44,96888; 44,50585
470,89282; 44,62868; 44,96303; 44,51220
471,84773; 44,62389; 44,96178; 44,50709
472,80265; 44,62178; 44,96136; 44,50105
473,75756; 44,62109; 44,95969; 44,50105
474,71248; 44,61489; 44,95802; 44,50105
475,66739; 44,61489; 44,95760; 44,49463
476,62231; 44,61933; 44,95760; 44,49305
477,57722; 44,61420; 44,95223; 44,49305
478,53214; 44,61351; 44,94717; 44,49043
479,48705; 44,60837; 44,94757; 44,48505
480,44197; 44,59796; 44,94852; 44,48146
481,39688; 44,59394; 44,94546; 44,47706
482,35180; 44,59075; 44,94533; 44,47319
483,30671; 44,58178; 44,94520; 44,46906
484,26163; 44,58110; 44,94506; 44,46906
485,21654; 44,57006; 44,94172; 44,46792
486,17146; 44,56903; 44,93832; 44,46067
487,12637; 44,56627; 44,93503; 44,44338
488,08129; 44,56342; 44,93461; 44,44227
489,03620; 44,57041; 44,93372; 44,44313
489,99112; 44,57007; 44,93208; 44,44307
490,94603; 44,56321; 44,93001; 44,44307
491,90095; 44,55893; 44,92834; 44,44067
492,85586; 44,55007; 44,92751; 44,43389
493,81078; 44,55075; 44,92792; 44,42867
494,76569; 44,54404; 44,92751; 44,42347
495,72061; 44,54450; 44,92534; 44,41907
496,67552; 44,54455; 44,91998; 44,41707
497,63044; 44,53822; 44,91998; 44,41148
498,58535; 44,53659; 44,91998; 44,40595
499,54027; 44,53659; 44,91998; 44,40348
500,49518; 44,53659; 44,91998; 44,39879
501,45010; 44,53659;         ; 44,38988
502,40501; 44,53659;         ; 44,38788
503,35993;         ;         ; 44,39468
504,31484;         ;         ; 44,39646
505,26976;         ;         ; 44,39264
506,22467;         ;         ; 44,39591
507,17959;         ;         ; 44,39348
508,13450;         ;         ; 44,39268
509,08942;         ;         ; 44,38070
510,04433;         ;         ; 44,37909
510,99925;         ;         ; 44,37669
511,95416;         ;         ; 44,37389
512,90908;         ;         ; 44,37192
513,86399;         ;         ; 44,37510
514,81891;         ;         ; 44,36509
515,77382;         ;         ; 44,35949
516,72874;         ;         ; 44,35431
517,68365;         ;         ; 44,34949
518,63857;         ;         ; 44,35364
519,59348;         ;         ; 44,34910
520,54840;         ;         ; 44,34511
521,50331;         ;         ; 44,34150
522,45823;         ;         ; 44,33910
523,41314;         ;         ; 44,33910
524,36806;         ;         ; 44,33661
525,32297;         ;         ; 44,32862
526,27789;         ;         ; 44,32705
527,23280;         ;         ; 44,32190
528,18772;         ;         ; 44,32230
529,14263;         ;         ; 44,32310
530,09755;         ;         ; 44,32350
531,05246;         ;         ; 44,31631
532,00738;         ;         ; 44,31589
532,96229;         ;         ; 44,31272
533,91721;         ;         ; 44,31100
534,87212;         ;         ; 44,30626
535,82704;         ;         ; 44,30510
536,78195;         ;         ; 44,29977
537,73687;         ;         ; 44,29551
538,69178;         ;         ; 44,29551
539,64670;         ;         ; 44,29351
540,60161;         ;         ; 44,28495
541,55653;         ;         ; 44,27220
542,51144;         ;         ; 44,26512
543,46636;         ;         ; 44,26512
544,42127;         ;         ; 44,26512
545,37619;         ;         ; 44,27671
546,33110;         ;         ; 44,27908
547,28602;         ;         ; 44,26512
548,24093;         ;         ; 44,25832
549,19585;         ;         ; 44,25033
550,15076;         ;         ; 44,24604
551,10568;         ;         ; 44,24283
552,06059;         ;         ; 44,24033
553,01551;         ;         ; 44,24436
553,97042;         ;         ; 44,24353
554,92534;         ;         ; 44,24074
555,88025;         ;         ; 44,24391
556,83517;         ;         ; 44,24033
557,79008;         ;         ; 44,23713
558,74500;         ;         ; 44,23473
559,69991;         ;         ; 44,22463
560,65483;         ;         ; 44,22518
561,60974;         ;         ; 44,22628
562,56466;         ;         ; 44,21954
563,51957;         ;         ; 44,21234
564,47449;         ;         ; 44,20954
565,42940;         ;         ; 44,20507
566,38432;         ;         ; 44,20234
567,33923;         ;         ; 44,20034
568,29415;         ;         ; 44,19975
569,24906;         ;         ; 44,20144
570,20398;         ;         ; 44,19633
571,15889;         ;         ; 44,18703
572,11381;         ;         ; 44,17357
573,06872;         ;         ; 44,16875
574,02364;         ;         ; 44,16072
574,97855;         ;         ; 44,15721
575,93347;         ;         ; 44,15952
576,88838;         ;         ; 44,15795
577,84330;         ;         ; 44,15915
578,79821;         ;         ; 44,16233
579,75313;         ;         ; 44,16235
580,70804;         ;         ; 44,16315
581,66296;         ;         ; 44,16354
582,61787;         ;         ; 44,16313
583,57279;         ;         ; 44,15715
584,52770;         ;         ; 44,15715
585,48262;         ;         ; 44,15596
586,43753;         ;         ; 44,14716
587,39245;         ;         ; 44,13801
588,34736;         ;         ; 44,13316
589,30228;         ;         ; 44,14011
590,25719;         ;         ; 44,14116
591,21211;         ;         ; 44,14041
592,16702;         ;         ; 44,13883
593,12194;         ;         ; 44,13756
594,07685;         ;         ; 44,13516
595,03177;         ;         ; 44,13239
595,98668;         ;         ; 44,11916
596,94160;         ;         ; 44,11317
597,89651;         ;         ; 44,10917
598,85143;         ;         ; 44,10717
599,80634;         ;         ; 44,10677
600,76126;         ;         ; 44,10159
601,71617;         ;         ; 44,09429
602,67109;         ;         ; 44,08555
603,62600;         ;         ; 44,08477
604,58092;         ;         ; 44,08517
605,53583;         ;         ; 44,08557
606,49075;         ;         ; 44,08597
607,44566;         ;         ; 44,08235
608,40058;         ;         ; 44,06998
609,35549;         ;         ; 44,06657
610,31041;         ;         ; 44,06358
611,26532;         ;         ; 44,05722
612,22024;         ;         ; 44,05318
613,17515;         ;         ; 44,05118
614,13007;         ;         ; 44,04679
615,08498;         ;         ; 44,04325
616,03990;         ;         ; 44,03912
616,99481;         ;         ; 44,03719
617,94973;         ;         ; 44,03719
618,90464;         ;         ; 44,03639
619,85956;         ;         ; 44,03039
620,81447;         ;         ; 44,02400
621,76939;         ;         ; 44,01878
622,72430;         ;         ; 44,02076
623,67922;         ;         ; 44,02334
624,63413;         ;         ; 44,02480
625,58905;         ;         ; 44,02439
626,54396;         ;         ; 44,01800
627,49888;         ;         ; 44,01440
628,45379;         ;         ; 44,00794
629,40871;         ;         ; 44,00320
630,36362;         ;         ; 44,00320
631,31854;         ;         ; 44,00320
632,27345;         ;         ; 43,99657
633,22837;         ;         ; 43,99366
634,18328;         ;         ; 43,99600
635,13820;         ;         ; 43,99800
636,09311;         ;         ; 43,99760
637,04803;         ;         ; 43,99522
638,00294;         ;         ; 43,98962
638,95786;         ;         ; 43,98037
639,91277;         ;         ; 43,97601
640,86769;         ;         ; 43,97196
641,82260;         ;         ; 43,96681
642,77752;         ;         ; 43,96401
643,73243;         ;         ; 43,96081
644,68735;         ;         ; 43,95761
645,64226;         ;         ; 43,96161
646,59718;         ;         ; 43,95835
647,55209;         ;         ; 43,96041
648,50701;         ;         ; 43,95281
649,46192;         ;         ; 43,95121
650,41684;         ;         ; 43,95121
651,37175;         ;         ; 43,94361
652,32667;         ;         ; 43,94042
653,28158;         ;         ; 43,93724
654,23650;         ;         ; 43,92843
655,19141;         ;         ; 43,92722
656,14633;         ;         ; 43,92722
657,10124;         ;         ; 43,93282
658,05616;         ;         ; 43,93242
659,01107;         ;         ; 43,92971
659,96599;         ;         ; 43,92402
660,92090;         ;         ; 43,91296
661,87582;         ;         ; 43,91443
662,83073;         ;         ; 43,91523
663,78565;         ;         ; 43,91603
664,74056;         ;         ; 43,91479
665,69548;         ;         ; 43,91003
666,65039;         ;         ; 43,90763
667,60531;         ;         ; 43,90952
668,56022;         ;         ; 43,91003
669,51514;         ;         ; 43,90123
670,47005;         ;         ; 43,89686
671,42497;         ;         ; 43,89083
672,37988;         ;         ; 43,88843
673,33480;         ;         ; 43,88923
674,28971;         ;         ; 43,88523
675,24463;         ;         ; 43,88523
676,19954;         ;         ; 43,88643
677,15446;         ;         ; 43,88084
678,10937;         ;         ; 43,87884
679,06429;         ;         ; 43,87884
680,01920;         ;         ; 43,87124
680,97412;         ;         ; 43,86885
681,92903;         ;         ; 43,86564
682,88395;         ;         ; 43,85924
683,83886;         ;         ; 43,85764
684,79378;         ;         ; 43,84363
685,74869;         ;         ; 43,83635
686,70361;         ;         ; 43,83284
687,65852;         ;         ; 43,83015
688,61344;         ;         ; 43,83486
689,56835;         ;         ; 43,83645
690,52327;         ;         ; 43,83085
691,47818;         ;         ; 43,82405
692,43310;         ;         ; 43,81599
693,38801;         ;         ; 43,81526
694,34293;         ;         ; 43,81563
695,29784;         ;         ; 43,81564
696,25276;         ;         ; 43,81686
697,20767;         ;         ; 43,81925
698,16259;         ;         ; 43,81204
699,11750;         ;         ; 43,80798
700,07242;         ;         ; 43,79926
701,02733;         ;         ; 43,79486
701,98225;         ;         ; 43,78931
702,93716;         ;         ; 43,78086
703,89208;         ;         ; 43,77462
704,84699;         ;         ; 43,76654
705,80191;         ;         ; 43,75764
706,75682;         ;         ; 43,74770
707,71174;         ;         ; 43,73090
708,66665;         ;         ; 43,72554
709,62157;         ;         ; 43,71262
710,57648;         ;         ; 43,70169
711,53140;         ;         ; 43,68889
712,48631;         ;         ; 43,68330
713,44123;         ;         ; 43,68090
714,39614;         ;         ; 43,66848
715,35106;         ;         ; 43,66049
716,30597;         ;         ; 43,65332
717,26089;         ;         ; 43,64174
718,21580;         ;         ; 43,64166
719,17072;         ;         ; 43,63430
720,12563;         ;         ; 43,62212
721,08055;         ;         ; 43,60969
722,03546;         ;         ; 43,59893
722,99038;         ;         ; 43,59168
723,94529;         ;         ; 43,58121
724,90021;         ;         ; 43,57113
725,85512;         ;         ; 43,55687
726,81004;         ;         ; 43,55368
727,76495;         ;         ; 43,54972
728,71987;         ;         ; 43,53956
729,67478;         ;         ; 43,52452
730,62970;         ;         ; 43,51451
731,58461;         ;         ; 43,50135
732,53953;         ;         ; 43,49100
733,49444;         ;         ; 43,47684
734,44936;         ;         ; 43,46604
735,40427;         ;         ; 43,45144
736,35919;         ;         ; 43,43833
737,31410;         ;         ; 43,42095
738,26902;         ;         ; 43,41338
739,22393;         ;         ; 43,40625
740,17885;         ;         ; 43,39241
741,13376;         ;         ; 43,38157
742,08868;         ;         ; 43,37176
743,04359;         ;         ; 43,35079
743,99851;         ;         ; 43,33580
744,95342;         ;         ; 43,31978
745,90834;         ;         ; 43,31341
746,86325;         ;         ; 43,29707
747,81817;         ;         ; 43,27546
748,77308;         ;         ; 43,26262
749,72800;         ;         ; 43,24936
750,68291;         ;         ; 43,23663
751,63783;         ;         ; 43,22211
752,59274;         ;         ; 43,20702
753,54766;         ;         ; 43,19300
754,50257;         ;         ; 43,17890
755,45749;         ;         ; 43,16423
756,41240;         ;         ; 43,15146
757,36732;         ;         ; 43,14580
758,32223;         ;         ; 43,12711
759,27715;         ;         ; 43,12106
760,23206;         ;         ; 43,10614
761,18698;         ;         ; 43,09185
762,14189;         ;         ; 43,07586
763,09681;         ;         ; 43,05787
764,05172;         ;         ; 43,04708
765,00664;         ;         ; 43,02905
765,96155;         ;         ; 43,01793
766,91647;         ;         ; 43,00501
767,87138;         ;         ; 42,99190
768,82630;         ;         ; 42,97718
769,78121;         ;         ; 42,96447
770,73613;         ;         ; 42,94991
771,69104;         ;         ; 42,94077
772,64596;         ;         ; 42,91890
773,60087;         ;         ; 42,90100
774,55579;         ;         ; 42,88916
775,51070;         ;         ; 42,87991
776,46562;         ;         ; 42,86822
777,42053;         ;         ; 42,84684
778,37545;         ;         ; 42,83515
779,33036;         ;         ; 42,82158
780,28528;         ;         ; 42,80261
781,24019;         ;         ; 42,78382
782,19511;         ;         ; 42,77006
783,15002;         ;         ; 42,75291
784,10494;         ;         ; 42,73683
785,05985;         ;         ; 42,71518
786,01477;         ;         ; 42,69878
786,96968;         ;         ; 42,68799
787,92460;         ;         ; 42,66903
788,87951;         ;         ; 42,64873
789,83443;         ;         ; 42,62845
790,78934;         ;         ; 42,61919
791,74426;         ;         ; 42,59718
792,69917;         ;         ; 42,57619
793,65409;         ;         ; 42,55736
794,60900;         ;         ; 42,54246
795,56392;         ;         ; 42,52614
796,51883;         ;         ; 42,50505
797,47375;         ;         ; 42,48460
798,42866;         ;         ; 42,47088
799,38358;         ;         ; 42,45012
800,33849;         ;         ; 42,43008
801,29341;         ;         ; 42,41649
802,24832;         ;         ; 42,40012
803,20324;         ;         ; 42,37653
804,15815;         ;         ; 42,35397
805,11307;         ;         ; 42,32490
806,06798;         ;         ; 42,29850
807,02290;         ;         ; 42,28502
807,97781;         ;         ; 42,26892
808,93273;         ;         ; 42,24808
809,88764;         ;         ; 42,23052
810,84256;         ;         ; 42,21650
811,79747;         ;         ; 42,19607
812,75239;         ;         ; 42,17495
813,70730;         ;         ; 42,15540
814,66222;         ;         ; 42,13410
815,61713;         ;         ; 42,10900
816,57205;         ;         ; 42,09203
817,52696;         ;         ; 42,07124
818,48188;         ;         ; 42,04777
819,43679;         ;         ; 42,03293
820,39171;         ;         ; 42,00898
821,34662;         ;         ; 41,99718
822,30154;         ;         ; 41,97988
823,25645;         ;         ; 41,95703
824,21137;         ;         ; 41,94299
825,16628;         ;         ; 41,93327
826,12120;         ;         ; 41,91820
827,07611;         ;         ; 41,90568
828,03103;         ;         ; 41,89418
828,98594;         ;         ; 41,87388
829,94086;         ;         ; 41,85385
830,89577;         ;         ; 41,83701
831,85069;         ;         ; 41,81666
832,80560;         ;         ; 41,79855
833,76052;         ;         ; 41,78626
834,71543;         ;         ; 41,77348
835,67035;         ;         ; 41,75948
836,62526;         ;         ; 41,74741
837,58018;         ;         ; 41,72979
838,53509;         ;         ; 41,72191
839,49001;         ;         ; 41,70871
840,44492;         ;         ; 41,70349
841,39984;         ;         ; 41,69589
842,35475;         ;         ; 41,68310
843,30967;         ;         ; 41,67306
844,26458;         ;         ; 41,66400
845,21950;         ;         ; 41,64941
846,17441;         ;         ; 41,64231
847,12933;         ;         ; 41,63674
848,08424;         ;         ; 41,62635
849,03916;         ;         ; 41,61752
849,99407;         ;         ; 41,60751
850,94899;         ;         ; 41,59432
851,90390;         ;         ; 41,58832
852,85882;         ;         ; 41,58274
853,81373;         ;         ; 41,56996
854,76865;         ;         ; 41,55953
855,72356;         ;         ; 41,54794
856,67848;         ;         ; 41,53727
857,63339;         ;         ; 41,52714
858,58831;         ;         ; 41,52594
859,54322;         ;         ; 41,51965
860,49814;         ;         ; 41,50599
861,45305;         ;         ; 41,49955
862,40797;         ;         ; 41,48716
863,36288;         ;         ; 41,47544
864,31780;         ;         ; 41,46798
865,27271;         ;         ; 41,45552
866,22763;         ;         ; 41,45036
867,18254;         ;         ; 41,44039
868,13746;         ;         ; 41,42841
869,09237;         ;         ; 41,41645
870,04729;         ;         ; 41,40439
871,00220;         ;         ; 41,39918
871,95712;         ;         ; 41,38658
872,91203;         ;         ; 41,37271
873,86695;         ;         ; 41,36076
874,82186;         ;         ; 41,35719
875,77678;         ;         ; 41,34632
876,73169;         ;         ; 41,34158
877,68661;         ;         ; 41,33600
878,64152;         ;         ; 41,33054
879,59644;         ;         ; 41,31281
880,55135;         ;         ; 41,30339
881,50627;         ;         ; 41,29241
882,46118;         ;         ; 41,28121
883,41610;         ;         ; 41,27178
884,37101;         ;         ; 41,26151
885,32593;         ;         ; 41,23974
886,28084;         ;         ; 41,23443
887,23576;         ;         ; 41,22287
888,19067;         ;         ; 41,21115
889,14559;         ;         ; 41,19682
890,10050;         ;         ; 41,18526
891,05542;         ;         ; 41,18924
892,01033;         ;         ; 41,18049
892,96525;         ;         ; 41,16281
893,92016;         ;         ; 41,15162
894,87508;         ;         ; 41,14239
895,82999;         ;         ; 41,12896
896,78491;         ;         ; 41,11216
897,73982;         ;         ; 41,09160
898,69474;         ;         ; 41,07932
899,64965;         ;         ; 41,06497
900,60457;         ;         ; 41,05288
901,55948;         ;         ; 41,04809
902,51440;         ;         ; 41,03656
903,46931;         ;         ; 41,02246
904,42423;         ;         ; 41,00929
905,37914;         ;         ; 40,99614
906,33406;         ;         ; 40,98410
907,28897;         ;         ; 40,97100
908,24389;         ;         ; 40,95611
909,19880;         ;         ; 40,94842
910,15372;         ;         ; 40,93731
911,10863;         ;         ; 40,92341
912,06355;         ;         ; 40,91649
913,01846;         ;         ; 40,89845
913,97338;         ;         ; 40,88220
914,92829;         ;         ; 40,87494
915,88321;         ;         ; 40,87132
916,83812;         ;         ; 40,85780
917,79304;         ;         ; 40,84411
918,74795;         ;         ; 40,82495
919,70287;         ;         ; 40,80735
920,65778;         ;         ; 40,79219
921,61270;         ;         ; 40,78022
922,56761;         ;         ; 40,76254
923,52253;         ;         ; 40,75133
924,47744;         ;         ; 40,73498
925,43236;         ;         ; 40,71736
926,38727;         ;         ; 40,69978
927,34219;         ;         ; 40,68299
928,29710;         ;         ; 40,67243
929,25202;         ;         ; 40,65663
930,20693;         ;         ; 40,64380
931,16185;         ;         ; 40,62860
932,11676;         ;         ; 40,61828
933,07168;         ;         ; 40,59941
934,02659;         ;         ; 40,58276
934,98151;         ;         ; 40,56343
935,93642;         ;         ; 40,54965
936,89134;         ;         ; 40,53905
