Model,Equation,R2_score,Ea,A
D5,((1 - a)**(-1/3) - 1)**2,0.9986762345610516,405625.0678036918,19054594.597958665
F3/2,(1 - a)**(-1/2) - 1,0.9977549648069106,212740.43828464908,4668524.372185554
G6,(-np.log(1 - a))**4,0.9841147070812934,726090.5407355315,65321664.94610641
G5,(-np.log(1 - a))**3,0.9839591832206265,542462.3840518903,35551152.00038997
G4,(-np.log(1 - a))**2,0.9836422151520432,358834.2273682488,14741631.541584058
A2/3,(-np.log(1 - a))**(3/2),0.9833171427404668,267020.1490264283,7697085.56985344
A3/4,(-np.log(1 - a))**(4/3),0.9831514861444761,236415.4562458216,5846663.981757157
F1/A1,-np.log(1 - a),0.9826416293618446,175206.07068460758,2892319.784834279
A3/2,(-np.log(1 - a))**(2/3),0.9815606990434116,113996.6851233939,932784.7970099384
A2,(-np.log(1 - a))**(1/2),0.9803911606031048,83391.992342787,325393.6882995783
A5/2,(-np.log(1 - a))**(2/5),0.9791236955078008,65029.17667442283,79490.03467587821
A3,(-np.log(1 - a))**(1/3),0.9777477683372855,52787.2995621801,-35606.786777319576
A4,(-np.log(1 - a))**(1/4),0.9746211199619456,37484.95317187666,-126222.32863352053
F2,(1 - a)**(-1) - 1,0.9676779909816414,260270.55841064188,7747978.134836544
F3/4,1 - (1 - a)**(1/4),0.9642016966806817,163070.3947889997,2236448.057404816
D3,(1 - (1 - a)**(1/3))**2,0.9609348852928934,328332.66464961244,11485838.22759132
R3,1 - (1 - a)**(1/3),0.9585496430134095,159955.28932528946,2143879.688847935
G8,(1 - (1 - a)**(1/3))**(1/2),0.9531703882517155,75766.60166312783,170283.59284069887
R2,1 - (1 - a)**(1/2),0.9485710060472865,154771.1359190744,1986640.1242984806
D4,1 - (2*a/3) - (1 - a)**(2/3),0.9476000100877254,314094.9856295858,10288624.69790187
G7,(1 - (1 - a)**(1/2))**(1/2),0.9418347275733387,73174.52496002048,142014.25004341124
D2,a + (1 - a)*np.log(1 - a),0.9416872237322648,308140.3733966734,10092580.153986564
F1/3,1 - (1 - a)**(2/3),0.9402157476725643,150629.78136017697,1861485.5657591992
D1,a**2,0.9313567658753823,297085.99335803837,9340935.248236306
P3/2,a**(3/2),0.9299493447955972,220708.97351877042,4759268.070277521
D7,1 + (2*a/3) - (1 + a)**(2/3),0.9270248700006832,291330.99552753026,8497260.036444321
F0/R1/P1,a,0.9270176142714253,144331.95367950242,1675251.3779820749
D6,((1 + a)**(1/3) - 1)**2,0.9248683188425209,288603.14851352974,8292531.9343612
D8,((1 + a)**(-1/3) - 1)**2,0.9181666447117326,280705.95391872525,7712930.787404213
P2,a**(1/2),0.917184471818306,67954.93384023437,86300.322924144
P3,a**(1/3),0.9055136267135004,42495.927227144995,-114911.39949792245
G1,1 - (1 - a)**2,0.9013547262332836,132796.88067518076,1352725.5868945997
P4,a**(1/4),0.8915586781855336,29766.42392060036,-158514.5290931892
G2,1 - (1 - a)**3,0.8846350983639902,125778.35110424164,1170057.566296683
F3,(1 - a)**(-2) - 1,0.8844699789425237,364674.09013746976,16906554.553731628
G3,1 - (1 - a)**4,0.8719838198776976,120722.28226125124,1045239.9026162374
B1,np.log(a / (1 - a)),0.6718435358661409,120691.2321410536,1116737.0775751735
