conversion,Friedman
1e-05,-165989.36484007875
0.01001,101894.61425759931
0.02001,94551.88299937628
0.03001,90719.169151292
0.040010000000000004,88235.88840433498
0.050010000000000006,86389.94668993774
0.06001,84887.53174036763
0.07001,83700.22636133635
0.08001,82662.07284251142
0.09000999999999999,81767.64473263666
0.10001,80997.74846096463
0.11001,80294.86923656828
0.12000999999999999,79660.31859819243
0.13001000000000001,79092.72963267
0.14001000000000002,78568.15501662485
0.15001,78046.84588737242
0.16001,77574.75045699248
0.17001000000000002,77155.85783932645
0.18001,76731.51137935129
0.19001,76345.56775665256
0.20001000000000002,75976.09449431031
0.21001,75617.43485793498
0.22001,75294.07361913263
0.23001000000000002,74952.20346068629
0.24001,74667.4734807069
0.25001,74355.59766859886
0.26001,74083.8956790467
0.27001000000000003,73790.90458239018
0.28001000000000004,73535.91346892176
0.29001,73271.22057165895
0.30001,73021.01246386391
0.31001,72778.0046257239
0.32001,72536.14348553763
0.33001,72305.1312500214
0.34001000000000003,72068.73834821417
0.35001000000000004,71851.00409502373
0.36001,71621.62403024096
0.37001,71411.52924289402
0.38001,71207.63168912294
0.39001,70993.59791646217
0.40001000000000003,70797.83866264005
0.41001000000000004,70593.13894603391
0.42001,70401.18478261823
0.43001,70215.94076980697
0.44001,70023.75458933301
0.45001,69841.52236700889
0.46001000000000003,69663.66823369957
0.47001000000000004,69480.34317236439
0.48001,69301.45716458291
0.49001,69130.51647077045
0.50001,68955.10697696106
0.51001,68787.91999130936
0.52001,68621.21433136502
0.53001,68456.09068511636
0.54001,68294.30539012045
0.55001,68139.82207703716
0.56001,67981.90332164531
0.57001,67829.97892728128
0.5800099999999999,67679.34632567385
0.5900099999999999,67525.04439794511
0.6000099999999999,67374.8448294501
0.6100099999999999,67228.80104825384
0.62001,67080.77641279978
0.63001,66938.15290037943
0.64001,66797.80739550904
0.65001,66656.00410196875
0.66001,66518.23570873412
0.67001,66385.55630202756
0.68001,66252.19524425366
0.69001,66121.9589778808
0.70001,65993.59057565796
0.7100099999999999,65869.5698822516
0.7200099999999999,65746.89594477064
0.7300099999999999,65625.1063029374
0.74001,65507.31870724927
0.75001,65393.63975388709
0.76001,65280.499432459575
0.77001,65172.932736740615
0.78001,65069.1522720333
0.79001,64963.10816375626
0.80001,64866.97967150593
0.81001,64776.31755252962
0.82001,64685.32414104764
0.83001,64602.87378200686
0.8400099999999999,64529.578776662616
0.8500099999999999,64444.281416634825
0.8600099999999999,64387.41776039263
0.87001,64325.07067631006
0.88001,64265.0161934357
0.89001,64231.21901981326
0.90001,64188.37241963959
0.91001,64170.42954783687
0.92001,64153.20619788634
0.93001,64167.1667138683
0.94001,64158.735991753405
0.95001,64218.36543333306
0.9600099999999999,64281.96336894996
0.9700099999999999,64379.61477115593
0.9800099999999999,64566.22801777737
0.99001,64912.61683360486
