temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
359.15176,0.9999999968060862,0.9999998620081714,0.9999999999999947,0.9985582926885471,0.09077638750321684,0.028146094038743352,0.005757858386116821,0.9999999171329624,0.9999998022159452,0.9999999999998672,0.9878454503901607,0.0014885313142583587,0.006934566464615869,0.007694599782396257,0.9997459198054455,0.9999507488757337,0.9998596972317602,0.5444868206980912,8.416257719405032e-16,3.262133671597347e-06,1.442469422242692e-05
360.10667,0.9999999973606838,0.9999998859666428,0.9999999999999967,0.9991150670688255,0.16232448066224966,0.0378666185711818,0.0073017053269448014,0.999999929337046,0.9999998366064708,0.9999999999999177,0.9928274532504158,0.0037603220292612783,0.009487777246565,0.00930391615815094,0.9997714953503087,0.9999579979725913,0.9998865120819403,0.5621350450564234,2.4371419830289703e-15,4.489186993829389e-06,1.8312497128495254e-05
361.06159,0.9999999978190579,0.9999999058374129,0.999999999999998,0.9994581623533432,0.24213379456596454,0.050640972501576495,0.009256573488538797,0.9999999397363002,0.999999864963571,0.9999999999999492,0.9958760396091391,0.009338299122660655,0.012959978577477153,0.011247308290699776,0.9997944432706998,0.9999641726497362,0.999908203649502,0.5799509485060463,7.033748210212412e-15,6.174951838391168e-06,2.3250381848421273e-05
362.0165,0.9999999981978287,0.9999999221882181,0.9999999999999989,0.999668771014083,0.32209198202162065,0.0672185195119846,0.011730118778934873,0.999999948588558,0.999999888373262,0.9999999999999686,0.9976673581450058,0.022361090378011345,0.01766462108470329,0.013592974407669354,0.9998151139165481,0.9999694411897739,0.9999257502713856,0.5979345310469597,2.032971663594964e-14,8.491445026156331e-06,2.9500868835669394e-05
362.97142,0.9999999985109926,0.9999999357003417,0.9999999999999993,0.9997977345711055,0.3988322152769338,0.08839699025478762,0.014857152535672725,0.999999956151652,0.9999999078008924,0.9999999999999806,0.9986934611210173,0.049747351754547524,0.02400816354270124,0.016422523870263512,0.9998336824628187,0.9999739330408625,0.9999399435826659,0.6160857926791637,5.869808266450564e-14,1.166802231828975e-05,3.743898730947451e-05
363.92633,0.9999999987699215,0.9999999468733918,0.9999999999999996,0.9998765783175925,0.4710192553045335,0.11494010349228662,0.01880583534758191,0.9999999626060653,0.9999999238498044,0.999999999999988,0.9992723779092706,0.0978344758368835,0.03250665316833367,0.019833356310909583,0.9998504116719586,0.9999777647063446,0.9999514242417618,0.6343628136298356,1.694978195456492e-13,1.603724956848048e-05,4.756477622881647e-05
364.88125,0.9999999989833629,0.9999999561047839,0.9999999999999998,0.9999247291027249,0.5380312095198154,0.147456408538471,0.023784985368005693,0.9999999681064973,0.9999999371233407,0.9999999999999926,0.9995961266140615,0.16519281267633187,0.043796800259401365,0.023941404626516984,0.9998654767189329,0.9999810397447464,0.9999607105379807,0.6527655938989755,4.898673444705557e-13,2.2046370511000016e-05,6.037827455267512e-05
365.83616,0.9999999991600643,0.9999999637351595,1.0,0.9999541138070882,0.599529855291838,0.18625321485819926,0.030052324560229778,0.9999999727990533,0.9999999480559079,0.9999999999999954,0.9997762626961557,0.24302715601054262,0.05863345785948935,0.028884147278006547,0.9998790527787061,0.9999838228801471,0.9999682217976913,0.6712522137137605,1.4142537207360963e-12,3.0303177912935253e-05,7.669204558939272e-05
366.79108,0.9999999993061491,0.9999999700370323,1.0,0.9999720365109908,0.6553429811575309,0.23120146292378319,0.03792362136820855,0.9999999768040554,0.9999999570819126,0.9999999999999971,0.9998761984800593,0.3229561599507972,0.07786310396027649,0.03482396160488091,0.999891227438761,0.9999862047262575,0.9999742971982309,0.6897807533013682,4.086110232955672e-12,4.165628809059621e-05,9.7381157517184e-05
367.74599,0.9999999994268659,0.9999999752488515,1.0,0.9999829636650849,0.7054369150497506,0.28165823581260496,0.047782048975407145,0.9999999802160421,0.9999999645392265,0.9999999999999982,0.9999315462815896,0.4002250574439543,0.10236081593447338,0.04195161524557478,0.9999021758740622,0.9999882370623407,0.9999792112009244,0.7083512126617987,1.1797771919883266e-11,5.7252479849807214e-05,0.00012363320286362613
368.70091,0.9999999995265886,0.9999999795522925,1.0,0.9999896235230515,0.749907096872437,0.33648692764237154,0.06008715327481314,0.9999999831295522,0.9999999707053875,0.999999999999999,0.9999621679071876,0.4726729340423442,0.13292355976252185,0.05048991319239554,0.9999119856720918,0.9999899716676603,0.9999831857879936,0.7269216720222291,3.4084347566833285e-11,7.869724351872235e-05,0.00015694829850565863
369.65582,0.9999999996089034,0.9999999831063218,1.0,0.999993681380304,0.7889667423768941,0.3941805282725019,0.07538172566938633,0.999999985613341,0.9999999757975987,0.9999999999999993,0.9999790985875439,0.5394095443288315,0.17012365597364867,0.06069711006663819,0.9999208320078152,0.9999914473766636,0.9999864005367942,0.7454502116098369,9.84115090932572e-11,0.00010816945882840786,0.00019926409540932844
370.61074,0.9999999996768723,0.9999999860471958,1.0,0.999996153191376,0.8229281916817848,0.4530550813292428,0.09429490679751867,0.9999999877275696,0.9999999800089296,0.9999999999999997,0.9999884553868894,0.600121223523651,0.2141483403207135,0.07286998828394806,0.9999288024687143,0.9999927056127611,0.9999890006887853,0.7638529918789767,2.845550670535784e-10,0.000148650750674007,0.0002529557786297898
371.56565,0.9999999997330318,0.99999998847294,1.0,0.9999976585314099,0.8521790931952359,0.5114559696029075,0.11753826010350034,0.9999999895323989,0.9999999834841828,0.9999999999999998,0.9999936248328559,0.6547810775652289,0.2646690356422276,0.0873459248604342,0.9999359671247754,0.9999937787379923,0.9999911037402144,0.7820880930568259,8.214589349119197e-10,0.0002043682604116689,0.0003211510918554617
372.52057,0.9999999997794815,0.9999999904769582,1.0,0.9999985750805884,0.8771556530612309,0.5679260373106185,0.14589189056478868,0.999999991070801,0.9999999863560934,0.9999999999999999,0.9999964801367114,0.703532139428127,0.32079042318031603,0.104503695082073,0.9999424135634807,0.9999946939364707,0.9999928047119284,0.8001135953705619,2.366323837711864e-09,0.0002809553095692444,0.0004077222117749444
373.47548,0.999999999817796,0.9999999921325681,1.0,0.9999991330183938,0.898317026452368,0.6213087825238427,0.1801759244906108,0.9999999923857479,0.999999988733263,1.0,0.9999980569241333,0.7466344855460205,0.3811066978002235,0.12476199158580706,0.9999482118548161,0.9999954745088644,0.9999941804815691,0.8178037395017169,6.8363017941739984e-09,0.0003862218058480391,0.0005176176489360421
374.4304,0.9999999998494622,0.9999999935003471,1.0,0.999999472588033,0.9161226393701393,0.6707857712330973,0.22120384398748752,0.9999999935030232,0.9999999906880929,1.0,0.9999989275156955,0.7844325963099108,0.44385637591333704,0.14857532580493968,0.9999534233100195,0.9999961398723974,0.9999952932192151,0.835116605677468,1.9743774685338254e-08,0.0005308948328756144,0.0006571147674200483
375.38531,0.9999999998756176,0.9999999946303341,1.0,0.9999996792157951,0.9310145837747552,0.7158638556726694,0.26971198035278093,0.9999999944570043,0.9999999923050509,1.0,0.9999994081218024,0.8173295265593017,0.507131912095698,0.1764260656397495,0.9999581092403282,0.9999967081498118,0.9999961932070734,0.8518845148065248,5.697881769093855e-08,0.0007297015534321275,0.0008341760626000182
376.34023,0.9999999998972242,0.9999999955638685,1.0,0.9999998049242457,0.9434049293010487,0.7563312981849571,0.32625964040203315,0.9999999952726152,0.9999999936444712,1.0,0.999999673397885,0.845763292118892,0.5690910390512613,0.20881246593578442,0.9999623221982322,0.9999971922859234,0.9999969211253456,0.868023627343242,1.6434971425749056e-07,0.0010028527971914268,0.0010589016963986461
377.29514,0.9999999999150693,0.9999999963351053,1.0,0.9999998813894408,0.9536681559221908,0.7922005435430398,0.39108673034268604,0.9999999959679041,0.9999999947497948,1.0,0.9999998198009701,0.8701862224696472,0.6281280192291372,0.24623148175073353,0.9999661147362204,0.999997605225548,0.9999975098699694,0.8834501037419742,4.7379628454997716e-07,0.0013780616207750632,0.0013440945413119125
378.25006,0.9999999999298528,0.9999999969722598,1.0,0.9999999278929249,0.9621374496453271,0.8236488677141593,0.463907332631242,0.9999999965609195,0.9999999956625605,1.0,0.9999999005883532,0.8910472120370032,0.6829846001814357,0.2891564897674299,0.9999695218892861,0.9999979573245382,0.9999979860493827,0.897996264911431,1.3650440423677516e-06,0.001893300164001492,0.0017059833617535081
379.20497,0.9999999999420119,0.9999999974986433,1.0,0.9999999561698161,0.9691042927960711,0.8509647593367262,0.5436031390531142,0.999999997067131,0.9999999964166398,1.0,0.9999999451628012,0.9087780955804722,0.732799095964478,0.3380079365662205,0.9999725874511705,0.9999982576442652,0.9999983711856295,0.911578271305967,3.929747711902957e-06,0.002600517506774556,0.0021651235092296976
380.15989,0.9999999999520717,0.9999999979335124,1.0,0.9999999733609687,0.9748200721270667,0.8745026905997558,0.6277990853409002,0.9999999974985713,0.9999999970396188,1.0,0.9999999697538889,0.9237836223449779,0.7771019435328109,0.39311426849984177,0.9999753464568664,0.9999985139516184,0.9999986826848263,0.9240703636071143,1.130212161025988e-05,0.0035706740280410532,0.0027475395113605865
381.1148,0.9999999999603993,0.9999999982927782,1.0,0.9999999838108223,0.9794991670610208,0.8946479683078579,0.7124279468138198,0.9999999978664127,0.9999999975542918,1.0,0.9999999833190242,0.9364352953433326,0.8157722129358371,0.4546521982877464,0.9999778251826186,0.9999987327190059,0.9999989346262648,0.9354306220420503,3.2464618098016854e-05,0.00490044203435317,0.0034861501829132166
382.06972,0.9999999999672837,0.9999999985895838,1.0,0.9999999901713899,0.9833226420905009,0.9117905298788811,0.7917331936812371,0.9999999981801092,0.9999999979794866,1.0,0.9999999908011439,0.9470680389639172,0.8489693872911503,0.5225419916202804,0.99998005866342,0.9999989191243537,0.9999991383975267,0.9455752070651298,9.309891936539529e-05,0.006721096735950036,0.0044225606404208065
383.02463,0.9999999999729697,0.999999998834789,1.0,0.9999999940307072,0.9864422903624515,0.9263070678148654,0.8594809295476357,0.9999999984473957,0.9999999983307598,1.0,0.9999999949276693,0.9559794729290592,0.87705574623194,0.5962402134083643,0.9999820644167671,0.9999990783455881,0.9999993032077776,0.9545433412052324,0.00026636564847606675,0.009210055135101926,0.005609278724868434
383.97955,0.9999999999776671,0.9999999990373653,1.0,0.9999999963772409,0.988984539368146,0.9385494477928465,0.9114403206545747,0.9999999986760074,0.9999999986209628,1.0,0.999999997203298,0.9634307715213597,0.9005204220391397,0.6743277024686621,0.9999838687189047,0.9999992142661542,0.9999994365066135,0.9623480846514207,0.0007594156136182051,0.012605600665977055,0.0071124808421848896
384.93446,0.999999999981551,0.9999999992047226,1.0,0.9999999977997732,0.991054174096448,0.9488383738282457,0.9472658647442916,0.9999999988711008,0.999999998860713,1.0,0.999999998458125,0.9696488509575047,0.9199142590192367,0.7537886476668012,0.9999854890873291,0.9999993298633595,0.9999995443194127,0.9690489823869205,0.0021514743832906267,0.017224925465593597,0.009015385976118393
385.88938,0.9999999999847526,0.9999999993429846,1.0,0.9999999986636071,0.9927376643602269,0.9574605443185193,0.9698719253313768,0.9999999990369732,0.9999999990587819,1.0,0.9999999991499992,0.9748291403700535,0.9357989038197345,0.8292074029463428,0.9999869517982853,0.999999428502856,0.9999996312370704,0.9747299736845166,0.00601530306833318,0.023485258626538205,0.011422400386157845
386.84429,0.9999999999874031,0.9999999994572085,1.0,0.9999999991879241,0.9941061379619114,0.9646685149526352,0.9832534660489396,0.9999999991787811,0.9999999992224157,1.0,0.9999999995314504,0.979138798588034,0.9487115750155743,0.8931958620386939,0.9999882656105215,0.9999995126441588,0.9999997017293437,0.9794913274129782,0.01631106787587048,0.03192630407108077,0.014464067368178015
387.79921,0.9999999999895901,0.9999999995515747,1.0,0.9999999995068121,0.9952179282707813,0.9706820749924067,0.9908509727644399,0.9999999992999624,0.9999999993576016,1.0,0.999999999741739,0.9827199262930699,0.9591432422174448,0.9398459303275594,0.9999894480415339,0.9999995843584384,0.9999997587391144,0.9834413742841047,0.04122994896096298,0.04323047431642436,0.018302977714934696
388.75412,0.9999999999914008,0.999999999629535,1.0,0.9999999997006374,0.9961207795439634,0.9756907265501306,0.9950548282721162,0.9999999994030956,0.9999999994692851,1.0,0.9999999998576604,0.9856927596776313,0.9675279259554149,0.9688542770586236,0.9999905078500709,0.999999645457969,0.9999998048670681,0.9866893246961282,0.0909814278937612,0.05823349588510153,0.02314056274532244
389.70904,0.9999999999928966,0.9999999996939416,1.0,0.9999999998183938,0.996853690150189,0.979856559905515,0.9973448405498176,0.9999999994907587,0.9999999995615517,1.0,0.9999999999215574,0.9881585958840862,0.9742395893258872,0.9847385207665004,0.9999914625536291,0.9999996976255767,0.9999998421663778,0.9893396733243569,0.1665841531352556,0.07791436466941407,0.029224805530170723
390.66395,0.99999999999413,0.9999999997471509,1.0,0.9999999998897352,0.9974484730600887,0.9833173841873084,0.9985804764013592,0.9999999995657021,0.9999999996377775,1.0,0.9999999999567554,0.9902025066430761,0.9795942684256563,0.992755108194591,0.9999923217868316,0.9999997421557432,0.9999998723480211,0.9914884939582147,0.25651310327705473,0.10334857226427986,0.0368584527820478
391.61887,0.9999999999951535,0.9999999997911095,1.0,0.9999999999331418,0.9979310435234998,0.9861897397807504,0.9992432314396431,0.9999999996296446,0.999999999700751,1.0,0.9999999999761632,0.9918957217248077,0.983854961042207,0.9966199878206496,0.9999930943084264,0.9999997800840534,0.9999998967807799,0.9932213516869555,0.34892306846426935,0.13560903689297651,0.04640738800762882
392.57378,0.999999999995996,0.9999999998274259,1.0,0.9999999999594437,0.9983224954407133,0.9885717906688135,0.9995973479294455,0.9999999996841332,0.9999999997527764,1.0,0.999999999986846,0.9932977543449786,0.9872379871980321,0.9984383857236016,0.999993788877162,0.999999812446093,0.9999999164912409,0.9946125843528374,0.43739756502228083,0.17560488465550336,0.05830800458214598
393.5287,0.9999999999966913,0.9999999998574285,1.0,0.999999999975388,0.9986399832924622,0.9905459219840181,0.9997860662080285,0.999999999730629,0.9999999997957572,1.0,0.9999999999927619,0.9944582222806456,0.9899195948531773,0.9992827039076362,0.9999944133759116,0.9999998400185507,0.9999999324375513,0.9957254877107595,0.51917559393513,0.2238694261822878,0.07307245053301953
394.48361,0.9999999999972661,0.999999999882215,1.0,0.9999999999850578,0.99889745030259,0.9921810974278269,0.9998864590267845,0.9999999997702493,0.9999999998312655,1.0,0.9999999999960093,0.9954184359128605,0.9920423665863475,0.9996717771042058,0.9999949756875487,0.9999998635781155,0.9999999453725412,0.9966131176469541,0.5931433607917717,0.2803354441804053,0.09128937484800402
395.43853,0.9999999999977411,0.9999999999026924,1.0,0.9999999999909457,0.9991062206902482,0.9935340823331585,0.9999397985002586,0.9999999998040254,0.9999999998606007,1.0,0.9999999999978012,0.9962127365479799,0.9937209722191862,0.9998502140212027,0.9999954810673221,0.9999998836425801,0.9999999558437236,0.9973193793385244,0.6589235943875495,0.34416424541055257,0.1136180345160568
396.39344,0.9999999999981339,0.9999999999196096,1.0,0.9999999999945084,0.999275490733276,0.994654102950155,0.9999681099281073,0.9999999998329027,0.9999999998848358,1.0,0.9999999999987885,0.9968696469855391,0.995047236625871,0.9999317824818487,0.9999959356463558,0.999999900729737,0.9999999642617329,0.9978802487537043,0.7165438984191985,0.4136961645670096,0.14077225952802083
397.34836,0.9999999999984586,0.9999999999335859,1.0,0.9999999999966701,0.9994127245950462,0.9955769999385602,0.9999831019752393,0.9999999998574828,0.9999999999048576,1.0,0.9999999999993333,0.9974128297082162,0.9960966224042235,0.9999689648071974,0.9999963446798985,0.9999999153573789,0.9999999710919552,0.9983249641794817,0.7663083402880705,0.48656459078786035,0.17349194565557335
398.30327,0.9999999999987262,0.9999999999451322,1.0,0.999999999997981,0.9995239797159559,0.9963439900570794,0.9999910316530612,0.9999999998784532,0.9999999999213984,1.0,0.9999999999996325,0.9978619063377285,0.9969234660261322,0.999985909324035,0.9999967125473246,0.9999999278102917,0.9999999766218344,0.9986771419582718,0.8087253059091747,0.5599640398154209,0.21249886163307985
399.25819,0.9999999999989475,0.9999999999546713,1.0,0.999999999998776,0.9996141692099209,0.9969783697345461,0.9999952504894648,0.9999999998963297,0.9999999999350636,1.0,0.9999999999997977,0.998233132807298,0.9975757135659531,0.9999936113771429,0.9999970436280081,0.9999999384250405,0.9999999810909076,0.9989557579974777,0.8444449060906772,0.6310176300903355,0.25843594630312
400.2131,0.9999999999991305,0.9999999999625518,1.0,0.9999999999992574,0.9996872794203331,0.9975025393833005,0.9999974869064131,0.9999999999116277,0.999999999946353,1.0,0.9999999999998888,0.9985399737206935,0.9980895507401807,0.9999971065157257,0.9999973414254484,0.9999999474864116,0.9999999847044923,0.9991760013399049,0.8741993688080237,0.6971607720044295,0.3117874373935699
401.16802,0.9999999999992818,0.9999999999690624,1.0,0.9999999999995496,0.9997465428338927,0.9979362113662015,0.9999986701630256,0.9999999999246052,0.9999999999556799,1.0,0.9999999999999389,0.9987935731231696,0.9984948307649237,0.9999986894204335,0.9999976085672697,0.9999999552144666,0.9999999876268418,0.9993499891054868,0.8987485548578973,0.7564538142065406,0.37277658354815313
402.12293,0.9999999999994069,0.9999999999744411,1.0,0.9999999999997267,0.9997945808362051,0.9982946179636403,0.9999992958641662,0.9999999999356921,0.9999999999633851,1.0,0.9999999999999665,0.9990031549804764,0.9988141697129913,0.9999994065081367,0.9999978494328463,0.9999999618033778,0.9999999899948346,0.9994873652313992,0.9188360925589567,0.807756141826926,0.4412275710688923
403.07785,0.9999999999995101,0.9999999999788846,1.0,0.9999999999998341,0.999833518987669,0.9985911994230211,0.999999627299919,0.9999999999451459,0.9999999999697509,1.0,0.9999999999999816,0.9991763487414727,0.999065660442631,0.9999997315878955,0.9999980657739279,0.9999999674214278,0.9999999919042856,0.9995957883762977,0.9351574661613328,0.8507337807675229,0.5163674422331912
404.03276,0.9999999999995952,0.9999999999825555,1.0,0.9999999999998995,0.9998650805735313,0.9988358119257731,0.9999998026201397,0.9999999999532161,0.99999999997501,1.0,0.9999999999999899,0.9993194658813697,0.9992637772404406,0.9999998787236686,0.9999982602181389,0.9999999722110098,0.9999999934510092,0.9996813320864676,0.9483407202307356,0.8857258002646283,0.5965334631193092
404.98768,0.9999999999996656,0.9999999999855883,1.0,0.999999999999939,0.9998906753921128,0.9990383116533261,0.9999998955460516,0.9999999999601001,0.9999999999793546,1.0,0.9999999999999944,0.9994377246509203,0.9994202804642811,0.9999999451206781,0.9999984353931037,0.9999999763015716,0.9999999947034448,0.9997488059432041,0.9589372043881472,0.9135305624937236,0.6787938090532478
405.94259,0.9999999999997237,0.9999999999880939,1.0,0.999999999999963,0.9999114091792585,0.9992058667376287,0.9999999447348343,0.9999999999659701,0.999999999982944,1.0,0.999999999999997,0.999535438754753,0.9995433119003637,0.9999999751852441,0.999998593050572,0.999999979783727,0.9999999957163435,0.9998020153396444,0.9674203614772714,0.9351831328032633,0.7586686935063764
406.89751,0.9999999999997717,0.9999999999901636,1.0,0.9999999999999776,0.9999281747774768,0.9993438532776426,0.9999999707540896,0.9999999999709807,0.9999999999859093,1.0,0.9999999999999983,0.9996161756006984,0.9996401086919876,0.9999999887833516,0.9999987349422936,0.9999999827610346,0.9999999965376125,0.9998439682710073,0.9741894808264774,0.9517727171159044,0.8304984967770331
407.85242,0.9999999999998115,0.9999999999918737,1.0,0.9999999999999865,0.999941765824553,0.9994576473723294,0.9999999845071246,0.9999999999752521,0.9999999999883591,1.0,0.9999999999999991,0.9996828604428296,0.9997165510180832,0.9999999949449941,0.9999988619441431,0.9999999852982185,0.9999999971994187,0.9998770412949736,0.9795766374780357,0.9643214072714715,0.889072578519386
408.80734,0.9999999999998443,0.9999999999932864,1.0,0.9999999999999918,0.9999527775488265,0.9995517291041572,0.9999999918172964,0.9999999999788961,0.9999999999903829,1.0,0.9999999999999996,0.9997379841126081,0.9997767097717559,0.9999999977177332,0.999998976683745,0.9999999874600027,0.9999999977346125,0.9999031107824943,0.9838548495813175,0.973719897194218,0.931941894798796
409.76225,0.9999999999998715,0.9999999999944537,1.0,0.999999999999995,0.9999617258148578,0.9996296825391001,0.9999999956706243,0.9999999999819986,0.9999999999920551,1.0,0.9999999999999999,0.9997834888869891,0.9998241130603642,0.9999999989713088,0.9999990800369742,0.9999999892981666,0.9999999981678319,0.9999236578010631,0.9872466194696554,0.9807061218440097,0.9603167274106037
410.71717,0.9999999999998939,0.999999999995418,1.0,0.9999999999999969,0.9999689776801225,0.9996940165233403,0.9999999977087993,0.9999999999846457,0.9999999999934364,1.0,1.0,0.99982113206417,0.9998614748126452,0.9999999995343554,0.9999991728797056,0.9999999908774341,0.9999999985182402,0.9999398508224278,0.9899319580938587,0.9858697984603961,0.9776690274860805
411.67208,0.9999999999999124,0.9999999999962145,1.0,0.9999999999999981,0.9999748605202073,0.99974723990306,0.9999999987867398,0.9999999999869061,0.9999999999945776,1.0,1.0,0.9998522084954546,0.9998908757072974,0.9999999997898511,0.9999992561754015,0.999999992223695,0.9999999988015781,0.9999526116204726,0.9920557041362611,0.9896702589730411,0.9877170165938922
412.627,0.9999999999999276,0.9999999999968726,1.0,0.9999999999999989,0.9999796223469201,0.9997911447112463,0.9999999993579245,0.9999999999888313,0.9999999999955203,1.0,1.0,0.9998779205427674,0.9999140345658541,0.9999999999051162,0.9999993310626989,0.9999999933680167,0.999999999030849,0.9999626670840586,0.993733859223105,0.992458610355366,0.9933378632746747
413.58191,0.9999999999999402,0.9999999999974164,1.0,0.9999999999999993,0.9999834814106519,0.9998274333792371,0.9999999996602434,0.9999999999904727,0.9999999999962993,1.0,1.0,0.9998991006105179,0.9999323083526841,0.9999999999571715,0.9999993984174729,0.9999999943440557,0.9999999992163189,0.999970589921122,0.9950590139459418,0.9944996621820966,0.9964172006916696
414.53683,0.9999999999999506,0.9999999999978656,1.0,0.9999999999999997,0.9999866162799044,0.9998574499317726,0.999999999820076,0.9999999999918736,0.9999999999969427,1.0,1.0,0.9999166735924943,0.9999466921749908,0.9999999999806495,0.9999994589404232,0.9999999951764074,0.9999999993662005,0.9999768359672726,0.9961048558280695,0.9959911500823848,0.9980832879996789
415.49174,0.9999999999999591,0.9999999999982367,1.0,0.9999999999999999,0.9999891559208178,0.9998822695886452,0.9999999999049484,0.9999999999930683,0.9999999999974744,1.0,1.0,0.9999311944249696,0.9999580002113955,0.999999999991273,0.9999995134198373,0.9999999958857831,0.9999999994873376,0.9999817405806928,0.9969299073910851,0.9970796920201129,0.9989779958330562
416.44666,0.9999999999999662,0.9999999999985433,1.0,1.0,0.9999912094585879,0.9999026987646993,0.9999999999497386,0.999999999994091,0.9999999999979136,1.0,1.0,0.9999431255548377,0.9999669199905115,0.9999999999960589,0.99999956238124,0.9999999964916007,0.9999999995852056,0.9999856139677016,0.997580558901967,0.9978734212092185,0.9994562412190577
417.40157,0.9999999999999721,0.9999999999987966,1.0,1.0,0.9999928760979374,0.9999196334764282,0.9999999999734038,0.999999999994959,0.9999999999982764,1.0,1.0,0.9999530219183718,0.9999739490659407,0.9999999999982208,0.9999996064377437,0.9999999970080988,0.9999999996645949,0.9999886657271632,0.9980935401569208,0.9984517990999361,0.9997111229523751
418.35649,0.999999999999977,0.9999999999990058,1.0,1.0,0.9999942252821726,0.9999336113337283,0.9999999999859179,0.9999999999957008,0.999999999998576,1.0,1.0,0.9999611887305219,0.9999794854805645,0.9999999999991982,0.9999996460272857,0.9999999974482225,0.9999999997287223,0.9999910719221232,0.9984978946161188,0.9988730487990161,0.9998466960151285
419.3114,0.999999999999981,0.9999999999991787,1.0,1.0,0.9999953165341277,0.9999451699464956,0.9999999999925467,0.9999999999963333,0.9999999999988236,1.0,1.0,0.9999679312062382,0.9999838458594021,0.9999999999996381,0.9999996816753911,0.9999999978236223,0.9999999997805992,0.9999929666958547,0.9988165723873469,0.9991797490567397,0.9999187116260008
420.26632,0.9999999999999843,0.9999999999993214,1.0,1.0,0.9999962034243529,0.9999546677213278,0.999999999996053,0.999999999996873,0.9999999999990281,1.0,1.0,0.9999735083157812,0.9999872744560401,0.9999999999998367,0.9999997137324096,0.9999999981433593,0.9999999998225523,0.9999944590397672,0.9990676939761451,0.9994033709238753,0.9999569021014928
421.22123,0.9999999999999871,0.9999999999994394,1.0,1.0,0.9999969226585961,0.9999625437063066,0.9999999999979116,0.9999999999973327,0.9999999999991973,1.0,1.0,0.9999781142868466,0.9999899793383481,0.9999999999999264,0.9999997425486914,0.9999999984164949,0.999999999856498,0.9999956369853836,0.9992655607794089,0.9995662135143024,0.9999771536793316
422.17615,0.9999999999999895,0.9999999999995369,1.0,1.0,0.9999975059823684,0.999969057746215,0.9999999999988967,0.9999999999977256,0.9999999999993368,1.0,1.0,0.9999819156003161,0.9999921052491921,0.9999999999999668,0.9999997684745862,0.9999999986495016,0.9999999998839422,0.999996563412363,0.9994214528434938,0.9996843317313022,0.9999879045169496
423.13106,0.9999999999999913,0.9999999999996174,1.0,1.0,0.9999979781968509,0.9999744338451766,0.9999999999994165,0.9999999999980599,0.9999999999994521,1.0,1.0,0.9999850602391961,0.9999937788385801,0.999999999999985,0.9999997917728566,0.9999999988475573,0.9999999999061164,0.99999729281641,0.9995442822660935,0.9997703401417392,0.999993598710595
424.08598,0.9999999999999929,0.9999999999996839,1.0,1.0,0.9999983611270823,0.9999788780869848,0.9999999999996916,0.9999999999983452,0.9999999999995475,1.0,1.0,0.999987659190741,0.9999950996172322,0.9999999999999932,0.9999998127062648,0.9999999990171344,0.9999999999240475,0.9999978671172978,0.9996410262649246,0.9998329542645372,0.9999966114453228
425.04089,0.9999999999999941,0.999999999999739,1.0,1.0,0.9999986716378658,0.9999825517546086,0.9999999999998371,0.9999999999985885,0.9999999999996262,1.0,1.0,0.9999898049443295,0.9999961399565813,0.999999999999997,0.9999998315375735,0.9999999991621163,0.9999999999385565,0.9999983198508442,0.9997172564838988,0.9998784813831284,0.9999982053195047
425.99581,0.9999999999999952,0.9999999999997844,1.0,1.0,0.9999989236178626,0.999985580290357,0.9999999999999138,0.9999999999987964,0.9999999999996911,1.0,1.0,0.9999915807404031,0.9999969595630598,0.9999999999999987,0.9999998485295452,0.999999999285351,0.999999999950328,0.9999986765881109,0.9997772782842207,0.9999116232906167,0.999999049135248
426.95072,0.9999999999999961,0.9999999999998219,1.0,1.0,0.9999991279795923,0.9999880891365391,0.9999999999999546,0.9999999999989735,0.9999999999997449,1.0,1.0,0.9999930420725884,0.9999976054780992,0.9999999999999994,0.9999998637697671,0.9999999993904629,0.999999999959841,0.9999989574505889,0.9998245106291997,0.999935705645539,0.9999994966701161
427.90564,0.9999999999999969,0.999999999999853,1.0,1.0,0.9999992936514801,0.9999901589346394,0.999999999999976,0.9999999999991248,0.9999999999997893,1.0,1.0,0.9999942536834511,0.9999981138874161,0.9999999999999998,0.999999877521002,0.9999999994801706,0.9999999999675062,0.9999991787869893,0.9998617393407917,0.9999532513612682,0.999999733563573
428.86055,0.9999999999999976,0.9999999999998785,1.0,1.0,0.9999994275778564,0.999991870326142,0.9999999999999875,0.9999999999992536,0.9999999999998259,1.0,1.0,0.9999952525687424,0.9999985146442263,0.9999999999999999,0.9999998898708369,0.9999999995566744,0.9999999999737205,0.9999993531732443,0.9998911170995991,0.9999659806060129,0.9999998591983614
