P_coefficients,Q_coefficients
41149.3074642076,0.3608591779419635
-93891.79485963967,-0.8067615373885628
48541.63910894369,0.4028651098013621
4694.472620128823,0.04657481905968838
-20.883333448861332,-0.00018744273457032163
