conversion,OFW,KAS,Starink
0.75001,110033.39089723078,124746.42013523885,123399.57184403263
0.76001,110113.36897139109,124835.41242551185,123487.66517342007
0.77001,110229.67351636873,124962.70991661829,123613.75613246259
0.78001,110301.98753182952,125043.80790863624,123694.01113852217
0.79001,110388.61448995105,125140.03259945355,123789.27003294896
0.80001,110553.07568572342,125318.28836765354,123965.90303353444
0.81001,110665.95312054698,125442.36963300887,124088.78785218357
0.82001,110777.5642718755,125565.2524934231,124210.47847048283
0.83001,111000.13906124418,125805.04698387712,124448.1457899
0.8400099999999999,111143.95371691861,125962.12485867243,124603.74745707698
0.8500099999999999,111326.71418439392,126160.4470368433,124800.25524627863
0.8600099999999999,111619.1376124938,126474.26142182307,125111.3336068295
0.87001,111775.84911979546,126645.64321992452,125281.09645048501
0.88001,112102.38341041948,126996.0752689921,125628.47276998317
0.89001,112377.68518663527,127292.76707816683,125922.5291544578
0.90001,112721.33832753485,127662.16764804171,126288.68537593525
0.91001,113152.10338610939,128123.37680366258,126745.91492262279
0.92001,113543.97454570292,128544.77257661358,127163.60329606353
0.93001,114146.56070396106,129188.48158219054,127801.8150727438
0.94001,114709.90606235301,129792.04480365687,128400.15462164124
0.95001,115364.11851092556,130492.9490849617,129094.99328224495
0.9600099999999999,116313.21085730201,131506.35010622742,130099.75795124378
0.9700099999999999,117563.20422035035,132840.21237358497,131422.28523039093
0.9800099999999999,119276.96230903272,134668.3747592958,133234.93486397612
0.99001,122272.25948422856,137861.35029842993,136400.90571983028
