conversion,OFW,KAS,Starink
0.52001,102009.4914389169,115839.97300630818,114582.27528353708
0.53001,101731.85161240965,115557.1404844476,114301.32061599189
0.54001,101451.86544439913,115271.85233100981,114017.92930125956
0.55001,101171.13652825548,114985.80903129965,113733.78779281405
0.56001,100889.12174181873,114698.42814753405,113448.31871481
0.57001,100607.67553472391,114411.69186152107,113163.48727535868
0.5800099999999999,100319.70237528486,114118.11802588927,112871.87140952966
0.5900099999999999,100040.82250444543,113834.16494235762,112589.79777346282
0.6000099999999999,99749.67916388654,113537.35524029183,112294.96778759568
0.6100099999999999,99466.00083113897,113248.48186030705,112008.00783816379
0.62001,99178.26194382789,112955.3742262341,111716.84575375092
0.63001,98891.32507311497,112663.21962531346,111426.62480097024
0.64001,98598.19581245161,112364.6215752116,111130.00872221334
0.65001,98311.65288075856,112073.0456095719,110840.35529604304
0.66001,98020.89425700858,111777.146913875,110546.40899568936
0.67001,97721.7487214053,111472.53817479934,110243.81729563873
0.68001,97433.21077606546,111179.2297766456,109952.43064983819
0.69001,97134.39653495887,110875.19324467554,109650.39773916629
0.70001,96840.88319552763,110576.97540890459,109354.1277355321
0.7100099999999999,96534.84477795643,110265.69989050872,109044.89897137368
0.7200099999999999,96238.27145404884,109964.56491030694,108745.72299273919
0.7300099999999999,95944.36556509412,109666.4357637356,108449.52106762427
0.74001,95618.90412289785,109335.31798282312,108120.58407639027
0.75001,95318.94438934234,109031.33005037972,107818.54963121813
0.76001,95004.10132609785,108711.90962366083,107501.19625249693
0.77001,94679.61941568645,108382.5994939048,107174.0217253574
0.78001,94374.55017092441,108074.09105551147,106867.46873460671
0.79001,94050.18787830498,107745.61757626825,106541.09601104821
0.80001,93701.70564626648,107392.148907685,106189.91143350439
0.81001,93364.57265838864,107051.09445114442,105851.0237009559
0.82001,93021.11165830238,106703.88044463862,105506.00556094685
0.83001,92661.5865841491,106340.29858805527,105144.72838094622
0.8400099999999999,92287.88561920215,105962.40552055986,104769.22968908085
0.8500099999999999,91904.30616757886,105574.79982774738,104384.06849024733
0.8600099999999999,91499.18741516303,105165.36266785012,103977.21623766467
0.87001,91069.89383300846,104731.45833997284,103546.0527171299
0.88001,90628.40918129949,104285.81062196338,103103.1960867403
0.89001,90179.83225194048,103833.94422398235,102654.12082954883
0.90001,89669.34859917522,103318.56237776387,102141.97030923302
0.91001,89139.74439779067,102784.78858317646,101611.50544058354
0.92001,88511.27156724237,102149.35703532088,100980.09629112887
0.93001,87858.13146503431,101490.90098666566,100325.72928496785
0.94001,87102.12934004026,100727.99155501559,99567.58878516234
0.95001,86203.31958550228,99820.06684230614,98665.37684203543
0.9600099999999999,85107.83825148805,98712.66361652483,97564.97510464922
0.9700099999999999,83742.33504980493,97333.08708085613,96194.08834972011
0.9800099999999999,81802.09519190299,95370.29383926155,94243.76413826026
0.99001,78523.0629877851,92051.13436639373,90945.77329589696
