conversion,OFW,KAS,Starink
1e-05,101227.60750587666,116902.11454849162,115561.19810555493
0.01001,100636.92235849032,116353.72401086075,115014.26264213433
0.02001,101169.5501373116,116923.11911103329,115578.7787860813
0.03001,100877.29765947009,116622.60096424373,115280.37064601657
0.040010000000000004,101062.185156485,116821.1243474534,115477.15885410701
0.050010000000000006,101211.8052496483,116982.62891212718,115637.21877038413
0.06001,101295.10756642758,117074.42507977478,115728.12123311416
0.07001,101183.09508378957,116959.96899748429,115614.43936380047
0.08001,101260.09772241578,117043.75601695495,115697.45107979767
0.09000999999999999,101338.00405759392,117128.48975231957,115781.40215572473
0.10001,101395.87840946022,117192.20176558166,115844.49628812372
0.11001,101450.74763441666,117252.76026951309,115904.46162617923
0.12000999999999999,101481.90559457133,117288.28010708463,115939.59076410791
0.13001000000000001,101509.0742375937,117319.42722237037,115970.38886646202
0.14001000000000002,101564.85482790516,117380.58257027638,116030.96067323776
0.15001,101618.21619985807,117439.1989935033,116089.01346374325
0.16001,101668.7975244123,117494.89806054877,116144.17176384329
0.17001000000000002,101719.32488638922,117550.54025303347,116199.27364497169
0.18001,101769.21531259289,117605.50997897875,116253.70849223556
0.19001,101815.70314868313,117656.86906968724,116304.56259463917
0.20001000000000002,101870.53699667359,117716.98121245453,116364.1013499763
0.21001,101925.00905716662,117776.7134385105,116423.26317668211
0.22001,101979.3525086252,117836.310401413,116482.29081242
0.23001000000000002,102033.62661914603,117895.83428353655,116541.24595270708
0.24001,102087.83126087896,117955.28495092172,116600.12846462532
0.25001,102145.85001215799,118018.76314969732,116663.00594466405
0.26001,102205.31296873427,118083.77474190028,116727.40408923471
0.27001000000000003,102265.34031567733,118149.37815760045,116792.38943628997
0.28001000000000004,102325.30864696522,118214.91936240968,116857.31307120818
0.29001,102385.21780473317,118280.39819074316,116922.17482969881
0.30001,102445.06763134016,118345.81447725074,116986.97454770582
0.31001,102507.35104385164,118413.8004632882,117054.3231911528
0.32001,102576.52788293052,118489.08222042132,117128.90796122857
0.33001,102643.15899388042,118561.69381238666,117200.84344281086
0.34001000000000003,102709.75111116758,118634.26427557287,117272.73812629763
0.35001000000000004,102776.30406776372,118706.79343464403,117344.59183772806
0.36001,102842.81769665836,118779.28111428095,117416.40440315958
0.37001,102909.82672540755,118852.29084952062,117488.73484538206
0.38001,102991.26115116874,118940.53601909171,117576.17742814404
0.39001,103065.43026281978,119021.16108355286,117656.0594699111
0.40001000000000003,103139.58571070641,119101.77168786334,117735.92716969793
0.41001000000000004,103213.72734013233,119182.36766954095,117815.78036630154
0.42001,103287.85499623841,119262.94886592959,117895.61889834762
0.43001,103365.16035314197,119346.87262665345,117978.77348139661
0.44001,103459.10142787402,119448.36822326724,118079.35762144982
0.45001,103541.83943272583,119538.11377282337,118168.28355678509
0.46001000000000003,103624.59338319759,119627.87603274114,118257.2260724171
0.47001000000000004,103707.36316149532,119717.65487925279,118346.18504555358
0.48001,103791.35881073386,119808.71905887002,118436.41932070519
0.49001,103886.72633775036,119911.7742555639,118538.54834289082
0.50001,103992.6147490608,120025.9634668282,118651.72039364635
0.51001,104084.90297459393,120125.8884489891,118750.73971051637
0.52001,104177.2404942773,120225.86524412895,118849.81043091578
0.53001,104270.57758777894,120326.89014759444,118949.92107796039
0.54001,104367.28578366153,120431.45073297322,119053.53977126062
0.55001,104492.76256184383,120566.38330572641,119187.28514097193
0.56001,104606.87535592579,120689.39712333328,119309.20491406493
0.57001,104709.62664266356,120800.49464677868,119419.30153772896
0.5800099999999999,104813.88013499619,120913.16728997404,119530.96098656344
0.5900099999999999,104921.93303573558,121029.82320838596,119646.57264106613
0.6000099999999999,105063.15805289474,121181.49877188703,119796.92114273568
0.6100099999999999,105205.55201109992,121334.41656111264,119948.50151517394
0.62001,105319.24239742482,121457.22837143265,120070.2112665266
0.63001,105436.49834200472,121583.77837232851,120195.63004728864
0.64001,105565.68297910837,121722.89828137033,120333.51814471868
0.65001,105729.54699139638,121898.62737289828,120507.7198565286
0.66001,105893.72765680733,122074.68955475977,120682.25201623807
0.67001,106022.96799465678,122214.10330827927,120820.4222908368
0.68001,106156.03299506598,122357.52416054356,120962.5685144388
0.69001,106332.86859956756,122547.14995350986,121150.54669249938
0.70001,106519.44650204497,122747.05851859534,121348.72468914461
