conversion,OFW,KAS,Starink
0.78001,89951.53153067056,104097.86117908877,102895.93966144432
0.79001,89816.1689835225,103959.8971232175,102758.89447332884
0.80001,89669.5282290089,103810.16135455796,102610.167309774
0.81001,89518.73430800575,103656.07164102596,102457.12015383499
0.82001,89377.7206878779,103512.2597403276,102314.26967982182
0.83001,89208.18705289421,103338.5438665648,102141.74863401624
0.8400099999999999,89055.93906104338,103183.1423958575,101987.39148384126
0.8500099999999999,88910.50416954704,103034.90305387063,101840.13982854174
0.8600099999999999,88720.65505191889,102840.11424815272,101646.70123294779
0.87001,88529.45143761464,102643.90806218602,101451.85620654118
0.88001,88363.85601334705,102474.95641802587,101284.03692693103
0.89001,88164.79861989943,102270.98246394428,101081.46616201608
0.90001,87966.9511846517,102068.2808060394,100880.15761869878
0.91001,87696.4905919425,101789.74375058644,100603.59357606326
0.92001,87515.19224294722,101605.29734425593,100420.36184530662
0.93001,87186.49958124256,101266.28930081782,100083.77542774218
0.94001,86930.26774290127,101003.89030921963,99823.17496376197
0.95001,86555.65956396631,100618.44055068826,99440.44155070643
0.9600099999999999,86084.71266012096,100132.18467319784,98957.68055060311
0.9700099999999999,85659.43754107838,99696.88588721523,98525.35672961817
0.9800099999999999,84935.65583862062,98951.13551034019,97784.90326152366
0.99001,83817.71662757818,97800.28010740461,96642.18097102865
