Model,Equation,R2_score,Ea,A
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9986871178065807,-240561.03816500813,5.181875100505518e-22
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.9986485769949323,-466119.8400035333,3.9368161033036666e-42
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9947280902546761,489656.5620893773,6.587102388317215e+43
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9945877726279911,323335.9664313048,1.0572028320102922e+29
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9940353251644213,285742.83279155067,3.971540880145262e+25
F1/A1,(1 - a),0.9921284246167825,210556.56551204226,5.320185611126831e+18
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9870769095660229,135370.2982325338,633493274967.4285
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9801230127166577,97777.16459277968,200796673.6360754
F3/2,2*(1 - a)**(3/2),0.9785603327665391,260891.865769084,3.968718441260877e+23
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9709269138979245,75221.28440892715,1518512.7618997628
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9621312257017154,388985.961575295,2.9592892252241443e+33
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9621312257017154,388985.961575295,1.331680151350875e+34
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9591052532750574,60184.03095302548,56574.209824980535
F3/4,4*(1 - a)**(3/4),0.9444607506617214,185388.9153835213,3443420357128157.0
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9320141452642275,367370.58116557,1.5923221495574084e+32
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9258476531100845,41387.46413314839,872.2809364739367
F2,(1 - a)**2,0.9184399000724883,311227.16602612555,1.1842238009938445e+29
R3,3*(1 - a)**(2/3),0.9150292144483778,176999.69867401454,630429502954721.4
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9078397682537358,355429.0947372661,1.0520064740532915e+30
D2,1 / (-np.log(1 - a)),0.8588475522061294,335444.766836484,4.194694456581028e+28
R2,2*(1 - a)**(1/2),0.8320108051169838,160221.26525500062,17829669297382.094
F3,(1 - a)**3,0.8063872273744611,411897.76654020895,2.6359719629092963e+39
D1,1 / (2*a),0.7849863482788106,306785.1888554197,9.302336231601235e+25
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.7676749700730184,297703.3910270233,1.169531147308036e+24
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.7588986803935943,293314.1631307374,4.0788895942295444e+23
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.730645454110884,280146.4794419495,1.7303438869090854e+22
F1/3,(3/2)*(1 - a)**(1/3),0.7170205753460196,143442.83183598678,448226494990.52496
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.7024867712006987,-15002.236326482915,0.060628417262716866
P3/2,(2/3)/a**(1/2),0.6784051905560147,208335.5769266893,1.581547242365621e+17
B1,1 / (a - (1 - a)),0.5027365801482637,-389888.28123703966,1.0971276962036959e-36
E2,a / 2,0.46680553919472606,-87013.25885950182,2.456447713938614e-09
E1,a,0.4668055391947259,-87013.25885950182,1.228223856969305e-09
F0/R1/P1,"np.full_like(a, 1)",0.43031988646825364,109885.96499795893,239012042.42885584
G3,1 / (4*(1 - a)**3),0.1518399705855168,-192125.83654429103,8.668795758049439e-23
P4,4*a**(3/4),0.12225658565931875,-37788.45289513664,6.4491592486781596e-06
G2,1 / (3*(1 - a)**2),0.06572027796444449,-91455.23603020774,1.4471949401304465e-12
P3,3*a**(2/3),0.04053124313815439,-21380.18424034824,0.00023724861849761487
P2,2*a**(1/2),0.010773074875815478,11436.35306922854,0.2709060227339354
G1,1 / (2*(1 - a)),0.0015277317927657053,9215.364483875534,0.0214754749558118
