Model,Equation,R2_score,Ea,A
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.9954005687547068,-225003.83686880997,5.118428268449059e-24
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9944593178102328,234088.93244101206,3.84115653648199e+23
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9938846923329563,-118418.3214945968,3.532638853603536e-13
F3/2,2*(1 - a)**(3/2),0.98564525136394,125378.37897942895,4984977000799.525
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9841405830283115,148045.466940936,453756267527609.9
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.982226219898831,130281.21437856717,6002790984379.806
F1/A1,(1 - a),0.9753263331315101,94752.70925382944,997196394.281612
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9555220073654954,59224.20412909174,147250.11916858004
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9362880672491857,172837.59298978958,3842705445726366.0
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9362880672491853,172837.59298978955,1.7292174505768536e+16
F2,(1 - a)**2,0.9336842378681032,156004.0487050284,9.967944465504048e+16
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9259841287064619,41459.95156672291,1643.6147331690686
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.8919009434639327,159861.78551873894,694493290007297.8
F3/4,4*(1 - a)**(3/4),0.889005764417095,79439.87439102972,2493242.266342763
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.8845606944004949,30801.400029301585,105.31733886419619
B1,1 / (a - (1 - a)),0.8667202238094436,-234729.50843916388,2.5717619289893136e-26
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8549982426237058,152420.47983941328,8279970556180.181
R3,3*(1 - a)**(2/3),0.8392967699776055,74335.5961034298,716227.7463062145
F3,(1 - a)**3,0.8365629178536761,217255.38815622753,9.963926608354412e+24
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.8293116756842532,23695.699004354054,16.307668468943962
D2,1 / (-np.log(1 - a)),0.7808725941230613,140086.88517684359,918030575280.043
R2,2*(1 - a)**(1/2),0.7047104817586204,64127.039528229965,49869.871446185345
D1,1 / (2*a),0.6763056328585799,123614.62225580249,12557352921.747784
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.6739522873451154,14813.572723169587,1.492088869827835
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.653730888159894,119097.4428956561,346550613.55918336
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.6423425473768892,116918.35133538785,176955159.75203913
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.6249866105703609,-11832.806120383675,0.021672516319408093
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6059631507266318,110381.07665457261,23558785.92963945
E1,a,0.5418068796635699,-56611.88265054144,1.5850518522064528e-08
E2,a / 2,0.5418068796635699,-56611.88265054144,3.1701037044129115e-08
F1/3,(3/2)*(1 - a)**(1/3),0.5322734873904702,53918.48295303008,3086.5465670787717
P3/2,(2/3)/a**(1/2),0.5094864095016883,78557.99602921635,375407.7256981346
G3,1 / (4*(1 - a)**3),0.2943008831870417,-150252.64855096655,3.9952232267020045e-23
P4,4*a**(3/4),0.26901206799048116,-34083.569537248506,6.276413696559499e-07
G2,1 / (3*(1 - a)**2),0.20007269125464813,-89001.30909976756,2.9952096306776947e-15
F0/R1/P1,"np.full_like(a, 1)",0.1922044458900096,33501.36980263046,9.975985040943517
P3,3*a**(2/3),0.17567525504251416,-26574.1318328175,4.527860009072212e-06
G1,1 / (2*(1 - a)),0.04822473802589508,-27749.969648568567,1.996001552107953e-07
P2,2*a**(1/2),0.03538541775927092,-11555.25642395551,0.00019882437958366182
