Model,Equation,R2_score,Ea,A
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.990547041385798,133406.18968575474,1106140183969.483
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9900101766568884,117749.5952875381,34796944825.62952
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.9886137966733299,-195382.29267679245,9.91589032841188e-19
F1/A1,(1 - a),0.9877222615366954,86436.40649110518,32686567.189316727
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.983744483399376,-101442.72628749307,3.785229137454086e-10
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9797040716206973,55123.21769467213,27292.60488498087
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9789685279303963,205443.1162439599,5.13508838427331e+18
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9662505529257012,39466.62329645558,724.4188101825539
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9657782402151477,158466.58820773682,6574685460834.852
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9657782402151472,158466.5882077368,29586084573756.637
F3/2,2*(1 - a)**(3/2),0.961109528291048,109924.67050921817,14443611154.872528
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9462880836801301,30072.666657525642,78.05662798262686
F3/4,4*(1 - a)**(3/4),0.9382090236766145,74692.27448204864,274878.6983059953
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9365961315707311,148464.8065859884,3279273281485.288
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9187437301094475,23810.028898239038,17.09156877257971
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9105112932137871,142807.74552899215,71392183761.40135
R3,3*(1 - a)**(2/3),0.9044915202912233,70777.56381236321,118310.62363928556
F2,(1 - a)**2,0.8924361247321501,133412.9345273311,25529496809483.008
D2,1 / (-np.log(1 - a)),0.8555422418021468,133399.44484417833,21300782920.03197
B1,1 / (a - (1 - a)),0.8427020428754531,-256828.1960239599,1.2833732191676815e-25
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.8373533478366229,15981.73169913079,2.4114869935575522
R2,2*(1 - a)**(1/2),0.805457038722499,62948.142472992244,18492.80735900497
F3,(1 - a)**3,0.7788665591198154,180389.46256355697,1.9939542857789792e+19
D1,1 / (2*a),0.7735862680248309,120496.82652229357,1003174083.1603323
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.75552278736068,116761.7693017913,36923494.92251758
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.7463051848162496,114958.39098003157,21654268.85602752
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.7163914488064986,109548.25601473312,4367829.665339529
F1/3,(3/2)*(1 - a)**(1/3),0.6657689460445507,55118.72113362123,2569.3864243703456
P3/2,(2/3)/a**(1/2),0.637561682898465,79978.35248858645,217326.45610327984
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.5083630798154817,-7503.159898193998,0.1284399452550228
E1,a,0.4459605818011748,-41577.069612534964,3.4917764541735648e-06
E2,a / 2,0.44596058180117465,-41577.069612534964,6.98355290834713e-06
F0/R1/P1,"np.full_like(a, 1)",0.3356796223784329,39459.878454879254,41.850087473124134
G3,1 / (4*(1 - a)**3),0.19578097162473074,-101469.70565379836,3.5134803922026167e-16
P4,4*a**(3/4),0.1615206213859974,-21317.832595681408,5.136282771747027e-05
G2,1 / (3*(1 - a)**2),0.10936811179149261,-54493.17761757249,2.058124961778652e-10
P3,3*a**(2/3),0.08020065352279852,-14564.753590063545,0.0002663637722224746
G1,1 / (2*(1 - a)),0.005059228129361716,-7516.649581346629,0.00010716511228383773
P2,2*a**(1/2),0.0004332747289683045,-1058.5955788278482,0.006044235891404299
