temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
294.14254,0.9959430436065749,0.9685191417962382,0.8580897982375089,0.19267831712966058,1.3989780100338407e-40,1.0481881604725392e-05,2.8758918539429607e-08,0.96497265547455,0.7048369064355153,0.2638555026305473,0.0036243948998859383,2.6395878670573907e-62,1.259863771365746e-08,9.478861710282746e-09,0.81112530028188,0.331571031871897,0.05387240117299758,5.732774898584587e-06,8.084042163553895e-46,2.4573542915491236e-10,9.997443554635736e-15
295.09746,0.9963871459527535,0.9728793613095491,0.890583796256135,0.20264494042636125,9.454282360674545e-40,1.2291842780626999e-05,3.4812307621487485e-08,0.9685700218783364,0.7307875732633126,0.285405693738818,0.004080984843801388,1.7822625483392057e-61,1.5248939191571678e-08,1.1113499334233439e-08,0.824425671172053,0.3542329277800171,0.059190965781317176,6.9379806285081765e-06,2.3322404518407938e-45,2.974282725378962e-10,1.2693781099218291e-14
296.05237,0.9967832734865407,0.9766628784423421,0.9193378173909842,0.21309642647803653,6.376380038083133e-39,1.4412271749475233e-05,4.2137417098935684e-08,0.9718239729643094,0.75563181631163,0.3079790844452765,0.004594492164287121,1.2011210426010684e-60,1.845819050724506e-08,1.3031412228243768e-08,0.8371982054453915,0.3778034493096962,0.06500199007559226,8.400133772933241e-06,6.72863839285003e-45,3.601195932364085e-10,1.611413520669801e-14
297.00729,0.9971365008262566,0.9799395965134676,0.9432780586926045,0.22397890164524484,4.319021440073974e-38,1.689601409304824e-05,5.098859105085225e-08,0.9747624342116972,0.7792690516005151,0.3315437949537535,0.005171796983785697,8.115462116706527e-60,2.2345718030536295e-08,1.527903896117597e-08,0.8494167593603428,0.4022404404524295,0.07135472002441844,1.016817669652673e-05,1.9470740899842896e-44,4.36009086713555e-10,2.0458234584081012e-14
297.9622,0.9974513850519561,0.9827706809269201,0.9618733384108987,0.23534623956742778,2.9068123947246093e-37,1.980912678856871e-05,6.17219111879465e-08,0.9774119835226107,0.8014981111700623,0.35606165412894286,0.0058222812874460655,5.480508483360421e-59,2.704968913707125e-08,1.7916749672550953e-08,0.8610600558480597,0.4274904476363432,0.07824915562779569,1.2309405150705694e-05,5.624400164370828e-44,5.278463722982177e-10,2.595077402674918e-14
298.91712,0.9977320138014927,0.9852172970866939,0.9753472571518659,0.24725231388402696,1.963705989220915e-36,2.3224272510981594e-05,7.469345922092768e-08,0.9797977172379321,0.8223189950202717,0.38148879152817716,0.00655407612906398,3.702273451729512e-58,3.2739672878754386e-08,2.1009558358775845e-08,0.8721120122407214,0.4534878642285268,0.0857837888229151,1.4897232682470557e-05,1.6242818920198219e-43,6.389309931850553e-10,3.2941278771963214e-14
299.87203,0.9979820522235312,0.9873231345670707,0.9845322254811325,0.25964325095560076,1.3263001684689774e-35,2.723393102839866e-05,9.041192330795193e-08,0.9819431887279286,0.8416311191711906,0.40777608400749465,0.007373436165405405,2.4979910674621057e-57,3.964804166004738e-08,2.4636410586916443e-08,0.8825619764393915,0.4801539937326244,0.09395861960977668,1.8029544021155215e-05,4.694308928792373e-43,7.731124164345027e-10,4.1829206233735335e-14
300.82695,0.9982047832481097,0.9891318829423319,0.9905014773991798,0.27257292442159087,8.944212427672178e-35,3.193058210893166e-05,1.0943686042299099e-07,0.9838703657246933,0.8594344836228188,0.43486952848059957,0.008292870710002271,1.686128721624819e-56,4.800088755015617e-08,2.8885539637811002e-08,0.8924047631667934,0.5073961976871876,0.102822893956976,2.1822577282843665e-05,1.3561620030149983e-42,9.35889880704324e-10,5.3113878179580837e-14
301.78186,0.9984031466262229,0.9906872317867594,0.9942507794269444,0.2860413342819972,6.033778317157893e-34,3.74397340093037e-05,1.3248043398746345e-07,0.9855996406102109,0.8757290883751567,0.4627102983419129,0.009331143733152475,1.1380462598721135e-55,5.811222731186681e-08,3.385446650607021e-08,0.9016405896166156,0.5351070715312607,0.11242585783310857,2.641092397037002e-05,3.9194855482814e-42,1.132762624652284e-09,6.74444129072696e-14
302.73678,0.9985797725179325,0.9920241327597786,0.9965525209135353,0.30010235417626135,4.077000024548636e-33,4.390010638168243e-05,1.603565450544191e-07,0.9871498489189251,0.890514933428204,0.491234516036789,0.010494509891621978,7.695978000260796e-55,7.035888106052256e-08,3.97057261827119e-08,0.9102748167588732,0.5631638487025614,0.12276751123817442,3.196588236006859e-05,1.1333749872525789e-41,1.3708796585334754e-09,8.561972524482607e-14
303.69169,0.998737013497792,0.9931775375208147,0.9979449838240825,0.31475598410438343,2.755037559836137e-32,5.149665876229136e-05,1.9413343875598578e-07,0.9885383246061862,0.9038926027619133,0.5203724900712735,0.01180173315570868,5.1890735381141054e-54,8.511766891146667e-08,4.6578634374322764e-08,0.9183176132952484,0.5914280817111457,0.13393462172765339,3.869545750177391e-05,3.2756875432528415e-41,1.6590397642003215e-09,1.087383230807839e-13
304.64661,0.9988769721639209,0.9941649218995806,0.9987796118074722,0.3300022240663634,1.8610500874445668e-31,6.0348293710131336e-05,2.350319666717382e-07,0.9897809554762017,0.9158620963762848,0.5500473965275107,0.013265322838944509,3.5056175703579954e-53,1.0301662439027124e-07,5.461250678748952e-08,0.9257834639454988,0.6197458456010251,0.14595552420072608,4.683212562765397e-05,9.460450748401426e-41,2.0082414189683505e-09,1.380485108339313e-13
305.60152,0.9990015275161027,0.9950098782661881,0.9992770003276381,0.3458410740622012,1.2540706986710297e-30,7.078529611131579e-05,2.8452732446032916e-07,0.9908922625357228,0.9265239982512713,0.5801731410210591,0.014904042911627358,2.3678385858727533e-52,1.2468378102250835e-07,6.403953626652334e-08,0.9326906471329697,0.6479486328017267,0.15886830283022205,5.6681776516877215e-05,2.7344103389794928e-40,2.430582947884644e-09,1.7529791469057177e-13
306.55644,0.9991123574650939,0.9957333776162925,0.9995723395134902,0.3622725340918969,8.47104020738985e-30,8.300583689751275e-05,3.4455252712275186e-07,0.9918854740043159,0.9360392427547969,0.6106513328036086,0.01674291200082109,1.5982675133853606e-51,1.509355823914217e-07,7.509191565573542e-08,0.9390606134392357,0.6758551916741862,0.17270846519064784,6.861147790444574e-05,7.913218083049692e-40,2.9420121430567184e-09,2.2258368607426953e-13
307.51135,0.9992109601109557,0.9963528957796067,0.9997473017805986,0.3793504777948921,5.731315708457783e-29,9.734020095483568e-05,4.172949337390777e-07,0.9927726140788375,0.9444480634788429,0.6413671430503877,0.0188006940768236,1.079362832327819e-50,1.8265127543281224e-07,8.804827636829914e-08,0.9449173876351571,0.7032745322890704,0.18750816771759315,8.304947548119533e-05,2.2816261950877608e-39,3.5634261113840773e-09,2.825022981761041e-13
308.46627,0.9992986723835761,0.9968832872113862,0.9998507941593296,0.39707490517118676,3.8645070589129984e-28,0.00011411867316939803,5.052979851000873e-07,0.9935645829251398,0.9518510444033619,0.6721840402854122,0.021102407766698746,7.280885238999726e-50,2.2108692719782412e-07,1.0323368838625018e-07,0.9502869279998694,0.730010215701309,0.20329548307545586,0.00010054637084962916,6.603508916757856e-39,4.311322568840014e-09,3.588985286059431e-13
309.42118,0.9993766871005058,0.99733678499243,0.9999119489001835,0.41544581622078103,2.6098605040319465e-27,0.00013380365238175855,6.116138101547174e-07,0.9942712452830405,0.9583487695083065,0.702937460574281,0.023673071697510394,4.933718661757932e-49,2.67624211442716e-07,1.2101966026048642e-07,0.955196553058631,0.7558660154169159,0.22009356120312112,0.00012171394356808409,1.9047550546394166e-38,5.218696947371113e-09,4.557669515039089e-13
310.3761,0.999446067914547,0.9977247484120513,0.9999480595703237,0.4344632109436747,1.7626988976719597e-26,0.00015685753743247612,7.40311914168217e-07,0.9949015089427317,0.9640317643756341,0.7334278971242564,0.026543959153088364,3.3232619758869967e-48,3.238960153339753e-07,1.418705776796302e-07,0.959674370016236,0.7806526871612862,0.23791985694018988,0.0001472863291065643,5.503840148719858e-38,6.318544678923961e-09,5.786001063126697e-13
311.33101,0.9995077633820715,0.998056789176592,0.9999693709592794,0.45418096297930954,1.189561568264081e-25,0.00018387484111655482,8.95970490563991e-07,0.9954634070493069,0.9689804961893071,0.7634144715798548,0.029752598074028448,2.24268022631062e-47,3.923516696213331e-07,1.6634370347002833e-07,0.9637487966079343,0.8041955777643522,0.2567852659079679,0.00017824237475840875,1.5898713246529828e-37,7.649360434102905e-09,7.343884977774395e-13
312.28593,0.9995626189210911,0.9983407714094229,0.9999819430296288,0.47454519868824385,8.042037667451649e-25,0.00021558219018344427,1.0841851090817571e-06,0.9959641707572408,0.9732854905312828,0.7926109015846659,0.033324007087394504,1.5144698106857923e-46,4.7462406147127686e-07,1.9504273902688992e-07,0.9674481094334485,0.8263422802915571,0.27669334602919426,0.00021574446168445748,4.592834664020308e-37,9.255138122170062e-09,9.326192394810088e-13
313.24084,0.999611387890059,0.9985828116509433,0.9999893571934424,0.49560979170991937,5.433270067792085e-24,0.0002527722683598167,1.312077403935701e-06,0.9964103030014037,0.977017156187528,0.8206869124677523,0.03730196879054829,1.0210857553375133e-45,5.744813920372391e-07,2.287107014520107e-07,0.9708000931366855,0.8469697319277191,0.2976394562652967,0.0002610773269572179,1.327385771703007e-36,1.1201868607018604e-08,1.1837780885411984e-12
314.19576,0.9996547415236195,0.9987899002330386,0.9999937283407219,0.517374742044336,3.6597456582714264e-23,0.0002963698733267897,1.5882950738144767e-06,0.9968076425382776,0.9802459019440098,0.8472786915807212,0.041717756467319636,6.901839761664321e-45,6.950638289470803e-07,2.6818348498491095e-07,0.9738317245463651,0.865989700249117,0.3196099873451158,0.00031595395334003306,3.834822902465054e-36,1.3561041991199462e-08,1.5028446979834673e-12
315.15067,0.9996932777253068,0.9989672799046221,0.9999963048409679,0.5398400496914937,2.469101538822476e-22,0.00034749797369714895,1.922503193723051e-06,0.9971614283061825,0.9830421365866948,0.8720118062889107,0.04662140737183626,4.646327580422648e-44,8.413956404053772e-07,3.144362995716976e-07,0.9765689503148972,0.8833521897323039,0.34258150902171325,0.0003826379251987494,1.1062799178361593e-35,1.6415146854579103e-08,1.9082939732058812e-12
316.10559,0.9997275288051203,0.9991184458316367,0.9999978231997639,0.5630057146513925,1.6684344510541366e-21,0.0004074116520381255,2.32691027945717e-06,0.9974763544544643,0.9854561521055596,0.8945369464539243,0.05205044944469395,3.14839504092959e-43,1.0185010946167065e-06,3.687694251405132e-07,0.9790364966114965,0.8990460850004546,0.36652000065335816,0.0004627810473408764,3.200157581265982e-35,1.9868668731655043e-08,2.4225953937466276e-12
317.0605,0.9997579688653918,0.9992477669715105,0.9999987178349398,0.5868717369240325,1.1254611121726106e-20,0.000477432047894173,2.816268287603362e-06,0.9977566252131802,0.9875281820925853,0.9145741724136012,0.05805491994002042,2.1253989193741823e-42,1.2326605268367892e-06,4.32390264481776e-07,0.9812577567305033,0.9130972580410186,0.3913799915658995,0.000560053997116435,9.235890347736289e-35,2.4048090111555867e-08,3.0767069091916547e-12
318.01542,0.999785019955675,0.9993578646987004,0.9999992448781184,0.6114381165094136,7.613443801828925e-20,0.000560003269422531,3.4063465510644667e-06,0.9980060014685282,0.9893185769357433,0.9319548143343809,0.0646848561119434,1.4350239065859606e-41,1.4920383728980624e-06,5.071563603499752e-07,0.9832547023568626,0.9255642079143938,0.41710377109818364,0.0006775156723171097,2.670970928276452e-34,2.9107389676698968e-08,3.905581043267033e-12
318.97033,0.9998090576121457,0.9994522341791487,0.9999995553251623,0.6367587270469774,5.1352652945579365e-19,0.0006564464561676531,4.123596854064603e-06,0.9982278464609996,0.9908575118290197,0.9466480791309558,0.07200280452812254,9.703720448815169e-41,1.8060551356841072e-06,5.944608698109782e-07,0.9850478549030157,0.9365321483810752,0.4436205146830958,0.0008194485298512583,7.738005843337943e-34,3.521154458681727e-08,4.95914997272429e-12
319.92525,0.9998304161332208,0.9995325356166785,0.9999997381656232,0.6627796948972825,3.4622782125636354e-18,0.0007694038872184468,4.993453604511576e-06,0.9984251647843263,0.9921751619664,0.958762285016145,0.08000876518855783,6.530357650863226e-40,2.1860154186552216e-06,6.970901069965188e-07,0.986656269925859,0.9461060654356975,0.47084548872215126,0.0009913585857439123,2.2342988833809298e-33,4.2635516774798987e-08,6.2973323096652604e-12
320.88016,0.9998493928879819,0.9996011282483007,0.9999998458399765,0.6895010200603287,2.3363618372970082e-17,0.0009021784114360464,6.046438091894755e-06,0.9986006401083889,0.9933017025418703,0.9685207877300828,0.08882783122856859,4.430974702484151e-39,2.6463639928995634e-06,8.17366000349709e-07,0.9880975653861458,0.9544037767388545,0.4986792313295614,0.0011993636355784403,6.444408776042315e-33,5.15992757869547e-08,7.995026319217239e-12
321.83508,0.9998662524487429,0.9996596722778381,0.9999999092425127,0.7169227025361159,1.5749719308047142e-16,0.0010574123079093594,7.318158487285067e-06,0.9987566673194532,0.9942713321086143,0.9762212513025067,0.0984600026481548,2.98429601964903e-38,3.2034297300820074e-06,9.580748640022828e-07,0.9893879540256868,0.961549392978003,0.5270068943076015,0.0014508050340548845,1.862764713799164e-32,6.243277594275024e-08,1.0152096354883282e-11
322.78999,0.9998812301960569,0.9997096531508164,0.9999999465728007,0.7449908686852027,1.0614408487179803e-15,0.0012397295650439738,8.859483606498125e-06,0.998895383304615,0.9951021557830236,0.9821918016465998,0.10896782601497612,2.0127584971425968e-37,3.875425602444143e-06,1.1233961691518415e-06,0.9905423052150694,0.9676678354908136,0.5556977333523441,0.0017542476949899606,5.379883066606552e-32,7.557595633480678e-08,1.288837964086706e-11
323.74491,0.9998945354840878,0.9997522941753154,0.9999999685504037,0.773705518507589,7.18493012884304e-15,0.001453093601473251,1.0721282265349541e-05,0.9990186933498612,0.9958142903610888,0.9867544025929786,0.12035130132903256,1.3596061842937825e-36,4.6918691856878605e-06,1.3170450013073638e-06,0.9915742046213664,0.9728804252332927,0.5846049750402974,0.0021213154299920688,1.5551210506399104e-31,9.146875605574542e-08,1.6363659142773462e-11
324.69982,0.9999063177007921,0.9997886439011177,0.9999999814884784,0.8030127783638331,4.8372685405874694e-14,0.0017034495451472322,1.2974770805981173e-05,0.9991282961823371,0.9964238292796022,0.9902007601095482,0.13267297515798376,9.164970592691183e-36,5.677881820836041e-06,1.5441296030436958e-06,0.9924960328500142,0.977301759738851,0.6135661705621981,0.0025642438302279458,4.4910206926020095e-31,1.1071609135792027e-07,2.0772670349933452e-11
325.65474,0.9999167810126414,0.9998196634988578,0.9999999891044936,0.8327510273356102,3.259085377318476e-13,0.0019967425240159597,1.5706426215279563e-05,0.9992257051844993,0.9969448542957571,0.9927803093078061,0.14599539406948936,6.191355198277406e-35,6.871145519423012e-06,1.8106869883129282e-06,0.993319037465917,0.9810376185723476,0.6424042988819534,0.0030989391642143502,1.2985755697263921e-30,1.3403286326684063e-07,2.6365074146104674e-11
326.60965,0.9999261012736165,0.9998461393808725,0.999999993587434,0.8626508972257122,2.1958399171772754e-12,0.002340238805573929,1.9012899243294374e-05,0.9993122686512363,0.9973904413269474,0.9946975300280991,0.1603185580635494,4.183228856995503e-34,8.315622628238818e-06,2.123218556755774e-06,0.9940534162375705,0.9841838694117649,0.6709298316693507,0.0037413077004680396,3.750126285984084e-30,1.6224395758117118e-07,3.3455443244821763e-11
327.56457,0.9999343839961056,0.9998687705803504,0.9999999962260251,0.8921197780002812,1.4788868520436367e-11,0.0027425257968600888,2.3011188166401518e-05,0.9993891873354076,0.9977716546109683,0.9961148622558403,0.1757050137078235,2.8276499816249582e-33,1.0067836164584948e-05,2.4896188650788126e-06,0.9947083918226238,0.9868307682099842,0.6989439669873393,0.004518267739555835,1.0829072123202344e-29,1.963942296458871e-07,4.2493167236848466e-11
328.51948,0.9999417434851963,0.9998880813721829,0.9999999977789971,0.920187944149368,9.95437920519197e-11,0.0032135120444578428,2.7853899432047825e-05,0.9994575302388284,0.998097546706015,0.9971584204878896,0.19215476100231163,1.9079915599109959e-32,1.2190589481018614e-05,2.9191756270544923e-06,0.9952922921053224,0.9890481702220771,0.7262432127620653,0.005454290463811211,3.128349983179616e-29,2.3774850435227414e-07,5.397756788970009e-11
329.4744,0.9999482764605778,0.9999045086521128,0.9999999986929712,0.9452930601291655,6.695641004155612e-10,0.0037650878042672737,3.370381325084326e-05,0.9995182488879576,0.9983761643304839,0.9979244474870599,0.20966779994701387,1.2885399038387706e-31,1.475924660060846e-05,3.4207121707666364e-06,0.9958126214102004,0.9908960052321546,0.7526252589706588,0.00657996485115101,9.052309920641212e-29,2.8779157613792874e-07,6.850783132439497e-11
330.42931,0.9999540796419396,0.9999185766950315,0.999999999230858,0.9656572958380998,4.499697297110928e-09,0.0044104644717329194,4.077457864921339e-05,0.9995721900942898,0.9986135425231722,0.9984854828323384,0.2283066771095898,8.701854045147717e-31,1.7868012552190308e-05,4.010481995317028e-06,0.9962761339765253,0.9924441913216789,0.7778960525633128,0.007931997675075441,2.615355275897374e-28,3.4828320137333534e-07,8.698273672246062e-11
