P_coefficients,Q_coefficients
-9069.324780059442,-0.011988383385276621
-108583.30544828088,-0.972825924642625
122033.85657089726,1.0136745958223
4380.221281863176,0.03942557972667866
-54.01046330407322,-0.0004773146101677418
