Model,Equation,R2_score,Ea,A
F3/4,1 - (1 - a)**(1/4),0.9913654569868017,89274.30116667824,335855.1414232101
D3,(1 - (1 - a)**(1/3))**2,0.9913315382829159,183481.08860863987,2936446.6162588573
G6,(-np.log(1 - a))**4,0.9909103205201917,399986.3127400063,18922689.773911715
G5,(-np.log(1 - a))**3,0.9908684260449987,298097.27758696285,9993292.536059966
G4,(-np.log(1 - a))**2,0.9907823574214744,196208.242433919,3863185.771708169
R3,1 - (1 - a)**(1/3),0.9907153788992605,87955.63036823584,325424.38787318836
A2/3,(-np.log(1 - a))**(3/2),0.990693121463371,145263.72485739726,1847594.1364024337
A3/4,(-np.log(1 - a))**(4/3),0.9906472655151137,128282.2189985566,1331118.5239923564
F1/A1,-np.log(1 - a),0.9905044889431819,94319.2072808754,530985.1372616376
A3/2,(-np.log(1 - a))**(2/3),0.9901933718090095,60356.19556319423,40220.47968610178
A2,(-np.log(1 - a))**(1/2),0.9898433085226617,43374.689704353645,-90680.14672125925
A5/2,(-np.log(1 - a))**(2/5),0.9894473106434005,33185.78618904927,-134265.65448350715
G8,(1 - (1 - a)**(1/3))**(1/2),0.9891679423888836,40192.90124803385,-130307.41638067915
A3,(-np.log(1 - a))**(1/3),0.9889967290261997,26393.18384551303,-150573.59605648834
D4,1 - (2*a/3) - (1 - a)**(2/3),0.9889447131305162,177375.79239396506,2641200.7227594075
R2,1 - (1 - a)**(1/2),0.9889326333732653,85731.29185796245,303605.6980074482
A4,(-np.log(1 - a))**(1/4),0.9878857302313528,17902.430916092715,-164640.3353440961
D2,a + (1 - a)*np.log(1 - a),0.9875040192638348,174780.03658923233,2685085.129972838
F1/3,1 - (1 - a)**(2/3),0.9869281371610265,83923.56611813237,283978.2854935068
G7,(1 - (1 - a)**(1/2))**(1/2),0.9866653034947492,39080.73199289716,-131322.14540167607
D1,a**2,0.9846644457293139,169801.8275506498,2527542.151000247
P3/2,a**(3/2),0.9841208836018949,125458.91369494524,1137991.1858111715
D7,1 + (2*a/3) - (1 + a)**(2/3),0.9834761985526222,167057.83078503385,2170065.8993981495
F0/R1/P1,a,0.9829473420871531,81115.9998392408,252212.19000317017
D6,((1 + a)**(1/3) - 1)**2,0.9828201579488433,165753.6686109817,2112928.9118345594
D8,((1 + a)**(-1/3) - 1)**2,0.9805315838688561,161971.12478297125,1950649.019193181
P2,a**(1/2),0.9785844961651922,36773.085983536315,-135123.9760732544
D5,((1 - a)**(-1/3) - 1)**2,0.9748953012597085,215269.26523767944,4681802.204801944
G1,1 - (1 - a)**2,0.9726881692093666,75778.78662812336,191467.46799538741
P3,a**(1/3),0.9724773725235009,21992.11469830149,-164043.89809860117
G2,1 - (1 - a)**3,0.9644342593641845,72405.41164771015,154185.52990722822
P4,a**(1/4),0.9636680962716577,14601.629055684076,-182031.0379813706
G3,1 - (1 - a)**4,0.9574702325408445,69916.49306572051,127572.87069440207
F3/2,(1 - a)**(-1/2) - 1,0.9570184566015151,109572.42432978403,878718.2082091016
F2,(1 - a)**(-1) - 1,0.8879739911538392,128798.2647828681,1544920.6610106707
B1,np.log(a / (1 - a)),0.7836846764355886,115926.63149153284,995832.6839972715
F3,(1 - a)**(-2) - 1,0.7601610230302702,171143.31651538442,3439411.894380813
