Model,Equation,R2_score,Ea,A
F2,(1 - a)**(-1) - 1,0.9996397461500903,630373.7633889997,39280670.59830003
F3/2,(1 - a)**(-1/2) - 1,0.9813418800072289,494859.7223877556,22910737.10867742
F3,(1 - a)**(-2) - 1,0.9701950391221765,926941.105365163,89742343.9277185
D5,((1 - a)**(-1/3) - 1)**2,0.963214661111733,920104.0932760224,83638539.72598475
G6,(-np.log(1 - a))**4,0.9105601957657625,1586182.221510015,256944784.02757397
G5,(-np.log(1 - a))**3,0.9101523741495069,1186885.4808001653,141838181.21861863
G4,(-np.log(1 - a))**2,0.9093290539101967,787588.740090317,60646882.54163185
A2/3,(-np.log(1 - a))**(3/2),0.9084953624721429,587940.3697353926,32769354.852339257
A3/4,(-np.log(1 - a))**(4/3),0.9080745761461201,521390.91295041767,25360976.00485131
F1/A1,-np.log(1 - a),0.9067962033456368,388291.99938046845,13370313.48765448
A3/2,(-np.log(1 - a))**(2/3),0.9041654563534725,255193.0858105189,5147423.057065006
A2,(-np.log(1 - a))**(1/2),0.9014320136695684,188643.6290255441,2448460.138704657
A5/2,(-np.log(1 - a))**(2/5),0.8985907972764922,148713.9549545594,1280707.5168077105
A3,(-np.log(1 - a))**(1/3),0.8956364323476819,122094.17224056937,690092.5440326319
A4,(-np.log(1 - a))**(1/4),0.8893651566603341,88819.44384808208,162427.26450202343
F3/4,1 - (1 - a)**(1/4),0.8665961033295483,354683.2173801883,10526229.165339515
D3,(1 - (1 - a)**(1/3))**2,0.859732691525193,703469.496978492,46397132.5594205
R3,1 - (1 - a)**(1/3),0.8556492103798911,346232.37782455585,9996807.133052982
G8,(1 - (1 - a)**(1/3))**(1/2),0.8469883063539125,167613.81824758783,1698953.7336385895
R2,1 - (1 - a)**(1/2),0.8374088691653634,332383.77516461845,9143889.325514082
D4,1 - (2*a/3) - (1 - a)**(2/3),0.8349388115821658,665424.1422911922,40953765.658478804
G7,(1 - (1 - a)**(1/2))**(1/2),0.8274997354616728,160689.51691761916,1516727.9362095667
D2,a + (1 - a)*np.log(1 - a),0.8246553428449575,649820.1292875583,39413098.7573931
F1/3,1 - (1 - a)**(2/3),0.8230658200357998,321535.7313267174,8495037.121711116
D1,a**2,0.807808167073176,621848.4792150687,35950435.62264435
P3/2,a**(3/2),0.8058708662805859,463635.1740789566,19157229.189468578
F0/R1/P1,a,0.8019182728104369,305421.8689428442,7568745.707564929
D7,1 + (2*a/3) - (1 + a)**(2/3),0.8012173676520752,608062.0637066385,33349370.993050296
D6,((1 + a)**(1/3) - 1)**2,0.7979993240683653,601542.7045538027,32530304.82243446
P2,a**(1/2),0.7894066554381222,147208.5638067322,1183221.1530706687
D8,((1 + a)**(-1/3) - 1)**2,0.78822734499258,582699.042493251,30218552.459931444
B1,np.log(a / (1 - a)),0.782946879726209,162004.71657532654,1714768.1565274154
P3,a**(1/3),0.7758403279330622,94470.79542802798,208693.41180664056
G1,1 - (1 - a)**2,0.765124068208821,277037.31647282204,6056297.175207993
P4,a**(1/4),0.7611167811156588,68101.911238676,-64334.33539133987
G2,1 - (1 - a)**3,0.7434896080760218,260394.84524599544,5243167.623415285
G3,1 - (1 - a)**4,0.7280374916020647,248661.72721805942,4703225.538052883
