Model,Equation,R2_score,Ea,A
F3/2,(1 - a)**(-1/2) - 1,0.9977271626538733,452516.7962624478,11915055.929484434
F2,(1 - a)**(-1) - 1,0.9909483398173454,562027.6014081255,19414854.64051797
D5,((1 - a)**(-1/3) - 1)**2,0.9896337927523011,850337.65817062,44599912.21295601
G6,(-np.log(1 - a))**4,0.9576405662145522,1496118.4239596927,143112449.75592676
G5,(-np.log(1 - a))**3,0.9574283828630993,1119477.3247452378,78987151.08261326
G4,(-np.log(1 - a))**2,0.956999636948603,742836.2255307825,33760929.35800745
A2/3,(-np.log(1 - a))**(3/2),0.9565649660104639,554515.6759235547,18234905.366184764
A3/4,(-np.log(1 - a))**(4/3),0.9563453758590413,491742.1593878124,14109482.407654079
F1/A1,-np.log(1 - a),0.9556774258362596,366195.12631632714,7433456.739699263
A3/2,(-np.log(1 - a))**(2/3),0.9542989717459708,240648.09324484237,2856988.780114183
A2,(-np.log(1 - a))**(1/2),0.9528611761747525,177874.57670909973,1355841.9658831542
A5/2,(-np.log(1 - a))**(2/5),0.9513607312776492,140210.4667876543,706810.6465013847
A3,(-np.log(1 - a))**(1/3),0.9497941032156256,115101.06017335725,378813.8950978992
A4,(-np.log(1 - a))**(1/4),0.9464469216400361,83714.30190548605,86154.28377608611
F3,(1 - a)**(-2) - 1,0.9339244748198868,802258.4160890369,41903379.445291795
F3/4,1 - (1 - a)**(1/4),0.9277224706546258,338550.654662179,6012989.567575582
D3,(1 - (1 - a)**(1/3))**2,0.9222185419430622,673466.4041262906,26664667.166389864
R3,1 - (1 - a)**(1/3),0.9197457440519357,331510.21561408136,5752197.986458389
G8,(1 - (1 - a)**(1/3))**(1/2),0.9144669563045478,160532.1213579768,981628.053791868
R2,1 - (1 - a)**(1/2),0.906106432458267,319863.35572919145,5324605.935061101
D4,1 - (2*a/3) - (1 - a)**(2/3),0.9036307680785198,641473.8525039684,23898746.05516014
G7,(1 - (1 - a)**(1/2))**(1/2),0.8998368445341833,154708.69141553176,890271.5910227401
D2,a + (1 - a)*np.log(1 - a),0.8956713176644148,628194.3655409314,23140101.47812154
F1/3,1 - (1 - a)**(2/3),0.8950573253916325,310630.54244059854,4992963.689623419
D1,a**2,0.882139788749996,603887.4135813931,21320449.15923288
P3/2,a**(3/2),0.8808469663082775,450304.06696151267,11376802.145766996
F0/R1/P1,a,0.8782029438194748,296720.72034163243,4509414.485700651
D7,1 + (2*a/3) - (1 + a)**(2/3),0.8765957767906305,591519.6095093022,19865902.843423072
D6,((1 + a)**(1/3) - 1)**2,0.8738681359916473,585663.2971323297,19415650.62124118
P2,a**(1/2),0.8697769987709136,143137.3737217525,717316.1667541852
D8,((1 + a)**(-1/3) - 1)**2,0.8655127211220595,568720.8012131259,18141352.224723477
P3,a**(1/3),0.8605423196340183,91942.92484845904,135459.4233535846
P4,a**(1/4),0.8504016911857099,66345.70041181233,-28720.65697904327
G1,1 - (1 - a)**2,0.8471991814872832,271644.6539560524,3693074.523174547
G2,1 - (1 - a)**3,0.8280132051404373,256620.75019834298,3240079.208119637
B1,np.log(a / (1 - a)),0.8181347949747285,178882.35596767903,1418148.8326839914
G3,1 - (1 - a)**4,0.8139220209520455,245897.24834876257,2933722.1086994396
