conversion,OFW,KAS,Starink
0.34001000000000003,69978.433337471,84268.38569413322,83176.92732262774
0.35001000000000004,69828.67175670424,84116.47410870883,83025.99767051842
0.36001,69681.60322736287,83967.41002436129,82877.8923484068
0.37001,69534.07116681268,83817.86709937807,82729.31163700632
0.38001,69387.84597463613,83669.69186242734,82582.08804220523
0.39001,69245.4586971416,83525.59302449909,82438.90694989546
0.40001000000000003,69104.35319784487,83382.85792737328,82297.07816750353
0.41001000000000004,68963.64923202884,83240.54673352264,82155.6698649459
0.42001,68822.48668101971,83097.76370999569,82013.79305667989
0.43001,68687.8871658524,82961.93503610237,81878.81341924363
0.44001,68551.99641002115,82824.76253771191,81742.50004477917
0.45001,68417.67472426007,82689.23124343068,81607.81522429602
0.46001000000000003,68284.75668820417,82555.21825440483,81474.63500562312
0.47001000000000004,68157.15287188665,82426.84438635236,81347.04722593968
0.48001,68029.3182196092,82298.23126172472,81219.22194636588
0.49001,67901.21731682506,82169.34379690688,81091.12427551828
0.50001,67778.57204057799,82046.25754622895,80968.77932127702
0.51001,67656.37598089193,81923.67070528207,80846.92874835993
0.52001,67534.8672892932,81801.80453809752,80725.79322629658
0.53001,67413.10476418307,81679.71840742794,80604.43761865832
0.54001,67297.4892962626,81564.14650826139,80489.54265626753
0.55001,67179.56215584572,81446.1620949399,80372.25355819472
0.56001,67062.18391068425,81328.75535318998,80255.53753772205
0.57001,66951.0335386873,81218.02446862713,80145.43946546639
0.5800099999999999,66842.00652189887,81109.52848995841,80037.55851666804
0.5900099999999999,66729.81440876078,80997.73199494965,79926.4020887619
0.6000099999999999,66623.57070465675,80892.27496529248,79821.53156937768
0.6100099999999999,66519.72157332429,80789.39316679546,79719.21361500904
0.62001,66414.12361617389,80684.68891566481,79615.08698492749
0.63001,66310.872179544,80582.53756742635,79513.48964885378
0.64001,66212.39208781913,80485.48216164229,79416.9447760238
0.65001,66111.4965895832,80385.90827978804,79317.90052091875
0.66001,66012.99725601192,80288.96068496742,79221.45752192612
0.67001,65922.61641077948,80200.65686236712,79133.58560162499
0.68001,65827.82750187995,80107.75493494529,79041.15051470904
0.69001,65737.33509071523,80019.49856358838,78953.319128633
0.70001,65652.59368404148,79937.39352287285,78871.5862343078
0.7100099999999999,65562.03066653654,79849.2157479133,78783.82675440931
0.7200099999999999,65481.143426863164,79771.40958393976,78706.34892458774
0.7300099999999999,65400.12621358435,79693.55848788146,78628.82287642256
0.74001,65317.00707648099,79613.57452581028,78549.17778031345
0.75001,65244.30068916214,79544.81990981803,78480.66199050109
0.76001,65169.867066457235,79474.2653545343,78410.35986756875
0.77001,65096.12623172369,79404.7564892182,78341.08256099247
0.78001,65029.83978652621,79343.18237816142,78279.67335441658
0.79001,64958.98153591815,79277.04699677152,78213.72922612303
0.80001,64899.176135403795,79222.80310779085,78159.57174132651
0.81001,64837.5057977136,79166.75641802172,78103.61944967131
0.82001,64781.164214698365,79116.77100023847,78053.66225236458
0.83001,64721.02407056556,79062.99662927618,77999.93795336761
0.8400099999999999,64681.629725368024,79031.44681961677,77968.24595801142
0.8500099999999999,64626.34403928227,78983.65425934711,77920.42127593876
0.8600099999999999,64582.93857557748,78948.77966815537,77885.39537369991
0.87001,64549.05708710251,78924.54928647957,77860.9044020295
0.88001,64513.07343113068,78898.62596258134,77834.71334728174
0.89001,64490.319676169674,78887.46035894271,77823.12956007743
0.90001,64470.527272328116,78880.42180685194,77815.59992281486
0.91001,64455.70446965304,78879.67447493815,77814.26938494408
0.92001,64453.63416279233,78893.69171102028,77827.5327064977
0.93001,64454.87921484201,78913.0422181937,77846.01373693086
0.94001,64470.038664404856,78949.32598564692,77881.20255279684
0.95001,64506.40907277978,79010.8684692479,77941.33276216328
0.9600099999999999,64584.87882268363,79121.55278394015,78050.02219587387
0.9700099999999999,64677.32427010181,79254.27909285107,78180.28743494333
0.9800099999999999,64844.12887453237,79478.50885020016,78400.80301511158
0.99001,65180.46129687103,79913.63310259383,78829.24760899052
