conversion,OFW,KAS,Starink
0.7200099999999999,77692.22844742905,91894.88664662138,90762.28189863524
0.7300099999999999,77670.46952164579,91878.26438271216,90745.54282229599
0.74001,77648.24482738267,91861.11381583758,90728.28115628994
0.75001,77624.32330418167,91842.16281270496,90709.23395321096
0.76001,77602.0305562359,91824.91783900402,90691.87953497047
0.77001,77580.37403481647,91808.31309365024,90675.16141794568
0.78001,77557.85001387159,91790.79479704102,90657.53703744365
0.79001,77544.10471147751,91782.4614881124,90649.02674091964
0.80001,77524.55717738516,91767.99856846753,90634.43649975528
0.81001,77504.38593681384,91752.87944022966,90619.19526075541
0.82001,77484.2098946768,91737.75475624202,90603.94853011951
0.83001,77461.96640540224,91720.43727659195,90586.52711494798
0.8400099999999999,77443.0878074241,91706.64065833068,90572.59937195823
0.8500099999999999,77424.2746641196,91692.91503102645,90558.74197187654
0.8600099999999999,77401.9743898345,91675.54522714738,90541.26835355753
0.87001,77379.10482903411,91657.58055627628,90523.20442979285
0.88001,77353.22048184593,91636.49099116788,90502.03856090998
0.89001,77327.24792784112,91615.38801367885,90480.8562360469
0.90001,77297.97740106264,91590.83497395128,90456.25046034735
0.91001,77255.91027969636,91553.00188475012,90418.46281143828
0.92001,77226.70238662609,91528.7710744274,90394.16653559497
0.93001,77147.64756882645,91452.37109730775,90318.10442769008
0.94001,77114.1834792808,91424.22859260438,90289.9050493138
0.95001,77007.5697563494,91319.78346846811,90185.98280265532
0.9600099999999999,76928.12104885577,91244.21375251951,90110.6949763439
0.9700099999999999,76778.3879335361,91096.61976472236,89963.87851029432
0.9800099999999999,76565.40671524964,90884.49937717376,89752.96797288157
0.99001,76235.62047341601,90555.06099972985,89425.44987029959
