conversion,OFW,KAS,Starink
0.65001,67987.04429940892,81076.70079882798,80054.09483233522
0.66001,67970.03371626195,81070.49271834755,80047.47225039067
0.67001,67954.96163677395,81066.31558284859,80042.86482659719
0.68001,67942.77996356982,81065.18024153169,80041.27501263635
0.69001,67933.67391665166,81067.28713537788,80042.90143688032
0.70001,67927.10392152841,81072.07000269789,80047.18227738886
0.7100099999999999,67924.7632820951,81081.32894944574,80055.90260950242
0.7200099999999999,67926.46866298765,81094.87580439227,80068.87556900314
0.7300099999999999,67931.1364963142,81111.57118459026,80084.97079461464
0.74001,67941.04948908371,81133.83697927618,80106.59014147421
0.75001,67958.04584144757,81163.6257172258,80135.66989835793
0.76001,67977.5652655351,81196.13607887538,80167.4470060457
0.77001,68001.0253333879,81232.86968844141,80203.41076084605
0.78001,68036.46277557574,81282.34160205071,80252.00624163181
0.79001,68077.74910392631,81338.08108823394,80306.81500694208
0.80001,68124.8312077357,81400.04640662084,80367.7950868825
0.81001,68178.98186888776,81469.61347998485,80436.31001768695
0.82001,68246.88565604303,81553.89493919074,80519.4127877278
0.83001,68323.7115622571,81647.78761394937,80612.04155945547
0.8400099999999999,68410.51715321095,81752.44266096156,80715.3368217563
0.8500099999999999,68508.74318451846,81869.4239927332,80830.84816094104
0.8600099999999999,68620.35673800689,82000.86151231726,80960.68617396842
0.87001,68754.01600277812,82155.97636644395,81113.99435038032
0.88001,68906.88663962281,82331.84579372192,81287.87078548451
0.89001,69080.06886905475,82529.72992897224,81483.56153752307
0.90001,69276.83419659208,82753.21261645813,81704.61636388129
0.91001,69500.78913903865,83006.26494568848,81954.96781233286
0.92001,69777.24505997171,83315.86411771175,82261.36510429245
0.93001,70107.88291970402,83684.03937680807,82625.81102678283
0.94001,70468.11749233033,84085.40105289711,83023.09860601013
0.95001,70949.47164385986,84617.23517573219,83549.70192011568
0.9600099999999999,71533.32524805164,85261.20305918058,84187.37823735244
0.9700099999999999,72302.67791644607,86106.98586533897,85025.00309270786
0.9800099999999999,73460.14457467997,87373.98156779775,86279.98530633775
0.99001,75475.54770856039,89574.41746646541,88459.77362637203
