Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9916450344642807,-11.331797280670683,0.9983979561611429,132290.1840710102
R2,2*(1 - a)**(1/2),0.9914816344318024,-26.07999888186856,0.9433423552834014,214574.93609899507
G2,1 / (3*(1 - a)**2),0.9914816344318017,6.519999720467136,0.9433423552798725,214574.93609674159
G1,1 / (2*(1 - a)),0.9914816344318015,13.03999944093427,0.9433423552802659,214574.93609709022
F1/3,(3/2)*(1 - a)**(1/3),0.9914816344318015,-39.119998322802815,0.9433423552766327,214574.93609405422
R3,3*(1 - a)**(2/3),0.9914816344318015,-19.559999161401407,0.9433423552756846,214574.93609321697
F2,(1 - a)**2,0.9914816344318013,-6.519999720467134,0.943342355281488,214574.93609794177
F1/A1,(1 - a),0.9914816344318013,-13.039999440934269,0.9433423552806144,214574.93609724872
F3/4,4*(1 - a)**(3/4),0.9914816344318006,-17.386665921245683,0.9433423552873546,214574.93610236628
F3/2,2*(1 - a)**(3/2),0.9914816344318006,-8.693332960622842,0.9433423552814012,214574.9360977992
G3,1 / (4*(1 - a)**3),0.9914816344318006,4.346666480311421,0.9433423552813828,214574.93609778958
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9913241079210301,-10.631050420342865,0.9910433582557207,72235.77307813862
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9910559497485674,-10.249742267707413,0.9670416809215604,40804.107813814066
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9908538176410654,-10.010036666981708,0.8923679541243249,21166.648845299984
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9905802602645528,-9.725391436030547,0.4441279871882844,-3003.7039146402026
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9896639817654339,-8.959306938671357,0.9964374218532489,-66733.06632314378
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9891098225200048,-15.321308589046804,0.9759462469762368,441768.06538509316
E1,a,0.9870359014469348,-21.390292381531996,0.9432739314284538,-423566.9485051706
E2,a / 2,0.9870359014469341,-21.390292381531978,0.9432739314296892,-423566.9485076179
P3,3*a**(2/3),0.9870359014469337,-32.08543857229796,0.9432739314312265,-423566.9485057507
D1,1 / (2*a),0.9870359014469337,21.39029238153197,0.9432739314304638,-423566.94850675075
P4,4*a**(3/4),0.9870359014469337,-28.520389842042622,0.9432739314297998,-423566.9485060629
P2,2*a**(1/2),0.9870359014469337,-42.78058476306394,0.9432739314260582,-423566.9485021133
P3/2,(2/3)/a**(1/2),0.9870359014469328,42.780584763063914,0.9432739314207067,-423566.94849146466
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9862747501173067,-16.767748209624777,0.971335207059332,548605.6769405003
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9824875148010641,-11.675946280084105,0.966211124762556,656761.4675554286
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9723380529497275,21.30573651232679,0.9432754837949612,-423561.119459362
D2,1 / (-np.log(1 - a)),0.9596677122620676,27.87443200625076,0.9737041407261814,-654111.9609470016
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9594782444475538,21.144200398300143,0.9432762869859953,-423558.0663795233
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9526895132610935,-6.73488844477737,0.938534311700933,192724.94282244047
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.9127290611077482,52.96645849151504,0.9402617210168847,-1613717.6530097986
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.9002003870624318,20.18421325387271,0.9432887917330814,-423564.93361728266
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.6445648429788731,-79.4541254210899,0.6257347706136437,2669192.585866082
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.6445648429788726,-79.45412542108988,0.6257347706136418,2669192.585866074
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.6182836582124148,98.55776328807823,0.6194455732872441,-3395058.333247121
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.55666652876787,-4.382911167743622,0.9842758194166481,258135.28843546115
F3,(1 - a)**3,0.39857377772102726,-3.2354773437365347,0.9876130711773089,-483196.0164066279
B1,1 / (a - (1 - a)),0.0003661255718369661,-0.014718987950737509,0.9083169152583491,256552.9036110168
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
