Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9671889773148723,-8.527258623122675,0.9806103581711997,46010.42545361452
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.96436266365132,-8.295742179860483,0.9894089132647469,59457.17750180834
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9632145901104738,-8.219292643022431,0.9997093324729203,63184.71837448714
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9622289587215764,-8.158442334718,0.9988147326358762,65972.34495915365
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9606453678861236,-8.067727373993579,0.9999833541330979,75532.05813489319
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9577485826185368,-7.918173362375304,0.9953003044488724,90528.5991525685
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9566141604253253,-9.397813960737261,0.9634589844200888,69596.58687672623
F1/3,(3/2)*(1 - a)**(1/3),0.9511308699448512,-22.878017719557487,0.9599551104692235,70650.22020569503
G1,1 / (2*(1 - a)),0.9511308699448507,7.626005906519158,0.9599551105429073,70650.22021884542
R2,2*(1 - a)**(1/2),0.9511308699448507,-15.252011813038319,0.9599551105422335,70650.22021813333
R3,3*(1 - a)**(2/3),0.9511308699448507,-11.439008859778736,0.9599551105308427,70650.22021643977
F1/A1,(1 - a),0.9511308699448507,-7.626005906519159,0.9599551105286928,70650.22021603982
F2,(1 - a)**2,0.9511308699448507,-3.8130029532595797,0.9599551105257673,70650.22021557468
G2,1 / (3*(1 - a)**2),0.9511308699448506,3.813002953259579,0.9599551105320211,70650.22021660628
F3/2,2*(1 - a)**(3/2),0.9511308699448506,-5.084003937679439,0.9599551105276858,70650.2202160037
G3,1 / (4*(1 - a)**3),0.9511308699448506,2.5420019688397195,0.9599551105272156,70650.22021556264
F3/4,4*(1 - a)**(3/4),0.9511308699448506,-10.168007875358878,0.9599551105050335,70650.22021151731
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9436440774741288,-7.3442027024497145,0.8283180500077987,96999.0740861199
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9396492220194859,-7.207478025046566,0.8012425994759554,102755.08457730841
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9391243073448062,-4.557007853756101,0.7806758395685781,107836.2718881879
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9158591059889711,-11.256661948199575,0.6727630874706737,145009.040883466
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9158591059889709,-11.256661948199573,0.6727630874706741,145009.04088346608
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9101651929470135,-15.681128990350281,0.6270438840498609,171262.28074457357
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8643558561462342,-21.724300694087034,0.5648880243778267,205681.79883351235
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.7443544526956568,-8.72757972220207,0.9748531112462031,85775.98003362208
P3/2,(2/3)/a**(1/2),0.6561736012840923,196.785999180822,0.9541769350471079,-1459359.1138194478
E2,a / 2,0.6561736012840919,-98.39299959041095,0.9541769350469643,-1459359.1138131355
E1,a,0.6561736012840919,-98.39299959041095,0.9541769350469452,-1459359.113814952
D1,1 / (2*a),0.6561736012840919,98.39299959041097,0.9541769350469357,-1459359.1138156862
P2,2*a**(1/2),0.6561736012840919,-196.78599918082202,0.9541769350468294,-1459359.1138211114
P3,3*a**(2/3),0.6561736012840917,-147.58949938561645,0.9541769350470828,-1459359.1138164045
P4,4*a**(3/4),0.6561736012840915,-131.19066612054786,0.9541769350470155,-1459359.1138147113
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.616333196146335,93.38615591414522,0.9542235451884888,-1459094.8531879638
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.565721351722049,86.21576164204363,0.9542462663260111,-1458963.7981677186
F3,(1 - a)**3,0.47621698625773273,-2.4584629005989904,0.9639541054052593,-1835128.8608208783
D2,1 / (-np.log(1 - a)),0.4631337759552689,-40.989573325776064,0.2760479695908866,371072.3884756699
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.3816119697080544,59.18972264320324,0.9542930832374348,-1458695.9935061745
B1,1 / (a - (1 - a)),0.0002119846087089742,-0.013686775275498183,0.8268552583392864,86275.06887561435
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
