Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9835655378713417,-9.720011817549894,0.9936049098556686,460896.91461096006
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9834046140794824,-9.463081182014497,0.9878897118855217,335423.253490301
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9832176287341664,-9.314446066332975,0.9799795688160156,269573.5436693001
F1/3,(3/2)*(1 - a)**(1/3),0.9831969124262068,-30.811888031538444,0.9272279799972715,651528.4633333727
F3/4,4*(1 - a)**(3/4),0.9831969124262061,-13.694172458461527,0.9272279799960454,651528.4633291536
G3,1 / (4*(1 - a)**3),0.9831969124262061,3.4235431146153816,0.9272279799922257,651528.4633163885
F1/A1,(1 - a),0.9831969124262061,-10.27062934384614,0.9272279799918107,651528.4633149694
G1,1 / (2*(1 - a)),0.9831969124262061,10.270629343846142,0.9272279799917974,651528.4633163585
F2,(1 - a)**2,0.9831969124262061,-5.13531467192307,0.9272279799916031,651528.463314334
R2,2*(1 - a)**(1/2),0.9831969124262061,-20.541258687692284,0.9272279799887767,651528.4633032115
R3,3*(1 - a)**(2/3),0.9831969124262059,-15.405944015769217,0.927227979994104,651528.4633239389
G2,1 / (3*(1 - a)**2),0.9831969124262059,5.13531467192307,0.9272279799919846,651528.4633176262
F3/2,2*(1 - a)**(3/2),0.9831969124262057,-6.8470862292307615,0.9272279799923027,651528.4633168698
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9830592582462218,-9.217576701767424,0.9997717579681162,229594.39989545094
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9828264068582485,-9.098921710485444,0.9579045884232033,182145.64839409295
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9819242253147604,-8.758478931344749,0.4816356779429821,23915.527198114472
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9816181292699674,-10.87445968384891,0.9773114132054948,1227452.4368724131
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9802376654900199,-11.197873655272598,0.9769954679826188,1429229.3962092062
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9799752450242378,-7.382068843325913,0.9764328177590875,1614504.8736238468
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9603334663317377,-25.93969241773372,0.9571302113257815,3532034.3299243837
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9603334663317374,-25.939692417733717,0.9571302113257826,3532034.329924387
P3,3*a**(2/3),0.9545477031373996,-45.289201811943094,0.95599759438269,-1853233.9045912027
P4,4*a**(3/4),0.9545477031373993,-40.25706827728274,0.9559975943828412,-1853233.904592818
P2,2*a**(1/2),0.9545477031373993,-60.38560241592411,0.9559975943827508,-1853233.9045967518
E2,a / 2,0.9545477031373991,-30.19280120796205,0.95599759438274,-1853233.9045926004
E1,a,0.9545477031373991,-30.19280120796205,0.9559975943827076,-1853233.9045934456
P3/2,(2/3)/a**(1/2),0.9545477031373991,60.385602415924104,0.9559975943826755,-1853233.9045997516
D1,1 / (2*a),0.9545477031373991,30.192801207962052,0.955997594382616,-1853233.9045950754
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9410968970055031,-7.489935818215071,0.9668492664301535,543809.3347961844
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.939563040859495,-49.97050492110513,0.9267933795687414,5984931.5637316415
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.905432811406392,28.75970562990181,0.9560061010054748,-1853168.675098601
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8753165252936334,27.870648052680544,0.9560106237656095,-1853134.677284008
D2,1 / (-np.log(1 - a)),0.8509606539469922,51.943940128557536,0.887967123158692,-4063755.8876255592
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.7691347819960498,24.669537807472217,0.9559952867423438,-1853267.3841513884
F3,(1 - a)**3,0.5245150853447642,-3.1529548185798335,0.9628855991618364,-2363710.6032060483
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.5153313670342645,-4.908939504518193,0.9767169067101241,822508.2865201858
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.5105173620555917,-99.86423571999275,0.5014278621332906,11561436.101676924
B1,1 / (a - (1 - a)),0.0007244497050883199,-0.0341976887545382,0.8971101187670651,800467.2509584753
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
