Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9932582644805608,-9.758387375041012,0.9955856103747273,32467.542969550745
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.993203049508472,-9.646030445712857,0.9927596605087309,23655.39720979779
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9931921931542768,-9.930404537865398,0.9987601275465873,46002.39364523417
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9930317345870465,-9.508174740302364,0.9773957119466284,12946.131018891494
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9926359714786515,-10.226443465673539,0.9986219576346232,71249.15602377044
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9919247718326176,-9.111571454721096,0.997795154361794,-19659.81287213344
F1/3,(3/2)*(1 - a)**(1/3),0.9894624567915519,-32.56014976134376,0.9550860988844633,81234.51556984134
G2,1 / (3*(1 - a)**2),0.9894624567915516,5.426691626890626,0.9550860988831595,81234.51556953993
F2,(1 - a)**2,0.9894624567915514,-5.426691626890624,0.9550860988904736,81234.51557094013
F1/A1,(1 - a),0.9894624567915514,-10.853383253781248,0.9550860988884452,81234.515570511
F3/4,4*(1 - a)**(3/4),0.9894624567915512,-14.471177671708325,0.9550860988859554,81234.51556975466
R3,3*(1 - a)**(2/3),0.989462456791551,-16.28007488067187,0.9550860988831575,81234.5155688053
G3,1 / (4*(1 - a)**3),0.9894624567915508,3.6177944179270813,0.9550860988910376,81234.51557094285
F3/2,2*(1 - a)**(3/2),0.9894624567915508,-7.235588835854162,0.9550860988858261,81234.51556990785
G1,1 / (2*(1 - a)),0.9894624567915508,10.853383253781242,0.9550860988749523,81234.51556741481
R2,2*(1 - a)**(1/2),0.9894624567915503,-21.706766507562488,0.9550860989069238,81234.51557475785
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9826455696307599,-11.524345861263175,0.9277997465360923,150952.86985099321
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9774502707330377,-11.87418408811902,0.9153586064018119,175508.04797116428
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9736241389378094,-7.809123862589923,0.9052415191699797,197558.20372015878
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9582791255470836,-7.679140583675808,0.952977757874968,78196.78150524937
D1,1 / (2*a),0.9543949266258636,30.76482366522934,0.9510637599111689,-339701.903156276
P2,2*a**(1/2),0.9543949266258631,-61.529647330458644,0.951063759912014,-339701.90315449145
E2,a / 2,0.9543949266258627,-30.764823665229326,0.9510637599164109,-339701.90316062473
E1,a,0.9543949266258622,-30.76482366522932,0.9510637599123541,-339701.90315614804
P4,4*a**(3/4),0.9543949266258618,-41.019764886972396,0.9510637599107759,-339701.90315450914
P3,3*a**(2/3),0.9543949266258609,-46.14723549784392,0.9510637599165159,-339701.9031607475
P3/2,(2/3)/a**(1/2),0.9543949266258609,61.52964733045857,0.9510637599125933,-339701.90315668064
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9369223940047962,30.752652862430903,0.9510655095519769,-339694.8553610261
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9186792954893354,30.433817159923723,0.9510663630262526,-339691.25318032457
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8847309013571192,-26.400814862467534,0.7824367741310503,393286.1776439408
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.884730901357119,-26.40081486246753,0.7824367741310508,393286.17764394096
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.8300485565190698,28.285512814008378,0.9510737633493167,-339690.5685936086
D2,1 / (-np.log(1 - a)),0.7659160387635396,43.27692725363324,0.9159889493505681,-592229.5904892643
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.7309038544159994,-44.501511934192315,0.6310559202233739,561981.5952612482
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.6305934948040449,-5.461623659079788,0.9810152922976391,97893.38346240885
F3,(1 - a)**3,0.38623930739300655,-2.8204443719824663,0.9907980522848313,-371027.48504564486
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.0939377446330237,-30.081800155491454,0.14069953112909883,474816.49090272194
B1,1 / (a - (1 - a)),0.000726132347645871,-0.01679529786443163,0.9184024725344416,105176.71563592453
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
