Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9831478200693732,-8.936965315227967,0.9635046833705168,42049.21608353431
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9829852045216598,-8.99380047392333,0.9887423376438693,71824.284296107
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9827526788758231,-9.011275638602546,0.9968091940377459,83466.60175920052
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9825012335718581,-9.02470977078432,0.9926470282950517,91339.6453567727
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9820138099649544,-9.043933808534812,0.9982646971616712,105010.83555181371
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9809033162932131,-9.073441713105188,0.9991769942355943,135683.96424701659
F3/4,4*(1 - a)**(3/4),0.9775391284442192,-12.163432834976668,0.9530482004839397,159692.43519868888
G2,1 / (3*(1 - a)**2),0.9775391284442192,4.561287313116249,0.9530482004829187,159692.43519793625
R3,3*(1 - a)**(2/3),0.977539128444219,-13.68386193934875,0.9530482004885039,159692.43520093395
F1/3,(3/2)*(1 - a)**(1/3),0.977539128444219,-27.3677238786975,0.9530482004869723,159692.4352001699
R2,2*(1 - a)**(1/2),0.977539128444219,-18.245149252464987,0.9530482004771359,159692.4351962438
F3/2,2*(1 - a)**(3/2),0.977539128444219,-6.08171641748833,0.9530482004770355,159692.43519534377
G3,1 / (4*(1 - a)**3),0.977539128444219,3.0408582087441656,0.9530482004768962,159692.43519530023
G1,1 / (2*(1 - a)),0.9775391284442185,9.122574626232494,0.953048200488484,159692.43520089018
F2,(1 - a)**2,0.9775391284442185,-4.561287313116247,0.9530482004800662,159692.43519679733
F1/A1,(1 - a),0.9775391284442185,-9.122574626232494,0.9530482004792529,159692.4351964897
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.972610924815871,-9.157861091365994,0.950098071060005,262849.942677274
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9695484796823669,-9.170083183521305,0.9425837908446496,296020.5320491782
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.969152669843792,-5.898807482081912,0.9372493204830071,325297.95441910083
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9533838564965958,-8.54008437200016,0.9471527337539584,147928.2755487639
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.9448900034067897,-16.536310706897797,0.8917491226457985,557731.3733771332
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.9448900034067893,-16.53631070689779,0.891749122645799,557731.3733771333
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.9348374278475847,-25.318966462758098,0.8674060462677411,750270.9827031746
D1,1 / (2*a),0.9269074429245643,48.523522025558954,0.9390718488889969,-905214.5560837799
E1,a,0.9269074429245641,-48.52352202555895,0.939071848889584,-905214.5560848459
P4,4*a**(3/4),0.9269074429245638,-64.69802936741195,0.939071848889443,-905214.5560886774
P3/2,(2/3)/a**(1/2),0.9269074429245636,97.04704405111788,0.9390718488889436,-905214.5560845474
E2,a / 2,0.9269074429245634,-48.523522025558925,0.9390718488895454,-905214.5560840261
P2,2*a**(1/2),0.9269074429245634,-97.04704405111787,0.9390718488894262,-905214.5560876561
P3,3*a**(2/3),0.9269074429245632,-72.7852830383384,0.9390718488893227,-905214.556089126
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.862774707694098,45.606315808266835,0.9390826403345941,-905171.5497352858
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.8440697961326109,-39.40268893597188,0.7752274464851103,1054306.2461862438
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.8193544874841323,43.53709026258614,0.9390880610715349,-905149.608970088
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.6657260281664521,35.93639165796456,0.9390720670074865,-905155.3683518163
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.604880464700014,-6.318022082943384,0.9847122970466908,189631.14909477363
F3,(1 - a)**3,0.48642585222599555,-2.7743620262298156,0.9744564144419534,-1137950.497232672
D2,1 / (-np.log(1 - a)),0.09366440163436766,32.82925389481846,0.3981546771639948,-1814258.531079138
B1,1 / (a - (1 - a)),0.0006351481453209803,-0.02300257681174812,0.9192446978360149,197730.97048630126
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
