Model,Equation,R2_score_13,Ea_13,R2_score_14,Ea_14
A3,3*(1 - a)*(-np.log(1 - a))**(2/3),0.9920417965902617,-9.673215982329276,0.981067211883612,29848.6922251883
A4,4*(1 - a)*(-np.log(1 - a))**(3/4),0.9920222858511466,-9.556519066957224,0.9569088634310613,15919.064963963798
A5/2,(5/2)*(1 - a)*(-np.log(1 - a))**(3/5),0.9918861541668559,-9.766956083222054,0.9993674005090849,41984.03986049854
A2,2*(1 - a)*(-np.log(1 - a))**(1/2),0.9913460731095978,-9.908015877591648,0.9998622787779317,58655.71407118014
G4,(1/2)*(1 - a)*(-np.log(1 - a)),0.9906932770278807,-9.210894623985446,0.9767246178580693,-25183.235981932183
A3/2,(3/2)*(1 - a)*(-np.log(1 - a))**(1/3),0.9895479676440474,-10.14355267672331,0.9898946754556296,82658.30277151772
R3,3*(1 - a)**(2/3),0.9819882719162748,-15.914976638216883,0.9565427085036589,62115.80224274817
F3/2,2*(1 - a)**(3/2),0.9819882719162744,-7.073322950318613,0.9565427085038178,62115.80224312164
F1/3,(3/2)*(1 - a)**(1/3),0.9819882719162741,-31.829953276433756,0.9565427085013257,62115.80224261784
G3,1 / (4*(1 - a)**3),0.9819882719162739,3.5366614751593057,0.9565427085037401,62115.802242984566
F3/4,4*(1 - a)**(3/4),0.9819882719162739,-14.146645900637221,0.9565427084988999,62115.802242124744
F1/A1,(1 - a),0.9819882719162732,-10.609984425477913,0.9565427085058921,62115.80224335102
F2,(1 - a)**2,0.9819882719162732,-5.304992212738957,0.9565427085054466,62115.80224325881
G1,1 / (2*(1 - a)),0.9819882719162732,10.609984425477913,0.9565427084969439,62115.80224207893
G2,1 / (3*(1 - a)**2),0.981988271916273,5.304992212738956,0.956542708503918,62115.80224311821
R2,2*(1 - a)**(1/2),0.9819882719162727,-21.219968850955826,0.9565427085040552,62115.80224272228
A3/4,(3/4)*(1 - a)*(-np.log(1 - a))**(-1/3),0.9679059081147298,-11.055202797695442,0.8863562657060539,114010.55620651325
A2/3,(2/3)*(1 - a)*(-np.log(1 - a))**(-1/2),0.9579077911262552,-11.262680195582025,0.8667232250791292,130983.01668885586
G5,(1/3)*(1 - a)*(-np.log(1 - a))**2,0.9511492728541411,-7.857068457306707,0.9586600401948713,59982.158423111745
D5,((3/2)*(1 - a)**(4/3)) / ((1 - a)**(-1/3) - 1),0.9504469274012424,-7.338434717424238,0.8514825504676962,145860.39502020477
D7,(3/2) / (1 - (1 + a)**(-1/3)),0.9467245981700114,33.726102125951066,0.9525224151855676,-315939.15778278315
D6,((3/2)*(1 + a)**(2/3)) / ((1 + a)**(1/3) - 1),0.9378038763098211,33.75643350666701,0.9525233397105999,-315935.49036882323
P2,2*a**(1/2),0.9374261710826826,-65.45426353964415,0.9525204781830187,-315946.46974431275
D1,1 / (2*a),0.9374261710826826,32.72713176982207,0.9525204781783065,-315946.4697370105
P3/2,(2/3)/a**(1/2),0.9374261710826822,65.45426353964412,0.9525204781779032,-315946.46973920957
P4,4*a**(3/4),0.937426171082682,-43.636175693096085,0.9525204781919439,-315946.46975097567
E1,a,0.937426171082682,-32.72713176982206,0.9525204781840615,-315946.4697440143
E2,a / 2,0.937426171082682,-32.72713176982206,0.9525204781830711,-315946.4697433769
P3,3*a**(2/3),0.9374261710826818,-49.0906976547331,0.9525204781931459,-315946.4697522202
D8,((3/2)*(1 + a)**(4/3)) / (1 - (1 + a)**(-1/3)),0.8590483142935113,31.91943749381608,0.9525375972266187,-315930.4120904935
G8,(1/3)*(1 - a)**(2/3) / (1 - (1 - a)**(1/3)),0.8114963295060961,-21.95424154005831,0.7073262390458758,262206.5997587096
D3,((3/2)*(1 - a)**(2/3)) / (1 - (1 - a)**(1/3)),0.8114963295060954,-21.9542415400583,0.7073262390458765,262206.59975870996
G7,(1/4)*(1 - a)**(1/2) / (1 - (1 - a)**(1/2)),0.6380467665699265,-32.564748868380796,0.5704017653271205,344487.35605252587
G6,(1/4)*(1 - a)*(-np.log(1 - a))**3,0.6319940319002919,-5.575753677858788,0.9774652103040796,75622.28199405376
D2,1 / (-np.log(1 - a)),0.5528999393719524,36.851498549118695,0.8360457431561031,-541651.7078630216
F3,(1 - a)**3,0.38764062927612225,-2.783031828494498,0.9910356435619775,-343899.32660992467
D4,(3/2) / ((1 - a)**(-1/3) - 1),0.1564149161566228,-25.591435110803697,0.23094591656606092,346836.7477438015
B1,1 / (a - (1 - a)),0.0009633182181707964,-0.01928862561205789,0.9069254781754564,83226.53250330404
F0/R1/P1,"np.full_like(a, 1)",0.0,0.0,0.0,0.0
